layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,198.96358130891696,5.148598863547892,0.08044685724293581,7.794240854336341,0.12178501334900532,2.81798219208974,0.044030971751402186,14.740946846242242,10,64,0.44875707043844015,56,8,10,18,29,0.125,0.15625,0.28125,0.453125,1,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,198.96358130891696,5.148598863547892,0.08044685724293581,7.794240854336341,0.12178501334900532,2.81798219208974,0.044030971751402186,14.740946846242242,10,64,0.44875707043844015,56,8,10,18,29,0.125,0.15625,0.28125,0.453125,2,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,198.96358130891696,5.148598863547892,0.08044685724293581,7.794240854336341,0.12178501334900532,2.81798219208974,0.044030971751402186,14.740946846242242,10,64,0.44875707043844015,56,8,10,18,29,0.125,0.15625,0.28125,0.453125,5,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,217.7975574186911,5.3555310251308645,0.08368017226766976,8.274178630595095,0.12928404110304836,2.8523784153392544,0.04456841273967585,14.499614393160673,10,64,0.4408113643486853,56,8,11,19,31,0.125,0.171875,0.296875,0.484375,10,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,219.1692850533072,5.115631328042354,0.07993173950066178,7.987901462911735,0.12481096035799585,2.709203551889651,0.042331305498275795,12.406749243638597,10,64,0.41278903285614765,56,8,11,19,31,0.125,0.171875,0.296875,0.484375,25,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,212.67968528330573,5.26078874079804,0.08219982407496937,8.173717164706131,0.1277143306985333,2.780869549555548,0.04345108671180544,12.43306548931868,10,64,0.409782681839856,56,8,11,19,31,0.125,0.171875,0.296875,0.484375,50,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,204.47898893876146,5.074022352562157,0.0792815992587837,7.987942671486265,0.12481160424197289,2.6852398634389085,0.041956872866232946,14.374417211066694,10,64,0.4380688499537029,56,8,11,19,31,0.125,0.171875,0.296875,0.484375,100,timm:resnet18.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,199.52218087171883,4.998555855559168,0.078102435243112,7.896709446053064,0.12338608509457913,2.6500914239240325,0.04140767849881301,14.372255558213505,10,64,0.4388589251741446,56,8,11,19,31,0.125,0.171875,0.296875,0.484375,250,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,2.632233428278547,7.164666651549935,0.11194791643046774,13.728681628378848,0.2145106504434195,3.205621708018399,0.05008783918778748,9.833521982232035,10,64,0.25538235811918075,56,16,23,37,49,0.25,0.359375,0.578125,0.765625,1,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,2.632233428278547,7.164666651549935,0.11194791643046774,13.728681628378848,0.2145106504434195,3.205621708018399,0.05008783918778748,9.833521982232035,10,64,0.25538235811918075,56,16,23,37,49,0.25,0.359375,0.578125,0.765625,2,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,2.632233428278547,7.164666651549935,0.11194791643046774,13.728681628378848,0.2145106504434195,3.205621708018399,0.05008783918778748,9.833521982232035,10,64,0.25538235811918075,56,16,23,37,49,0.25,0.359375,0.578125,0.765625,5,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.9832148674588956,8.490562499333945,0.1326650390520929,16.062044982685148,0.25096945285445543,3.531730657114488,0.05518329151741388,12.44051432762666,10,64,0.29590889575291957,56,19,25,39,50,0.296875,0.390625,0.609375,0.78125,10,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.889566647485265,8.080861083998537,0.12626345443747714,15.84765943228849,0.24761967862950765,3.3610507348792766,0.0525164177324887,9.696198337485123,10,64,0.24722898039326946,56,19,25,39,51,0.296875,0.390625,0.609375,0.796875,25,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.764604227635215,8.104006452015055,0.12662510081273523,15.901457716264304,0.24846027681662974,3.3629268086465296,0.052545731385102025,10.958410491577816,10,64,0.27047728426710416,56,19,25,39,51,0.296875,0.390625,0.609375,0.796875,50,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.7358438163003496,7.872637021433462,0.12300995345989785,15.812086194174794,0.24706384678398116,3.259392286034918,0.050928004469295594,9.678731855303269,10,64,0.2456804176655757,56,19,26,39,51,0.296875,0.40625,0.609375,0.796875,100,timm:resnet18.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.662875795851007,7.558391922744482,0.11809987379288253,15.374477049709228,0.24022620390170668,3.1739617481387965,0.049593152314668695,9.609182001225818,10,64,0.2447826668143629,56,19,26,39,51,0.296875,0.40625,0.609375,0.796875,250,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,34.14928372825429,6.545941094611867,0.10228032960331042,11.962991238999594,0.18692173810936866,3.0089588054213188,0.047014981334708106,3.2051490675266985,10,64,0.9657163848254435,64,13,19,34,54,0.203125,0.296875,0.53125,0.84375,1,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,34.14928372825429,6.545941094611867,0.10228032960331042,11.962991238999594,0.18692173810936866,3.0089588054213188,0.047014981334708106,3.2051490675266985,10,64,0.9657163848254435,64,13,19,34,54,0.203125,0.296875,0.53125,0.84375,2,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,34.14928372825429,6.545941094611867,0.10228032960331042,11.962991238999594,0.18692173810936866,3.0089588054213188,0.047014981334708106,3.2051490675266985,10,64,0.9657163848254435,64,13,19,34,54,0.203125,0.296875,0.53125,0.84375,5,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,41.88875894958711,5.952839961657588,0.09301312440089982,11.630957316308503,0.18173370806732037,2.7553363711635015,0.04305213079942971,3.141684755057092,10,64,0.9714549550148922,64,13,19,35,55,0.203125,0.296875,0.546875,0.859375,10,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,39.93727178288655,6.210844671241638,0.0970444479881506,11.903764454541445,0.18599631960221008,2.8645390685581544,0.04475842294622116,3.1095367484126517,10,64,0.9733974438524922,64,13,19,35,55,0.203125,0.296875,0.546875,0.859375,25,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,38.49181667088537,6.176927103481484,0.09651448599189819,11.907901226994095,0.18606095667178274,2.848049506920097,0.04450077354562652,3.0797372989516987,10,64,0.9724922150517955,64,14,19,36,56,0.21875,0.296875,0.5625,0.875,50,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,38.50879420679268,6.253292743738715,0.09770769912091742,11.973589607747721,0.18708733762105814,2.8765042851898315,0.04494537945609112,3.067295308982175,10,64,0.97289865308404,64,14,19,36,56,0.21875,0.296875,0.5625,0.875,100,timm:resnet18.tv_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,36.745998727543,6.246288308061652,0.0975982548134633,12.04288525747583,0.18817008214805983,2.859909177447467,0.04468608089761667,3.073165800509847,10,64,0.9725613856124865,64,14,19,36,56,0.21875,0.296875,0.5625,0.875,250,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,1.0767465673547436,18.423430959605362,0.2878661087438338,30.052133316607495,0.4695645830719921,6.9993282753558335,0.1093645043024349,1.9346929840534144,10,64,0.9590824638326628,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,1,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,1.0767465673547436,18.423430959605362,0.2878661087438338,30.052133316607495,0.4695645830719921,6.9993282753558335,0.1093645043024349,1.9346929840534144,10,64,0.9590824638326628,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,2,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,1.0767465673547436,18.423430959605362,0.2878661087438338,30.052133316607495,0.4695645830719921,6.9993282753558335,0.1093645043024349,1.9346929840534144,10,64,0.9590824638326628,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,5,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,1024,1.2215445695693545,19.046035713409307,0.2975943080220204,30.495718376948698,0.4764955996398234,7.458859984489285,0.11654468725764508,1.8808658730118293,10,64,0.9603359211052305,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,10,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,2048,1.1599589162110167,18.80681244489535,0.29385644445148984,30.877533912603106,0.4824614673844235,7.137041617989416,0.11151627528108463,1.7934197341299418,10,64,0.9678647959712849,64,32,42,57,63,0.5,0.65625,0.890625,0.984375,25,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,3584,1.1208222502522112,19.269653375856752,0.30108833399776175,31.505242720549198,0.4922694175085812,7.2515403081583285,0.11330531731497388,1.7620979638175975,10,64,0.9668851922480187,64,33,43,57,63,0.515625,0.671875,0.890625,0.984375,50,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,6656,1.1033514480870903,19.667940107188915,0.3073115641748268,31.96001940937145,0.4993753032714289,7.486216063075831,0.11697212598555987,1.7341156786289238,10,64,0.968181867472833,64,33,43,58,64,0.515625,0.671875,0.90625,1.0,100,timm:resnet18.tv_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,16384,1.0800904359872303,19.618424399439462,0.3065378812412416,32.03292267635686,0.500514416818076,7.395979572114217,0.11556218081428464,1.7170953042564454,10,64,0.9691057460311843,64,34,44,58,64,0.53125,0.6875,0.90625,1.0,250,timm:resnet18.tv_in1k
