layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,187.19952810627137,2.404848712086168,0.1503030445053855,3.6031394154207,0.22519621346379376,1.6274813344875627,0.10171758340547267,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,1,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,187.19952810627137,2.404848712086168,0.1503030445053855,3.6031394154207,0.22519621346379376,1.6274813344875627,0.10171758340547267,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,2,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,187.19952810627137,2.404848712086168,0.1503030445053855,3.6031394154207,0.22519621346379376,1.6274813344875627,0.10171758340547267,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,5,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,187.19952810627137,2.404848712086168,0.1503030445053855,3.6031394154207,0.22519621346379376,1.6274813344875627,0.10171758340547267,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,10,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,187.19952810627137,2.404848712086168,0.1503030445053855,3.6031394154207,0.22519621346379376,1.6274813344875627,0.10171758340547267,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,25,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,1024,203.72600344655717,2.4624081528574093,0.15390050955358808,3.726682841761881,0.23291767761011756,1.6404077412139502,0.10252548382587189,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,50,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,2048,205.35853594848285,2.2237095555649287,0.13898184722280804,3.433260576744435,0.2145787860465272,1.5378206843115376,0.0961137927694711,,10,16,,16,4,6,7,8,0.25,0.375,0.4375,0.5,100,timm:mobilenetv3_large_100.ra_in1k
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,4096,194.49100254012913,2.229804199737533,0.1393627624835958,3.4502933891027645,0.21564333681892278,1.5387842687821176,0.09617401679888235,,10,16,,16,5,6,7,8,0.3125,0.375,0.4375,0.5,250,timm:mobilenetv3_large_100.ra_in1k
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,66.73389628722012,1.9856513373900238,0.12410320858687648,3.033872880040746,0.18961705500254664,1.4435650618578668,0.09022281636611668,,10,16,,16,4,5,7,10,0.25,0.3125,0.4375,0.625,1,timm:mobilenetv3_large_100.ra_in1k
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,66.73389628722012,1.9856513373900238,0.12410320858687648,3.033872880040746,0.18961705500254664,1.4435650618578668,0.09022281636611668,,10,16,,16,4,5,7,10,0.25,0.3125,0.4375,0.625,2,timm:mobilenetv3_large_100.ra_in1k
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,66.73389628722012,1.9856513373900238,0.12410320858687648,3.033872880040746,0.18961705500254664,1.4435650618578668,0.09022281636611668,,10,16,,16,4,5,7,10,0.25,0.3125,0.4375,0.625,5,timm:mobilenetv3_large_100.ra_in1k
