layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,102400,1013.3709281368588,5.515661260142758,0.08618220718973059,9.69411672079454,0.15147057376241468,2.7022639479497212,0.042222874186714394,3.262469549106149,10,64,0.9655234109097458,64,9,15,30,50,0.140625,0.234375,0.46875,0.78125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,0.140625,0.234375,0.46875,0.78125,1.0,6400.0,162.55142033333536,2.121986522670622,0.03315603941672847,3.913968005310087,0.06115575008297011,1.481782492783122,0.02315285144973628,4.056570879185482,10.0,64.0,0.9589155504682417,64.0,5.0,8.0,17.0,34.0,0.078125,0.125,0.265625,0.53125,100.0,True
layer1.1.act1,act,11,64,1,False,,0,56.0,56.0,102400,21.612917421202248,5.617320447972651,0.08777063199957268,11.917684903713917,0.18621382662052996,2.656824673338173,0.041512885520908954,2.1113589839164475,10,64,0.879467519549517,63,15,25,47,59,0.234375,0.390625,0.734375,0.921875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,3.6832299521493064,2.236448833101369,0.03494451301720889,4.064302743153299,0.0635047303617703,1.535878302574685,0.023998098477729452,3.4894869603986893,10.0,64.0,0.5270811817710159,64.0,5.0,7.0,21.0,45.0,0.078125,0.109375,0.328125,0.703125,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,1930.6235205601422,12.452725684266783,0.19457383881666848,22.0854102029897,0.34508453442171405,4.614305121161974,0.07209851751815584,2.467311184973272,10,64,0.9490621425340658,64,23,32,49,61,0.359375,0.5,0.765625,0.953125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,0.359375,0.5,0.765625,0.953125,1.0,6400.0,240.90980231460884,2.6628157713759135,0.04160649642774865,4.489161799715214,0.07014315312055022,1.7130051334237193,0.026765705209745614,4.194778058325165,10.0,64.0,0.9547987871895058,64.0,5.0,7.0,14.0,31.0,0.078125,0.109375,0.21875,0.484375,100.0,True
layer1.1.act2,act,13,64,1,False,,0,56.0,56.0,102400,25.512711342322433,21.26045976962156,0.33219468390033685,32.3131125612382,0.5048923837693469,7.56454280353753,0.11819598130527391,2.5948141226981103,10,64,0.4889569275652207,64,32,42,54,60,0.5,0.65625,0.84375,0.9375,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,2.25347412267233,3.6883793734197443,0.057630927709683505,6.6515916918735005,0.10393112018552345,2.086149678032604,0.03259608871925944,3.1557396571464027,10.0,64.0,0.6402076640321843,64.0,7.0,11.0,26.0,52.0,0.109375,0.171875,0.40625,0.8125,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,621.7595687452393,10.511286556818412,0.04105971311257192,18.705193282884764,0.07306716126126861,4.3579523954658335,0.017023251544788412,10.883855168510488,10,256,0.8380960638042116,151,19,27,42,56,0.07421875,0.10546875,0.1640625,0.21875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,0.296875,0.421875,0.65625,0.875,0.25,6400.0,52.220055570693795,2.963713042537279,0.011577004072411246,5.228465670767505,0.020423694026435565,1.8219038438247865,0.007116811889940572,10.495512336916143,10.0,256.0,0.8748783762399976,155.0,6.0,8.0,19.0,39.0,0.0234375,0.03125,0.07421875,0.15234375,25.0,False
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,48.52885687018399,35.285335342926174,0.13783334118330537,62.05282767079921,0.24239385808905942,14.184240178113653,0.055407188195756456,3.052973968001616,10,256,0.2028604163719222,247,68,104,182,228,0.265625,0.40625,0.7109375,0.890625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.285159534723946,9.334302823168182,0.03646212040300071,15.47945437556821,0.06046661865456332,4.976426207240733,0.019439164872034113,4.385758491962498,10.0,256.0,0.28186950568258895,247.0,14.0,23.0,61.0,149.0,0.0546875,0.08984375,0.23828125,0.58203125,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,48.34966647196962,35.28854160478847,0.13784586564370496,62.03985198257292,0.24234317180692547,14.173720700615213,0.05536609648677818,3.415083582860589,10,256,0.18774592189598782,246,68,104,182,228,0.265625,0.40625,0.7109375,0.890625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.285159534723946,9.334302823168182,0.03646212040300071,15.47945437556821,0.06046661865456332,4.976426207240733,0.019439164872034113,4.385758491962498,10.0,256.0,0.28186950568258895,247.0,14.0,23.0,61.0,149.0,0.0546875,0.08984375,0.23828125,0.58203125,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,102400,665.3425291603467,12.321971769131745,0.1925308088926835,17.561179780322348,0.2743934340675367,6.815904611477337,0.10649850955433339,3.80817031932974,10,64,0.6177099318409838,64,15,22,38,56,0.234375,0.34375,0.59375,0.875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,0.234375,0.34375,0.59375,0.875,1.0,6400.0,32.53599566655373,5.100828740590088,0.07970044907172012,8.579066707697345,0.13404791730777102,2.8925590650406705,0.04519623539126048,3.8909124121062937,10.0,64.0,0.6821094377543617,64.0,9.0,14.0,28.0,49.0,0.140625,0.21875,0.4375,0.765625,100.0,True
layer1.2.act1,act,18,64,1,False,,0,56.0,56.0,102400,33.39550938072747,15.99803596560148,0.24996931196252312,26.02576338202769,0.40665255284418267,7.008677730907987,0.1095105895454373,5.336647244586086,10,64,0.15329409989293585,62,29,39,53,59,0.453125,0.609375,0.828125,0.921875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1.1378725594645565,6.495940627768726,0.10149907230888634,10.95170961404998,0.17112046271953094,3.2970765084749516,0.05151682044492112,4.573232338739979,10.0,64.0,0.19473395238372193,62.0,11.0,17.0,35.0,55.0,0.171875,0.265625,0.546875,0.859375,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,3074.3942235964123,23.837113554193582,0.3724548992842747,31.890336741895045,0.49828651159211007,10.739959310876868,0.16781186423245106,2.924667657575527,10,64,0.5179327065567704,64,28,36,52,62,0.4375,0.5625,0.8125,0.96875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,0.4375,0.5625,0.8125,0.96875,1.0,6400.0,38.69234765344189,4.353569768881998,0.06802452763878122,7.332886342219615,0.11457634909718148,2.421583372653852,0.037837240197716435,4.172223069379285,10.0,64.0,0.6937552616480546,64.0,7.0,11.0,24.0,43.0,0.109375,0.171875,0.375,0.671875,100.0,True
layer1.2.act2,act,20,64,1,False,,0,56.0,56.0,102400,31.573215067975156,33.124838825893086,0.5175756066545795,43.665662188713036,0.6822759716986412,12.716284679240534,0.19869194811313334,1.4553161831784591,10,64,0.6538439148038585,63,42,51,59,62,0.65625,0.796875,0.921875,0.96875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,0.49494756533133766,3.6885866729822903,0.057634166765348285,7.9858381419178075,0.12477872096746574,2.0278831610104913,0.031685674390788926,3.5775909009814395,10.0,64.0,0.18130928574972827,63.0,10.0,18.0,40.0,59.0,0.15625,0.28125,0.625,0.921875,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,679.998760606407,17.45640178507976,0.06818906947296781,28.21721926775355,0.1102235127646623,6.20559722756704,0.02424061417018375,11.150177402923495,10,256,0.8104918358635446,154,28,36,52,61,0.109375,0.140625,0.203125,0.23828125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,0.4375,0.5625,0.8125,0.953125,0.25,6400.0,15.440091932750088,2.154558451167353,0.008416243949872473,4.398788244449772,0.017182766579881922,1.4880959569672971,0.005812874831903504,10.277437325923538,10.0,256.0,0.853687273627854,160.0,6.0,11.0,26.0,49.0,0.0234375,0.04296875,0.1015625,0.19140625,25.0,False
layer1.2.act3,act,22,256,1,False,,0,56.0,56.0,102400,52.75866279751598,47.54156478094173,0.18570923742555362,85.09632247190162,0.3324075096558657,15.50879429591319,0.0605812277184109,1.9454037905250654,10,256,0.3019098274413692,255,94,135,206,245,0.3671875,0.52734375,0.8046875,0.95703125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.077264809622748,9.544000943468115,0.03728125368542232,16.13266350292892,0.0630182168083161,5.154345802655199,0.020134163291621873,2.924361582744778,10.0,256.0,0.512545508388375,255.0,15.0,25.0,68.0,166.0,0.05859375,0.09765625,0.265625,0.6484375,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,52.59453796820168,47.612683089606584,0.18598704331877572,85.12139715632944,0.33250545764191186,15.595639087987712,0.060920465187452,1.9451821084415684,10,256,0.3038264274995425,255,94,135,206,245,0.3671875,0.52734375,0.8046875,0.95703125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,6.077264809622748,9.544000943468115,0.03728125368542232,16.13266350292892,0.0630182168083161,5.154345802655199,0.020134163291621873,2.924361582744778,10.0,256.0,0.512545508388375,255.0,15.0,25.0,68.0,166.0,0.05859375,0.09765625,0.265625,0.6484375,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,1464.5848109964209,16.3295897302097,0.1275749197672633,26.89664296196896,0.2101300231403825,6.940853246179138,0.05422541598577452,2.9679066519476693,10,128,0.9469350633686662,128,26,38,68,106,0.203125,0.296875,0.53125,0.828125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,0.203125,0.296875,0.53125,0.828125,1.0,6400.0,81.52834277378449,7.3253282850057815,0.05722912722660767,11.497549358564267,0.08982460436378334,3.9619709057891224,0.03095289770147752,3.465722802655356,10.0,128.0,0.9583459339064007,128.0,10.0,17.0,37.0,76.0,0.078125,0.1328125,0.2890625,0.59375,50.0,True
layer2.0.act1,act,25,128,1,False,,0,56.0,56.0,102400,35.132156350397736,29.054241664900427,0.2269862630070346,53.40428348378572,0.4172209647170759,10.59452264677069,0.08276970817789601,1.5282646605608627,10,128,0.8363352988150085,128,63,84,113,125,0.4921875,0.65625,0.8828125,0.9765625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,1.328016312322556,8.203471981321366,0.06408962485407317,15.56784435080756,0.12162378399068406,3.8107291548316065,0.029771321522121925,2.4238100048083777,10.0,128.0,0.9711068065822219,128.0,17.0,29.0,66.0,111.0,0.1328125,0.2265625,0.515625,0.8671875,50.0,True
layer2.0.conv2,conv,26,128,1,False,128.0,0,28.0,28.0,102400,10384.910887292112,27.041517845702273,0.211261858169549,47.695777175660304,0.3726232591848461,8.863433706834629,0.06924557583464554,2.051074343539498,10,128,0.9147687545414632,128,50,67,99,123,0.390625,0.5234375,0.7734375,0.9609375,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,0.390625,0.5234375,0.7734375,0.9609375,1.0,6400.0,705.9403189510026,8.295151761352423,0.06480587313556581,13.43142700986653,0.10493302351458227,3.981705665690982,0.031107075513210798,3.5449640352596083,10.0,128.0,0.9779031201076579,128.0,13.0,19.0,37.0,77.0,0.1015625,0.1484375,0.2890625,0.6015625,50.0,True
layer2.0.act2,act,27,128,1,False,,0,28.0,28.0,102400,76.90026923084471,41.50435491120854,0.3242527727438167,65.52192398349733,0.5118900311210729,14.814002212743365,0.11573439228705754,1.5172418081460286,10,128,0.8579238422894937,128,68,88,115,125,0.53125,0.6875,0.8984375,0.9765625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,6.237498947184331,9.719506603205046,0.07593364533753942,16.21544781171834,0.12668318602904954,5.005839374738311,0.03910812011514306,2.8828986083416646,10.0,128.0,0.9739739005744928,128.0,16.0,24.0,49.0,103.0,0.125,0.1875,0.3828125,0.8046875,50.0,True
layer2.0.conv3,conv,28,512,1,False,128.0,0,28.0,28.0,102400,3474.5236963153843,21.959826165736196,0.04289028547995351,38.267250000920924,0.07474072265804868,7.47632923771604,0.014602205542414141,9.630165425905526,10,512,0.79588596837103,304,39,53,85,116,0.076171875,0.103515625,0.166015625,0.2265625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],200.0,True,0.3046875,0.4140625,0.6640625,0.90625,0.25,6400.0,381.1603469393698,6.997580261511007,0.013667148948263685,11.844730663809534,0.023134239577752996,3.4704965828746044,0.006778313638426962,8.875541062754541,10.0,512.0,0.8648742959611491,312.0,12.0,18.0,34.0,65.0,0.0234375,0.03515625,0.06640625,0.126953125,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,4579.485281896599,17.006310774421234,0.03321545073129147,31.171243784865354,0.060881335517315144,6.3137443386126835,0.012331531911352897,7.3842544704292,10,512,0.6739397448074766,369,33,48,92,169,0.064453125,0.09375,0.1796875,0.330078125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],200.0,True,0.12890625,0.1875,0.359375,0.66015625,0.5,6400.0,952.0706544108663,7.084637361240114,0.013837182346172098,10.591747354121203,0.020687006551017975,4.012569777002109,0.007837050345707244,7.131512890626539,10.0,512.0,0.7723804926577215,373.0,9.0,13.0,28.0,71.0,0.017578125,0.025390625,0.0546875,0.138671875,12.5,False
layer2.0.act3,act,30,512,1,False,,0,28.0,28.0,102400,663.252340827948,44.01014432325125,0.08595731313135009,89.49023418422217,0.17478561364105893,13.339112976726712,0.02605295503266936,3.0326565176958447,10,512,0.16156135982975417,496,104,178,344,454,0.203125,0.34765625,0.671875,0.88671875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,95.82832809587482,11.776982363000606,0.02300191867773556,22.177641888426038,0.043315706813332105,5.321115704832927,0.01039280411100181,3.2828822501324906,10.0,512.0,0.342813525381247,496.0,23.0,40.0,111.0,296.0,0.044921875,0.078125,0.216796875,0.578125,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,662.6254449576019,44.14443222741363,0.08621959419416725,89.60614847615595,0.1750120087424921,13.441472615569982,0.02625287620228512,2.770678392488169,10,512,0.20610880992907987,497,104,178,344,454,0.203125,0.34765625,0.671875,0.88671875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,95.82832809587482,11.776982363000606,0.02300191867773556,22.177641888426038,0.043315706813332105,5.321115704832927,0.01039280411100181,3.2828822501324906,10.0,512.0,0.342813525381247,496.0,23.0,40.0,111.0,296.0,0.044921875,0.078125,0.216796875,0.578125,12.5,False
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,102400,21814.065116550664,13.070722034252285,0.10211501589259597,22.98925738975443,0.1796035733574565,5.824514841667622,0.045504022200528293,3.0446341017615404,10,128,0.9591856559988496,128,24,34,63,103,0.1875,0.265625,0.4921875,0.8046875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,0.1875,0.265625,0.4921875,0.8046875,1.0,6400.0,4842.992391453747,7.159271873984324,0.055931811515502534,10.861746612435411,0.08485739540965165,3.779359324306273,0.029526244721142757,3.7247031788340714,10.0,128.0,0.9782681759782599,128.0,10.0,14.0,29.0,64.0,0.078125,0.109375,0.2265625,0.5,50.0,True
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,102400,68.244642490729,17.753099071016972,0.1386960864923201,33.882243038014565,0.2647050237344888,8.132342132492667,0.06353392291009896,1.82933565567547,10,128,0.833329079332596,128,43,65,103,122,0.3359375,0.5078125,0.8046875,0.953125,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,15.41292278922528,7.3434660350648455,0.057370828398944106,12.077497618687016,0.09435545014599231,3.9551413123290065,0.030899541502570363,2.7458115648988186,10.0,128.0,0.8825776940523158,128.0,11.0,18.0,49.0,99.0,0.0859375,0.140625,0.3828125,0.7734375,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,19051.746859512168,22.522005795023336,0.1759531702736198,36.78070313255024,0.2873492432230487,8.82789389425615,0.06896792104887617,2.4854709183184993,10,128,0.9572774922298669,128,36,50,85,118,0.28125,0.390625,0.6640625,0.921875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,0.28125,0.390625,0.6640625,0.921875,1.0,6400.0,3785.1533561920337,7.0612683317054215,0.055166158841448605,10.226384405578449,0.07989362816858163,4.146996140504334,0.03239840734769011,3.9221383430382173,10.0,128.0,0.9700237757096346,128.0,9.0,12.0,25.0,58.0,0.0703125,0.09375,0.1953125,0.453125,50.0,True
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,102400,51.13276077369636,39.85909247352483,0.31139915994941275,61.960751891238004,0.4840683741502969,15.558300081412323,0.12154921938603377,1.6168001012101267,10,128,0.9075781701405492,128,64,84,112,125,0.5,0.65625,0.875,0.9765625,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,8.551179152195541,10.44707964673666,0.08161780974013015,16.22763993877246,0.12677843702165983,5.596203428386258,0.04372033928426764,2.5593398082327288,10.0,128.0,0.9800018116233314,128.0,14.0,22.0,57.0,106.0,0.109375,0.171875,0.4453125,0.828125,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,2649.662573073567,19.477067319658083,0.03804114710870719,31.319220986768784,0.06117035348978278,8.15935965293355,0.01593624932213584,9.194143838856736,10,512,0.811631491871349,310,30,44,79,112,0.05859375,0.0859375,0.154296875,0.21875,timm:resnet101.a3_in1k,timm/resnet101.a3_in1k,imagenet_val[6400],200.0,True,0.234375,0.34375,0.6171875,0.875,0.25,6400.0,602.8418433252365,7.63300454634238,0.01490821200457496,11.15800559299044,0.021792979673809453,3.955396871286383,0.007725384514231217,8.605218234501352,10.0,512.0,0.859958777783365,315.0,10.0,13.0,28.0,68.0,0.01953125,0.025390625,0.0546875,0.1328125,12.5,False
