layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,2201.092575951112,1.534745859353479,0.02398040405239811,2.4656268299950734,0.03852541921867302,1.2456257060855227,0.019462901657586292,6.723365783962606,10,64,0.451464735028251,62,4,5,11,24,0.0625,0.078125,0.171875,0.375,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,0.0625,0.078125,0.171875,0.375,1.0,6400.0,559.3132359205645,1.43716832191162,0.022455755029869063,1.7850714294679377,0.027891741085436527,1.213814224537977,0.01896584725840589,9.0503410548026,10.0,64.0,0.8626820712731128,53.0,2.0,3.0,3.0,3.0,0.03125,0.046875,0.046875,0.046875,100.0,True
act1,act,1,64,1,False,,0,112.0,112.0,102400,294.48051529065987,1.3131440451718828,0.020517875705810668,2.07771139455191,0.032464240539873596,1.147650951687161,0.01793204612011189,5.458009706648151,10,64,0.19386386029809377,62,2,6,23,48,0.03125,0.09375,0.359375,0.75,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,75.7721026991601,1.2589526953376038,0.01967113586465006,1.5625045018218497,0.024414132840966402,1.12676287906626,0.017605669985410313,6.6369566649065135,10.0,64.0,0.3507532152829258,61.0,2.0,2.0,3.0,7.0,0.03125,0.03125,0.046875,0.109375,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,1890.6582181457486,1.5767657173818634,0.024636964334091616,2.6930630588283515,0.04207911029419299,1.2618581717819877,0.019716533934093557,21.056951688336532,10,64,0.3894984036005579,51,4,7,14,28,0.0625,0.109375,0.21875,0.4375,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,0.0625,0.109375,0.21875,0.4375,1.0,6400.0,463.2321202702665,1.2087036224396994,0.018885994100620303,1.534663833687181,0.023979122401362202,1.101983357898014,0.01721848996715647,14.45186673357534,10.0,64.0,0.3961826703705579,50.0,1.0,2.0,5.0,12.0,0.015625,0.03125,0.078125,0.1875,100.0,True
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,102400,96.33812461322704,1.4128609469834459,0.022075952296616342,2.421854981184354,0.03784148408100553,1.1911483221690407,0.01861169253389126,16.849520040149336,10,64,0.2354771495667003,50,3,7,25,44,0.046875,0.109375,0.390625,0.6875,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,24.262453793662143,1.1539985781995057,0.018031227784367276,1.4344237647059415,0.022412871323530335,1.075506842123296,0.0168047944081765,13.093057542760857,10.0,64.0,0.33269681744929025,50.0,1.0,2.0,6.0,19.0,0.015625,0.03125,0.09375,0.296875,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,6152.373068767741,1.9821457383092809,0.030971027161082514,4.190032634122767,0.06546925990816824,1.4189498822419218,0.022171091910030027,21.192639659034732,10,64,0.36278445241411694,50,7,12,27,41,0.109375,0.1875,0.421875,0.640625,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,0.109375,0.1875,0.421875,0.640625,1.0,6400.0,1397.1675277409615,1.243855394488481,0.019435240538882514,1.7019983401253584,0.026593724064458726,1.1170399092410792,0.017453748581891863,23.691323803926394,10.0,64.0,0.44237538533214893,50.0,2.0,3.0,8.0,16.0,0.03125,0.046875,0.125,0.25,100.0,True
layer1.0.act2,act,5,64,1,False,,0,56.0,56.0,102400,323.780822967697,1.1061665065101505,0.0172838516642211,1.4234295473683052,0.02224108667762977,1.0518321400891844,0.016434877188893506,17.486935651479627,10,64,0.30837399912472585,49,1,1,18,37,0.015625,0.015625,0.28125,0.578125,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,87.68358569974643,1.027597001535103,0.016056203148985985,1.1056280127244735,0.0172754376988199,1.0137227135800877,0.01583941739968887,17.0434445950824,10.0,64.0,0.4123173845223731,49.0,1.0,1.0,2.0,11.0,0.015625,0.015625,0.03125,0.171875,100.0,True
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,102400,24469.204168468314,1.0219495345341887,0.0039919903692741746,1.0945590196544457,0.0042756211705251785,1.0109207119052162,0.003948909030879751,14.227092411808233,10,256,0.5135870123856456,132,1,1,2,19,0.00390625,0.00390625,0.0078125,0.07421875,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],400.0,True,0.015625,0.015625,0.03125,0.296875,0.25,6400.0,6847.176205902659,1.0069547172092046,0.0039334168640984555,1.0301127637629641,0.004023877983449079,1.0034726812255252,0.003919815161037208,12.644647847396813,10.0,256.0,0.4590347173731836,135.0,1.0,1.0,1.0,4.0,0.00390625,0.00390625,0.00390625,0.015625,25.0,False
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,102400,11521.38120613595,1.6285477976236837,0.006361514834467515,2.5733583346757682,0.01005218099482722,1.2950334698984478,0.005058724491790812,15.54493619228704,10,256,0.5017531778135753,139,2,5,14,36,0.0078125,0.01953125,0.0546875,0.140625,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],400.0,True,0.03125,0.078125,0.21875,0.5625,0.25,6400.0,3120.9688945605963,1.5128387199370232,0.005909526249753997,2.107158223481386,0.008231086810474164,1.2450325589874451,0.004863408433544708,14.684641442828708,10.0,256.0,0.4977150208959841,140.0,2.0,3.0,6.0,12.0,0.0078125,0.01171875,0.0234375,0.046875,25.0,False
layer1.0.act3,act,8,256,1,False,,0,56.0,56.0,102400,66.7246211112617,18.668827304265378,0.07292510665728663,41.727498183343236,0.16299803977868452,5.898198372795676,0.02303983739373311,8.031447856390857,10,256,0.14923462701364199,219,54,86,154,201,0.2109375,0.3359375,0.6015625,0.78515625,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,11.442244961927086,7.078680135249938,0.02765109427832007,12.080097276235506,0.047187879985294945,3.644868140368075,0.014237766173312794,9.162780362953562,10.0,256.0,0.1866859014507144,219.0,12.0,18.0,49.0,125.0,0.046875,0.0703125,0.19140625,0.48828125,25.0,False
layer1.0,block,9,256,1,False,,0,56.0,56.0,102400,66.7198818153562,18.654559016679602,0.0728693711589047,41.67441133712338,0.1627906692856382,5.8982907383315535,0.02304019819660763,7.872030809496388,10,256,0.17252810306413824,219,54,86,154,201,0.2109375,0.3359375,0.6015625,0.78515625,timm:resnet101.a1_in1k,timm/resnet101.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,11.442244961927086,7.078680135249938,0.02765109427832007,12.080097276235506,0.047187879985294945,3.644868140368075,0.014237766173312794,9.162780362953562,10.0,256.0,0.1866859014507144,219.0,12.0,18.0,49.0,125.0,0.046875,0.0703125,0.19140625,0.48828125,25.0,False
