layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1904.6345705006215,1.6705669402142007,0.026102608440846886,2.772876936470034,0.04332620213234428,1.3036770578016605,0.020369954028150946,12.772331818021426,10,64,0.25830910746505065,59,4,6,12,26,0.0625,0.09375,0.1875,0.40625,1,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1904.6345705006215,1.6705669402142007,0.026102608440846886,2.772876936470034,0.04332620213234428,1.3036770578016605,0.020369954028150946,12.772331818021426,10,64,0.25830910746505065,59,4,6,12,26,0.0625,0.09375,0.1875,0.40625,2,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1904.6345705006215,1.6705669402142007,0.026102608440846886,2.772876936470034,0.04332620213234428,1.3036770578016605,0.020369954028150946,12.772331818021426,10,64,0.25830910746505065,59,4,6,12,26,0.0625,0.09375,0.1875,0.40625,5,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,2061.7252393709095,1.679429008684136,0.026241078260689624,2.849578686050243,0.04452466696953505,1.3064453935561575,0.02041320927431496,9.600468977753867,10,64,0.19657070499514073,59,4,6,13,28,0.0625,0.09375,0.203125,0.4375,10,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,2149.6119154420635,1.6078345635285145,0.02512241505513304,2.684148638541373,0.041939822477208955,1.2761634317502157,0.01994005362109712,11.495818025937748,10,64,0.22375733148562427,59,4,6,13,27,0.0625,0.09375,0.203125,0.421875,25,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,2045.2087852062352,1.6305199542018256,0.025476874284403525,2.749049355624349,0.04295389618163045,1.28554152625946,0.020086586347804063,11.673512209944024,10,64,0.22176243092106163,59,4,6,13,28,0.0625,0.09375,0.203125,0.4375,50,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,2020.9364452501763,1.5932861006224184,0.024895095322225287,2.655400690364298,0.041490635786942155,1.269938092731104,0.0198427826989235,11.175699695821102,10,64,0.2211261475959514,59,4,6,13,27,0.0625,0.09375,0.203125,0.421875,100,timm:resnet18.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,1991.4395095975435,1.579683908925461,0.02468256107696033,2.619027051738915,0.040922297683420546,1.2641858186455135,0.01975290341633615,9.955739500717687,10,64,0.19296816270006778,59,4,6,13,27,0.0625,0.09375,0.203125,0.421875,250,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,68.8808054382787,4.07317978537168,0.0636434341464325,9.385816892826197,0.14665338895040933,2.126701487081208,0.033229710735643875,8.134658514059437,10,64,0.12961627914696794,59,13,20,37,53,0.203125,0.3125,0.578125,0.828125,1,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,68.8808054382787,4.07317978537168,0.0636434341464325,9.385816892826197,0.14665338895040933,2.126701487081208,0.033229710735643875,8.134658514059437,10,64,0.12961627914696794,59,13,20,37,53,0.203125,0.3125,0.578125,0.828125,2,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,68.8808054382787,4.07317978537168,0.0636434341464325,9.385816892826197,0.14665338895040933,2.126701487081208,0.033229710735643875,8.134658514059437,10,64,0.12961627914696794,59,13,20,37,53,0.203125,0.3125,0.578125,0.828125,5,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,1024,76.00756063764676,4.6242292462553785,0.07225358197274029,11.0853298366933,0.1732082786983328,2.269009079598443,0.03545326686872567,7.672763041813958,10,64,0.2064097774174949,59,16,23,41,54,0.25,0.359375,0.640625,0.84375,10,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,2048,74.74898758566475,4.457732602329831,0.06965207191140362,10.954180357085729,0.17115906807946452,2.2146116213335003,0.03460330658333594,9.489790061675478,10,64,0.15695748007968746,59,16,24,41,54,0.25,0.375,0.640625,0.84375,25,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,3584,71.29748671392241,4.4814036101723245,0.07002193140894257,11.055805825757385,0.17274696602745915,2.2200371064354076,0.034688079788053244,9.59663893567237,10,64,0.15391006736001267,59,16,24,41,54,0.25,0.375,0.640625,0.84375,50,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,6656,70.97176076578435,4.336897431936014,0.06776402237400021,10.855584217606348,0.16961850340009918,2.1750229714573024,0.03398473392902035,12.317895827397457,10,64,0.20422849347091498,59,16,25,42,54,0.25,0.390625,0.65625,0.84375,100,timm:resnet18.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,16384,69.39429397975263,4.179722733752538,0.0653081677148834,10.496623368417582,0.16400974013152472,2.1292366129188838,0.03326932207685756,8.07155908585009,10,64,0.12413209031404726,59,16,24,41,54,0.25,0.375,0.640625,0.84375,250,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,14038.48244480809,5.677607457631375,0.08871261652549023,10.250922509597412,0.16017066421245957,2.9865807086122746,0.04666532357206679,5.853598574133534,10,64,0.1996597082925774,61,11,17,34,54,0.171875,0.265625,0.53125,0.84375,1,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,14038.48244480809,5.677607457631375,0.08871261652549023,10.250922509597412,0.16017066421245957,2.9865807086122746,0.04666532357206679,5.853598574133534,10,64,0.1996597082925774,61,11,17,34,54,0.171875,0.265625,0.53125,0.84375,2,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,14038.48244480809,5.677607457631375,0.08871261652549023,10.250922509597412,0.16017066421245957,2.9865807086122746,0.04666532357206679,5.853598574133534,10,64,0.1996597082925774,61,11,17,34,54,0.171875,0.265625,0.53125,0.84375,5,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,16600.599285445896,5.3010293248554925,0.08282858320086707,10.16210416902155,0.15878287764096172,2.7161142303070602,0.042439284848547816,7.3313828457110635,10,64,0.20457807740782585,61,12,18,36,55,0.1875,0.28125,0.5625,0.859375,10,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,15996.406824394646,5.532791348123533,0.0864498648144302,10.401178519893923,0.16251841437334255,2.8623985179410463,0.04472497684282885,5.701007529543276,10,64,0.19065336468211513,61,12,18,36,56,0.1875,0.28125,0.5625,0.875,25,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,15360.171689964003,5.619332941529112,0.08780207721139237,10.587097732559783,0.16542340207124662,2.877727410643747,0.04496449079130855,5.772642596009124,10,64,0.18422448844701034,61,12,18,37,56,0.1875,0.28125,0.578125,0.875,50,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,15245.5677776858,5.654431147075011,0.08835048667304704,10.64952251781595,0.1663987893408742,2.8992952578672537,0.04530148840417584,4.01793809812367,10,64,0.21874981205527688,61,12,18,37,56,0.1875,0.28125,0.578125,0.875,100,timm:resnet18.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,14720.297277012862,5.5991388072467325,0.0874865438632302,10.550414969502969,0.16485023389848388,2.8996056316402488,0.04530633799437889,5.646042043712286,10,64,0.19139751599454013,61,12,18,37,56,0.1875,0.28125,0.578125,0.875,250,timm:resnet18.a1_in1k
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,5.441205506688696,10.944084049316418,0.17100131327056903,22.100115553820952,0.3453143055284524,4.059204190402444,0.06342506547503819,3.7857010147509014,10,64,0.13878680483718908,61,27,36,51,59,0.421875,0.5625,0.796875,0.921875,1,timm:resnet18.a1_in1k
