layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,2107.6818292564917,1.611489861724649,0.02517952908944764,2.5863217003344032,0.04041127656772505,1.2803694334944067,0.020005772398350104,5.663186467838086,10,64,0.934542642005319,61,3,5,11,23,0.046875,0.078125,0.171875,0.359375,1,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,2107.6818292564917,1.611489861724649,0.02517952908944764,2.5863217003344032,0.04041127656772505,1.2803694334944067,0.020005772398350104,5.663186467838086,10,64,0.934542642005319,61,3,5,11,23,0.046875,0.078125,0.171875,0.359375,2,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,2107.6818292564917,1.611489861724649,0.02517952908944764,2.5863217003344032,0.04041127656772505,1.2803694334944067,0.020005772398350104,5.663186467838086,10,64,0.934542642005319,61,3,5,11,23,0.046875,0.078125,0.171875,0.359375,5,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,2235.333258784795,1.6126447142894085,0.025197573660772007,2.6443655969389783,0.041318212452171536,1.2792071950678325,0.019987612422934883,7.900737484068454,10,64,0.4209209144190257,62,4,5,12,25,0.0625,0.078125,0.1875,0.390625,10,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,2261.6214917419893,1.5995251728560211,0.02499258082587533,2.6139575617492286,0.040843086902331696,1.2735198699491557,0.019898747967955557,6.75580717457082,10,64,0.4652344472433657,62,4,5,12,24,0.0625,0.078125,0.1875,0.375,25,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,2191.089379954625,1.5841277173820538,0.02475199558409459,2.5894159820828495,0.040459624720044524,1.266503663135058,0.01978911973648528,7.734095161739424,10,64,0.42530339126105143,62,4,5,12,24,0.0625,0.078125,0.1875,0.375,50,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,2231.530963887016,1.5374634718516103,0.02402286674768141,2.4858021126744005,0.03884065801053751,1.2465685296518114,0.019477633275809553,6.531155688572337,10,64,0.5199884381604902,62,4,5,11,25,0.0625,0.078125,0.171875,0.390625,100,timm:resnet101.a1_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,2201.640691827704,1.5339041054761826,0.023967251648065353,2.4680655694729072,0.038563524523014175,1.2451465306863316,0.019455414541973932,6.633949459375324,10,64,0.4809809927922203,62,4,5,11,24,0.0625,0.078125,0.171875,0.375,250,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,294.41460095459695,1.2740198733768093,0.019906560521512646,1.9508722463466965,0.030482378849167133,1.129836294167825,0.017653692096372266,5.875326573195831,10,64,0.22410986762488538,62,2,5,19,43,0.03125,0.078125,0.296875,0.671875,1,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,294.41460095459695,1.2740198733768093,0.019906560521512646,1.9508722463466965,0.030482378849167133,1.129836294167825,0.017653692096372266,5.875326573195831,10,64,0.22410986762488538,62,2,5,19,43,0.03125,0.078125,0.296875,0.671875,2,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,294.41460095459695,1.2740198733768093,0.019906560521512646,1.9508722463466965,0.030482378849167133,1.129836294167825,0.017653692096372266,5.875326573195831,10,64,0.22410986762488538,62,2,5,19,43,0.03125,0.078125,0.296875,0.671875,5,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,1024,305.7854875800256,1.3579709404769733,0.021218295944952708,2.221431568546616,0.034709868258540874,1.1674855823272774,0.01824196222386371,4.236785373434116,10,64,0.22765923670917665,62,3,7,23,47,0.046875,0.109375,0.359375,0.734375,10,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,2048,324.71069328639044,1.3077191880646115,0.020433112313509555,2.05547973897388,0.032116870921466874,1.1452393721094873,0.01789436518921074,3.997752941247803,10,64,0.21367455095306254,62,2,6,22,47,0.03125,0.09375,0.34375,0.734375,25,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,3584,302.404383015284,1.3422203321140191,0.02097219268928155,2.1639890017322987,0.03381232815206717,1.1607197132179474,0.01813624551903043,2.583958586233271,10,64,0.8662553344752851,62,2,6,23,48,0.03125,0.09375,0.359375,0.75,50,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,6656,300.5213072143169,1.326983718431234,0.020734120600488033,2.1251118224864265,0.033204872226350414,1.1538350514233755,0.018028672678490242,4.223048629404019,10,64,0.1691815274323185,62,2,6,23,49,0.03125,0.09375,0.359375,0.765625,100,timm:resnet101.a1_in1k
act1,act,1,64,1,False,,0,112.0,112.0,16384,295.8196925011731,1.31990019295241,0.020623440514881405,2.091965042477146,0.032686953788705404,1.150780668441625,0.017980947944400392,5.346348160406007,10,64,0.19437837992256912,62,2,6,23,48,0.03125,0.09375,0.359375,0.75,250,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,1828.4726368936354,1.5555237343316572,0.024305058348932145,2.6355759615195136,0.0411808743987424,1.2528243898885278,0.019575381092008248,17.867872166545926,10,64,0.3805457540228071,51,4,6,13,26,0.0625,0.09375,0.203125,0.40625,1,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,1828.4726368936354,1.5555237343316572,0.024305058348932145,2.6355759615195136,0.0411808743987424,1.2528243898885278,0.019575381092008248,17.867872166545926,10,64,0.3805457540228071,51,4,6,13,26,0.0625,0.09375,0.203125,0.40625,2,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,1828.4726368936354,1.5555237343316572,0.024305058348932145,2.6355759615195136,0.0411808743987424,1.2528243898885278,0.019575381092008248,17.867872166545926,10,64,0.3805457540228071,51,4,6,13,26,0.0625,0.09375,0.203125,0.40625,5,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,1989.3461866161006,1.6108392688340538,0.02516936357553209,2.774287787275436,0.04334824667617869,1.2762728194386836,0.019941762803729432,17.47247455822626,10,64,0.3775094891864873,51,4,7,14,27,0.0625,0.109375,0.21875,0.421875,10,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,2025.408159506334,1.589705705048689,0.024839151641385764,2.717784726970755,0.04246538635891805,1.267514313543165,0.019804911149111953,20.65536741428765,10,64,0.37121218384701793,51,4,6,14,28,0.0625,0.09375,0.21875,0.4375,25,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,1948.3720939239236,1.598364240352407,0.02497444125550636,2.740672427768315,0.04282300668387992,1.2711088824930632,0.019861076288954112,20.74729579720594,10,64,0.3684140431524291,51,4,7,14,28,0.0625,0.109375,0.21875,0.4375,50,timm:resnet101.a1_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,1950.3992985072623,1.59322956595302,0.024894211968015938,2.7332609770997887,0.0427072027671842,1.2688404907358983,0.01982563266774841,18.16471793490176,10,64,0.37437137971054935,51,4,7,14,28,0.0625,0.109375,0.21875,0.4375,100,timm:resnet101.a1_in1k
