layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.1.act1,act,24,128,1,False,,0,28.0,28.0,102400,1.22486035959935,62.96354182619414,0.4919026705171417,87.79921208128538,0.685931344385042,21.20262093975035,0.1656454760917996,1.0187802628269917,10,128,0.9618137367661713,128,88,104,122,128,0.6875,0.8125,0.953125,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.07862193073128945,15.225513374804683,0.11894932324066158,29.299248461793084,0.22890037860775847,5.58987873830584,0.043670927643014376,1.949688753993607,10.0,128.0,0.9921314699035211,128.0,33.0,53.0,97.0,124.0,0.2578125,0.4140625,0.7578125,0.96875,50.0,True
layer2.1.conv2,conv,25,128,1,False,128.0,0,28.0,28.0,102400,2.0401286888785846,32.29805997721474,0.25232859357199017,52.70947741885296,0.41179279233478877,11.428830293086218,0.08928773666473608,1.8244419030140366,10,128,0.9535140309246914,128,54,73,107,125,0.421875,0.5703125,0.8359375,0.9765625,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,0.421875,0.5703125,0.8359375,0.9765625,1.0,6400.0,0.20438063906845616,9.757154721538846,0.07622777126202224,17.79885108483909,0.1390535241003054,4.291292570967767,0.03352572321068568,3.567903832526338,10.0,128.0,0.9055176527759825,128.0,19.0,29.0,55.0,88.0,0.1484375,0.2265625,0.4296875,0.6875,50.0,True
layer2.1.act2,act,26,128,1,False,,0,28.0,28.0,102400,11.700297862166106,49.88327487732044,0.3897130849790659,75.14492379134232,0.5870697171198619,18.789434293606234,0.1467924554187987,1.2107374464985823,10,128,0.9774967680721318,128,78,98,120,128,0.609375,0.765625,0.9375,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.751473849387972,15.339486415492747,0.11983973762103708,27.486467937943793,0.21473803076518588,6.152057901854868,0.04806295235824116,2.2758751165011155,10.0,128.0,0.9842782983557279,128.0,28.0,44.0,85.0,120.0,0.21875,0.34375,0.6640625,0.9375,50.0,True
layer2.1,block,27,128,1,False,,0,28.0,28.0,102400,11.688961076578671,49.740035012418176,0.388594023534517,75.05556363612253,0.5863715909072073,18.7511743139876,0.14649354932802813,1.2101649973008552,10,128,0.9772233633788875,128,78,98,120,128,0.609375,0.765625,0.9375,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.751473849387972,15.339486415492747,0.11983973762103708,27.486467937943793,0.21473803076518588,6.152057901854868,0.04806295235824116,2.2758751165011155,10.0,128.0,0.9842782983557279,128.0,28.0,44.0,85.0,120.0,0.21875,0.34375,0.6640625,0.9375,50.0,True
layer2.2.conv1,conv,28,128,1,False,128.0,0,28.0,28.0,102400,29.30590161811353,40.281722825077566,0.3147009595709185,59.143603154630476,0.4620593996455506,14.31999769686389,0.11187498200674914,1.8731504199298061,10,128,0.9580792896770028,128,56,75,108,125,0.4375,0.5859375,0.84375,0.9765625,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,0.4375,0.5859375,0.84375,0.9765625,1.0,6400.0,1.370151974127388,7.290632333132879,0.05695806510260062,14.994468841945281,0.11714428782769751,3.227378070989789,0.025213891179607727,3.2408925671153,10.0,128.0,0.9431136842866945,128.0,18.0,28.0,53.0,92.0,0.140625,0.21875,0.4140625,0.71875,50.0,True
layer2.2.act1,act,29,128,1,False,,0,28.0,28.0,102400,1.009465885070451,80.89800234008223,0.6320156432818924,101.91167518439481,0.7961849623780844,31.26369844838282,0.24424764412799077,0.7629331756647547,10,128,0.9760563142754861,128,98,111,125,128,0.765625,0.8671875,0.9765625,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.023164914696558667,18.125733028467263,0.1416072892849005,37.12828600979126,0.2900647344514942,7.647277434563998,0.059744354957531234,1.5376515324843087,10.0,128.0,0.9854357082918097,128.0,49.0,73.0,110.0,126.0,0.3828125,0.5703125,0.859375,0.984375,50.0,True
layer2.2.conv2,conv,30,128,1,False,128.0,0,28.0,28.0,102400,1.1732790518527492,36.27640921715993,0.28340944700906195,65.198452849216,0.5093629128845,9.19104866441476,0.07180506769074031,1.403100354292792,10,128,0.9400616879915885,128,70,89,116,127,0.546875,0.6953125,0.90625,0.9921875,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,0.546875,0.6953125,0.90625,0.9921875,1.0,6400.0,0.05875882422466379,10.785493579782763,0.08426166859205284,22.049153765651294,0.17225901379415073,4.1407981466573425,0.03234998552076049,3.266746924686846,10.0,128.0,0.9066176979201095,128.0,25.0,37.0,64.0,97.0,0.1953125,0.2890625,0.5,0.7578125,50.0,True
layer2.2.act2,act,31,128,1,False,,0,28.0,28.0,102400,12.596336925247787,56.792963737645884,0.44369502920035847,83.361273630935,0.6512599502416797,18.822045013395098,0.1470472266671492,1.0528886941612536,10,128,0.9801372942786688,128,86,104,122,128,0.671875,0.8125,0.953125,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.6790207400944852,16.84089560524486,0.13156949691597547,31.63911676194043,0.2471805997026596,6.669918973346742,0.05210874197927142,2.053206322492104,10.0,128.0,0.98160096422355,128.0,35.0,54.0,95.0,123.0,0.2734375,0.421875,0.7421875,0.9609375,50.0,True
layer2.2,block,32,128,1,False,,0,28.0,28.0,102400,12.575325602840065,56.86553609344649,0.4442620007300507,83.40501625869237,0.6516016895210341,18.831194428145153,0.147118706469884,1.0530171314045509,10,128,0.9800276102473706,128,86,104,122,128,0.671875,0.8125,0.953125,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.6790207400944852,16.84089560524486,0.13156949691597547,31.63911676194043,0.2471805997026596,6.669918973346742,0.05210874197927142,2.053206322492104,10.0,128.0,0.98160096422355,128.0,35.0,54.0,95.0,123.0,0.2734375,0.421875,0.7421875,0.9609375,50.0,True
layer2.3.conv1,conv,33,128,1,False,128.0,0,28.0,28.0,102400,27.647834856175322,33.60981779120206,0.2625767014937661,56.375533094187475,0.44043385229833965,11.077445145675338,0.08654254020058857,1.6179220234721272,10,128,0.9607594926510421,128,60,80,112,126,0.46875,0.625,0.875,0.984375,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,0.46875,0.625,0.875,0.984375,1.0,6400.0,0.9303543586635303,4.809068682799609,0.03757084908437194,11.840607002782898,0.09250474220924139,2.3715386216600303,0.018527645481718986,2.918517006742168,10.0,128.0,0.9286960652473213,128.0,18.0,30.0,59.0,99.0,0.140625,0.234375,0.4609375,0.7734375,50.0,True
layer2.3.act1,act,34,128,1,False,,0,28.0,28.0,102400,0.7617472509044418,75.54217328905118,0.5901732288207123,100.09445307790244,0.7819879146711128,22.874085044621953,0.178703789411109,0.7139329436992597,10,128,0.9776782488960661,128,98,112,125,128,0.765625,0.875,0.9765625,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.009420132155266221,14.542676310047788,0.11361465867224835,35.89133599237666,0.28040106244044266,4.963221443491564,0.038775167527277846,1.3798305885496525,10.0,128.0,0.9847971182457496,128.0,54.0,79.0,113.0,127.0,0.421875,0.6171875,0.8828125,0.9921875,50.0,True
layer2.3.conv2,conv,35,128,1,False,128.0,0,28.0,28.0,102400,0.7549442877099586,35.030569411519785,0.2736763235274983,61.18879922083164,0.4780374939127472,9.63719730793912,0.07529060396827437,1.6469668958953647,10,128,0.876357407671326,128,64,82,110,124,0.5,0.640625,0.859375,0.96875,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,0.5,0.640625,0.859375,0.96875,1.0,6400.0,0.023085504355723804,10.024909066866138,0.0783196020848917,21.61694713063268,0.16888239945806782,3.792934495581442,0.029632300746730015,3.296423161667682,10.0,128.0,0.8858707507018694,128.0,26.0,38.0,65.0,97.0,0.203125,0.296875,0.5078125,0.7578125,50.0,True
layer2.3.act2,act,36,128,1,False,,0,28.0,28.0,102400,13.349183507692853,65.83327758722598,0.514322481150203,91.49864751565148,0.7148331837160272,19.252899905939536,0.15041328051515263,0.9460022969284055,10,128,0.963429240082691,128,91,107,123,128,0.7109375,0.8359375,0.9609375,1.0,timm:resnet34.tv_in1k,timm/resnet34.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.7021842684605322,19.55641474902159,0.15278449022673118,36.896938692865156,0.28825733353800903,7.630405065958339,0.05961253957779952,1.9498797589627093,10.0,128.0,0.9725317640651951,128.0,41.0,61.0,100.0,124.0,0.3203125,0.4765625,0.78125,0.96875,50.0,True
