layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.act2,act,10,64,1,False,,0,56.0,56.0,102400,81.3915189423905,23.118690158825647,0.36122953373165073,33.71161210267593,0.5267439391043114,9.512402179301542,0.1486312840515866,1.840763500483935,10,64,0.9396029354527528,64,33,43,57,63,0.515625,0.671875,0.890625,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,10.813393246782713,6.866293628045294,0.10728583793820771,10.06430583199658,0.15725477862494655,4.295143790765293,0.0671116217307077,3.1623968484483607,10.0,64.0,0.9858650017178319,64.0,9.0,13.0,27.0,52.0,0.140625,0.203125,0.421875,0.8125,100.0,True
layer1.1,block,11,64,1,False,,0,56.0,56.0,102400,81.41626579017462,23.026939482434187,0.3597959294130342,33.64956735555299,0.5257744899305155,9.487875549449322,0.14824805546014566,1.8385126858941596,10,64,0.9386339539616068,64,33,43,57,63,0.515625,0.671875,0.890625,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,10.813393246782713,6.866293628045294,0.10728583793820771,10.06430583199658,0.15725477862494655,4.295143790765293,0.0671116217307077,3.1623968484483607,10.0,64.0,0.9858650017178319,64.0,9.0,13.0,27.0,52.0,0.140625,0.203125,0.421875,0.8125,100.0,True
layer1.2.conv1,conv,12,64,1,False,64.0,0,56.0,56.0,102400,11905.446539395036,14.120426815213609,0.22063166898771264,24.993605321371884,0.3905250831464357,5.197014498373177,0.08120335153708089,2.064055115261112,10,64,0.9665814367916198,64,27,36,54,63,0.421875,0.5625,0.84375,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,0.421875,0.5625,0.84375,0.984375,1.0,6400.0,1139.8071994840695,3.2792843332116424,0.05123881770643191,5.569137046680224,0.0870177663543785,1.9659367811373285,0.030717762205270758,4.273727565648359,10.0,64.0,0.9720689283687305,64.0,6.0,8.0,17.0,33.0,0.09375,0.125,0.265625,0.515625,100.0,True
layer1.2.act1,act,13,64,1,False,,0,56.0,56.0,102400,15.167928403039848,33.44005667579178,0.5225008855592466,44.75259357083363,0.6992592745442755,11.786317422811075,0.18416120973142305,2.9224745382393205,10,64,0.09170089795485403,63,43,51,59,63,0.671875,0.796875,0.921875,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,0.7431795010275655,5.702652008562651,0.08910393763379142,10.613481745589208,0.16583565227483138,2.950750415370591,0.046105475240165485,2.462856986680947,10.0,64.0,0.9871158401440233,63.0,12.0,19.0,39.0,58.0,0.1875,0.296875,0.609375,0.90625,100.0,True
layer1.2.conv2,conv,14,64,1,False,64.0,0,56.0,56.0,102400,1640.6384831505356,8.954431586965097,0.13991299354632963,23.130957438284042,0.36142120997318816,3.2505208078950307,0.050789387623359855,1.760975836896268,10,64,0.9406466772084978,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,0.484375,0.640625,0.875,0.984375,1.0,6400.0,212.51371033458383,2.091984408235716,0.03268725637868306,3.828999346241435,0.059828114785022424,1.4784579600907124,0.02310090562641738,4.577214110312446,10.0,64.0,0.9305828772413082,64.0,5.0,8.0,19.0,36.0,0.078125,0.125,0.296875,0.5625,100.0,True
layer1.2.act2,act,15,64,1,False,,0,56.0,56.0,102400,125.93507020073166,28.295586218075872,0.4421185346574355,38.82863121086174,0.6066973626697146,13.367242908797138,0.20886317044995528,1.7158275664625824,10,64,0.8958714488443015,64,37,46,57,63,0.578125,0.71875,0.890625,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,10.958554723227246,7.936015600859989,0.12400024376343732,12.751090349789491,0.1992357867154608,3.905565261520986,0.061024457211265405,3.1533047452869445,10.0,64.0,0.9459500674402259,64.0,12.0,18.0,34.0,55.0,0.1875,0.28125,0.53125,0.859375,100.0,True
layer1.2,block,16,64,1,False,,0,56.0,56.0,102400,125.7161833791825,28.30686483432959,0.44229476303639986,38.83411775503033,0.6067830899223489,13.345967271077729,0.20853073861058952,1.71278800499513,10,64,0.898151038736162,64,37,46,57,63,0.578125,0.71875,0.890625,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,10.958554723227246,7.936015600859989,0.12400024376343732,12.751090349789491,0.1992357867154608,3.905565261520986,0.061024457211265405,3.1533047452869445,10.0,64.0,0.9459500674402259,64.0,12.0,18.0,34.0,55.0,0.1875,0.28125,0.53125,0.859375,100.0,True
layer2.0.conv1,conv,17,128,1,False,128.0,0,28.0,28.0,102400,35240.92242042658,35.373370746645044,0.2763544589581644,51.60350144059716,0.4031523550046653,14.479912800322415,0.11312431875251887,2.364392515662359,10,128,0.904769550074769,128,47,62,93,120,0.3671875,0.484375,0.7265625,0.9375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.3671875,0.484375,0.7265625,0.9375,1.0,6400.0,2940.78998751546,6.477771132955494,0.0506075869762148,10.713892935736164,0.08370228856043878,3.6024648594116933,0.028144256714153854,4.427636368623362,10.0,128.0,0.9669016521644573,128.0,11.0,15.0,29.0,57.0,0.0859375,0.1171875,0.2265625,0.4453125,50.0,True
layer2.0.act1,act,18,128,1,False,,0,28.0,28.0,102400,64.55950208305498,52.10122528849756,0.4070408225663872,77.32527285853551,0.6041036942073087,16.983502603579005,0.13268361409046098,1.390361079421144,10,128,0.6588521078395237,128,79,96,115,124,0.6171875,0.75,0.8984375,0.96875,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,3.607850876662824,8.62021781427891,0.06734545167405398,17.03518557113606,0.13308738727450048,3.9792518859852883,0.031087905359260065,2.414368949553455,10.0,128.0,0.9285388333783036,128.0,19.0,32.0,71.0,114.0,0.1484375,0.25,0.5546875,0.890625,50.0,True
layer2.0.conv2,conv,19,128,1,False,128.0,0,28.0,28.0,102400,12344.8699472439,24.91912130937451,0.19468063522948836,47.68609489789005,0.372547616389766,7.5426318810346,0.05892681157058281,1.7324088918949656,10,128,0.9572194342106521,128,54,74,108,125,0.421875,0.578125,0.84375,0.9765625,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.421875,0.578125,0.84375,0.9765625,1.0,6400.0,1799.6821645744672,7.509042924278617,0.0586643978459267,13.202978436201354,0.10314826903282308,3.5226126682085663,0.027520411470379424,4.166999819444639,10.0,128.0,0.9380511830377654,128.0,13.0,20.0,40.0,69.0,0.1015625,0.15625,0.3125,0.5390625,50.0,True
layer2.0.downsample.0,conv,20,128,1,False,64.0,0,28.0,28.0,102400,1892.6217458871072,10.297063137465129,0.08044580576144632,18.406079933843138,0.14379749948314952,4.322224248201688,0.03376737693907569,10.9394985679463,10,128,0.672485001898274,95,20,28,43,57,0.15625,0.21875,0.3359375,0.4453125,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.3125,0.4375,0.671875,0.890625,0.5,6400.0,332.3721750389716,5.062916232579257,0.03955403306702544,8.18008430237778,0.06390690861232641,2.6325919617241382,0.02056712470096983,10.599773895725301,10.0,128.0,0.7794251991148313,97.0,8.0,11.0,19.0,36.0,0.0625,0.0859375,0.1484375,0.28125,50.0,True
layer2.0.act2,act,21,128,1,False,,0,28.0,28.0,102400,225.56992424743922,31.860480945072926,0.24891000738338223,53.45873210390386,0.41764634456174893,13.476683226130776,0.10528658770414669,1.6374712360115833,10,128,0.9418282802636087,128,58,80,111,125,0.453125,0.625,0.8671875,0.9765625,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,30.918974521385373,11.500579429443425,0.08984827679252676,18.981666340101842,0.14829426828204564,5.314969663925404,0.04152320049941722,2.8478748811650925,10.0,128.0,0.9761090649395735,128.0,18.0,28.0,58.0,103.0,0.140625,0.21875,0.453125,0.8046875,50.0,True
layer2.0,block,22,128,1,False,,0,28.0,28.0,102400,226.47564741066958,31.735826241938973,0.24793614251514823,53.29811313000965,0.41639150882820036,13.341361387610727,0.1042293858407088,1.637785670424055,10,128,0.9426936581035732,128,58,80,111,125,0.453125,0.625,0.8671875,0.9765625,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,30.918974521385373,11.500579429443425,0.08984827679252676,18.981666340101842,0.14829426828204564,5.314969663925404,0.04152320049941722,2.8478748811650925,10.0,128.0,0.9761090649395735,128.0,18.0,28.0,58.0,103.0,0.140625,0.21875,0.453125,0.8046875,50.0,True
layer2.1.conv1,conv,23,128,1,False,128.0,0,28.0,28.0,102400,55581.92056459155,32.3981992578588,0.25311093170202187,53.06661796519331,0.41458295285307273,9.814007158493112,0.07667193092572744,1.9292984889506357,10,128,0.9463390395344118,128,53,71,105,125,0.4140625,0.5546875,0.8203125,0.9765625,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.4140625,0.5546875,0.8203125,0.9765625,1.0,6400.0,7465.706621869899,9.207050683329847,0.07193008346351443,14.963227418594268,0.11690021420776772,5.036976637953412,0.03935137998401103,3.7626124848869305,10.0,128.0,0.946939806703547,128.0,15.0,23.0,43.0,77.0,0.1171875,0.1796875,0.3359375,0.6015625,50.0,True
layer2.1.act1,act,24,128,1,False,,0,28.0,28.0,102400,23.82741805436065,65.68137978654102,0.5131357795823517,87.05982991401048,0.6801549212032069,20.901506141872833,0.1632930167333815,1.4470240512190096,10,128,0.5646898018985465,128,83,96,113,122,0.6484375,0.75,0.8828125,0.953125,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,1.4952241813004437,17.406223521271475,0.1359861212599334,31.158726277182623,0.24342754904048924,7.436011064626061,0.0580938364423911,2.205362326062662,10.0,128.0,0.8633570293419075,128.0,35.0,53.0,93.0,119.0,0.2734375,0.4140625,0.7265625,0.9296875,50.0,True
layer2.1.conv2,conv,25,128,1,False,128.0,0,28.0,28.0,102400,3793.090147878915,35.58311762248561,0.2779931064256688,62.85273341486303,0.49103697980361743,9.15568222943888,0.07152876741749126,1.534220871899809,10,128,0.9399956969722575,128,65,85,114,126,0.5078125,0.6640625,0.890625,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.5078125,0.6640625,0.890625,0.984375,1.0,6400.0,502.13158845964193,13.898717896077908,0.10858373356310866,22.065718863507065,0.17238842862114895,6.441127892738449,0.050321311662019134,3.6723091528031397,10.0,128.0,0.9073534039058735,128.0,21.0,31.0,56.0,88.0,0.1640625,0.2421875,0.4375,0.6875,50.0,True
layer2.1.act2,act,26,128,1,False,,0,28.0,28.0,102400,209.50271799823776,43.40123667487263,0.3390721615224424,69.34632113185845,0.5417681338426441,15.357844261525301,0.11998315829316641,1.3200750056756096,10,128,0.8809629490444179,128,74,94,118,126,0.578125,0.734375,0.921875,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,19.369734709470706,15.805968276500725,0.12348412716016191,27.619511302528792,0.2157774320510062,6.747402002566854,0.05271407814505355,2.416285923230209,10.0,128.0,0.9509289700847151,128.0,29.0,43.0,82.0,117.0,0.2265625,0.3359375,0.640625,0.9140625,50.0,True
layer2.1,block,27,128,1,False,,0,28.0,28.0,102400,209.47400408738605,43.17468231933456,0.33730220561980123,69.18633444568644,0.5405182378569253,15.130704503266086,0.1182086289317663,1.3207481739524505,10,128,0.8774092605112247,128,74,94,118,126,0.578125,0.734375,0.921875,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,19.369734709470706,15.805968276500725,0.12348412716016191,27.619511302528792,0.2157774320510062,6.747402002566854,0.05271407814505355,2.416285923230209,10.0,128.0,0.9509289700847151,128.0,29.0,43.0,82.0,117.0,0.2265625,0.3359375,0.640625,0.9140625,50.0,True
layer2.2.conv1,conv,28,128,1,False,128.0,0,28.0,28.0,102400,44747.05401788339,38.41366717822775,0.3001067748299043,60.395128916404914,0.4718369446594134,12.889081823735427,0.10069595174793303,1.6750660145610952,10,128,0.9516157118201626,128,60,80,112,126,0.46875,0.625,0.875,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.46875,0.625,0.875,0.984375,1.0,6400.0,4209.546143060987,10.056567047783414,0.07856693006080792,17.482985592348935,0.13658582494022606,4.531715330719785,0.03540402602124832,3.4478491904012225,10.0,128.0,0.9485738231872286,128.0,17.0,26.0,51.0,88.0,0.1328125,0.203125,0.3984375,0.6875,50.0,True
layer2.2.act1,act,29,128,1,False,,0,28.0,28.0,102400,11.687377254260763,72.2841609178358,0.5647200071705922,91.10278029990624,0.7117404710930175,28.25975134401757,0.22077930737513726,1.503571903241847,10,128,0.46645003361872406,128,84,96,111,120,0.65625,0.75,0.8671875,0.9375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.36274411734390344,18.679579358593188,0.14593421373900928,34.907244727501244,0.27271284943360347,7.982607839526413,0.0623641237463001,2.039449367857701,10.0,128.0,0.7085443888940461,128.0,41.0,63.0,102.0,120.0,0.3203125,0.4921875,0.796875,0.9375,50.0,True
layer2.2.conv2,conv,30,128,1,False,128.0,0,28.0,28.0,102400,1602.7261684897428,40.63820488136584,0.3174859756356706,68.31313941185215,0.5336964016550949,11.06726205706926,0.0864629848208536,1.358331210275853,10,128,0.9475701650634277,128,72,91,117,127,0.5625,0.7109375,0.9140625,0.9921875,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.5625,0.7109375,0.9140625,0.9921875,1.0,6400.0,114.5720683561317,13.154433168734586,0.10276900913073896,23.78425707828874,0.18581450842413078,5.085801100987833,0.03973282110146745,3.372158860560593,10.0,128.0,0.8966863084281079,128.0,25.0,36.0,64.0,96.0,0.1953125,0.28125,0.5,0.75,50.0,True
layer2.2.act2,act,31,128,1,False,,0,28.0,28.0,102400,212.40708845131638,51.73823550901376,0.40420496491417,80.00188737439511,0.6250147451124618,16.403188898547434,0.12814991326990183,1.0772807400151905,10,128,0.8763409814690313,128,85,102,121,127,0.6640625,0.796875,0.9453125,0.9921875,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,16.911547328596743,15.737152747904556,0.12294650584300434,29.76467850653461,0.23253655083230165,6.553113579382942,0.051196199838929236,2.1292439995741628,10.0,128.0,0.9513828502791974,128.0,34.0,52.0,92.0,121.0,0.265625,0.40625,0.71875,0.9453125,50.0,True
layer2.2,block,32,128,1,False,,0,28.0,28.0,102400,212.1769911044996,51.795074814525684,0.4046490219884819,80.00022488949953,0.6250017569492151,16.481584330337792,0.128762377580764,1.0783854720832746,10,128,0.8752539347170482,128,85,102,121,127,0.6640625,0.796875,0.9453125,0.9921875,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,16.911547328596743,15.737152747904556,0.12294650584300434,29.76467850653461,0.23253655083230165,6.553113579382942,0.051196199838929236,2.1292439995741628,10.0,128.0,0.9513828502791974,128.0,34.0,52.0,92.0,121.0,0.265625,0.40625,0.71875,0.9453125,50.0,True
layer2.3.conv1,conv,33,128,1,False,128.0,0,28.0,28.0,102400,44963.83292850778,24.770962181574376,0.1935231420435498,48.00025741133988,0.3750020110260928,7.690432123127206,0.060081500961931295,1.6062449364616769,10,128,0.9536785492849458,128,57,77,110,126,0.4453125,0.6015625,0.859375,0.984375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.4453125,0.6015625,0.859375,0.984375,1.0,6400.0,3512.9853133412107,8.391006897469664,0.06555474138648175,14.584443204305883,0.11394096253363971,4.457218240372337,0.034822017502908885,3.30087193461743,10.0,128.0,0.9287562051059585,128.0,15.0,25.0,51.0,88.0,0.1171875,0.1953125,0.3984375,0.6875,50.0,True
layer2.3.act1,act,34,128,1,False,,0,28.0,28.0,102400,14.64014746128213,62.3123284861102,0.4868150662977359,88.37255106444623,0.6904105551909862,19.003275459640708,0.14846308952844303,1.1970539599961634,10,128,0.49063221649480915,128,88,102,118,123,0.6875,0.796875,0.921875,0.9609375,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.3994310034703782,12.212307613801322,0.09540865323282283,27.393958300677937,0.21401529922404638,4.7564341900133815,0.03715964210947954,1.9048472058269654,10.0,128.0,0.8048755818519517,128.0,38.0,60.0,101.0,120.0,0.296875,0.46875,0.7890625,0.9375,50.0,True
layer2.3.conv2,conv,35,128,1,False,128.0,0,28.0,28.0,102400,1972.747936743416,39.38158185113799,0.3076686082120155,66.54149897106775,0.5198554607114668,11.786301834742686,0.09208048308392723,1.3834083137088422,10,128,0.9270904990092684,128,70,89,116,127,0.546875,0.6953125,0.90625,0.9921875,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,0.546875,0.6953125,0.90625,0.9921875,1.0,6400.0,134.89216878657555,11.099567116998557,0.08671536810155123,21.04459698692693,0.16441091396036664,5.142325527154796,0.04017441818089684,3.280868244314002,10.0,128.0,0.8700897598481258,128.0,25.0,38.0,65.0,95.0,0.1953125,0.296875,0.5078125,0.7421875,50.0,True
layer2.3.act2,act,36,128,1,False,,0,28.0,28.0,102400,231.95591995177668,61.52349154421778,0.4806522776892014,89.35462552456991,0.6980830119107024,17.529400265745508,0.13694843957613678,0.9153511006108552,10,128,0.9655932754693615,128,91,107,123,128,0.7109375,0.8359375,0.9609375,1.0,timm:resnet34.a3_in1k,timm/resnet34.a3_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,18.89140993425761,15.924630180970032,0.12441117328882838,31.50751829946777,0.24615248671459194,6.530343828518056,0.051018311160297314,1.9817153284370603,10.0,128.0,0.9699149558904916,128.0,38.0,57.0,97.0,123.0,0.296875,0.4453125,0.7578125,0.9609375,50.0,True
