model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
a2_basic52_s2,conv1,0,3,64,9,27,27,160000,5925.925925925926,0.32015173318763146,204.3770981555665,0.10182967191100227,27,0,204.3770981555665,True,1.0,True,0.037037037037037035,True,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.14814814814814814,1.0,True,0.037037037037037035,True,0.2222222222222222,0.2962962962962963,0.18518518518518517,0.18518518518518517,1.0,True,0.037037037037037035,True,0.2962962962962963,0.48148148148148145,0.37037037037037035,0.37037037037037035,1.0,True,0.037037037037037035,True,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5964590964590964,0.7594627594627593
a2_basic52_s2,layer1.0.conv1,1,64,64,9,576,64,160000,277.77777777777777,0.2885931451605649,43.5092785688233,0.3928290483729332,64,0,43.5092785688233,True,1.0,True,0.015625,True,0.171875,0.28125,0.421875,0.328125,1.0,True,0.015625,True,0.21875,0.390625,0.625,0.4375,1.0,True,0.015625,True,0.359375,0.65625,1.0,0.6875,1.0,True,0.03125,True,0.5625,0.90625,1.0,0.9375,0.9001373626373625,0.9664354282501046
a2_basic52_s2,layer1.0.conv2,2,64,64,9,576,64,160000,277.77777777777777,0.42866628267623413,17.873746165364416,0.9195619475128163,64,0,17.873746165364416,True,1.0,True,0.015625,True,0.21875,0.421875,0.984375,0.4375,1.0,True,0.015625,True,0.28125,0.5625,1.0,0.578125,1.0,True,0.046875,True,0.484375,0.828125,1.0,0.859375,1.0,True,0.265625,True,0.765625,0.96875,1.0,0.984375,0.9390567765567764,0.9781420641499008
a2_basic52_s2,layer1.1.conv1,3,64,64,9,576,64,160000,277.77777777777777,0.44878470833605516,17.76185650806529,0.9396305190800263,64,0,17.76185650806529,True,1.0,True,0.015625,True,0.234375,0.40625,0.9375,0.453125,1.0,True,0.015625,True,0.3125,0.546875,1.0,0.59375,1.0,True,0.0625,True,0.484375,0.796875,1.0,0.84375,1.0,True,0.28125,True,0.765625,0.96875,1.0,0.984375,0.9067765567765567,0.9855658327681915
a2_basic52_s2,layer1.1.conv2,4,64,64,9,576,64,160000,277.77777777777777,0.5729742422786238,9.570011543615843,1.0,64,0,9.570011543615843,True,1.0,True,0.03125,True,0.265625,0.53125,1.0,0.546875,1.0,True,0.046875,True,0.375,0.6875,1.0,0.6875,1.0,True,0.15625,True,0.625,0.90625,1.0,0.921875,1.0,True,0.578125,True,0.890625,1.0,1.0,1.0,0.9632783882783881,0.9835908497224525
a2_basic52_s2,layer1.2.conv1,5,64,64,9,576,64,160000,277.77777777777777,0.5040295035585002,13.501083990668333,1.0,64,0,13.501083990668333,True,1.0,True,0.015625,True,0.21875,0.484375,1.0,0.484375,1.0,True,0.03125,True,0.3125,0.609375,1.0,0.640625,1.0,True,0.078125,True,0.53125,0.859375,1.0,0.875,1.0,True,0.390625,True,0.828125,0.984375,1.0,0.984375,0.9224816849816848,0.9794899907065532
a2_basic52_s2,layer1.2.conv2,6,64,64,9,576,64,160000,277.77777777777777,0.538754795902786,15.277894664535799,1.0,64,0,15.277894664535799,True,1.0,True,0.015625,True,0.28125,0.515625,1.0,0.578125,1.0,True,0.015625,True,0.390625,0.671875,1.0,0.71875,1.0,True,0.078125,True,0.65625,0.875,1.0,0.921875,1.0,True,0.390625,True,0.90625,0.984375,1.0,1.0,0.8684065934065933,0.9737797327506091
a2_basic52_s2,layer1.3.conv1,7,64,64,9,576,64,160000,277.77777777777777,0.3755229196702626,31.537025021429923,1.0,64,0,31.537025021429923,True,1.0,True,0.015625,True,0.140625,0.375,1.0,0.484375,1.0,True,0.015625,True,0.21875,0.5,1.0,0.640625,1.0,True,0.015625,True,0.40625,0.75,1.0,0.890625,1.0,True,0.125,True,0.703125,0.9375,1.0,1.0,0.9212912087912087,0.9723695777761033
a2_basic52_s2,layer1.3.conv2,8,64,64,9,576,64,160000,277.77777777777777,0.46584485520448726,18.63166458297224,1.0,64,0,18.63166458297224,True,1.0,True,0.015625,True,0.28125,0.46875,1.0,0.578125,1.0,True,0.015625,True,0.375,0.609375,1.0,0.734375,1.0,True,0.046875,True,0.625,0.828125,1.0,0.921875,1.0,True,0.3125,True,0.875,0.96875,1.0,1.0,0.7865384615384614,0.982583515434657
a2_basic52_s2,layer1.4.conv1,9,64,64,9,576,64,160000,277.77777777777777,0.46359451750669706,15.596195291825497,1.0,64,0,15.596195291825497,True,1.0,True,0.015625,True,0.265625,0.4375,1.0,0.578125,1.0,True,0.015625,True,0.359375,0.59375,1.0,0.71875,1.0,True,0.078125,True,0.59375,0.84375,1.0,0.921875,1.0,True,0.40625,True,0.859375,0.96875,1.0,1.0,0.9221153846153846,0.9812012408007436
a2_basic52_s2,layer1.4.conv2,10,64,64,9,576,64,160000,277.77777777777777,0.46075946891174197,18.64397501311342,1.0,64,0,18.64397501311342,True,1.0,True,0.015625,True,0.234375,0.453125,1.0,0.578125,1.0,True,0.015625,True,0.328125,0.578125,1.0,0.734375,1.0,True,0.046875,True,0.5625,0.8125,1.0,0.9375,1.0,True,0.3125,True,0.84375,0.96875,1.0,1.0,0.9428113553113552,0.9807172280410922
a2_basic52_s2,layer1.5.conv1,11,64,64,9,576,64,160000,277.77777777777777,0.4552641239347767,23.195908358681017,1.0,64,0,23.195908358681017,True,1.0,True,0.015625,True,0.28125,0.453125,1.0,0.59375,1.0,True,0.015625,True,0.375,0.59375,1.0,0.75,1.0,True,0.03125,True,0.625,0.828125,1.0,0.9375,1.0,True,0.265625,True,0.890625,0.96875,1.0,1.0,0.8634615384615383,0.9779458970687966
a2_basic52_s2,layer1.5.conv2,12,64,64,9,576,64,160000,277.77777777777777,0.44934099100398495,18.212282717617825,1.0,64,0,18.212282717617825,True,1.0,True,0.015625,True,0.21875,0.421875,1.0,0.59375,1.0,True,0.015625,True,0.3125,0.5625,1.0,0.765625,1.0,True,0.046875,True,0.5625,0.8125,1.0,0.9375,1.0,True,0.34375,True,0.84375,0.96875,1.0,1.0,0.9232600732600732,0.9765105486998683
a2_basic52_s2,layer2.0.conv1,13,64,128,9,576,128,160000,277.77777777777777,0.46699875226533843,13.124402123819113,1.0,128,0,13.124402123819113,True,0.9921875,True,0.0078125,True,0.171875,0.4375,1.0,0.4765625,1.0,True,0.015625,True,0.25,0.59375,1.0,0.6484375,1.0,True,0.0625,True,0.4609375,0.8515625,1.0,0.8984375,1.0,True,0.375,True,0.796875,0.9765625,1.0,0.9921875,0.9797312763230178,0.988262878959134
