model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
a5_vgg16_bn_srip_s2,features.0,0,3,64,9,27,27,160000,5925.925925925926,0.9950147138614202,1.121296523871265,0.10174359988317173,27,0,1.121296523871265,True,0.14814814814814814,True,0.1111111111111111,True,0.14814814814814814,0.9259259259259259,0.14814814814814814,0.14814814814814814,0.2222222222222222,True,0.18518518518518517,True,0.2222222222222222,0.9629629629629629,0.18518518518518517,0.18518518518518517,0.4074074074074074,True,0.3333333333333333,True,0.4074074074074074,1.0,0.37037037037037035,0.37037037037037035,0.6666666666666666,True,0.6296296296296297,True,0.6296296296296297,1.0,0.6666666666666666,0.6666666666666666,0.12087912087912088,0.6703296703296703
a5_vgg16_bn_srip_s2,features.3,1,64,64,9,576,64,160000,277.77777777777777,0.7612700612030786,2.7019693420274553,0.7517320044883256,64,0,2.7019693420274553,True,0.765625,True,0.15625,True,0.296875,0.75,0.671875,0.4375,0.859375,True,0.25,True,0.390625,0.875,1.0,0.5625,0.96875,True,0.515625,True,0.625,0.984375,1.0,0.8125,1.0,True,0.859375,True,0.90625,1.0,1.0,0.984375,0.9203296703296703,0.9886754371444908
a5_vgg16_bn_srip_s2,features.7,2,64,128,9,576,128,160000,277.77777777777777,0.6596015255215458,4.232135697074733,0.9832117454166663,128,0,4.232135697074733,True,0.9375,True,0.0546875,True,0.265625,0.6171875,1.0,0.4921875,0.96875,True,0.109375,True,0.3671875,0.78125,1.0,0.65625,1.0,True,0.3828125,True,0.6484375,0.953125,1.0,0.8984375,1.0,True,0.84375,True,0.9296875,1.0,1.0,0.9921875,0.9642293078190808,0.9893279205284707
a5_vgg16_bn_srip_s2,features.10,3,128,128,9,1152,128,160000,138.88888888888889,0.875270007872031,2.1285469055284922,1.0,128,0,2.1285469055284922,True,0.8359375,True,0.21875,True,0.375,0.8046875,1.0,0.5390625,0.9140625,True,0.359375,True,0.515625,0.8984375,1.0,0.703125,0.984375,True,0.734375,True,0.828125,0.984375,1.0,0.921875,1.0,True,0.9609375,True,0.9765625,1.0,1.0,0.9921875,0.9797026643471891,0.971964434310424
a5_vgg16_bn_srip_s2,features.14,4,128,256,9,1152,256,160000,138.88888888888889,0.7429850454776556,3.816513853472274,1.0,256,0,3.816513853472274,True,0.953125,True,0.06640625,True,0.31640625,0.671875,1.0,0.578125,0.9765625,True,0.14453125,True,0.4453125,0.8125,1.0,0.74609375,0.99609375,True,0.50390625,True,0.7578125,0.95703125,1.0,0.94140625,1.0,True,0.9140625,True,0.96484375,0.99609375,1.0,0.99609375,0.9807872224765392,0.9916926348846572
a5_vgg16_bn_srip_s2,features.17,5,256,256,9,2304,256,160000,69.44444444444444,0.8296736506610866,2.742287027734011,1.0,256,0,2.742287027734011,True,0.92578125,True,0.1484375,True,0.3828125,0.76171875,1.0,0.60546875,0.96484375,True,0.28515625,True,0.5390625,0.875,1.0,0.76953125,0.9921875,True,0.6953125,True,0.84765625,0.9765625,1.0,0.9453125,1.0,True,0.9609375,True,0.984375,1.0,1.0,0.99609375,0.9846589608606086,0.9874979886494681
a5_vgg16_bn_srip_s2,features.20,6,256,256,9,2304,256,160000,69.44444444444444,0.8699517241857164,2.3890386540474906,1.0,256,0,2.3890386540474906,True,0.91015625,True,0.20703125,True,0.421875,0.80078125,1.0,0.62890625,0.95703125,True,0.37109375,True,0.59765625,0.8984375,1.0,0.78515625,0.9921875,True,0.76953125,True,0.8828125,0.98046875,1.0,0.94921875,1.0,True,0.97265625,True,0.98828125,1.0,1.0,0.99609375,0.9836797608148315,0.9872136798366367
a5_vgg16_bn_srip_s2,features.24,7,256,512,9,2304,512,160000,69.44444444444444,0.5970902026171704,8.074522364319728,1.0,512,0,8.074522364319728,True,0.990234375,True,0.0078125,True,0.220703125,0.595703125,1.0,0.564453125,0.99609375,True,0.021484375,True,0.33984375,0.74609375,1.0,0.740234375,1.0,True,0.1484375,True,0.669921875,0.9296875,1.0,0.9375,1.0,True,0.6953125,True,0.9375,0.9921875,1.0,0.994140625,0.9768421660601275,0.9869476841251107
a5_vgg16_bn_srip_s2,features.27,8,512,512,9,4608,512,160000,34.72222222222222,0.47730870333552017,13.11681164225127,1.0,512,0,13.11681164225127,True,0.994140625,True,0.00390625,True,0.1484375,0.541015625,1.0,0.478515625,0.998046875,True,0.005859375,True,0.236328125,0.703125,1.0,0.669921875,1.0,True,0.04296875,True,0.53515625,0.91015625,1.0,0.916015625,1.0,True,0.365234375,True,0.88671875,0.986328125,1.0,0.9921875,0.9707044437577963,0.9810908026826318
a5_vgg16_bn_srip_s2,features.30,9,512,512,9,4608,512,160000,34.72222222222222,0.32758585580540506,24.26595238151773,0.9168682869468748,512,0,24.26595238151773,True,0.99609375,True,0.001953125,True,0.10546875,0.447265625,1.0,0.33203125,0.998046875,True,0.001953125,True,0.162109375,0.62109375,1.0,0.501953125,1.0,True,0.0078125,True,0.35546875,0.87109375,1.0,0.83203125,1.0,True,0.095703125,True,0.7421875,0.98046875,1.0,0.98046875,0.9619096256623294,0.9876464009599206
