model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
a5_basic52_srip_s1,conv1,0,3,64,9,27,27,160000,5925.925925925926,0.9999988818998908,1.0036962698270986,0.10182967191100227,27,0,1.0036962698270986,True,0.14814814814814814,True,0.14814814814814814,True,0.14814814814814814,0.9259259259259259,0.14814814814814814,0.14814814814814814,0.18518518518518517,True,0.18518518518518517,True,0.18518518518518517,0.9629629629629629,0.18518518518518517,0.18518518518518517,0.37037037037037035,True,0.37037037037037035,True,0.37037037037037035,1.0,0.37037037037037035,0.37037037037037035,0.6666666666666666,True,0.6666666666666666,True,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.44566544566544564,0.76007326007326
a5_basic52_srip_s1,layer1.0.conv1,1,64,64,9,576,64,160000,277.77777777777777,0.7976619954034054,2.854428697822394,0.40009290775463113,64,0,2.854428697822394,True,0.625,True,0.0625,True,0.21875,0.84375,0.4375,0.296875,0.734375,True,0.109375,True,0.3125,0.921875,0.6875,0.40625,0.90625,True,0.34375,True,0.578125,0.984375,1.0,0.671875,0.984375,True,0.703125,True,0.859375,1.0,1.0,0.921875,0.6285714285714284,0.9699679007122808
a5_basic52_srip_s1,layer1.0.conv2,2,64,64,9,576,64,160000,277.77777777777777,0.9293605722952749,2.020405919003132,0.8839974575785101,64,0,2.020405919003132,True,0.671875,True,0.171875,True,0.34375,0.875,1.0,0.40625,0.796875,True,0.296875,True,0.46875,0.9375,1.0,0.546875,0.953125,True,0.59375,True,0.78125,1.0,1.0,0.828125,1.0,True,0.921875,True,0.96875,1.0,1.0,0.984375,0.5804029304029303,0.9670888905633839
a5_basic52_srip_s1,layer1.1.conv1,3,64,64,9,576,64,160000,277.77777777777777,0.9465477715893784,2.132778803494552,0.8588282175544133,64,0,2.132778803494552,True,0.6875,True,0.171875,True,0.34375,0.890625,0.890625,0.40625,0.796875,True,0.28125,True,0.46875,0.953125,1.0,0.53125,0.953125,True,0.5625,True,0.765625,1.0,1.0,0.828125,1.0,True,0.90625,True,0.96875,1.0,1.0,0.984375,0.5852564102564103,0.966504156933665
a5_basic52_srip_s1,layer1.1.conv2,4,64,64,9,576,64,160000,277.77777777777777,0.981027660571691,1.6346921134757857,1.0,64,0,1.6346921134757857,True,0.703125,True,0.296875,True,0.453125,0.890625,1.0,0.515625,0.828125,True,0.453125,True,0.625,0.953125,1.0,0.671875,0.953125,True,0.78125,True,0.875,1.0,1.0,0.90625,1.0,True,0.96875,True,0.984375,1.0,1.0,1.0,0.5787545787545787,0.9702271870996912
a5_basic52_srip_s1,layer1.2.conv1,5,64,64,9,576,64,160000,277.77777777777777,0.9833299676969713,1.5900133269192316,1.0,64,0,1.5900133269192316,True,0.65625,True,0.296875,True,0.421875,0.890625,1.0,0.46875,0.78125,True,0.421875,True,0.578125,0.953125,1.0,0.609375,0.953125,True,0.75,True,0.84375,1.0,1.0,0.875,1.0,True,0.96875,True,0.984375,1.0,1.0,0.984375,0.5930402930402929,0.967736040991636
a5_basic52_srip_s1,layer1.2.conv2,6,64,64,9,576,64,160000,277.77777777777777,0.9920245615607777,1.425479157018062,1.0,64,0,1.425479157018062,True,0.734375,True,0.40625,True,0.546875,0.90625,1.0,0.578125,0.84375,True,0.578125,True,0.71875,0.953125,1.0,0.734375,0.96875,True,0.875,True,0.921875,1.0,1.0,0.9375,1.0,True,0.984375,True,1.0,1.0,1.0,1.0,0.5438186813186813,0.9692475447718083
a5_basic52_srip_s1,layer1.3.conv1,7,64,64,9,576,64,160000,277.77777777777777,0.9865453432077919,1.584570507093218,1.0,64,0,1.584570507093218,True,0.671875,True,0.296875,True,0.453125,0.890625,1.0,0.484375,0.8125,True,0.453125,True,0.609375,0.953125,1.0,0.640625,0.953125,True,0.78125,True,0.875,1.0,1.0,0.890625,1.0,True,0.96875,True,0.984375,1.0,1.0,1.0,0.47458791208791207,0.9624036118855651
a5_basic52_srip_s1,layer1.3.conv2,8,64,64,9,576,64,160000,277.77777777777777,0.9870105479661392,1.583710726954629,1.0,64,0,1.583710726954629,True,0.8125,True,0.421875,True,0.625,0.90625,1.0,0.65625,0.90625,True,0.609375,True,0.78125,0.953125,1.0,0.796875,0.984375,True,0.890625,True,0.953125,1.0,1.0,0.953125,1.0,True,1.0,True,1.0,1.0,1.0,1.0,0.5711538461538461,0.9189966217064779
a5_basic52_srip_s1,layer1.4.conv1,9,64,64,9,576,64,160000,277.77777777777777,0.9867298779581483,1.4998459043775108,1.0,64,0,1.4998459043775108,True,0.671875,True,0.3125,True,0.4375,0.890625,1.0,0.484375,0.796875,True,0.484375,True,0.609375,0.953125,1.0,0.65625,0.953125,True,0.796875,True,0.875,1.0,1.0,0.90625,1.0,True,0.984375,True,0.984375,1.0,1.0,1.0,0.5028388278388277,0.962034511340517
