model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
a5_vgg16_bn_none_s0,features.0,0,3,64,9,27,27,160000,5925.925925925926,0.39921986555291644,651.9760186367914,0.10174359988317173,27,0,651.9760186367914,True,1.0,True,0.037037037037037035,True,0.25925925925925924,0.37037037037037035,0.14814814814814814,0.14814814814814814,1.0,True,0.037037037037037035,True,0.3333333333333333,0.4074074074074074,0.18518518518518517,0.18518518518518517,1.0,True,0.037037037037037035,True,0.4074074074074074,0.5185185185185185,0.37037037037037035,0.37037037037037035,1.0,True,0.037037037037037035,True,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6819291819291821,0.6782661782661782
a5_vgg16_bn_none_s0,features.3,1,64,64,9,576,64,160000,277.77777777777777,0.48083221927493097,12.513825318344221,0.7517508086386724,64,0,12.513825318344221,True,0.984375,True,0.015625,True,0.25,0.421875,0.6875,0.4375,1.0,True,0.03125,True,0.296875,0.578125,1.0,0.5625,1.0,True,0.09375,True,0.46875,0.84375,1.0,0.8125,1.0,True,0.390625,True,0.734375,0.984375,1.0,0.96875,0.9466117216117215,0.9815984890023253
a5_vgg16_bn_none_s0,features.7,2,64,128,9,576,128,160000,277.77777777777777,0.47001554467934326,12.7022000080001,0.9621597941695421,128,0,12.7022000080001,True,0.9921875,True,0.0078125,True,0.21875,0.453125,1.0,0.4921875,1.0,True,0.0078125,True,0.3046875,0.6015625,1.0,0.65625,1.0,True,0.0703125,True,0.53125,0.859375,1.0,0.8984375,1.0,True,0.40625,True,0.8359375,0.984375,1.0,0.9921875,0.952773072697308,0.9848607866777185
a5_vgg16_bn_none_s0,features.10,3,128,128,9,1152,128,160000,138.88888888888889,0.684876377819506,5.966134691131543,1.0,128,0,5.966134691131543,True,0.9765625,True,0.0390625,True,0.28125,0.65625,1.0,0.5390625,0.9921875,True,0.0703125,True,0.3984375,0.796875,1.0,0.703125,1.0,True,0.28125,True,0.6953125,0.953125,1.0,0.921875,1.0,True,0.78125,True,0.9453125,1.0,1.0,0.9921875,0.9793249862662515,0.9707636671757958
a5_vgg16_bn_none_s0,features.14,4,128,256,9,1152,256,160000,138.88888888888889,0.6293708199425863,7.735001707576297,1.0,256,0,7.735001707576297,True,0.98828125,True,0.015625,True,0.26171875,0.5859375,1.0,0.57421875,0.99609375,True,0.03515625,True,0.37890625,0.73046875,1.0,0.7421875,1.0,True,0.18359375,True,0.671875,0.921875,1.0,0.9375,1.0,True,0.71875,True,0.9296875,0.9921875,1.0,0.99609375,0.9798738269626914,0.9918400659808119
a5_vgg16_bn_none_s0,features.17,5,256,256,9,2304,256,160000,69.44444444444444,0.6893381323320532,7.752568743711576,1.0,256,0,7.752568743711576,True,0.9921875,True,0.01953125,True,0.3125,0.6640625,1.0,0.61328125,0.99609375,True,0.0390625,True,0.453125,0.80078125,1.0,0.7734375,1.0,True,0.19921875,True,0.76953125,0.94921875,1.0,0.94921875,1.0,True,0.75,True,0.96484375,0.99609375,1.0,0.99609375,0.9797829880979627,0.9887010715926191
a5_vgg16_bn_none_s0,features.20,6,256,256,9,2304,256,160000,69.44444444444444,0.7453615862347264,20.782358107584848,1.0,256,0,20.782358107584848,True,1.0,True,0.00390625,True,0.35546875,0.69921875,1.0,0.640625,1.0,True,0.0078125,True,0.51171875,0.82421875,1.0,0.796875,1.0,True,0.03125,True,0.81640625,0.95703125,1.0,0.953125,1.0,True,0.29296875,True,0.97265625,0.9921875,1.0,0.99609375,0.9774741073472188,0.9888499586270101
a5_vgg16_bn_none_s0,features.24,7,256,512,9,2304,512,160000,69.44444444444444,0.4719042977935975,13.431145268971857,1.0,512,0,13.431145268971857,True,0.99609375,True,0.00390625,True,0.177734375,0.50390625,1.0,0.544921875,0.998046875,True,0.005859375,True,0.2734375,0.662109375,1.0,0.724609375,1.0,True,0.044921875,True,0.5703125,0.888671875,1.0,0.93359375,1.0,True,0.4140625,True,0.892578125,0.984375,1.0,0.994140625,0.9727389964637622,0.986922868965281
a5_vgg16_bn_none_s0,features.27,8,512,512,9,4608,512,160000,34.72222222222222,0.31237729423997707,34.43049640448737,1.0,512,0,34.43049640448737,True,1.0,True,0.001953125,True,0.09375,0.388671875,1.0,0.390625,1.0,True,0.001953125,True,0.146484375,0.5625,1.0,0.5859375,1.0,True,0.00390625,True,0.341796875,0.83984375,1.0,0.8828125,1.0,True,0.05078125,True,0.73828125,0.97265625,1.0,0.98828125,0.9682796281514287,0.9787648696523769
a5_vgg16_bn_none_s0,features.30,9,512,512,9,4608,512,160000,34.72222222222222,0.21237522004267162,59.717375557860386,0.5169958746784075,512,0,59.717375557860386,True,1.0,True,0.001953125,True,0.07421875,0.306640625,0.875,0.236328125,1.0,True,0.001953125,True,0.107421875,0.478515625,1.0,0.369140625,1.0,True,0.001953125,True,0.21875,0.78515625,1.0,0.73046875,1.0,True,0.01171875,True,0.513671875,0.95703125,1.0,0.9609375,0.9598755199929047,0.9879829465834509
