model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
a2_mobilenetv2_s0,features.0.0,0,3,32,9,27,27,160000,5925.925925925926,0.3091516556917383,42784.141537457006,0.10137631188558271,27,0,42784.141537457006,True,1.0,True,0.037037037037037035,True,0.18518518518518517,0.2962962962962963,0.14814814814814814,0.14814814814814814,1.0,True,0.037037037037037035,True,0.2222222222222222,0.3333333333333333,0.18518518518518517,0.18518518518518517,1.0,True,0.037037037037037035,True,0.3333333333333333,0.48148148148148145,0.37037037037037035,0.37037037037037035,1.0,True,0.037037037037037035,True,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5335775335775336,0.6660561660561661
a2_mobilenetv2_s0,features.1.conv.1,1,32,16,1,32,16,160000,5000.0,0.5159234085930979,65.2550352875176,0.7530206120390003,16,0,65.2550352875176,True,1.0,True,0.0625,True,0.375,0.4375,0.6875,0.5625,1.0,True,0.0625,True,0.4375,0.5,0.8125,0.6875,1.0,True,0.0625,True,0.5,0.625,1.0,0.875,1.0,True,0.0625,True,0.625,0.75,1.0,1.0,0.8676470588235294,0.8701298701298701
a2_mobilenetv2_s0,features.2.conv.0.0,2,16,96,1,16,16,160000,10000.0,0.4954526465005671,39.046369188057255,0.4279034027683526,16,0,39.046369188057255,True,0.8125,True,0.0625,True,0.3125,0.4375,0.375,0.375,0.875,True,0.0625,True,0.375,0.5,0.4375,0.4375,0.9375,True,0.0625,True,0.4375,0.5625,0.5,0.5,1.0,True,0.125,True,0.5,0.8125,0.625,0.625,0.9852941176470588,0.988235294117647
a2_mobilenetv2_s0,features.2.conv.2,3,96,24,1,96,24,160000,1666.6666666666667,0.6316812909882462,20.91452712463735,1.0,24,0,20.91452712463735,True,1.0,True,0.041666666666666664,True,0.375,0.5416666666666666,1.0,0.5833333333333334,1.0,True,0.041666666666666664,True,0.5,0.625,1.0,0.75,1.0,True,0.041666666666666664,True,0.625,0.75,1.0,0.9583333333333334,1.0,True,0.3333333333333333,True,0.7916666666666666,0.9166666666666666,1.0,1.0,0.8721739130434782,0.8883625092458879
a2_mobilenetv2_s0,features.3.conv.0.0,4,24,144,1,24,24,160000,6666.666666666667,0.4940348371345576,39.538792725367344,0.43267907549635987,24,0,39.538792725367344,True,0.9583333333333334,True,0.041666666666666664,True,0.25,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.9583333333333334,True,0.041666666666666664,True,0.3333333333333333,0.5416666666666666,0.5,0.5,1.0,True,0.041666666666666664,True,0.4583333333333333,0.6666666666666666,0.625,0.625,1.0,True,0.08333333333333333,True,0.625,0.875,0.7916666666666666,0.7916666666666666,0.9582608695652173,0.9852173913043477
a2_mobilenetv2_s0,features.3.conv.2,5,144,24,1,144,24,160000,1111.111111111111,0.47113436100857947,20.84931587417427,1.0,24,0,20.84931587417427,True,1.0,True,0.041666666666666664,True,0.3333333333333333,0.4166666666666667,1.0,0.6666666666666666,1.0,True,0.041666666666666664,True,0.4583333333333333,0.5,1.0,0.8333333333333334,1.0,True,0.08333333333333333,True,0.6666666666666666,0.75,1.0,0.9583333333333334,1.0,True,0.375,True,0.875,0.9583333333333334,1.0,1.0,0.3043478260869565,0.9326884689600107
a2_mobilenetv2_s0,features.4.conv.0.0,6,24,144,1,24,24,160000,6666.666666666667,0.631753934261429,15.657363727542593,0.5800414230270362,24,0,15.657363727542593,True,1.0,True,0.041666666666666664,True,0.375,0.5416666666666666,0.5,0.5,1.0,True,0.041666666666666664,True,0.4583333333333333,0.625,0.625,0.625,1.0,True,0.08333333333333333,True,0.625,0.75,0.75,0.75,1.0,True,0.375,True,0.75,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.957391304347826,0.9565217391304346
a2_mobilenetv2_s0,features.4.conv.2,7,144,32,1,144,32,160000,1111.111111111111,0.5668270038228961,24.908899098049964,0.8672632819100499,32,0,24.908899098049964,True,1.0,True,0.03125,True,0.28125,0.46875,1.0,0.5,1.0,True,0.03125,True,0.375,0.53125,1.0,0.65625,1.0,True,0.03125,True,0.53125,0.6875,1.0,0.90625,1.0,True,0.1875,True,0.6875,0.875,1.0,1.0,0.8911290322580645,0.8305451829723676
a2_mobilenetv2_s0,features.5.conv.0.0,8,32,192,1,32,32,160000,5000.0,0.4196098245819613,45.37355496438208,0.34437622022070447,32,0,45.37355496438208,True,0.90625,True,0.03125,True,0.21875,0.375,0.3125,0.3125,0.9375,True,0.03125,True,0.25,0.4375,0.375,0.375,1.0,True,0.03125,True,0.375,0.5625,0.53125,0.53125,1.0,True,0.0625,True,0.46875,0.8125,0.6875,0.6875,0.9926686217008798,0.9926686217008798
a2_mobilenetv2_s0,features.5.conv.2,9,192,32,1,192,32,160000,833.3333333333334,0.5665341555792979,21.547551157460394,1.0,32,0,21.547551157460394,True,1.0,True,0.03125,True,0.40625,0.5,1.0,0.71875,1.0,True,0.03125,True,0.5,0.59375,1.0,0.84375,1.0,True,0.0625,True,0.65625,0.71875,1.0,0.96875,1.0,True,0.40625,True,0.84375,0.9375,1.0,1.0,0.7474340175953078,0.9166373120173414
a2_mobilenetv2_s0,features.6.conv.0.0,10,32,192,1,32,32,160000,5000.0,0.580625301804132,22.098820474481897,0.5499951331152234,32,0,22.098820474481897,True,0.96875,True,0.03125,True,0.34375,0.5,0.5,0.5,1.0,True,0.03125,True,0.40625,0.59375,0.59375,0.59375,1.0,True,0.0625,True,0.5625,0.75,0.75,0.75,1.0,True,0.28125,True,0.71875,0.9375,0.90625,0.90625,0.966642228739003,0.9743401759530791
a2_mobilenetv2_s0,features.6.conv.2,11,192,32,1,192,32,160000,833.3333333333334,0.5462284506367048,15.47630205015069,1.0,32,0,15.47630205015069,True,1.0,True,0.03125,True,0.40625,0.46875,1.0,0.78125,1.0,True,0.03125,True,0.46875,0.5625,1.0,0.875,1.0,True,0.125,True,0.6875,0.75,1.0,1.0,1.0,True,0.625,True,0.90625,0.96875,1.0,1.0,0.6755865102639296,0.882708719851577
a2_mobilenetv2_s0,features.7.conv.0.0,12,32,192,1,32,32,160000,5000.0,0.6316836474074018,23.009679839096865,0.5745959779266231,32,0,23.009679839096865,True,0.96875,True,0.03125,True,0.375,0.53125,0.5,0.5,1.0,True,0.03125,True,0.4375,0.625,0.59375,0.59375,1.0,True,0.0625,True,0.59375,0.78125,0.75,0.75,1.0,True,0.28125,True,0.71875,0.90625,0.90625,0.90625,0.9864369501466274,0.9897360703812315
a2_mobilenetv2_s0,features.7.conv.2,13,192,64,1,192,64,160000,833.3333333333334,0.44345263286646874,65.18198955758031,0.48737818881650585,64,0,65.18198955758031,True,1.0,True,0.015625,True,0.234375,0.359375,0.546875,0.421875,1.0,True,0.015625,True,0.296875,0.421875,0.8125,0.59375,1.0,True,0.015625,True,0.40625,0.546875,1.0,0.875,1.0,True,0.03125,True,0.546875,0.765625,1.0,0.984375,0.9138736263736262,0.9737456200556298
a2_mobilenetv2_s0,features.8.conv.0.0,14,64,384,1,64,64,160000,2500.0,0.30846948620599746,66.88612328719861,0.2789753610718876,64,0,66.88612328719861,True,0.84375,True,0.015625,True,0.15625,0.265625,0.25,0.25,0.890625,True,0.015625,True,0.203125,0.328125,0.296875,0.296875,0.96875,True,0.015625,True,0.28125,0.453125,0.40625,0.40625,1.0,True,0.03125,True,0.359375,0.765625,0.5625,0.5625,0.9905219780219778,0.9869047619047617
a2_mobilenetv2_s0,features.8.conv.2,15,384,64,1,384,64,160000,416.6666666666667,0.49252574041143937,24.737317437671557,1.0,64,0,24.737317437671557,True,1.0,True,0.015625,True,0.328125,0.421875,1.0,0.671875,1.0,True,0.015625,True,0.40625,0.5,1.0,0.8125,1.0,True,0.03125,True,0.578125,0.6875,1.0,0.953125,1.0,True,0.265625,True,0.828125,0.9375,1.0,1.0,0.8013736263736263,0.9427798328080764
a2_mobilenetv2_s0,features.9.conv.0.0,16,64,384,1,64,64,160000,2500.0,0.40339865392066215,54.26280504580989,0.4265722411000268,64,0,54.26280504580989,True,0.984375,True,0.015625,True,0.21875,0.359375,0.359375,0.359375,1.0,True,0.015625,True,0.28125,0.4375,0.453125,0.453125,1.0,True,0.015625,True,0.390625,0.59375,0.609375,0.609375,1.0,True,0.0625,True,0.53125,0.828125,0.84375,0.84375,0.9903846153846152,0.9930860805860805
a2_mobilenetv2_s0,features.9.conv.2,17,384,64,1,384,64,160000,416.6666666666667,0.4472529468818454,25.96954609429846,0.9148022134600702,64,0,25.96954609429846,True,1.0,True,0.015625,True,0.28125,0.390625,0.890625,0.625,1.0,True,0.015625,True,0.375,0.484375,1.0,0.734375,1.0,True,0.03125,True,0.546875,0.703125,1.0,0.890625,1.0,True,0.25,True,0.78125,0.921875,1.0,0.984375,0.9135531135531134,0.9430096780980431
