layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,37,1,False,27,0,32.0,32.0,160000,24.109769924634602,5.019442016966828,0.1356605950531575,6.681528448764491,0.18058184996660787,2.9490655276431563,0.07970447372008531,17.889107099255742,10,37,0.9756993241950691,30,6,8,11,13,0.16216216216216217,0.21621621621621623,0.2972972972972973,0.35135135135135137,4324.324324324324,37.0,10000.0,4.224082540795157,2.547588798220437,0.06885375130325505,2.8078777708578118,0.07588858840156248,2.0116285894658037,0.05436834025583253,12.289183641620406,10.0,37.0,0.9886211427405799,28.0,3.0,3.0,3.0,6.0,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.16216216216216217,270.27027027027026,60,82.96
features.3,conv,1,37,1,False,37,0,32.0,32.0,160000,30.191022977761584,9.806873290355849,0.265050629469077,13.664555248414263,0.3693123040111963,5.280753228958068,0.14272306024210996,3.9269718995683314,10,37,0.9581224518999925,37,12,16,24,33,0.32432432432432434,0.43243243243243246,0.6486486486486487,0.8918918918918919,4324.324324324324,37.0,10000.0,1.6927014778328449,3.29424813225157,0.08903373330409649,4.15154672835199,0.11220396563113487,2.2370576713943353,0.06046101814579285,5.3116635935858705,10.0,37.0,0.9704400490904614,37.0,4.0,4.0,8.0,17.0,0.10810810810810811,0.10810810810810811,0.21621621621621623,0.4594594594594595,270.27027027027026,60,82.96
features.7,conv,2,75,1,False,75,0,16.0,16.0,160000,44.50809298814091,15.418053423103514,0.20557404564138018,23.894257267348383,0.31859009689797846,6.248901593038254,0.08331868790717673,2.9520644003752894,10,75,0.9484050507345048,75,23,31,49,68,0.30666666666666664,0.41333333333333333,0.6533333333333333,0.9066666666666666,2133.3333333333335,75.0,10000.0,4.843241025861449,5.378954985995904,0.07171939981327871,7.605329721601,0.10140439628801333,3.232429542217615,0.04309906056290153,4.620841250469431,10.0,75.0,0.9717606369352598,75.0,7.0,9.0,14.0,31.0,0.09333333333333334,0.12,0.18666666666666668,0.41333333333333333,133.33333333333334,60,82.96
features.10,conv,3,75,1,False,75,0,16.0,16.0,160000,24.759368021527226,20.433938769268085,0.2724525169235745,29.638916366647454,0.3951855515552994,9.533371615689294,0.12711162154252392,2.465610781377682,10,75,0.9664755765222804,75,27,37,57,72,0.36,0.49333333333333335,0.76,0.96,2133.3333333333335,75.0,10000.0,1.9010681901577589,6.39007024778011,0.08520093663706813,9.166722518681095,0.12222296691574792,3.5017090368864205,0.04668945382515227,3.6460609044189844,10.0,75.0,0.9791053322657906,75.0,8.0,11.0,22.0,46.0,0.10666666666666667,0.14666666666666667,0.29333333333333333,0.6133333333333333,133.33333333333334,60,82.96
features.14,conv,4,149,1,False,149,0,8.0,8.0,160000,45.989125959273714,24.34617204982734,0.1633971278511902,43.24946978912761,0.2902648979136081,7.919840632425985,0.05315329283507372,2.233454526445538,10,149,0.9526768030245675,149,45,63,106,140,0.30201342281879195,0.4228187919463087,0.7114093959731543,0.9395973154362416,1073.8255033557048,149.0,10000.0,5.036582064803648,8.122726089372103,0.05451494019712821,12.596812717833279,0.08454236723378039,4.756777498562697,0.03192468119840736,3.2871682043297175,10.0,149.0,0.9653604617600129,149.0,11.0,17.0,40.0,88.0,0.0738255033557047,0.11409395973154363,0.2684563758389262,0.5906040268456376,67.11409395973155,60,82.96
features.17,conv,5,149,1,False,149,0,8.0,8.0,160000,20.606564620019743,25.07382577530365,0.1682807099013668,46.077976766025515,0.30924816621493634,7.726168286495095,0.051853478432852984,2.0556855295145473,10,149,0.9656283395671605,149,48,68,114,144,0.3221476510067114,0.4563758389261745,0.7651006711409396,0.9664429530201343,1073.8255033557048,149.0,10000.0,2.455971193659225,5.813767758229612,0.039018575558588,11.574221351267454,0.0776793379279695,2.769148512128952,0.01858488934314733,2.878581313643327,10.0,149.0,0.9766457409970372,149.0,13.0,20.0,50.0,104.0,0.087248322147651,0.1342281879194631,0.33557046979865773,0.697986577181208,67.11409395973155,60,82.96
features.20,conv,6,149,1,False,149,0,8.0,8.0,160000,14.581011431507047,34.40855519387754,0.2309299006300506,55.11869486011277,0.36992412657793805,12.580593574539668,0.08443351392308501,1.9683754255712316,10,149,0.9655054047097107,149,54,75,119,145,0.3624161073825503,0.5033557046979866,0.7986577181208053,0.9731543624161074,1073.8255033557048,149.0,10000.0,1.5343760538135083,7.189704682263432,0.04825305155881498,14.37801654407833,0.09649675532938476,3.232909211570005,0.021697377258859094,2.8826012988679706,10.0,149.0,0.9763096629220558,149.0,16.0,26.0,57.0,111.0,0.10738255033557047,0.174496644295302,0.3825503355704698,0.7449664429530202,67.11409395973155,60,82.96
features.24,conv,7,298,1,False,298,0,4.0,4.0,160000,21.07285579822098,30.52637866058735,0.10243751228385017,58.62129591206678,0.19671575809418382,10.030602891368249,0.03365974124620218,2.31488534392837,10,298,0.9603863671704067,298,61,90,175,267,0.20469798657718122,0.30201342281879195,0.587248322147651,0.8959731543624161,536.9127516778524,298.0,10000.0,4.98412899306866,7.797113352740785,0.026164809908526127,15.649379660755276,0.05251469684817207,3.4540734231613808,0.011590850413293224,2.878954040300873,10.0,298.0,0.9720452312793219,298.0,17.0,27.0,73.0,176.0,0.05704697986577181,0.09060402684563758,0.24496644295302014,0.5906040268456376,33.557046979865774,60,82.96
features.27,conv,8,298,1,False,298,0,4.0,4.0,160000,6.674181870545498,20.72723920987811,0.06955449399287957,39.43285700547175,0.13232502350829448,7.423223136376324,0.024910144752940684,2.5997028972493386,10,298,0.9765604746263835,298,41,61,130,243,0.13758389261744966,0.20469798657718122,0.436241610738255,0.8154362416107382,536.9127516778524,298.0,10000.0,2.1623133424092846,7.03313633866653,0.02360112865324339,12.017805251778075,0.04032820554287945,3.3627883917170256,0.011284524804419549,3.026422992389561,10.0,298.0,0.9888032441132779,298.0,11.0,17.0,38.0,123.0,0.03691275167785235,0.05704697986577181,0.12751677852348994,0.412751677852349,33.557046979865774,60,82.96
features.30,conv,9,298,1,False,298,0,4.0,4.0,160000,4.449362016491587,24.62817074037008,0.08264486825627544,39.20882408194292,0.1315732351743051,10.860505411913929,0.03644464903326822,3.0146610233276276,10,298,0.9785418730638112,298,36,51,100,206,0.12080536912751678,0.17114093959731544,0.33557046979865773,0.6912751677852349,536.9127516778524,298.0,10000.0,1.0421504879650723,7.6822760515575235,0.025779449837441355,10.902486195538872,0.036585524146103596,4.275310903633466,0.01434668088467606,3.281912176653595,10.0,298.0,0.9921796634488999,298.0,9.0,12.0,28.0,81.0,0.030201342281879196,0.040268456375838924,0.09395973154362416,0.27181208053691275,33.557046979865774,60,82.96
