layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,19.612248250670884,1.678096402831739,0.0262202562942459,2.7096738350780307,0.0423386536730942,1.3072873568606216,0.0204263649509472,14.925699315999283,10,64,0.8708780424795433,45,4,5,9,17,0.0625,0.078125,0.140625,0.265625,2500.0,64.0,10000.0,5.309105178802767,1.3675747561182543,0.0213683555643477,1.6670649149036971,0.0260478892953702,1.183057676127374,0.0184852761894902,8.42013451466349,10.0,64.0,0.9364102099064376,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,0,10.23
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,13.050123809288754,2.638758776488887,0.0412306058826388,5.151945534852063,0.0804991489820634,1.6916194360145091,0.0264315536877267,4.348420190955458,10,64,0.8059406987699131,64,7,11,24,43,0.109375,0.171875,0.375,0.671875,2500.0,64.0,10000.0,3.3200437336153774,1.9217744632867444,0.0300277259888553,2.749891151161701,0.0429670492369015,1.4335364921231224,0.0223990076894237,4.963725676810618,10.0,64.0,0.8608172215051735,64.0,3.0,4.0,6.0,14.0,0.046875,0.0625,0.09375,0.21875,156.25,0,10.23
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,7.022266508094263,6.117920644460251,0.0955925100696914,12.989480812993127,0.2029606377030176,2.9230065191266226,0.0456719768613534,1.7992026355911022,10,64,0.9840854844505074,64,18,29,51,63,0.28125,0.453125,0.796875,0.984375,2500.0,64.0,10000.0,1.453454511077784,2.773626132952616,0.0433379083273846,3.836213188415154,0.0599408310689867,1.899426153564276,0.0296785336494418,3.832568868409006,10.0,64.0,0.96527601479351,64.0,3.0,5.0,10.0,26.0,0.046875,0.078125,0.15625,0.40625,156.25,0,10.23
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,7.107020649678012,5.578356306967148,0.0217904543240904,11.849293391734276,0.046286302311462,2.9781482620931228,0.0116333916488012,10.861588610032095,10,256,0.8082801913698878,158,17,28,48,61,0.06640625,0.109375,0.1875,0.23828125,625.0,256.0,10000.0,1.5783266796722972,2.6599870689068736,0.0103905744879174,3.68621713169562,0.014399285670686,1.9210268594322009,0.007504011169657,9.151750857528045,10.0,256.0,0.8603499663743526,159.0,3.0,5.0,11.0,32.0,0.01171875,0.01953125,0.04296875,0.125,39.0625,0,10.23
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,13.391930005889764,2.3552687692427896,0.0092002686298546,4.8486901187453455,0.018940195776349,1.5701012538465489,0.006133208022838,10.081627220317037,10,256,0.8390481929956605,159,7,12,29,54,0.02734375,0.046875,0.11328125,0.2109375,625.0,256.0,10000.0,3.526955255315395,1.7037985387873906,0.0066554630421382,2.495484033375119,0.0097479845053715,1.3276335759047937,0.005186068655878,8.134183473985857,10.0,256.0,0.8929520988517987,159.0,3.0,4.0,6.0,15.0,0.01171875,0.015625,0.0234375,0.05859375,39.0625,0,10.23
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,9.272559972445592,3.433025374891808,0.0134102553706711,8.844367125558609,0.0345483090842133,1.994680739417862,0.007791721638351,2.047552690919549,10,256,0.8412993133722841,256,16,36,119,215,0.0625,0.140625,0.46484375,0.83984375,625.0,256.0,10000.0,2.338142689546788,2.047170001368205,0.0079967578178445,3.0038358169614434,0.0117337336600056,1.5076741030397962,0.0058893519649992,2.7573377971363144,10.0,256.0,0.9052345584983276,256.0,3.0,4.0,10.0,44.0,0.01171875,0.015625,0.0390625,0.171875,39.0625,0,10.23
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,18.468474372823035,3.563517864175347,0.0556799666277397,7.460439148853857,0.1165693617008415,2.120072302326695,0.0331261297238546,2.041759224457456,10,64,0.9688744947788418,64,11,21,43,60,0.171875,0.328125,0.671875,0.9375,2500.0,64.0,10000.0,4.565344984844507,2.2199259435364302,0.0346863428677567,3.071440717000401,0.0479912612031312,1.6365077678885502,0.0255704338732585,2.957004703015579,10.0,64.0,0.9870876844443148,64.0,3.0,4.0,9.0,29.0,0.046875,0.0625,0.140625,0.453125,156.25,0,10.23
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,17.66276973299526,3.3549568736757798,0.052421201151184,8.305219138285715,0.1297690490357143,1.910729975008988,0.0298551558595154,1.578586371082263,10,64,0.992139949359101,64,15,27,51,63,0.234375,0.421875,0.796875,0.984375,2500.0,64.0,10000.0,4.152911302583628,1.711788857370134,0.0267467008964083,2.4676471189178257,0.038556986233091,1.339612118008809,0.0209314393438876,4.049228180342742,10.0,64.0,0.956814069980569,64.0,3.0,3.0,9.0,24.0,0.046875,0.046875,0.140625,0.375,156.25,0,10.23
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,12.811620990746263,4.547406371723521,0.017763306139545,10.027160112561004,0.0391685941896914,2.3885729454562004,0.0093303630681882,10.715172438979716,10,256,0.8404819925022382,158,16,25,42,53,0.0625,0.09765625,0.1640625,0.20703125,625.0,256.0,10000.0,2.8654470085643333,2.145192157029346,0.0083796568633958,3.045674283807707,0.0118971651711238,1.5680351675738249,0.0061251373733352,8.870550669779663,10.0,256.0,0.8947169321204143,160.0,3.0,4.0,10.0,28.0,0.01171875,0.015625,0.0390625,0.109375,39.0625,0,10.23
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,15.003177539592878,3.8675563516732097,0.0151076419987234,10.663860800818776,0.0416557062531983,2.1335746760996326,0.0083342760785141,2.0258908737351518,10,256,0.8743731025961043,256,22,45,130,220,0.0859375,0.17578125,0.5078125,0.859375,625.0,256.0,10000.0,3.649998888211105,1.997267168103788,0.0078018248754054,2.927689675222718,0.0114362877938387,1.4863036322178789,0.005805873563351,2.726810044038217,10.0,256.0,0.9412454339247792,256.0,3.0,4.0,11.0,49.0,0.01171875,0.015625,0.04296875,0.19140625,39.0625,0,10.23
