layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,190.69011391579232,1.125243098555896,0.017581923414935877,1.373306661080297,0.021457916579379642,1.0612654209878198,0.016582272202934685,12.546725582739436,10,64,0.9076325319599847,46,1,2,5,10,0.015625,0.03125,0.078125,0.15625,2500.0,64.0,10000.0,56.84117822715411,1.0748711529335837,0.016794861764587245,1.1863365293565156,0.018536508271195556,1.0373050161301798,0.01620789087703406,6.910005405220481,10.0,64.0,0.93160751845098,43.0,1.0,1.0,2.0,3.0,0.015625,0.015625,0.03125,0.046875,156.25,1,46.37
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,63.56315739931744,1.5846473297340813,0.02476011452709502,2.589735882210283,0.040464623159535675,1.267904826329279,0.019811012911394983,5.5272612837463635,10,64,0.8515524734197848,64,3,5,12,26,0.046875,0.078125,0.1875,0.40625,2500.0,64.0,10000.0,17.95310445503522,1.3063338518122187,0.020411466434565918,1.726901589951664,0.02698283734299475,1.147569229095714,0.01793076920462053,6.4458917393993795,10.0,64.0,0.8941984001253479,64.0,2.0,3.0,5.0,10.0,0.03125,0.046875,0.078125,0.15625,156.25,1,46.37
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,220.26472297409123,1.6802774962409082,0.02625433587876419,3.0205193178757264,0.047195614341808224,1.3070110210070935,0.020422047203235837,2.230237198462062,10,64,0.994827201302639,64,4,8,24,53,0.0625,0.125,0.375,0.828125,2500.0,64.0,10000.0,66.78826922773118,1.3668575223615331,0.021357148786898955,1.8446573853164825,0.02882277164557004,1.1759651854475597,0.01837445602261812,4.201789215457246,10.0,64.0,0.9736152188772598,64.0,2.0,3.0,5.0,12.0,0.03125,0.046875,0.078125,0.1875,156.25,1,46.37
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,67.79732031058388,2.160541220201365,0.008439614141411582,4.429049525875542,0.017300974710451337,1.4942638528427115,0.005836968175166842,9.951269098366463,10,256,0.8356741846166958,158,7,11,29,54,0.02734375,0.04296875,0.11328125,0.2109375,625.0,256.0,10000.0,19.077790555321005,1.5505246490301734,0.006056736910274115,2.2982691002779463,0.008977613672960728,1.257483656863785,0.00491204553462416,8.412889646478426,10.0,256.0,0.8900658727968044,159.0,3.0,4.0,8.0,21.0,0.01171875,0.015625,0.03125,0.08203125,39.0625,1,46.37
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,67.9320991168581,1.5179499180636604,0.0059294918674361735,2.4581226851333535,0.009602041738802162,1.2390657138234569,0.004840100444622878,8.873100912292589,10,256,0.8894866649063133,160,3,5,13,30,0.01171875,0.01953125,0.05078125,0.1171875,625.0,256.0,10000.0,19.954750605770567,1.3219186630230444,0.005163744777433767,1.752527081667834,0.0068458089127649766,1.1549119540908686,0.004511374820667455,6.99584509285942,10.0,256.0,0.9485160812404605,160.0,2.0,3.0,5.0,9.0,0.0078125,0.01171875,0.01953125,0.03515625,39.0625,1,46.37
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,205.41524696416795,3.031002068019447,0.011839851828200965,7.555577725134704,0.029513975488807437,1.808688192932918,0.007065188253644211,1.9833644922004108,10,256,0.9850773906118874,256,11,24,96,209,0.04296875,0.09375,0.375,0.81640625,625.0,256.0,10000.0,54.15058559556851,1.9274341189108926,0.007529039526995674,3.1359081583279096,0.012249641243468397,1.420116066205611,0.005547328383615668,2.7973321987294675,10.0,256.0,0.9930341744807053,256.0,3.0,5.0,13.0,49.0,0.01171875,0.01953125,0.05078125,0.19140625,39.0625,1,46.37
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,718.6485376646989,2.0889852451126236,0.032640394454884744,4.216506279578512,0.06588291061841425,1.4687460915885349,0.022949157681070857,2.295458029502511,10,64,0.9835273875958268,64,6,11,31,56,0.09375,0.171875,0.484375,0.875,2500.0,64.0,10000.0,203.206970682044,1.5628310823838216,0.024419235662247213,2.338108635978975,0.03653294743717148,1.262855807004313,0.01973212198444239,3.331376660947652,10.0,64.0,0.9937218377077004,64.0,3.0,4.0,8.0,24.0,0.046875,0.0625,0.125,0.375,156.25,1,46.37
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,156.96139175613786,1.8487082315226735,0.028886066117541773,3.6495875390666113,0.0570248052979158,1.374664625063051,0.02147913476661017,1.8955635846444723,10,64,0.9907743673383058,64,5,11,35,59,0.078125,0.171875,0.546875,0.921875,2500.0,64.0,10000.0,49.53857968965408,1.4265160248797057,0.022289312888745402,2.0282124663531342,0.03169081978676772,1.2022898771775483,0.018785779330899192,4.067961117914837,10.0,64.0,0.9677757539284852,64.0,2.0,3.0,7.0,18.0,0.03125,0.046875,0.109375,0.28125,156.25,1,46.37
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,62.30916112886957,2.3881605596927376,0.009328752186299756,5.205356052822575,0.020333422081338183,1.5755693122871537,0.006154567626121694,10.17496264296296,10,256,0.8257735839128547,158,8,14,35,57,0.03125,0.0546875,0.13671875,0.22265625,625.0,256.0,10000.0,18.79683247894776,1.663065698723495,0.006496350385638653,2.5900404368576573,0.010117345456475224,1.3050958301876596,0.005098030586670545,8.678422927185313,10.0,256.0,0.8845088784953012,161.0,3.0,4.0,9.0,25.0,0.01171875,0.015625,0.03515625,0.09765625,39.0625,1,46.37
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,324.8045086420327,3.094813843376329,0.012089116575688785,8.366870487898169,0.03268308784335222,1.816101772971891,0.007094147550671449,1.8228105307904208,10,256,0.9909055717132079,256,14,32,117,224,0.0546875,0.125,0.45703125,0.875,625.0,256.0,10000.0,88.42080233157878,1.9397767498275096,0.007577252929013709,3.269588521687977,0.01277183016284366,1.420506884923515,0.00554885501923248,2.6856354025849902,10.0,256.0,0.9965782363176576,256.0,4.0,6.0,15.0,58.0,0.015625,0.0234375,0.05859375,0.2265625,39.0625,1,46.37
