layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,15.96783134605603,3.7818106805358274,0.0590907918833723,4.995742822016806,0.07805848159401259,2.30384961785419,0.03599765027897172,12.930125549522673,10,64,0.9845588771370968,46,5,6,8,10,0.078125,0.09375,0.125,0.15625,2500.0,64.0,10000.0,3.606968380420436,2.22352021693337,0.03474250338958391,2.5565890254833783,0.039946703523177786,1.6835967611850893,0.02630619939351702,7.508620962048776,10.0,64.0,0.9396005774762123,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,80,89.94
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,0.2574862971544965,5.598558841057425,0.08747748189152227,7.009896782537372,0.10952963722714644,3.417435477638485,0.05339742933810133,9.363947830167987,10,64,0.9618341867758465,63,6,8,11,14,0.09375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,0.020343044100642683,2.7667919710105036,0.04323112454703912,3.8765540060512786,0.06057115634455123,1.8306186166168739,0.028603415884638654,9.652695767622259,10.0,64.0,0.9661069472231146,61.0,4.0,5.0,9.0,13.0,0.0625,0.078125,0.140625,0.203125,156.25,80,89.94
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.8108587747474969,8.032646643821773,0.1255101038097152,11.268040697655595,0.17606313590086867,4.566506016950417,0.07135165651485026,5.067941640156923,10,64,0.9724019261543307,64,10,14,22,35,0.15625,0.21875,0.34375,0.546875,2500.0,64.0,10000.0,0.01752167994934891,3.7888729414092457,0.059201139709519464,5.391887908210392,0.08424824856578737,2.3882045462085757,0.037315696034508995,5.684279807437446,10.0,64.0,0.9771021640746869,64.0,5.0,7.0,12.0,22.0,0.078125,0.109375,0.1875,0.34375,156.25,80,89.94
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,0.25229125550967635,5.885350098742216,0.02298964882321178,8.01687226618607,0.031315907289789335,3.380909209875299,0.013206676601075386,9.794547030579139,10,256,0.9025882575859487,154,7,9,14,27,0.02734375,0.03515625,0.0546875,0.10546875,625.0,256.0,10000.0,0.002791509523304997,5.001563369433959,0.019537356911851402,7.134700633549297,0.02786992434980194,2.8922895622445655,0.011298006102517834,9.652949367734386,10.0,256.0,0.9168207268122858,153.0,7.0,9.0,14.0,23.0,0.02734375,0.03515625,0.0546875,0.08984375,39.0625,80,89.94
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,0.7941660333831958,6.247611772922902,0.024404733487980085,7.515657492981263,0.02935803708195806,3.9787335524010485,0.015541927939066596,8.151493975997617,10,256,0.9723616585342083,152,7,8,9,14,0.02734375,0.03125,0.03515625,0.0546875,625.0,256.0,10000.0,0.16218937406315206,2.767273676918986,0.01080966280046479,3.3831948548132433,0.013215604901614232,1.9837628631893007,0.007749073684333206,7.5851318609074765,10.0,256.0,0.9708110469944032,150.0,3.0,4.0,6.0,11.0,0.01171875,0.015625,0.0234375,0.04296875,39.0625,80,89.94
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,2.501506613155407,14.40599703503602,0.05627342591810945,25.988979732739562,0.10151945208101391,6.1427429252470285,0.023995089551746205,4.257881794693714,10,256,0.24134521948857912,244,27,43,105,194,0.10546875,0.16796875,0.41015625,0.7578125,625.0,256.0,10000.0,0.2600798630243218,4.454626443735638,0.017400884545842335,7.293526532986996,0.028490338019480452,2.584841419944049,0.01009703679665644,4.5130072867144175,10.0,256.0,0.35095825031585526,242.0,7.0,11.0,27.0,79.0,0.02734375,0.04296875,0.10546875,0.30859375,39.0625,80,89.94
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,0.4607765879001715,4.5915358662775425,0.0717427479105866,7.277181579977396,0.1137059621871468,2.479345217769101,0.0387397690276422,5.1633407209204565,10,64,0.9756884398609383,64,7,10,16,30,0.109375,0.15625,0.25,0.46875,2500.0,64.0,10000.0,0.020261104660336465,4.459943225080424,0.06968661289188162,6.007878952229074,0.09387310862857928,2.834884722170774,0.044295073783918344,5.863063367641616,10.0,64.0,0.9749694794393746,64.0,5.0,7.0,13.0,23.0,0.078125,0.109375,0.203125,0.359375,156.25,80,89.94
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,0.5410316188366897,10.167936567069813,0.15887400886046582,13.495643432524766,0.21086942863319946,5.6689833025355085,0.08857786410211732,4.167700523276941,10,64,0.9811787144712895,64,11,14,26,44,0.171875,0.21875,0.40625,0.6875,2500.0,64.0,10000.0,0.011939918275931521,3.449397640106445,0.0538968381266632,4.7047957634504805,0.07351243380391376,2.405442596892211,0.0375850405764408,5.023191966275817,10.0,64.0,0.9823359818415385,64.0,4.0,6.0,10.0,21.0,0.0625,0.09375,0.15625,0.328125,156.25,80,89.94
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,0.11681214189349713,8.041135888161234,0.03141068706312982,10.115512370207709,0.03951372019612386,5.2865459215063195,0.02065057000588406,10.292591549023566,10,256,0.8887222077531021,156,8,10,18,35,0.03125,0.0390625,0.0703125,0.13671875,625.0,256.0,10000.0,0.00246100131516103,3.3924625119974965,0.01325180668749022,4.734011611340708,0.01849223285679964,2.226748166684315,0.008698235026110605,9.28651583830955,10.0,256.0,0.9247169912938759,159.0,4.0,6.0,12.0,22.0,0.015625,0.0234375,0.046875,0.0859375,39.0625,80,89.94
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,3.2469025766835755,17.79714388902632,0.06952009331650906,32.702450004465526,0.12774394532994346,7.519962249914482,0.029374852538728444,2.9683294254323624,10,256,0.25553185716512405,253,35,57,135,220,0.13671875,0.22265625,0.52734375,0.859375,625.0,256.0,10000.0,0.2685133497769133,4.918175975816616,0.019211624905533655,8.225585426607196,0.03213119307268436,2.72005925099733,0.01062523144920832,3.3009623686644316,10.0,256.0,0.5261284198899098,253.0,8.0,12.0,31.0,96.0,0.03125,0.046875,0.12109375,0.375,39.0625,80,89.94
