layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,22.522551464578815,4.152573217106136,0.06488395651728338,5.545655032829255,0.08665085988795711,2.46721423785761,0.038550222466525154,13.015085535216262,10,64,0.9760774120569995,46,5,6,9,11,0.078125,0.09375,0.140625,0.171875,2500.0,64.0,10000.0,4.978247523993991,2.3714853999848176,0.037054459374762774,2.6685746549628417,0.0416964789837944,1.8089794527610963,0.02826530394939213,7.592934043747228,10.0,64.0,0.9404201427114597,41.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,30,78.7
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,0.7066387964875434,6.058705170134854,0.0946672682833571,7.76416945273618,0.12131514769900281,3.635392107690894,0.05680300168267022,7.209498552838798,10,64,0.8941825557144192,64,7,9,12,17,0.109375,0.140625,0.1875,0.265625,2500.0,64.0,10000.0,0.05323530160281381,3.3131143440265083,0.05176741162541419,4.323739091747053,0.06755842330854771,2.332190340681387,0.03644047407314667,7.423276319607568,10.0,64.0,0.9490449338839748,63.0,4.0,5.0,10.0,15.0,0.0625,0.078125,0.15625,0.234375,156.25,30,78.7
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,2.2658235236056883,8.436424067563841,0.13181912605568502,12.212369380755383,0.19081827157430287,4.6089319419297805,0.07201456159265282,4.4046193173440376,10,64,0.9747101451669249,64,11,16,25,42,0.171875,0.25,0.390625,0.65625,2500.0,64.0,10000.0,0.06698451389978748,2.9578789099224796,0.046216857967538744,4.518342059599343,0.07059909468123973,1.8912787647296647,0.02955123069890101,5.043049809979624,10.0,64.0,0.9853405459912048,64.0,4.0,6.0,12.0,24.0,0.0625,0.09375,0.1875,0.375,156.25,30,78.7
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,0.7909842425756854,5.008861728180383,0.01956586612570462,7.165817170815367,0.027991473323497527,2.892740813584328,0.011299768803063782,9.400989987121356,10,256,0.8707541693909102,159,6,9,16,35,0.0234375,0.03515625,0.0625,0.13671875,625.0,256.0,10000.0,0.012302138135488661,2.726340780666233,0.010649768674477473,4.614623624000397,0.01802587353125155,1.7315807522320668,0.006763987313406511,9.101097516234201,10.0,256.0,0.9008833387629337,160.0,5.0,7.0,13.0,27.0,0.01953125,0.02734375,0.05078125,0.10546875,39.0625,30,78.7
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,1.6542691290975529,6.240561832378077,0.024377194657726864,7.775134822166122,0.030371620399086415,3.894160351301818,0.015211563872272727,8.241468393604194,10,256,0.9385981440201134,160,7,8,11,17,0.02734375,0.03125,0.04296875,0.06640625,625.0,256.0,10000.0,0.27592223897609414,3.157338628184553,0.01233335401634591,3.729885590067066,0.014569865586199477,2.3882808547683054,0.009329222088938693,7.510667616322014,10.0,256.0,0.9725963559329732,159.0,3.0,4.0,6.0,13.0,0.01171875,0.015625,0.0234375,0.05078125,39.0625,30,78.7
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,4.020094232273398,13.775797265286998,0.05381170806752734,25.562098247238307,0.09985194627827464,5.97543404561224,0.023341539240672813,2.1825151159251037,10,256,0.9936718472867222,256,26,46,124,225,0.1015625,0.1796875,0.484375,0.87890625,625.0,256.0,10000.0,0.37930336449396884,4.440213544960277,0.01734458416000108,7.043809590428578,0.02751488121261163,2.6048224107744296,0.010175087542087615,2.86061492863411,10.0,256.0,0.9950543355270999,256.0,6.0,10.0,26.0,86.0,0.0234375,0.0390625,0.1015625,0.3359375,39.0625,30,78.7
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,1.5516476468178837,3.822923082651154,0.059733173166424285,6.499014867562439,0.1015471073056631,2.1463727856713244,0.033537074776114444,3.78371188335166,10,64,0.996390384617908,64,7,10,17,37,0.109375,0.15625,0.265625,0.578125,2500.0,64.0,10000.0,0.0440529243768236,5.442152749505034,0.08503363671101616,7.194621568570209,0.11241596200890952,3.681796884344106,0.05752807631787665,4.494572784388165,10.0,64.0,0.9951472655896645,64.0,6.0,8.0,14.0,27.0,0.09375,0.125,0.21875,0.421875,156.25,30,78.7
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,2.4402748815466557,8.906406057048686,0.13916259464138572,12.066244277669218,0.18853506683858154,5.0317065343474345,0.07862041459917866,3.9205140674930137,10,64,0.9908699971729803,64,10,13,23,45,0.15625,0.203125,0.359375,0.703125,2500.0,64.0,10000.0,0.022418019512210497,2.390037221638804,0.037344331588106315,3.9170243827113005,0.06120350597986407,1.6150978586016513,0.025235904040650802,4.587235269800721,10.0,64.0,0.9820253978383002,64.0,4.0,6.0,13.0,26.0,0.0625,0.09375,0.203125,0.40625,156.25,30,78.7
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,0.49186084117837986,8.392092544561786,0.032781611502194476,11.360456953045139,0.044376784972832574,4.726191391087659,0.01846168512143617,10.077770646827947,10,256,0.8660313177419555,158,9,13,23,42,0.03515625,0.05078125,0.08984375,0.1640625,625.0,256.0,10000.0,0.010762562045524511,1.7951563509370803,0.00701232949584797,2.991658076659635,0.011686164361951698,1.3601099592208412,0.005312929528206411,9.083718445722543,10.0,256.0,0.9164494637208881,159.0,4.0,6.0,12.0,24.0,0.015625,0.0234375,0.046875,0.09375,39.0625,30,78.7
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,6.20653557464127,17.538172002465217,0.06850848438462975,33.09967888983665,0.12929562066342443,7.111971793941463,0.02778113982008384,2.004205736810732,10,256,0.9976298728569245,256,35,62,155,238,0.13671875,0.2421875,0.60546875,0.9296875,625.0,256.0,10000.0,0.4159570117621982,5.149873209947437,0.020116692226357175,8.337232514736362,0.032567314510688915,2.8605614316328425,0.011174068092315791,2.6963931524748452,10.0,256.0,0.998341037559841,256.0,8.0,12.0,30.0,106.0,0.03125,0.046875,0.1171875,0.4140625,39.0625,30,78.7
