layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,10.969490797680255,4.133528632184531,0.06458638487788329,5.227453681854329,0.08167896377897389,2.5625241518465973,0.04003943987260308,13.253000808074653,10,64,0.9817903995148055,44,5,6,8,10,0.078125,0.09375,0.125,0.15625,2500.0,64.0,10000.0,2.405030208888974,2.3863546171270817,0.03728679089261065,2.6680656872550164,0.04168852636335963,1.8451935040684626,0.028831148501069728,7.641023139384529,10.0,64.0,0.9518020940647982,41.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,90,94.14
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,0.11719777164302947,6.050885151930704,0.09454508049891724,7.527140298621566,0.11761156716596197,3.7041737565039483,0.05787771494537419,9.48664746879068,10,64,0.956404819969246,63,7,8,11,14,0.109375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,0.008184460654333653,3.7178880809698027,0.05809200126515317,4.753972705766652,0.07428082352760394,2.4574103756856682,0.038397037120088566,9.716461496154645,10.0,64.0,0.9758215961024197,61.0,4.0,5.0,10.0,14.0,0.0625,0.078125,0.15625,0.21875,156.25,90,94.14
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.38813119452551964,8.167938155331989,0.12762403367706232,11.601743771086232,0.18127724642322238,4.721545068076964,0.07377414168870257,5.028696160068973,10,64,0.9704283846613534,64,10,14,23,37,0.15625,0.21875,0.359375,0.578125,2500.0,64.0,10000.0,0.008641384307981677,2.517067283905696,0.0393291763110265,4.26245897107432,0.06660092142303625,1.6586130259323826,0.025915828530193478,5.718900664029494,10.0,64.0,0.9803582059139277,64.0,5.0,7.0,13.0,23.0,0.078125,0.109375,0.203125,0.359375,156.25,90,94.14
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,0.13133560018447873,6.105192434762183,0.02384840794828978,8.23354072265327,0.03216226844786434,3.711168058348658,0.014496750227924446,9.881841960813714,10,256,0.9044461912455438,154,8,10,15,27,0.03125,0.0390625,0.05859375,0.10546875,625.0,256.0,10000.0,0.0013695851091753875,4.206085898196549,0.01643002303983027,6.3316016843932506,0.024732819079661135,2.5482985683153445,0.009954291282481815,9.798438510336021,10.0,256.0,0.9218211770637286,152.0,6.0,9.0,14.0,25.0,0.0234375,0.03515625,0.0546875,0.09765625,39.0625,90,94.14
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,0.3808986952824607,6.783754843309371,0.02649904235667723,7.965481269601847,0.031115161209382215,4.5735469060992875,0.017865417601950342,8.157734779627884,10,256,0.9704677679097254,154,7,8,10,14,0.02734375,0.03125,0.0390625,0.0546875,625.0,256.0,10000.0,0.07604938525677819,3.012027108712946,0.011765730893409945,3.6317821892115125,0.01418664917660747,2.117518209695907,0.008271555506624636,7.812682674183843,10.0,256.0,0.9666282340998837,148.0,3.0,4.0,6.0,12.0,0.01171875,0.015625,0.0234375,0.046875,39.0625,90,94.14
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,1.8307849461830032,15.887319311375968,0.062059841060062376,27.907551170962655,0.10901387176157287,7.022970580888748,0.02743347883159667,4.334785019530388,10,256,0.23862086356183898,242,28,44,108,195,0.109375,0.171875,0.421875,0.76171875,625.0,256.0,10000.0,0.18388989500839548,4.782231854713052,0.01868059318247286,7.936412063224033,0.03100160962196888,2.6431513569039278,0.010324809987905968,5.3451508553818226,10.0,256.0,0.3124970999608473,240.0,8.0,12.0,28.0,82.0,0.03125,0.046875,0.109375,0.3203125,39.0625,90,94.14
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,0.26400600379384626,5.029203948238762,0.07858131169123066,7.555713321876912,0.11805802065432675,2.8286828539818227,0.04419816959346598,5.228380076942787,10,64,0.9660584970190088,64,7,10,17,30,0.109375,0.15625,0.265625,0.46875,2500.0,64.0,10000.0,0.011016792271879107,3.260725356468608,0.050948833694822,5.31631949832493,0.08306749216132703,1.9574214985089406,0.030584710914202198,5.949562006454376,10.0,64.0,0.9753532164012952,64.0,6.0,8.0,13.0,24.0,0.09375,0.125,0.203125,0.375,156.25,90,94.14
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,0.27759034195054844,10.335824663074712,0.16149726036054238,13.658520969649677,0.2134143901507762,6.055937116992092,0.09462401745300143,4.108312527713073,10,64,0.9824607938954583,64,11,14,26,45,0.171875,0.21875,0.40625,0.703125,2500.0,64.0,10000.0,0.004627704123282079,3.44356927624955,0.05380576994139922,4.803260455902085,0.07505094462347008,2.3458586451371666,0.03665404133026823,4.995554940656035,10.0,64.0,0.9829782523576036,64.0,4.0,6.0,12.0,23.0,0.0625,0.09375,0.1875,0.359375,156.25,90,94.14
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,0.06044173599398226,8.46486894860284,0.03306589433047984,10.632793260826428,0.041534348675103236,5.504184303398657,0.021500719935151003,10.444448187731451,10,256,0.8916147527576914,157,8,11,19,36,0.03125,0.04296875,0.07421875,0.140625,625.0,256.0,10000.0,0.0010993690459174378,2.74259359674215,0.010713256237274024,4.085944669011151,0.01596072136332481,1.9298280400515968,0.00753839078145155,9.607732380022345,10.0,256.0,0.9257663275057794,156.0,4.0,6.0,13.0,23.0,0.015625,0.0234375,0.05078125,0.08984375,39.0625,90,94.14
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,2.38623427427938,19.40528254648841,0.07580188494722036,35.10880956777577,0.1371437873741241,7.851889638228167,0.030671443899328778,2.5149770523773474,10,256,0.4289379689951125,253,36,59,138,222,0.140625,0.23046875,0.5390625,0.8671875,625.0,256.0,10000.0,0.19203834815252613,5.290451572533294,0.02066582645520818,8.917938965240948,0.03483569908297245,2.788745907859997,0.010893538702578113,3.2583580863757553,10.0,256.0,0.5524218371293788,253.0,8.0,13.0,32.0,99.0,0.03125,0.05078125,0.125,0.38671875,39.0625,90,94.14
layer1.2.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,0.4172312002971415,4.176875235009002,0.06526367554701566,6.159483461718264,0.09624192908934788,2.5360202310439197,0.039625316110061246,4.7051813608253825,10,64,0.9454592445322305,64,6,8,15,31,0.09375,0.125,0.234375,0.484375,2500.0,64.0,10000.0,0.006989278620308872,3.3576256844259014,0.05246290131915471,5.64086292722813,0.08813848323793953,2.0030666570001756,0.031297916515627744,5.582582146548185,10.0,64.0,0.9722873913689957,64.0,6.0,9.0,14.0,26.0,0.09375,0.140625,0.21875,0.40625,156.25,90,94.14
layer1.2.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,0.7721295986027328,8.229303756479908,0.12858287119499856,10.650252744199536,0.16641019912811775,5.015372683624601,0.07836519818163439,4.342728405012092,10,64,0.985652045311017,64,9,11,19,37,0.140625,0.171875,0.296875,0.578125,2500.0,64.0,10000.0,0.001962574821165129,2.685278561580166,0.0419574775246901,4.400400944358554,0.06875626475560241,1.7322194322433262,0.027065928628801972,5.068446685451472,10.0,64.0,0.9735313015453257,64.0,5.0,7.0,12.0,25.0,0.078125,0.109375,0.1875,0.390625,156.25,90,94.14
layer1.2.conv3,conv,12,256,1,False,64.0,0,32.0,32.0,160000,0.07955232241586167,8.787067724926972,0.034324483300495985,12.941411760397344,0.050552389689052124,4.150044364258894,0.016211110797886303,10.972333587212045,10,256,0.9059485668460584,156,12,16,24,38,0.046875,0.0625,0.09375,0.1484375,625.0,256.0,10000.0,0.005064857683063356,1.8477750971616822,0.007217871473287821,2.7500065278481456,0.010742212999406819,1.3910269119909369,0.005433698874964597,8.892113729498377,10.0,256.0,0.9572938788747059,152.0,3.0,4.0,7.0,15.0,0.01171875,0.015625,0.02734375,0.05859375,39.0625,90,94.14
layer1.2,block,13,256,1,False,,0,32.0,32.0,160000,2.6237676056409627,26.754511438876598,0.10450981030811171,47.7085993484813,0.18636171620500508,10.23463406705478,0.03997903932443273,2.128223198603915,10,256,0.975347019482038,256,50,80,166,235,0.1953125,0.3125,0.6484375,0.91796875,625.0,256.0,10000.0,0.24660462735305302,6.108114772543367,0.023859823330247526,10.381156011346235,0.04055139066932123,3.151230286371192,0.012309493306137469,2.939246928794629,10.0,256.0,0.992362529644219,256.0,10.0,15.0,35.0,109.0,0.0390625,0.05859375,0.13671875,0.42578125,39.0625,90,94.14
layer2.0.conv1,conv,14,128,1,False,128.0,0,32.0,32.0,160000,0.7825936547147594,6.976178558278058,0.05450139498654733,10.00997723230378,0.07820294712737329,3.8956876346077722,0.03043505964537322,4.958136613418364,10,128,0.9765079378277587,128,9,13,23,42,0.0703125,0.1015625,0.1796875,0.328125,1250.0,128.0,10000.0,0.06823371206597226,2.8434678338386585,0.02221459245186452,4.784587163148931,0.03737958721210102,1.8088475604617509,0.014131621566107429,5.84764797434635,10.0,128.0,0.9913057921660601,128.0,6.0,8.0,14.0,24.0,0.046875,0.0625,0.109375,0.1875,78.125,90,94.14
layer2.0.conv2,conv,15,128,1,False,128.0,0,16.0,16.0,160000,1.514515430050826,11.706169180765094,0.0914544467247273,16.89368594249572,0.1319819214257478,5.865689866109411,0.04582570207897977,3.915365458218484,10,128,0.9805629755592333,128,14,19,37,72,0.109375,0.1484375,0.2890625,0.5625,1250.0,128.0,10000.0,0.11762109621632526,3.9561982883185203,0.03090779912748844,5.549334773991533,0.04335417792180885,2.4452210128674152,0.01910328916302668,4.571380003032361,10.0,128.0,0.9839948318970586,128.0,5.0,6.0,12.0,27.0,0.0390625,0.046875,0.09375,0.2109375,78.125,90,94.14
layer2.0.conv3,conv,16,512,1,False,128.0,0,16.0,16.0,160000,0.2911055758590054,10.99914698763883,0.02148270896023209,15.242394950908393,0.029770302638492955,5.880502579119803,0.011485356599843365,8.387302318672777,10,512,0.8922683972745451,310,13,17,30,63,0.025390625,0.033203125,0.05859375,0.123046875,312.5,512.0,10000.0,0.023549901931478618,3.9370473669285184,0.0076895456385322625,5.855266347477129,0.011436067084916268,2.3319798238533314,0.004554648093463538,7.080279354047186,10.0,512.0,0.9408007576407097,317.0,6.0,7.0,14.0,31.0,0.01171875,0.013671875,0.02734375,0.060546875,19.53125,90,94.14
layer2.0.downsample.0,conv,17,512,1,False,256.0,0,16.0,16.0,160000,1.378865553352089,11.120179296305906,0.021719100188097473,16.02411506457324,0.03129709973549461,5.450618345771613,0.010645738956585181,6.89237786403835,10,512,0.8495172600677735,377,14,19,34,68,0.02734375,0.037109375,0.06640625,0.1328125,312.5,512.0,10000.0,0.24235256592924448,4.190427325728946,0.008184428370564347,6.305110262303097,0.012314668481060735,2.4363816187152674,0.004758557849053257,6.0563472590450385,10.0,512.0,0.9400159520799134,381.0,6.0,8.0,14.0,29.0,0.01171875,0.015625,0.02734375,0.056640625,19.53125,90,94.14
layer2.0,block,18,512,1,False,,0,16.0,16.0,160000,4.812028287142581,23.453255152027946,0.04580713896880458,48.75035344382757,0.09521553406997572,8.750022492991196,0.01708988768162343,2.283625691556148,10,512,0.3466917776359386,509,57,104,276,454,0.111328125,0.203125,0.5390625,0.88671875,312.5,512.0,10000.0,0.6490958119896053,6.132528923489837,0.011977595553691088,11.231886805256554,0.021937278916516707,3.0843644679731783,0.006024149351510114,2.730714974687637,10.0,512.0,0.6328625097751426,509.0,11.0,18.0,52.0,202.0,0.021484375,0.03515625,0.1015625,0.39453125,19.53125,90,94.14
layer2.1.conv1,conv,19,128,1,False,128.0,0,16.0,16.0,160000,0.8421685936380933,7.263861571975872,0.0567489185310615,10.685832070212411,0.08348306304853446,4.069176558907488,0.03179044186646475,4.575765796648658,10,128,0.9900584758546584,128,10,14,23,45,0.078125,0.109375,0.1796875,0.3515625,1250.0,128.0,10000.0,0.2132078965409113,3.1384307327998555,0.02451899009999887,4.605439099789768,0.03597999296710756,1.9747681274049371,0.015427875995351071,5.0848254619974655,10.0,128.0,0.989325025908904,128.0,4.0,6.0,11.0,22.0,0.03125,0.046875,0.0859375,0.171875,78.125,90,94.14
layer2.1.conv2,conv,20,128,1,False,128.0,0,16.0,16.0,160000,0.60463008302255,17.56289353447387,0.1372101057380771,23.811603953040507,0.18602815588312896,9.756602764557345,0.07622345909810425,3.5354936394506717,10,128,0.9780395332242738,128,19,27,50,90,0.1484375,0.2109375,0.390625,0.703125,1250.0,128.0,10000.0,0.07540059988130515,4.510709632185794,0.035239919001451514,6.330989869510064,0.04946085835554737,2.920225347267024,0.022814260525523624,4.721953521123857,10.0,128.0,0.9766958117532811,128.0,5.0,8.0,17.0,35.0,0.0390625,0.0625,0.1328125,0.2734375,78.125,90,94.14
