layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,25.219812153097408,3.622043926317268,0.05659443634870731,5.2533445281846785,0.0820835082528856,2.138512413066541,0.0334142564541647,13.65460592875289,10,64,0.9493143537624882,45,5,7,10,12,0.078125,0.109375,0.15625,0.1875,2500.0,64.0,10000.0,5.617363389135963,2.1251832262644785,0.03320598791038248,2.49001277448588,0.038906449601341875,1.6033374077597138,0.025052146996245528,7.670784429271392,10.0,64.0,0.9441268165900335,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,20,82.71
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,1.2741818874465667,6.830359273475032,0.10672436364804737,9.124282398942038,0.14256691248346934,3.9138257180174607,0.061153526844022824,6.0039554494006,10,64,0.9032713873274909,64,8,10,15,27,0.125,0.15625,0.234375,0.421875,2500.0,64.0,10000.0,0.11584638228398593,3.2736553151741545,0.051150864299596165,4.496980403562606,0.07026531880566572,2.1678082147603326,0.0338720033556302,6.561364038330542,10.0,64.0,0.915526214457548,64.0,4.0,5.0,11.0,19.0,0.0625,0.078125,0.171875,0.296875,156.25,20,82.71
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,4.736752468249668,9.172755113899356,0.14332429865467744,13.76722728447234,0.2151129263198803,4.441226242425843,0.0693941600379038,3.411511575296177,10,64,0.9882582633015805,64,12,17,31,53,0.1875,0.265625,0.484375,0.828125,2500.0,64.0,10000.0,0.21946868975038583,2.7879910688060967,0.04356236045009526,4.272668249037217,0.06676044139120652,1.8639220839791513,0.02912378256217424,4.462306874032354,10.0,64.0,0.98338664387227,64.0,4.0,6.0,14.0,27.0,0.0625,0.09375,0.21875,0.421875,156.25,20,82.71
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,1.5307859713268226,5.27050420482324,0.02058790705009078,8.841141631515002,0.03453570949810548,2.750912411469623,0.010745751607303214,10.158068205076125,10,256,0.834212553301729,156,9,13,29,53,0.03515625,0.05078125,0.11328125,0.20703125,625.0,256.0,10000.0,0.036928791006198655,3.967886849328614,0.015499558005189899,5.942210547669041,0.02321175995183219,2.5564576775911685,0.009986162803090502,9.6258450359063,10.0,256.0,0.8634897332059954,158.0,5.0,8.0,17.0,38.0,0.01953125,0.03125,0.06640625,0.1484375,39.0625,20,82.71
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,2.3235217968623982,6.300560799014268,0.024611565621149484,8.521233308509647,0.03328606761136581,3.355460952558848,0.013107269345933,9.045604267444562,10,256,0.8904087988633534,159,8,9,14,28,0.03125,0.03515625,0.0546875,0.109375,625.0,256.0,10000.0,0.42540801721796623,2.9855462733005167,0.011662290130080143,3.738870606335391,0.014604963305997622,2.0781899108121826,0.008117929339110088,7.875095870177682,10.0,256.0,0.9331601823541776,159.0,3.0,4.0,7.0,15.0,0.01171875,0.015625,0.02734375,0.05859375,39.0625,20,82.71
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,14.055885174685367,14.169791580800698,0.05535074836250273,28.142019885343373,0.10992976517712255,5.811422269869687,0.022700868241678464,1.936179268174035,10,256,0.9981764699061157,256,32,57,153,238,0.125,0.22265625,0.59765625,0.9296875,625.0,256.0,10000.0,1.351218120315399,4.36654302609978,0.017056808695702266,6.955333578131199,0.027169271789574997,2.611307451648075,0.010200419733000293,2.6283882162284975,10.0,256.0,0.9982030246769972,256.0,6.0,10.0,28.0,105.0,0.0234375,0.0390625,0.109375,0.41015625,39.0625,20,82.71
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,8.823935892294518,3.3948157645022357,0.05304399632034743,7.212439657777509,0.11269436965277357,1.9257038720761777,0.030089123001190276,2.7842986618775463,10,64,0.9966169982298991,64,9,14,31,55,0.140625,0.21875,0.484375,0.859375,2500.0,64.0,10000.0,0.29061690668594053,5.000442092638696,0.07813190769747963,7.310306808307958,0.11422354387981185,2.915023383409266,0.04554724036576978,3.4728624113629802,10.0,64.0,0.9923619435370745,64.0,6.0,9.0,20.0,41.0,0.09375,0.140625,0.3125,0.640625,156.25,20,82.71
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,6.050766148367132,8.47786650613237,0.1324666641583183,12.308300750770156,0.1923171992307837,4.501457926024056,0.07033528009412587,3.1349807599461226,10,64,0.9963959355504568,64,11,15,30,54,0.171875,0.234375,0.46875,0.84375,2500.0,64.0,10000.0,0.08810261906026973,2.0566419298168683,0.03213503015338857,3.5950322505352643,0.056172378914613505,1.4636592839650866,0.022869676311954478,4.012684809677665,10.0,64.0,0.9692901108134524,64.0,4.0,6.0,14.0,32.0,0.0625,0.09375,0.21875,0.5,156.25,20,82.71
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,0.960772048481761,8.79563602883116,0.03435795323762172,13.182799346997465,0.051495309949208846,4.918296287063947,0.01921209487134354,10.541373724445267,10,256,0.8295071507888181,160,12,18,35,57,0.046875,0.0703125,0.13671875,0.22265625,625.0,256.0,10000.0,0.020983312774943055,2.158812469728015,0.008432861209875058,4.011220921200976,0.01566883172344131,1.4989661595769,0.005855336560847265,9.66618266729123,10.0,256.0,0.8758386133370333,159.0,6.0,8.0,16.0,37.0,0.0234375,0.03125,0.0625,0.14453125,39.0625,20,82.71
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,22.689442200724105,17.303802382984042,0.06759297805853141,35.230765313224644,0.13762017700478377,6.594588386774526,0.025760110885837992,1.7859568012827867,10,256,0.9987509588098162,256,42,77,180,245,0.1640625,0.30078125,0.703125,0.95703125,625.0,256.0,10000.0,1.4423854087257693,5.254161235675217,0.020524067326856316,8.502177269952869,0.03321162996075339,2.953738378395966,0.011538040540609243,2.5020959161663265,10.0,256.0,0.9987157681060732,256.0,8.0,13.0,35.0,129.0,0.03125,0.05078125,0.13671875,0.50390625,39.0625,20,82.71
