layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.318555947619178,1.5297007971193097,0.09560629981995686,2.1870321408041655,0.13668950880026035,1.250815463614626,0.07817596647591413,,10,16,,16,2,4,6,10,0.125,0.25,0.375,0.625,1,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.318555947619178,1.5297007971193097,0.09560629981995686,2.1870321408041655,0.13668950880026035,1.250815463614626,0.07817596647591413,,10,16,,16,2,4,6,10,0.125,0.25,0.375,0.625,2,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.318555947619178,1.5297007971193097,0.09560629981995686,2.1870321408041655,0.13668950880026035,1.250815463614626,0.07817596647591413,,10,16,,16,2,4,6,10,0.125,0.25,0.375,0.625,5,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.318555947619178,1.5297007971193097,0.09560629981995686,2.1870321408041655,0.13668950880026035,1.250815463614626,0.07817596647591413,,10,16,,16,2,4,6,10,0.125,0.25,0.375,0.625,10,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.318555947619178,1.5297007971193097,0.09560629981995686,2.1870321408041655,0.13668950880026035,1.250815463614626,0.07817596647591413,,10,16,,16,2,4,6,10,0.125,0.25,0.375,0.625,25,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,1024,6.4020519729365075,1.577473744473542,0.09859210902959638,2.336837449426003,0.1460523405891252,1.2689077601516092,0.07930673500947558,,10,16,,16,3,4,7,11,0.1875,0.25,0.4375,0.6875,50,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,2048,6.507641198177082,1.521235445599414,0.09507721534996337,2.230348312572524,0.13939676953578276,1.2436076008847572,0.07772547505529732,,10,16,,16,3,4,6,10,0.1875,0.25,0.375,0.625,100,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,4096,6.2344841536147815,1.5000405252386007,0.09375253282741254,2.208001775306654,0.13800011095666587,1.2334751374634831,0.0770921960914677,,10,16,,16,3,4,7,11,0.1875,0.25,0.4375,0.6875,250,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,1.560776450162765,1.871242426676099,0.11695265166725619,2.8979622773019216,0.1811226423313701,1.396744337209738,0.08729652107560862,,10,16,,16,3,5,8,14,0.1875,0.3125,0.5,0.875,1,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,1.560776450162765,1.871242426676099,0.11695265166725619,2.8979622773019216,0.1811226423313701,1.396744337209738,0.08729652107560862,,10,16,,16,3,5,8,14,0.1875,0.3125,0.5,0.875,2,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,1.560776450162765,1.871242426676099,0.11695265166725619,2.8979622773019216,0.1811226423313701,1.396744337209738,0.08729652107560862,,10,16,,16,3,5,8,14,0.1875,0.3125,0.5,0.875,5,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,1.560776450162765,1.871242426676099,0.11695265166725619,2.8979622773019216,0.1811226423313701,1.396744337209738,0.08729652107560862,,10,16,,16,3,5,8,14,0.1875,0.3125,0.5,0.875,10,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,1.560776450162765,1.871242426676099,0.11695265166725619,2.8979622773019216,0.1811226423313701,1.396744337209738,0.08729652107560862,,10,16,,16,3,5,8,14,0.1875,0.3125,0.5,0.875,25,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,1024,1.6385510856537433,1.9112905254865553,0.11945565784290971,3.06731635143614,0.19170727196475876,1.4089797347283215,0.0880612334205201,,10,16,,16,4,5,10,14,0.25,0.3125,0.625,0.875,50,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,2048,1.7376026730729808,1.7954631641149075,0.11221644775718172,2.853891969682287,0.17836824810514293,1.359758704615771,0.08498491903848569,,10,16,,16,3,5,9,14,0.1875,0.3125,0.5625,0.875,100,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,4096,1.642727118866232,1.7513564061489109,0.10945977538430693,2.789236904526101,0.1743273065328813,1.3402847504606854,0.08376779690379284,,10,16,,16,3,5,9,14,0.1875,0.3125,0.5625,0.875,250,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,512,2.966226929087928,2.054572225394849,0.12841076408717805,3.471646730273489,0.21697792064209306,1.4637507705801442,0.09148442316125902,,10,16,,16,4,7,11,15,0.25,0.4375,0.6875,0.9375,1,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,512,2.966226929087928,2.054572225394849,0.12841076408717805,3.471646730273489,0.21697792064209306,1.4637507705801442,0.09148442316125902,,10,16,,16,4,7,11,15,0.25,0.4375,0.6875,0.9375,2,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,512,2.966226929087928,2.054572225394849,0.12841076408717805,3.471646730273489,0.21697792064209306,1.4637507705801442,0.09148442316125902,,10,16,,16,4,7,11,15,0.25,0.4375,0.6875,0.9375,5,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,512,2.966226929087928,2.054572225394849,0.12841076408717805,3.471646730273489,0.21697792064209306,1.4637507705801442,0.09148442316125902,,10,16,,16,4,7,11,15,0.25,0.4375,0.6875,0.9375,10,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,512,2.966226929087928,2.054572225394849,0.12841076408717805,3.471646730273489,0.21697792064209306,1.4637507705801442,0.09148442316125902,,10,16,,16,4,7,11,15,0.25,0.4375,0.6875,0.9375,25,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,1024,3.1685674283221203,2.156306215862153,0.13476913849138455,3.730965512578053,0.23318534453612833,1.5016721350833901,0.09385450844271188,,10,16,,16,5,8,12,15,0.3125,0.5,0.75,0.9375,50,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,2048,3.3410024896881496,2.0732862743799303,0.12958039214874564,3.5421771462045424,0.2213860716377839,1.470370036750051,0.09189812729687818,,10,16,,16,4,7,12,15,0.25,0.4375,0.75,0.9375,100,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,4096,3.25798557774159,2.0156542623756057,0.12597839139847536,3.447143720982575,0.21544648256141094,1.4468219439531944,0.09042637149707465,,10,16,,16,4,7,12,15,0.25,0.4375,0.75,0.9375,250,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,512,1.030599466975188,2.1502380249531923,0.13438987655957452,3.6824010120968422,0.23015006325605264,1.5120600358155418,0.09450375223847136,,10,16,,16,5,8,13,15,0.3125,0.5,0.8125,0.9375,1,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,512,1.030599466975188,2.1502380249531923,0.13438987655957452,3.6824010120968422,0.23015006325605264,1.5120600358155418,0.09450375223847136,,10,16,,16,5,8,13,15,0.3125,0.5,0.8125,0.9375,2,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,512,1.030599466975188,2.1502380249531923,0.13438987655957452,3.6824010120968422,0.23015006325605264,1.5120600358155418,0.09450375223847136,,10,16,,16,5,8,13,15,0.3125,0.5,0.8125,0.9375,5,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,512,1.030599466975188,2.1502380249531923,0.13438987655957452,3.6824010120968422,0.23015006325605264,1.5120600358155418,0.09450375223847136,,10,16,,16,5,8,13,15,0.3125,0.5,0.8125,0.9375,10,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,512,1.030599466975188,2.1502380249531923,0.13438987655957452,3.6824010120968422,0.23015006325605264,1.5120600358155418,0.09450375223847136,,10,16,,16,5,8,13,15,0.3125,0.5,0.8125,0.9375,25,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,1024,1.0891361196578204,2.3046907192167123,0.14404316995104452,3.9514954594164187,0.24696846621352617,1.5783518114815867,0.09864698821759917,,10,16,,16,6,9,13,15,0.375,0.5625,0.8125,0.9375,50,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,2048,1.14126779129039,2.279825260517387,0.1424890787823367,3.8865372486663206,0.24290857804164503,1.5717636141356806,0.09823522588348003,,10,16,,16,6,9,13,15,0.375,0.5625,0.8125,0.9375,100,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,4096,1.0773826717028814,2.3267094544240243,0.14541934090150152,3.991012228811582,0.24943826430072388,1.5897768791488904,0.09936105494680565,,10,16,,16,6,9,13,15,0.375,0.5625,0.8125,0.9375,250,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,512,2.3447147283535417,1.7521082628348539,0.10950676642717837,2.8058759596156464,0.1753672474759779,1.3420238953164214,0.08387649345727634,,10,16,,16,3,6,10,14,0.1875,0.375,0.625,0.875,1,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,512,2.3447147283535417,1.7521082628348539,0.10950676642717837,2.8058759596156464,0.1753672474759779,1.3420238953164214,0.08387649345727634,,10,16,,16,3,6,10,14,0.1875,0.375,0.625,0.875,2,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,512,2.3447147283535417,1.7521082628348539,0.10950676642717837,2.8058759596156464,0.1753672474759779,1.3420238953164214,0.08387649345727634,,10,16,,16,3,6,10,14,0.1875,0.375,0.625,0.875,5,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,512,2.3447147283535417,1.7521082628348539,0.10950676642717837,2.8058759596156464,0.1753672474759779,1.3420238953164214,0.08387649345727634,,10,16,,16,3,6,10,14,0.1875,0.375,0.625,0.875,10,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,512,2.3447147283535417,1.7521082628348539,0.10950676642717837,2.8058759596156464,0.1753672474759779,1.3420238953164214,0.08387649345727634,,10,16,,16,3,6,10,14,0.1875,0.375,0.625,0.875,25,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,1024,2.75589889247528,1.7752027342032362,0.11095017088770226,2.871961678830633,0.17949760492691455,1.3509131937394776,0.08443207460871735,,10,16,,16,4,6,10,14,0.25,0.375,0.625,0.875,50,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,2048,2.7379500604312397,1.7315242427140913,0.10822026516963071,2.78096017461576,0.173810010913485,1.332380577267333,0.08327378607920831,,10,16,,16,4,6,10,13,0.25,0.375,0.625,0.8125,100,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,4096,2.542276598177067,1.7435216893750067,0.10897010558593792,2.8116413669316405,0.17572758543322753,1.3370735884829807,0.0835670992801863,,10,16,,16,4,6,10,14,0.25,0.375,0.625,0.875,250,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,512,3.8920611775318017,1.896479858265709,0.11852999114160681,3.1321579874341516,0.19575987421463448,1.4023192256908832,0.0876449516056802,,10,16,,16,4,6,12,15,0.25,0.375,0.75,0.9375,1,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,512,3.8920611775318017,1.896479858265709,0.11852999114160681,3.1321579874341516,0.19575987421463448,1.4023192256908832,0.0876449516056802,,10,16,,16,4,6,12,15,0.25,0.375,0.75,0.9375,2,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,512,3.8920611775318017,1.896479858265709,0.11852999114160681,3.1321579874341516,0.19575987421463448,1.4023192256908832,0.0876449516056802,,10,16,,16,4,6,12,15,0.25,0.375,0.75,0.9375,5,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,512,3.8920611775318017,1.896479858265709,0.11852999114160681,3.1321579874341516,0.19575987421463448,1.4023192256908832,0.0876449516056802,,10,16,,16,4,6,12,15,0.25,0.375,0.75,0.9375,10,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,512,3.8920611775318017,1.896479858265709,0.11852999114160681,3.1321579874341516,0.19575987421463448,1.4023192256908832,0.0876449516056802,,10,16,,16,4,6,12,15,0.25,0.375,0.75,0.9375,25,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,1024,4.096756418554767,1.9497766618523948,0.12186104136577468,3.2907862211124534,0.20567413881952834,1.422144309259066,0.08888401932869162,,10,16,,16,4,7,12,16,0.25,0.4375,0.75,1.0,50,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,2048,4.299519187011512,1.902534418894277,0.11890840118089231,3.2235601345144906,0.20147250840715566,1.4009635806915788,0.08756022379322367,,10,16,,16,4,7,12,15,0.25,0.4375,0.75,0.9375,100,timm:mobilenetv3_large_100.ra_in1k_random
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,4096,4.103273672444298,1.8993501037608334,0.11870938148505208,3.2443646872348446,0.2027727929521778,1.3984914938710171,0.08740571836693857,,10,16,,16,4,7,12,16,0.25,0.4375,0.75,1.0,250,timm:mobilenetv3_large_100.ra_in1k_random
blocks.1.0.conv_pw,conv,6,64,1,False,16.0,0,112.0,112.0,512,9.571036680956452,1.5948768526000168,0.024919950821875262,2.5088849433605587,0.03920132724000873,1.273339458010002,0.01989592903140628,11.799849013894303,10,64,0.8518467198136795,41,3,5,10,15,0.046875,0.078125,0.15625,0.234375,1,timm:mobilenetv3_large_100.ra_in1k_random
blocks.1.0.conv_pw,conv,6,64,1,False,16.0,0,112.0,112.0,512,9.571036680956452,1.5948768526000168,0.024919950821875262,2.5088849433605587,0.03920132724000873,1.273339458010002,0.01989592903140628,11.799849013894303,10,64,0.8518467198136795,41,3,5,10,15,0.046875,0.078125,0.15625,0.234375,2,timm:mobilenetv3_large_100.ra_in1k_random
