layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,8.893148105561476,1.5490946927515439,0.024204604574242873,2.6056030411793794,0.0407125475184278,1.2520277776608078,0.01956293402595012,3.28742994087172,10,64,0.9123191522220436,64,3,6,18,41,0.046875,0.09375,0.28125,0.640625,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.046875,0.09375,0.28125,0.640625,1.0,6400.0,2.3329633305540987,1.4021031679181755,0.02190786199872149,1.7156981529518194,0.026807783639872178,1.1992460121618576,0.018738218940029024,6.742957555519841,10.0,64.0,0.9766387947785062,53.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
act1,act,1,64,1,False,,0,112.0,112.0,102400,2.964186283348723,2.433678996260678,0.03802623431657309,5.017065660035553,0.07839165093805552,1.61656321957921,0.025258800305925155,1.759578878278358,10,64,0.9934347652456209,64,7,15,41,60,0.109375,0.234375,0.640625,0.9375,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.7466045362527449,2.081584147639485,0.03252475230686695,2.9928311400350522,0.04676298656304769,1.5058003636663309,0.02352813068228642,3.407668515346657,10.0,64.0,0.9892453913055582,64.0,3.0,4.0,7.0,13.0,0.046875,0.0625,0.109375,0.203125,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,7.7429978549739005,2.967058329620982,0.04636028640032784,7.0636785856313296,0.11036997790048952,1.77265744355564,0.027697772555556874,1.6479575413712795,10,64,0.9931881958850837,64,11,21,48,62,0.171875,0.328125,0.75,0.96875,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.171875,0.328125,0.75,0.96875,1.0,6400.0,1.9485782659911464,2.0935353606940312,0.03271149001084424,3.1331352086708124,0.048955237635481444,1.4958031927186168,0.023371924886228388,3.68837498065909,10.0,64.0,0.9573388387076907,64.0,3.0,4.0,7.0,19.0,0.046875,0.0625,0.109375,0.296875,100.0,True
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,102400,2.7653060441020045,4.392162187765618,0.06862753418383778,10.001984385905995,0.15628100602978118,2.305050444611619,0.03601641319705655,2.493005640864007,10,64,0.5835590943678414,64,16,27,47,58,0.25,0.421875,0.734375,0.90625,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6726753167567937,2.7756564201803733,0.04336963156531833,4.054792519502957,0.0633561331172337,1.8521576394534975,0.0289399631164609,3.5132608658671773,10.0,64.0,0.7614899839885358,64.0,4.0,5.0,10.0,32.0,0.0625,0.078125,0.15625,0.5,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,5.749229689202453,5.045631760145714,0.07883799625227678,11.774220310998544,0.18397219235935225,2.520260266395758,0.039379066662433716,1.5337491419449536,10,64,0.9924942500616086,64,19,32,54,63,0.296875,0.5,0.84375,0.984375,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.296875,0.5,0.84375,0.984375,1.0,6400.0,1.3929549650414947,2.9198699720526227,0.04562296831332223,4.1047331559211475,0.06413645556126793,1.9375615550881689,0.03027439929825264,4.187353557059073,10.0,64.0,0.9305021601506412,64.0,4.0,5.0,9.0,25.0,0.0625,0.078125,0.140625,0.390625,100.0,True
layer1.0.act2,act,5,64,1,False,,0,56.0,56.0,102400,3.9951171862718784,2.378435889331472,0.03716306077080425,4.787743932340342,0.07480849894281784,1.5885586421313884,0.024821228783302944,1.4050917898469453,10,64,0.9946862960389385,64,6,12,42,61,0.09375,0.1875,0.65625,0.953125,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,1.0340132042979076,2.239145172295272,0.034986643317113625,3.2950777086106706,0.05148558919704173,1.5668869831289505,0.02448260911138985,2.715889137272427,10.0,64.0,0.9928292093202553,64.0,3.0,5.0,7.0,22.0,0.046875,0.078125,0.109375,0.34375,100.0,True
layer1.0,block,6,64,1,False,,0,56.0,56.0,102400,3.995705399358244,2.3745585680984322,0.037102477626538004,4.7817116844130565,0.07471424506895401,1.5869826485415883,0.024796603883462318,1.4050105894410105,10,64,0.9944753336755641,64,6,12,42,61,0.09375,0.1875,0.65625,0.953125,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,1.0340132042979076,2.239145172295272,0.034986643317113625,3.2950777086106706,0.05148558919704173,1.5668869831289505,0.02448260911138985,2.715889137272427,10.0,64.0,0.9928292093202553,64.0,3.0,5.0,7.0,22.0,0.046875,0.078125,0.109375,0.34375,100.0,True
layer1.1.conv1,conv,7,64,1,False,64.0,0,56.0,56.0,102400,8.25744059172813,2.5694719937051165,0.040147999901642445,5.986680907834703,0.09354188918491724,1.6386131287722088,0.025603330137065762,1.5990200521192572,10,64,0.9953377566064833,64,10,19,47,62,0.15625,0.296875,0.734375,0.96875,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.15625,0.296875,0.734375,0.96875,1.0,6400.0,2.0403284276885545,1.963033572371687,0.03067239956830761,2.9231957821006747,0.04567493409532304,1.4405602292410524,0.022508753581891444,3.772518446998722,10.0,64.0,0.9363353487005645,64.0,3.0,4.0,7.0,19.0,0.046875,0.0625,0.109375,0.296875,100.0,True
layer1.1.act1,act,8,64,1,False,,0,56.0,56.0,102400,3.616843068348288,2.940139810233639,0.04593968453490061,6.7022289810364635,0.10472232782869474,1.7973104305677816,0.028082975477621588,2.484812692663581,10,64,0.6554528858350351,64,12,22,44,56,0.1875,0.34375,0.6875,0.875,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.8796457102570951,2.164340165985816,0.033817815093528374,3.1898553064214696,0.04984148916283546,1.560245203392619,0.024378831303009673,3.404024349726812,10.0,64.0,0.8452474144795507,64.0,3.0,5.0,9.0,29.0,0.046875,0.078125,0.140625,0.453125,100.0,True
layer1.1.conv2,conv,9,64,1,False,64.0,0,56.0,56.0,102400,6.241455092475522,4.374361790593682,0.06834940297802627,10.326450145298002,0.1613507835202813,2.3234579369116455,0.03630403026424446,1.5428154266512226,10,64,0.992046975908204,64,18,30,53,63,0.28125,0.46875,0.828125,0.984375,timm:resnet18.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.28125,0.46875,0.828125,0.984375,1.0,6400.0,1.4054529819540305,2.5826890222423846,0.04035451597253726,3.6234578653862966,0.056616529146660884,1.8254954410592408,0.028523366266550637,4.192949590444362,10.0,64.0,0.9418298318892552,64.0,4.0,5.0,10.0,25.0,0.0625,0.078125,0.15625,0.390625,100.0,True
