layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,102400,178.18616908404482,1.5459714570195378,0.024155804015930277,2.608867098005195,0.040763548406331174,1.2507107652123834,0.01954235570644349,3.2800776570295267,10,64,0.9310809705438463,64,3,6,19,41,0.046875,0.09375,0.296875,0.640625,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.046875,0.09375,0.296875,0.640625,1.0,6400.0,47.6048726101999,1.356219647968098,0.02119093199950153,1.6366959179958822,0.02557337371868566,1.1778811672382916,0.018404393238098306,6.555707017614517,10.0,64.0,0.983641550844606,52.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
features.norm0.act,act,1,64,1,False,,0,112.0,112.0,102400,57.32101937834079,2.429694834727319,0.03796398179261436,5.0671963665668365,0.07917494322760682,1.6136345193480495,0.025213039364813273,1.7848920095970895,10,64,0.9912696853328663,64,8,16,41,61,0.125,0.25,0.640625,0.953125,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,14.966096469526965,1.9521022150473732,0.030501597110115207,2.7662200516030064,0.043222188306296976,1.4513935713519384,0.022678024552374037,3.3707858363684156,10.0,64.0,0.9888542325472823,64.0,3.0,4.0,6.0,12.0,0.046875,0.0625,0.09375,0.1875,100.0,True
features.denseblock1.denselayer1.norm1.act,act,2,64,1,False,,0,56.0,56.0,102400,77.35215980316215,2.4156752816482316,0.03774492627575362,4.904856909291659,0.07663838920768218,1.6030969142033806,0.025048389284427822,1.4117219082090098,10,64,0.992169647600528,64,6,13,43,61,0.09375,0.203125,0.671875,0.953125,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,20.736217109295456,2.063026712108856,0.03223479237670088,3.0339710741988757,0.04740579803435743,1.4926876523826058,0.023323244568478216,2.733357841516768,10.0,64.0,0.9951950175403884,64.0,3.0,4.0,7.0,21.0,0.046875,0.0625,0.109375,0.328125,100.0,True
features.denseblock1.denselayer1.conv1,conv,3,128,1,False,64.0,0,56.0,56.0,102400,309.2215312049943,2.528113614938615,0.01975088761670793,4.874577003677625,0.038082632841231444,1.6598876019450788,0.012967871890195928,9.434023307274192,10,128,0.6452590583563411,95,6,11,33,56,0.046875,0.0859375,0.2578125,0.4375,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.09375,0.171875,0.515625,0.875,0.5,6400.0,82.76016940505619,2.163368330642098,0.01690131508314139,3.111128257322643,0.02430568951033315,1.5493066257788122,0.01210395801389697,8.732596736501623,10.0,128.0,0.7428547984973084,96.0,3.0,4.0,6.0,19.0,0.0234375,0.03125,0.046875,0.1484375,50.0,True
features.denseblock1.denselayer1.norm2.act,act,4,128,1,False,,0,56.0,56.0,102400,108.79543247455625,2.861011352068716,0.022351651188036843,6.109834795551229,0.047733084340243974,1.7822994594480654,0.013924214526938011,3.3349340513207357,10,128,0.29418244864309573,127,8,18,55,96,0.0625,0.140625,0.4296875,0.75,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,29.21338458606673,2.3376173827487716,0.01826263580272478,3.482474278313584,0.027206830299324875,1.62373302618155,0.012685414267043359,3.8410490758166205,10.0,128.0,0.6524990179623943,127.0,3.0,5.0,9.0,34.0,0.0234375,0.0390625,0.0703125,0.265625,50.0,True
features.denseblock1.denselayer1.conv2,conv,5,32,1,False,32.0,0,56.0,56.0,102400,63.72412312113281,2.7147605155911707,0.08483626611222408,5.810804828873685,0.18158765090230267,1.6921264771852405,0.052878952412038764,1.4647648782151959,10,32,0.9901765914841396,32,9,15,27,32,0.28125,0.46875,0.84375,1.0,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],3200.0,True,0.28125,0.46875,0.84375,1.0,1.0,6400.0,16.687326903471416,1.9230291682715481,0.06009466150848588,2.8885645149527486,0.09026764109227339,1.4229326094893504,0.0444666440465422,3.217632046157765,10.0,32.0,0.9875886670501011,32.0,3.0,4.0,7.0,19.0,0.09375,0.125,0.21875,0.59375,200.0,True
features.denseblock1.denselayer1,block,6,32,1,False,,0,56.0,56.0,102400,63.56469101172033,2.720259061656849,0.08500809567677653,5.8241756106889575,0.18200548783402992,1.6941845958793114,0.05294326862122848,1.4605311739277442,10,32,0.9898587450386918,32,9,15,27,32,0.28125,0.46875,0.84375,1.0,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],3200.0,True,,,,,,6400.0,16.687326903471416,1.9230291682715481,0.06009466150848588,2.8885645149527486,0.09026764109227339,1.4229326094893504,0.0444666440465422,3.217632046157765,10.0,32.0,0.9875886670501011,32.0,3.0,4.0,7.0,19.0,0.09375,0.125,0.21875,0.59375,200.0,True
features.denseblock1.denselayer2.norm1.act,act,7,96,1,False,,0,56.0,56.0,102400,97.17816706922675,2.7420841376008713,0.02856337643334241,6.170573663476338,0.06427680899454519,1.7218275551925233,0.017935703699922118,1.6275735142833814,10,96,0.8980568833899794,96,9,21,63,88,0.09375,0.21875,0.65625,0.9166666666666666,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,25.706214786922597,2.203862076883916,0.02295689663420746,3.264369990621623,0.034003854068975235,1.559241631244739,0.01624210032546603,2.680855836633485,10.0,96.0,0.9769786468975112,96.0,3.0,5.0,7.0,30.0,0.03125,0.052083333333333336,0.07291666666666667,0.3125,66.66666666666667,True
features.denseblock1.denselayer2.conv1,conv,8,128,1,False,96.0,0,56.0,56.0,102400,300.2603517480426,2.2882967522673594,0.017877318377088745,4.7588142181043604,0.037178236078940316,1.5518406517590402,0.012123755091867501,5.463603562744567,10,128,0.4706554538828669,110,6,14,43,74,0.046875,0.109375,0.3359375,0.578125,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.0625,0.14583333333333334,0.4479166666666667,0.7708333333333334,0.75,6400.0,80.8156263306927,1.9273136917550717,0.015057138216836498,2.829619034410671,0.022106398706333366,1.433681953107624,0.011200640258653312,5.825961879598019,10.0,128.0,0.6286009920180811,112.0,3.0,4.0,7.0,24.0,0.0234375,0.03125,0.0546875,0.1875,50.0,True
features.denseblock1.denselayer2.norm2.act,act,9,128,1,False,,0,56.0,56.0,102400,127.06177738941388,2.5389918566140106,0.019835873879796958,5.654066379521561,0.044172393590012196,1.6530828492808658,0.012914709760006764,2.928681966702202,10,128,0.2475894975052857,127,8,21,63,104,0.0625,0.1640625,0.4921875,0.8125,timm:densenet121.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,33.62312205443284,1.9977445587330238,0.015607379365101749,2.9732256939514223,0.023228325733995487,1.470063471084955,0.01148487086785121,3.477214592879957,10.0,128.0,0.6585077697987831,127.0,3.0,4.0,9.0,35.0,0.0234375,0.03125,0.0703125,0.2734375,50.0,True
