layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.543833283295601,1.7121062850764366,0.02675166070431932,2.8699995559464093,0.044843743061662646,1.3251155944210071,0.020704931162828236,3.513237731375099,10,64,0.9328183312391665,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,1,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.543833283295601,1.7121062850764366,0.02675166070431932,2.8699995559464093,0.044843743061662646,1.3251155944210071,0.020704931162828236,3.513237731375099,10,64,0.9328183312391665,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,2,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.543833283295601,1.7121062850764366,0.02675166070431932,2.8699995559464093,0.044843743061662646,1.3251155944210071,0.020704931162828236,3.513237731375099,10,64,0.9328183312391665,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,5,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,9.088360190588542,1.7171551098499833,0.02683054859140599,2.9765891369078634,0.046509205264185366,1.3241114669991068,0.020689241671861043,3.3017468183915444,10,64,0.9270522767999296,64,4,6,18,40,0.0625,0.09375,0.28125,0.625,10,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,8.947967757413007,1.702270645454222,0.02659797883522222,2.96551946848729,0.046336241695113904,1.3166557814005024,0.02057274658438285,3.2610409152658537,10,64,0.9291260362533225,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,25,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.490350219738481,1.705148646059804,0.026642947594684437,3.0032016575291087,0.046925025898892324,1.3170678014416364,0.02057918439752557,3.21010779677264,10,64,0.9277005504821983,64,4,6,19,42,0.0625,0.09375,0.296875,0.65625,50,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.478198817089496,1.6874033989483097,0.02636567810856734,2.9713137251980366,0.04642677695621932,1.3096779791894066,0.02046371842483448,3.1770622311360355,10,64,0.9224743124766743,64,4,6,20,42,0.0625,0.09375,0.3125,0.65625,100,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,8.367900067689451,1.6616979449734206,0.025964030390209697,2.894711936588433,0.04522987400919427,1.2990646842239668,0.02029788569099948,3.171393170443085,10,64,0.922896550329705,64,4,6,19,42,0.0625,0.09375,0.296875,0.65625,250,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.5928537008113834,2.923584557808028,0.04568100871575044,6.199382515460687,0.09686535180407324,1.7863225336630022,0.02791128958848441,2.118298095260783,10,64,0.982087455888492,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,1,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.5928537008113834,2.923584557808028,0.04568100871575044,6.199382515460687,0.09686535180407324,1.7863225336630022,0.02791128958848441,2.118298095260783,10,64,0.982087455888492,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,2,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.5928537008113834,2.923584557808028,0.04568100871575044,6.199382515460687,0.09686535180407324,1.7863225336630022,0.02791128958848441,2.118298095260783,10,64,0.982087455888492,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,5,timm:resnet34.tv_in1k_random
