layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.0,block,60,1024,1,False,,0,14.0,14.0,2048,2.211560808308797,4.094244636583135,0.003998285777913218,9.936304628585964,0.00970342248885348,2.5213187242759014,0.002462225316675685,3.4594412830215497,10,1024,0.3244793921524042,984,17,43,190,513,0.0166015625,0.0419921875,0.185546875,0.5009765625,2,timm:resnext50_32x4d.tv_in1k_random
layer3.0,block,60,1024,1,False,,0,14.0,14.0,5120,2.199965257018575,3.993393028041126,0.003899797878946412,9.720014645530721,0.009492201802276095,2.5288363253378137,0.0024695667239627087,2.998294494425556,10,1024,0.30692854656820456,994,16,44,216,610,0.015625,0.04296875,0.2109375,0.595703125,5,timm:resnext50_32x4d.tv_in1k_random
layer3.0,block,60,1024,1,False,,0,14.0,14.0,10240,2.1730392579781475,4.051614428155046,0.0039566547149951625,9.912378706129761,0.009680057330204845,2.614728188005813,0.002553445496099427,2.9404169431352587,10,1024,0.2888037707001576,997,17,45,230,648,0.0166015625,0.0439453125,0.224609375,0.6328125,10,timm:resnext50_32x4d.tv_in1k_random
layer3.0,block,60,1024,1,False,,0,14.0,14.0,25600,2.1571680205244137,4.061613322202528,0.003966419259963406,9.973415374034216,0.00973966345120529,2.6112757480736355,0.0025500739727281597,2.8670606848401325,10,1024,0.2846940456076571,1000,17,46,239,672,0.0166015625,0.044921875,0.2333984375,0.65625,25,timm:resnext50_32x4d.tv_in1k_random
layer3.0,block,60,1024,1,False,,0,14.0,14.0,51200,2.139014370324147,4.087535502645697,0.003991733889302439,10.059977321178595,0.009824196602713471,2.6234656638534455,0.0025619781873568804,2.70532487103142,10,1024,0.31774487010799934,1002,17,46,243,681,0.0166015625,0.044921875,0.2373046875,0.6650390625,50,timm:resnext50_32x4d.tv_in1k_random
layer3.0,block,60,1024,1,False,,0,14.0,14.0,102400,2.1475555088907443,4.097156276630542,0.004001129176397013,10.090701702609882,0.009854200881454963,2.6214343422821096,0.0025599944748848726,2.7221007650985163,10,1024,0.3133977607793056,1005,17,46,244,684,0.0166015625,0.044921875,0.23828125,0.66796875,100,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,512,4.198819405587821,4.101320686746457,0.008010391966301674,8.96162055168701,0.017503165140013693,2.600126723723501,0.005078372507272463,3.8499443252378147,10,512,0.7875925316959307,492,14,30,97,214,0.02734375,0.05859375,0.189453125,0.41796875,1,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,1024,4.528258167135942,4.148799647026754,0.00810312431059913,9.509146379980047,0.01857255152339853,2.6476392176759185,0.005171170347023278,2.7298038435487744,10,512,0.9067995648764242,512,15,36,124,285,0.029296875,0.0703125,0.2421875,0.556640625,2,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,2560,4.61337843429145,3.983382264650206,0.0077800434856449335,9.06258159131574,0.017700354670538553,2.5927909943556124,0.0050640449108508056,2.3437023662637144,10,512,0.9371863487519684,512,14,35,137,328,0.02734375,0.068359375,0.267578125,0.640625,5,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv1,conv,61,512,1,False,512.0,0,14.0,14.0,5120,4.5237898945319195,3.9568622612887143,0.00772824660407952,9.124241934645884,0.017820785028605242,2.5827421313352854,0.005044418225264229,2.220507265345054,10,512,0.9445471316252072,512,15,37,147,348,0.029296875,0.072265625,0.287109375,0.6796875,10,timm:resnext50_32x4d.tv_in1k_random
