layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,512,186.89461050014907,1.5869923242744535,0.024796755066788335,2.57695987321828,0.040264998019035624,1.2722216930036374,0.019878463953181835,3.6521338446714133,10,64,0.942482927105407,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,1,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,512,186.89461050014907,1.5869923242744535,0.024796755066788335,2.57695987321828,0.040264998019035624,1.2722216930036374,0.019878463953181835,3.6521338446714133,10,64,0.942482927105407,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,2,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,512,186.89461050014907,1.5869923242744535,0.024796755066788335,2.57695987321828,0.040264998019035624,1.2722216930036374,0.019878463953181835,3.6521338446714133,10,64,0.942482927105407,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,5,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,1024,190.73008241475148,1.6145353334885097,0.025227114585757965,2.801465118508269,0.0437728924766917,1.2801140872883188,0.02000178261387998,3.456481362944246,10,64,0.9328724927040196,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,10,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,2048,194.2433106855308,1.5843599147690275,0.024755623668266055,2.7182264546404453,0.04247228835375696,1.2669541307138448,0.019796158292403825,3.4115568967407808,10,64,0.9316320753765501,64,4,7,19,41,0.0625,0.109375,0.296875,0.640625,25,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,3584,185.6890953134557,1.5565701330864647,0.02432140832947601,2.6686843329102987,0.04169819270172342,1.254551730366657,0.019602370786979014,3.339561781129643,10,64,0.9315512574267173,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,50,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,6656,182.5094993500859,1.542496622398711,0.02410150972497986,2.6276130770985096,0.04105645432966421,1.248651826954722,0.01951018479616753,3.313996181212898,10,64,0.9301492499406359,64,3,6,19,41,0.046875,0.09375,0.296875,0.640625,100,timm:densenet121.tv_in1k_random
features.conv0,conv,0,64,1,False,64.0,0,112.0,112.0,16384,179.57647063869308,1.524235523803171,0.023816180059424548,2.567397118763444,0.040115579980678814,1.2410146015072012,0.01939085314855002,3.2926718571707503,10,64,0.9296271055128059,64,3,6,19,41,0.046875,0.09375,0.296875,0.640625,250,timm:densenet121.tv_in1k_random
features.norm0.act,act,1,64,1,False,,0,112.0,112.0,512,54.117250856821315,2.6481193040779245,0.04137686412621757,5.322433201633152,0.083163018775518,1.7094818878127076,0.026710654497073556,2.126236462518497,10,64,0.9754041617166498,64,7,15,37,58,0.109375,0.234375,0.578125,0.90625,1,timm:densenet121.tv_in1k_random
features.norm0.act,act,1,64,1,False,,0,112.0,112.0,512,54.117250856821315,2.6481193040779245,0.04137686412621757,5.322433201633152,0.083163018775518,1.7094818878127076,0.026710654497073556,2.126236462518497,10,64,0.9754041617166498,64,7,15,37,58,0.109375,0.234375,0.578125,0.90625,2,timm:densenet121.tv_in1k_random
