layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.18736446160393,1.9165683043870747,0.029946379756048042,3.269501401400105,0.05108595939687664,1.417495383756263,0.02214836537119161,3.5924341186201634,10,64,0.9440836152006202,64,4,7,18,39,0.0625,0.109375,0.28125,0.609375,1,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.18736446160393,1.9165683043870747,0.029946379756048042,3.269501401400105,0.05108595939687664,1.417495383756263,0.02214836537119161,3.5924341186201634,10,64,0.9440836152006202,64,4,7,18,39,0.0625,0.109375,0.28125,0.609375,2,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.18736446160393,1.9165683043870747,0.029946379756048042,3.269501401400105,0.05108595939687664,1.417495383756263,0.02214836537119161,3.5924341186201634,10,64,0.9440836152006202,64,4,7,18,39,0.0625,0.109375,0.28125,0.609375,5,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,7.308511892566973,1.9090757946303163,0.029829309291098692,3.4452502034465486,0.05383203442885232,1.4051381980384923,0.02195528434435144,3.3986979638634134,10,64,0.9367370244994888,64,4,8,21,43,0.0625,0.125,0.328125,0.671875,10,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,7.378348422290809,1.8502770303113312,0.02891057859861455,3.3147991068301637,0.05179373604422131,1.3804354800677403,0.021569304376058442,3.3606738997352594,10,64,0.9342334146104043,64,4,7,21,42,0.0625,0.109375,0.328125,0.65625,25,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,6.949356358972216,1.8614976371070906,0.02908590057979829,3.3844448299857626,0.05288195046852754,1.3832265131205497,0.02161291426750859,3.318376681106701,10,64,0.9323943582381518,64,4,8,21,43,0.0625,0.125,0.328125,0.671875,50,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,6.945350900163402,1.8455545673700122,0.02883679011515644,3.3492682572445958,0.05233231651944681,1.3768359846846896,0.021513062260698275,3.2606680672430777,10,64,0.9317110900072467,64,4,7,22,43,0.0625,0.109375,0.34375,0.671875,100,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,6.879181462017547,1.8391948234800528,0.028737419116875825,3.3280713447504895,0.0520011147617264,1.3739193982601796,0.021467490597815306,3.2538348111816213,10,64,0.931874233248057,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,250,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.2458315558162916,3.263620809184394,0.05099407514350616,6.941434670996766,0.10845991673432447,1.916007135966417,0.029937611499475266,2.0692692872917107,10,64,0.9775237892844711,64,9,17,41,60,0.140625,0.265625,0.640625,0.9375,1,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.2458315558162916,3.263620809184394,0.05099407514350616,6.941434670996766,0.10845991673432447,1.916007135966417,0.029937611499475266,2.0692692872917107,10,64,0.9775237892844711,64,9,17,41,60,0.140625,0.265625,0.640625,0.9375,2,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.2458315558162916,3.263620809184394,0.05099407514350616,6.941434670996766,0.10845991673432447,1.916007135966417,0.029937611499475266,2.0692692872917107,10,64,0.9775237892844711,64,9,17,41,60,0.140625,0.265625,0.640625,0.9375,5,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.3828232710387316,3.33663109587708,0.05213486087307938,7.527018236795865,0.11760965994993539,1.92151736566286,0.030023708838482186,1.899585650238551,10,64,0.9840660248650848,64,11,20,45,61,0.171875,0.3125,0.703125,0.953125,10,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.413268110990807,3.0005586746225643,0.04688372929097757,6.673022609040002,0.10426597826625003,1.8117679821840458,0.028308874721625715,1.8284825460865493,10,64,0.9856513488600198,64,10,19,44,61,0.15625,0.296875,0.6875,0.953125,25,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.3077182945393657,3.017429245320836,0.04714733195813806,6.777427979041743,0.10589731217252724,1.8158250415199402,0.028372266273749065,1.7866955142810461,10,64,0.9888598879153541,64,10,20,45,61,0.15625,0.3125,0.703125,0.953125,50,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.3048097378423296,3.0210869863442387,0.04720448416162873,6.807858995217354,0.10637279680027116,1.8170122802272122,0.02839081687855019,1.7643966586174078,10,64,0.9911713424837502,64,11,20,45,62,0.171875,0.3125,0.703125,0.96875,100,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.277814110165267,3.0217956099639025,0.04721555640568598,6.809809315871039,0.10640327056048499,1.8156849162676614,0.02837007681668221,1.7661494809849612,10,64,0.9918620945046913,64,10,20,45,62,0.15625,0.3125,0.703125,0.96875,250,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,512,5.682270713454887,3.1123850482673743,0.02431550818958886,6.231402312422238,0.04868283056579874,1.8613764590782897,0.014542003586549139,8.15106951605343,10,128,0.6905069778054596,96,7,13,34,56,0.0546875,0.1015625,0.265625,0.4375,1,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,512,5.682270713454887,3.1123850482673743,0.02431550818958886,6.231402312422238,0.04868283056579874,1.8613764590782897,0.014542003586549139,8.15106951605343,10,128,0.6905069778054596,96,7,13,34,56,0.0546875,0.1015625,0.265625,0.4375,2,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,1024,6.262112727890076,3.3436091149168994,0.026121946210288276,6.790950025280101,0.05305429707250079,1.9410729621984772,0.015164632517175603,8.33042787660027,10,128,0.6663755582328881,95,8,15,38,58,0.0625,0.1171875,0.296875,0.453125,5,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,1536,6.439420794586293,3.0744899855451653,0.024019453012071604,6.3351340740135225,0.049493234953230644,1.838239068030894,0.01436124271899136,8.611260898463359,10,128,0.6637388991320328,96,8,15,38,57,0.0625,0.1171875,0.296875,0.4453125,10,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,3584,6.081464476310996,3.0837162390899095,0.02409153311788992,6.420743007660221,0.050162054747345475,1.8398220693519833,0.01437360991681237,8.661895770388721,10,128,0.6539267766599559,95,8,15,39,58,0.0625,0.1171875,0.3046875,0.453125,25,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,6656,6.1088832122720484,2.9940504973540034,0.02339101951057815,6.255568977102258,0.04887163263361139,1.8070304847039094,0.014117425661749292,8.819852831371861,10,128,0.6501697515216889,95,8,15,38,58,0.0625,0.1171875,0.296875,0.453125,50,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,12800,5.980992337984368,2.9902242064817948,0.02336112661313902,6.234201407975365,0.04870469849980754,1.8060841444905373,0.014110032378832323,9.14273645075134,10,128,0.645292414198755,95,8,15,38,58,0.0625,0.1171875,0.296875,0.453125,100,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,32256,5.894554100747505,2.999783535846307,0.023435808873799275,6.257323099085998,0.048885336711609356,1.8087720281132633,0.01413103146963487,9.495877768249708,10,128,0.636811492995115,94,8,15,38,58,0.0625,0.1171875,0.296875,0.453125,250,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,512,2.564671300405157,3.7948916939953206,0.029647591359338442,8.062045291400212,0.06298472883906416,2.1332377040102837,0.01666591956258034,3.0973265879901666,10,128,0.28569196166349253,126,10,21,56,101,0.078125,0.1640625,0.4375,0.7890625,1,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,512,2.564671300405157,3.7948916939953206,0.029647591359338442,8.062045291400212,0.06298472883906416,2.1332377040102837,0.01666591956258034,3.0973265879901666,10,128,0.28569196166349253,126,10,21,56,101,0.078125,0.1640625,0.4375,0.7890625,2,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,1024,2.747809491125893,3.8973456345872655,0.03044801277021301,8.586710878835481,0.0670836787409022,2.166122365650597,0.01692283098164529,2.8624783586970564,10,128,0.2538812825328869,126,11,25,64,106,0.0859375,0.1953125,0.5,0.828125,5,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,1536,2.7983410869080934,3.7728857397210156,0.029475669841570434,8.410557867612518,0.0657074833407228,2.113230298971124,0.016509611710711906,2.9876950754706444,10,128,0.23374270094864358,127,11,25,65,108,0.0859375,0.1953125,0.5078125,0.84375,10,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,3584,2.68940017803671,3.7555209960768368,0.029340007781850287,8.3853780194254,0.06551076577676093,2.119652137584865,0.01655978232488176,2.3392419231982227,10,128,0.7158867314196078,128,12,26,68,109,0.09375,0.203125,0.53125,0.8515625,25,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,6656,2.7083496923929324,3.652673448615239,0.028536511317306553,8.212417386193978,0.06415951082964046,2.0832432618212198,0.01627533798297828,2.292967488292765,10,128,0.7342881285747862,128,12,26,68,110,0.09375,0.203125,0.53125,0.859375,50,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,12800,2.6740348730709815,3.616558138874923,0.028254360459960336,8.119666820241756,0.06343489703313872,2.0703008224861965,0.01617422517567341,2.2948989505499426,10,128,0.7192504153347217,128,11,26,68,110,0.0859375,0.203125,0.53125,0.859375,100,timm:wide_resnet50_2.tv_in1k_random
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,32256,2.6350368262204493,3.6583833236062664,0.028581119715673956,8.203558696545302,0.06409030231676018,2.084234054941915,0.01628307855423371,2.298473840350429,10,128,0.6930437641778904,128,11,26,69,110,0.0859375,0.203125,0.5390625,0.859375,250,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,512,5.156379141686249,4.432150822202865,0.03462617829845988,10.93167946489637,0.08540374581950289,2.301015047307258,0.017976680057087954,1.9306251096604998,10,128,0.9674780460208863,128,18,35,80,117,0.140625,0.2734375,0.625,0.9140625,1,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,512,5.156379141686249,4.432150822202865,0.03462617829845988,10.93167946489637,0.08540374581950289,2.301015047307258,0.017976680057087954,1.9306251096604998,10,128,0.9674780460208863,128,18,35,80,117,0.140625,0.2734375,0.625,0.9140625,2,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,1024,5.546102935021475,4.602933593040757,0.035960418695630915,12.154263648026905,0.0949551847502102,2.328978588445312,0.018195145222229,1.7040986103376916,10,128,0.9790976119162045,128,21,42,90,122,0.1640625,0.328125,0.703125,0.953125,5,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,1536,5.595334157622295,4.535617903314567,0.03543451486964506,12.150938606995528,0.09492920786715256,2.3020013039548126,0.017984385187146974,1.6427955919066721,10,128,0.983429022622534,128,22,43,92,122,0.171875,0.3359375,0.71875,0.953125,10,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,3584,5.334351123187476,4.660820693271965,0.03641266166618723,12.603268390723875,0.09846303430253027,2.346328841043436,0.018330694070651844,1.5392227266381784,10,128,0.9897199525379191,128,23,46,97,124,0.1796875,0.359375,0.7578125,0.96875,25,timm:wide_resnet50_2.tv_in1k_random
