layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.3.1.conv_pwl,conv,30,64,1,False,64.0,0,14.0,14.0,102400,115.11965374877919,8.524880772673885,0.13320126207302946,20.046319066170298,0.3132237354089109,3.329519630379638,0.052023744224681846,1.6891440298653344,10,64,0.9616342106548933,64,28,39,56,63,0.4375,0.609375,0.875,0.984375,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.4375,0.609375,0.875,0.984375,1.0,6400.0,17.19656848315449,1.9066547152632847,0.029791479925988823,3.238522066862443,0.05060190729472567,1.408396475761469,0.022006194933772955,2.358796652286529,10.0,64.0,0.994956044577111,64.0,4.0,6.0,18.0,48.0,0.0625,0.09375,0.28125,0.75,100.0,True
blocks.3.1,block,31,64,1,False,,0,14.0,14.0,102400,190.90029650013744,9.276133683692047,0.14493958880768823,21.746107357280163,0.33978292745750255,3.4970965670734104,0.05464213386052204,1.5241593031459795,10,64,0.9634715910942495,64,31,41,57,64,0.484375,0.640625,0.890625,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,27.339731952087142,1.982505371822306,0.03097664643472353,3.427612911245455,0.053556451738210234,1.4382099710225105,0.022472030797226726,2.396264540514509,10.0,64.0,0.9965288898713581,64.0,4.0,6.0,19.0,48.0,0.0625,0.09375,0.296875,0.75,100.0,True
blocks.3.2.conv_pw,conv,32,384,1,False,64.0,0,14.0,14.0,102400,381.1601396772276,9.091333413392876,0.023675347430710616,20.807528203297746,0.05418627136275455,3.4861760275762705,0.009078583405146537,9.351774489563383,10,384,0.8187265657349392,218,28,39,56,63,0.07291666666666667,0.1015625,0.14583333333333334,0.1640625,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.4375,0.609375,0.875,0.984375,0.16666666666666666,6400.0,53.26205011488322,1.9431030161020084,0.005060164104432313,3.361136537607035,0.008752959733351653,1.4207236985786267,0.0036998012983818405,8.395849936917585,10.0,384.0,0.8612698227995239,223.0,4.0,6.0,18.0,47.0,0.010416666666666666,0.015625,0.046875,0.12239583333333333,16.666666666666668,False
blocks.3.2.conv_dw,conv,33,384,384,True,384.0,0,14.0,14.0,102400,323.94159245292667,10.86946853991036,0.028305907656016562,42.350900751593954,0.11028880404060926,3.7940678049617587,0.00988038490875458,2.2539237378810077,10,384,0.5981350085204968,384,90,143,250,326,0.234375,0.3723958333333333,0.6510416666666666,0.8489583333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.234375,0.3723958333333333,0.6510416666666666,0.8489583333333334,1.0,6400.0,37.22561813011227,1.816161854721024,0.004729588163336,3.239875466954227,0.008437175695193299,1.365242771108038,0.0035553197164271823,2.9418820830822088,10.0,384.0,0.7958566435046441,384.0,4.0,6.0,25.0,119.0,0.010416666666666666,0.015625,0.06510416666666667,0.3098958333333333,16.666666666666668,False
blocks.3.2.conv_pwl,conv,34,64,1,False,64.0,0,14.0,14.0,102400,220.977771797868,10.293737547891642,0.1608396491858069,23.500848217528866,0.3672007533988885,3.7425127054630605,0.05847676102286032,1.5912784743987098,10,64,0.9544613840034458,64,32,42,57,63,0.5,0.65625,0.890625,0.984375,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.5,0.65625,0.890625,0.984375,1.0,6400.0,26.880419396423843,2.05375478878441,0.032089918574756404,3.696397030071754,0.05775620359487116,1.4627972507799745,0.0228562070434371,2.209489841043677,10.0,64.0,0.9857281538700865,64.0,4.0,7.0,23.0,52.0,0.0625,0.109375,0.359375,0.8125,100.0,True
blocks.3.2,block,35,64,1,False,,0,14.0,14.0,102400,401.35592723329586,11.072255404243892,0.1730039906913108,25.48261273937919,0.3981658240527998,3.899440719971488,0.0609287612495545,1.2859957011471705,10,64,0.9773913726973266,64,35,46,60,64,0.546875,0.71875,0.9375,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,48.61089223016317,2.2030828604335313,0.03442316969427393,4.0178221790583155,0.06277847154778618,1.5213842182309028,0.023771628409857855,2.1928924127671747,10.0,64.0,0.9931726086284256,64.0,5.0,8.0,24.0,53.0,0.078125,0.125,0.375,0.828125,100.0,True
blocks.3.3.conv_pw,conv,36,384,1,False,64.0,0,14.0,14.0,102400,806.5079848741481,10.455439594657895,0.027227707277754934,23.774561760009767,0.061912921250025434,3.787460775265726,0.009863179102254494,9.418803206437577,10,384,0.8113763705924512,217,32,43,58,64,0.08333333333333333,0.11197916666666667,0.15104166666666666,0.16666666666666666,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.5,0.671875,0.90625,1.0,0.16666666666666666,6400.0,99.865854333311,2.1391322448542627,0.005570656887641309,3.8481701599718,0.010021276458259896,1.4971818142254807,0.0038989109745455226,8.521469453930944,10.0,384.0,0.853001045569152,223.0,4.0,7.0,23.0,51.0,0.010416666666666666,0.018229166666666668,0.059895833333333336,0.1328125,16.666666666666668,False
blocks.3.3.conv_dw,conv,37,384,384,True,384.0,0,14.0,14.0,102400,776.5280413990209,10.319551349241479,0.026873831638649686,42.09987304956724,0.10963508606658136,3.6186550205906447,0.009423580782788137,2.219780563793144,10,384,0.6582425927845146,384,97,149,250,323,0.2526041666666667,0.3880208333333333,0.6510416666666666,0.8411458333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.2526041666666667,0.3880208333333333,0.6510416666666666,0.8411458333333334,1.0,6400.0,86.70048208770658,2.0253000216601973,0.005274218806406764,3.733537539534954,0.00972275400920561,1.452267878768558,0.003781947600959786,2.999044727688933,10.0,384.0,0.8332447315389523,384.0,4.0,8.0,30.0,131.0,0.010416666666666666,0.020833333333333332,0.078125,0.3411458333333333,16.666666666666668,False
blocks.3.3.conv_pwl,conv,38,64,1,False,64.0,0,14.0,14.0,102400,422.4115722543059,16.972669266203518,0.26519795728442996,30.831883429041255,0.4817481785787696,5.938400947234541,0.0927875148005397,1.4715571807364562,10,64,0.9388038570050203,64,36,45,58,64,0.5625,0.703125,0.90625,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.5625,0.703125,0.90625,1.0,1.0,6400.0,34.12316511969022,3.524269962834097,0.05506671816928277,6.4304258016255975,0.10047540315039996,2.064922814773812,0.032264418980840814,2.196687984250227,10.0,64.0,0.9846962662270784,64.0,7.0,13.0,34.0,57.0,0.109375,0.203125,0.53125,0.890625,100.0,True
blocks.3.3,block,39,64,1,False,,0,14.0,14.0,102400,822.867310694525,13.735983089843895,0.21462473577881086,29.82327000588222,0.4659885938419097,4.498022868501218,0.07028160732033154,1.2119211585735559,10,64,0.973190925528464,64,39,49,60,64,0.609375,0.765625,0.9375,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,85.30778930642946,2.4388032105475084,0.03810630016480482,4.665765211484633,0.07290258142944739,1.6100948687615406,0.025157732324399072,2.099794084729123,10.0,64.0,0.9904486714760327,64.0,5.0,9.0,30.0,56.0,0.078125,0.140625,0.46875,0.875,100.0,True
blocks.4.0.conv_pw,conv,40,384,1,False,64.0,0,14.0,14.0,102400,1634.9922266826152,13.610146287546687,0.03544308929048617,28.783121194838294,0.07495604477822472,4.4998076186972735,0.01171824900702415,9.617975401621116,10,384,0.8089533901533668,216,36,46,59,64,0.09375,0.11979166666666667,0.15364583333333334,0.16666666666666666,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.5625,0.71875,0.921875,1.0,0.16666666666666666,6400.0,169.0283279771967,2.37273656314845,0.006179001466532421,4.5605585503773245,0.011876454558274283,1.5830406191321198,0.004122501612323228,8.730375830597238,10.0,384.0,0.8475135917936926,223.0,5.0,9.0,28.0,54.0,0.013020833333333334,0.0234375,0.07291666666666667,0.140625,16.666666666666668,False
blocks.4.0.conv_dw,conv,41,384,384,True,384.0,0,14.0,14.0,102400,1205.7707430117478,16.66184807455421,0.04339022936081826,60.54582288536837,0.15767141376398014,5.088263076836207,0.013250685095927623,2.0249547965459156,10,384,0.6831583696937384,384,117,173,270,332,0.3046875,0.4505208333333333,0.703125,0.8645833333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],266.6666666666667,True,0.3046875,0.4505208333333333,0.703125,0.8645833333333334,1.0,6400.0,86.72440642395267,2.8210168399603113,0.007346398020729977,5.736389159928887,0.01493851343731481,1.7518997701248789,0.004562238984700206,2.8656561929103725,10.0,384.0,0.8319869386088131,384.0,6.0,12.0,49.0,180.0,0.015625,0.03125,0.12760416666666666,0.46875,16.666666666666668,False
blocks.4.0.conv_pwl,conv,42,96,1,False,96.0,0,14.0,14.0,102400,639.5941208118252,22.574257742820432,0.2351485181543795,42.64945695410358,0.4442651766052456,7.29359903759252,0.07597498997492208,1.5327049774877668,10,96,0.9243369270893262,96,49,64,85,95,0.5104166666666666,0.6666666666666666,0.8854166666666666,0.9895833333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,0.5104166666666666,0.6666666666666666,0.8854166666666666,0.9895833333333334,1.0,6400.0,36.09375083148883,3.5869754793019037,0.03736432790939483,7.485361365982612,0.07797251422898555,2.0292186753109758,0.02113769453448933,2.0963595718063672,10.0,96.0,0.9798301208992845,96.0,9.0,18.0,50.0,85.0,0.09375,0.1875,0.5208333333333334,0.8854166666666666,66.66666666666667,True
blocks.4.0,block,43,96,1,False,,0,14.0,14.0,102400,641.5560773436013,22.576763600361097,0.23517462083709476,42.63085004959694,0.44407135468330144,7.330077082008173,0.0763549696042518,1.5312291895916148,10,96,0.9238283801171762,96,49,64,85,95,0.5104166666666666,0.6666666666666666,0.8854166666666666,0.9895833333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,36.09338932836299,3.586975465883344,0.03736432776961817,7.48536127592961,0.07797251329093344,2.029218671929663,0.021137694499267324,2.096359720116557,10.0,96.0,0.979830097190154,96.0,9.0,18.0,50.0,85.0,0.09375,0.1875,0.5208333333333334,0.8854166666666666,66.66666666666667,True
blocks.4.1.conv_pw,conv,44,576,1,False,96.0,0,14.0,14.0,102400,1284.0074695404169,22.123521291239957,0.03840889113062493,41.044739589430606,0.07125822845387259,7.361102525454702,0.012779691884469969,8.93979855334126,10,576,0.8071729574169174,325,46,61,83,94,0.0798611111111111,0.10590277777777778,0.1440972222222222,0.16319444444444445,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.4791666666666667,0.6354166666666666,0.8645833333333334,0.9791666666666666,0.16666666666666666,6400.0,70.58172810003566,3.6368489181370887,0.006313973816210223,7.534677421536111,0.01308103719016686,2.0482672450772355,0.0035560195227035338,8.341969585199697,10.0,576.0,0.8383758153991686,333.0,9.0,18.0,48.0,83.0,0.015625,0.03125,0.08333333333333333,0.1440972222222222,11.11111111111111,False
blocks.4.1.conv_dw,conv,45,576,576,True,576.0,0,14.0,14.0,102400,1075.9921675443186,22.672097743786633,0.039361280805185125,89.78918727068854,0.15588400567827873,6.207119153663889,0.010776248530666475,2.140033236835582,10,576,0.5914902861492055,576,169,250,395,493,0.2934027777777778,0.4340277777777778,0.6857638888888888,0.8559027777777778,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.2934027777777778,0.4340277777777778,0.6857638888888888,0.8559027777777778,1.0,6400.0,47.325978063241806,3.448222129489851,0.005986496752586547,7.786419786380972,0.013518089906911411,1.970824395701371,0.0034215701314259913,2.8391373318344875,10.0,576.0,0.785835167253771,576.0,10.0,21.0,84.0,287.0,0.017361111111111112,0.036458333333333336,0.14583333333333334,0.4982638888888889,11.11111111111111,False
blocks.4.1.conv_pwl,conv,46,96,1,False,96.0,0,14.0,14.0,102400,683.2502697221117,28.031267794042193,0.29199237285460616,50.09961758443473,0.5218710165045285,8.309453559353553,0.08655680790993285,1.3413173363723072,10,96,0.9314171769042153,96,55,69,88,95,0.5729166666666666,0.71875,0.9166666666666666,0.9895833333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,0.5729166666666666,0.71875,0.9166666666666666,0.9895833333333334,1.0,6400.0,30.726969184148864,4.633126211804307,0.04826173137296153,9.036998655195626,0.09413540265828778,2.5154482137059766,0.026202585559437257,1.862996276830689,10.0,96.0,0.9846924892033267,96.0,10.0,21.0,58.0,89.0,0.10416666666666667,0.21875,0.6041666666666666,0.9270833333333334,66.66666666666667,True
blocks.4.1,block,47,96,1,False,,0,14.0,14.0,102400,1327.5787212317098,26.320355563729816,0.2741703704555189,50.201101483032176,0.5229281404482519,7.6598101646416845,0.07978968921501754,1.1391645113420155,10,96,0.9568888969841991,96,59,73,90,96,0.6145833333333334,0.7604166666666666,0.9375,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,67.07993633833452,4.260682988013296,0.04438211445847184,8.424469243283697,0.08775488795087184,2.3204504496822387,0.024171358850856653,1.8880135110580043,10.0,96.0,0.9909514666174176,96.0,9.0,20.0,55.0,88.0,0.09375,0.20833333333333334,0.5729166666666666,0.9166666666666666,66.66666666666667,True
blocks.4.2.conv_pw,conv,48,576,1,False,96.0,0,14.0,14.0,102400,2614.7097456887345,26.517595882739624,0.046037492851978515,48.6102252687577,0.08439275220270434,7.920245140804627,0.013750425591674699,9.085492060719336,10,576,0.7952123639282046,321,55,69,88,95,0.0954861111111111,0.11979166666666667,0.1527777777777778,0.16493055555555555,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.5729166666666666,0.71875,0.9166666666666666,0.9895833333333334,0.16666666666666666,6400.0,130.28248613211943,4.338325051398061,0.007531814325343856,8.556142906215117,0.014854414767734577,2.342861637903572,0.004067468121360367,8.361100261839729,10.0,576.0,0.830269544152385,334.0,10.0,19.0,52.0,87.0,0.017361111111111112,0.03298611111111111,0.09027777777777778,0.15104166666666666,11.11111111111111,False
blocks.4.2.conv_dw,conv,49,576,576,True,576.0,0,14.0,14.0,102400,1952.3181331777305,23.165978966168034,0.040218713482930615,93.65287963104869,0.1625918049150151,6.329422668156671,0.010988581021105332,2.428543135885216,10,576,0.34754907153907566,574,182,261,393,480,0.3159722222222222,0.453125,0.6822916666666666,0.8333333333333334,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.3159722222222222,0.453125,0.6822916666666666,0.8333333333333334,1.0,6400.0,73.40144331371951,4.675088549782662,0.00811647317670601,10.079747096591449,0.017499560931582378,2.470381105659728,0.004288856086214805,3.0234258759557284,10.0,576.0,0.5628191739329209,574.0,12.0,26.0,111.0,315.0,0.020833333333333332,0.04513888888888889,0.19270833333333334,0.546875,11.11111111111111,False
blocks.4.2.conv_pwl,conv,50,96,1,False,96.0,0,14.0,14.0,102400,1093.924581627138,25.648666769577936,0.2671736121831035,48.57530050132725,0.5059927135554921,8.503753509737345,0.08858076572643069,1.254499962421797,10,96,0.9205364979550941,96,57,70,89,96,0.59375,0.7291666666666666,0.9270833333333334,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,0.59375,0.7291666666666666,0.9270833333333334,1.0,1.0,6400.0,34.05791031612169,5.362622714799012,0.055860653279156375,11.566191033099308,0.12048115659478446,2.6904403871680764,0.02802542069966746,1.7753085601344998,10.0,96.0,0.9817344767428346,96.0,16.0,31.0,67.0,91.0,0.16666666666666666,0.3229166666666667,0.6979166666666666,0.9479166666666666,66.66666666666667,True
blocks.4.2,block,51,96,1,False,,0,14.0,14.0,102400,2453.682287543012,26.50527110580392,0.27609657401879084,51.51799123068265,0.5366457419862776,7.699093430301085,0.08019888989896963,1.0001931775331139,10,96,0.9651097848707146,96,62,76,91,96,0.6458333333333334,0.7916666666666666,0.9479166666666666,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,104.98086549454337,4.6108421674312225,0.0480296059107419,9.306045373333506,0.09693797263889069,2.4459819210278546,0.025478978344040153,1.7570357987343388,10.0,96.0,0.9923806513545437,96.0,11.0,23.0,61.0,90.0,0.11458333333333333,0.23958333333333334,0.6354166666666666,0.9375,66.66666666666667,True
blocks.5.0.conv_pw,conv,52,576,1,False,96.0,0,14.0,14.0,102400,4875.688462252643,26.505698406490676,0.04601683751126853,49.30545104097208,0.08559974139057652,8.084711646631185,0.014035957719845806,9.056234428877245,10,576,0.7945741481666689,327,57,72,90,96,0.09895833333333333,0.125,0.15625,0.16666666666666666,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.59375,0.75,0.9375,1.0,0.16666666666666666,6400.0,216.0315055653148,4.5513924016802,0.00790172291958368,9.035790531785224,0.015687136339904904,2.4278658645717024,0.004215044903770317,8.39019811576235,10.0,576.0,0.8257927970103491,335.0,10.0,21.0,56.0,88.0,0.017361111111111112,0.036458333333333336,0.09722222222222222,0.1527777777777778,11.11111111111111,False
blocks.5.0.conv_dw,conv,53,576,576,True,576.0,0,7.0,7.0,102400,2869.7293452670647,12.944100978875298,0.022472397532769615,69.71445470836579,0.12103203942424617,4.155552276912648,0.007214500480751124,2.325174617590068,10,576,0.5164608679728223,574,179,256,381,470,0.3107638888888889,0.4444444444444444,0.6614583333333334,0.8159722222222222,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],177.77777777777777,True,0.3107638888888889,0.4444444444444444,0.6614583333333334,0.8159722222222222,1.0,6400.0,100.08925625304315,8.762769691602132,0.015213141825698146,30.041634138504623,0.052155614823792745,3.531295945854264,0.006130722128219208,2.6166082914301048,10.0,576.0,0.4859269981955767,575.0,74.0,143.0,309.0,447.0,0.1284722222222222,0.2482638888888889,0.5364583333333334,0.7760416666666666,11.11111111111111,False
blocks.5.0.conv_pwl,conv,54,160,1,False,160.0,0,7.0,7.0,102400,1326.5372225479814,21.81802931242148,0.13636268320263426,59.12526298534556,0.36953289365840974,6.448022460427232,0.0403001403776702,1.3655536848289287,10,160,0.8823529511388666,160,81,104,140,157,0.50625,0.65,0.875,0.98125,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,0.50625,0.65,0.875,0.98125,1.0,6400.0,48.7775841978348,8.869447872909271,0.05543404920568294,27.201929552910194,0.17001205970568872,3.4290569919039946,0.021431606199399968,1.544414038397582,10.0,160.0,0.9295394581295797,160.0,54.0,81.0,128.0,155.0,0.3375,0.50625,0.8,0.96875,40.0,False
blocks.5.0,block,55,160,1,False,,0,7.0,7.0,102400,1324.4547978198432,21.97424120685299,0.13733900754283118,59.3410462329241,0.37088153895577564,6.468372146461948,0.040427325915387176,1.3657479030426494,10,160,0.8831565011518265,160,81,104,140,157,0.50625,0.65,0.875,0.98125,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,,,,,,6400.0,48.77709573980194,8.869447940725479,0.05543404962953424,27.201929702548412,0.17001206064092758,3.42905701016713,0.021431606313544564,1.5444140319759707,10.0,160.0,0.9295394638034431,160.0,54.0,81.0,128.0,155.0,0.3375,0.50625,0.8,0.96875,40.0,False
blocks.5.1.conv_pw,conv,56,960,1,False,160.0,0,7.0,7.0,102400,2608.2814292276335,22.41397179413936,0.023347887285561832,57.840331045225085,0.06025034483877613,6.7813176646388165,0.0070638725673321,8.228081126716827,10,960,0.7987961134515723,549,76,99,137,157,0.07916666666666666,0.103125,0.14270833333333333,0.16354166666666667,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],106.66666666666667,True,0.475,0.61875,0.85625,0.98125,0.16666666666666666,6400.0,95.94535700662247,9.14856044339296,0.009529750461867666,27.065683160594155,0.028193419958952245,3.526810459036831,0.0036737608948300324,8.31045197884678,10.0,960.0,0.8040038193059419,557.0,51.0,77.0,124.0,153.0,0.053125,0.08020833333333334,0.12916666666666668,0.159375,6.666666666666667,False
blocks.5.1.conv_dw,conv,57,960,960,True,960.0,0,7.0,7.0,102400,2451.7958202802133,14.512094006772461,0.015116764590387981,74.8821219129435,0.07800221032598281,5.589689559974988,0.005822593291640613,2.3639335300828237,10,960,0.3559335939796212,956,244,371,608,775,0.25416666666666665,0.38645833333333335,0.6333333333333333,0.8072916666666666,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],106.66666666666667,True,0.25416666666666665,0.38645833333333335,0.6333333333333333,0.8072916666666666,1.0,6400.0,54.82394465207178,10.134388192243124,0.01055665436691992,38.81446549079872,0.04043173488624866,3.673987745916333,0.003827070568662847,2.6997234412700015,10.0,960.0,0.6149186204833545,956.0,82.0,160.0,408.0,688.0,0.08541666666666667,0.16666666666666666,0.425,0.7166666666666667,6.666666666666667,False
blocks.5.1.conv_pwl,conv,58,160,1,False,160.0,0,7.0,7.0,102400,1501.3964070797174,20.6291968430649,0.12893248026915563,54.66916490922873,0.3416822806826796,7.470692119129754,0.04669182574456096,1.1510610044618184,10,160,0.9148803149334569,160,85,110,145,158,0.53125,0.6875,0.90625,0.9875,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,0.53125,0.6875,0.90625,0.9875,1.0,6400.0,40.11775401972682,11.990454441442543,0.07494034025901589,35.50073797558425,0.22187961234740156,4.203399481047853,0.026271246756549082,1.4104399012336253,10.0,160.0,0.9628356900442236,160.0,63.0,92.0,137.0,157.0,0.39375,0.575,0.85625,0.98125,40.0,False
blocks.5.1,block,59,160,1,False,,0,7.0,7.0,102400,2825.349092657451,22.98698863094676,0.14366867894341726,63.37884365295112,0.3961177728309445,7.286629929390368,0.0455414370586898,0.958158216378078,10,160,0.9271216514330791,160,96,121,150,159,0.6,0.75625,0.9375,0.99375,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,,,,,,6400.0,87.51557949297828,10.180514566867068,0.06362821604291917,31.633591855034584,0.19770994909396616,3.7259372926216154,0.023287108078885097,1.3772000586371231,10.0,160.0,0.9732079817278323,160.0,60.0,90.0,138.0,158.0,0.375,0.5625,0.8625,0.9875,40.0,False
blocks.5.2.conv_pw,conv,60,960,1,False,160.0,0,7.0,7.0,102400,5629.767525090131,22.76710043995584,0.023715729624954,60.47151310139027,0.06299115948061487,7.324234581490443,0.007629411022385878,8.240897338790182,10,960,0.7852279211273508,547,89,113,146,159,0.09270833333333334,0.11770833333333333,0.15208333333333332,0.165625,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],106.66666666666667,True,0.55625,0.70625,0.9125,0.99375,0.16666666666666666,6400.0,177.52765242177722,9.93273258877293,0.010346596446638469,29.828828507682026,0.031071696362168777,3.7225883804069824,0.0038776962295906064,8.358598242558822,10.0,960.0,0.7974486878833325,557.0,55.0,83.0,133.0,156.0,0.057291666666666664,0.08645833333333333,0.13854166666666667,0.1625,6.666666666666667,False
blocks.5.2.conv_dw,conv,61,960,960,True,960.0,0,7.0,7.0,102400,4294.61063928939,15.644062473697495,0.016295898410101557,81.4030787713957,0.08479487372020385,6.192932551461357,0.006450971407772247,1.9393590146786865,10,960,0.5397298604673851,959,278,418,658,811,0.28958333333333336,0.4354166666666667,0.6854166666666667,0.8447916666666667,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],106.66666666666667,True,0.28958333333333336,0.4354166666666667,0.6854166666666667,0.8447916666666667,1.0,6400.0,81.72563210432129,13.359077218718719,0.013915705436165332,51.74092085463211,0.05389679255690845,4.393685575843405,0.004576755808170213,2.4211781143464886,10.0,960.0,0.7001148328962643,959.0,108.0,207.0,473.0,741.0,0.1125,0.215625,0.49270833333333336,0.771875,6.666666666666667,False
blocks.5.2.conv_pwl,conv,62,160,1,False,160.0,0,7.0,7.0,102400,2361.9429308629833,20.834293160296387,0.13021433225185242,55.564574972392926,0.3472785935774558,7.794713047332673,0.04871695654582921,1.072005377889485,10,160,0.9122344205529069,160,88,113,146,159,0.55,0.70625,0.9125,0.99375,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,0.55,0.70625,0.9125,0.99375,1.0,6400.0,54.57496983671867,15.564906736902037,0.09728066710563774,45.1823485912584,0.282389678695365,4.895939320595145,0.030599620753719657,1.323098248788167,10.0,160.0,0.9598149298299986,160.0,73.0,102.0,142.0,158.0,0.45625,0.6375,0.8875,0.9875,40.0,False
blocks.5.2,block,63,160,1,False,,0,7.0,7.0,102400,5153.805354242087,23.07918562636843,0.1442449101648027,63.67772774547743,0.397985798409234,7.757511854839782,0.04848444909274864,0.8318864772727531,10,160,0.944056192649864,160,101,125,152,160,0.63125,0.78125,0.95,1.0,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],640.0,True,,,,,,6400.0,145.85025712605974,11.163347541509294,0.06977092213443309,35.23874044374019,0.2202421277733762,3.9195299318363133,0.024497062073976957,1.280924995517041,10.0,160.0,0.980382297466393,160.0,67.0,98.0,142.0,158.0,0.41875,0.6125,0.8875,0.9875,40.0,False
blocks.6.0.conv_pw,conv,64,960,1,False,160.0,0,7.0,7.0,102400,10396.97327135454,21.566253526994277,0.022464847423952373,59.27219072801594,0.06174186534168327,7.295511943563121,0.007599491607878251,8.24159945663378,10,960,0.7834480498574401,547,92,117,148,159,0.09583333333333334,0.121875,0.15416666666666667,0.165625,timm:mobilenetv2_100.ra_in1k_random,random_init(seed=2),imagenet_val[6400],106.66666666666667,True,0.575,0.73125,0.925,0.99375,0.16666666666666666,6400.0,293.8385028652983,10.867978568582844,0.011320811008940463,33.57697793393435,0.034976018681181616,3.8727655422606277,0.004034130773188154,8.414742318576037,10.0,960.0,0.7941803655849541,556.0,61.0,91.0,137.0,157.0,0.06354166666666666,0.09479166666666666,0.14270833333333333,0.16354166666666667,6.666666666666667,False
