layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.2,block,74,1024,1,False,,0,14.0,14.0,102400,2.149697586792223,4.108798452331798,0.0040124984886052715,10.149677612625103,0.009911794543579202,2.6214678010585972,0.0025600271494712864,2.6234398959955914,10,1024,0.3502073771199148,1006,17,47,246,686,0.0166015625,0.0458984375,0.240234375,0.669921875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,,,,,,6400.0,0.5415066665219199,3.0354827507648667,0.002964338623793815,4.4590639219148045,0.004354554611244926,2.3438750461476148,0.00228894047475353,3.165098240273037,10.0,1024.0,0.44418273398764163,1010.0,4.0,6.0,19.0,125.0,0.00390625,0.005859375,0.0185546875,0.1220703125,6.25,False
layer3.3.conv1,conv,75,512,1,False,512.0,0,14.0,14.0,102400,4.35127036209555,4.053537315800215,0.007917065069922295,9.510860849567754,0.01857590009681202,2.6834029128111525,0.005241021314084282,2.1147787899885366,10,512,0.9527954687042013,512,16,40,159,368,0.03125,0.078125,0.310546875,0.71875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.03125,0.078125,0.310546875,0.71875,1.0,6400.0,1.092123721777109,2.9868100871073726,0.005833613451381587,4.357474160975325,0.008510691720654932,2.3460323454742187,0.004582094424754333,2.637140378448858,10.0,512.0,0.9745035347728683,512.0,4.0,6.0,19.0,101.0,0.0078125,0.01171875,0.037109375,0.197265625,12.5,False
layer3.3.act1,act,76,512,1,False,,0,14.0,14.0,102400,1.7497123181043535,4.211840856193637,0.008226251672253198,10.34056750566866,0.020196420909509103,2.782480255430205,0.005434531748887119,3.963767694356214,10,512,0.2353575151033387,488,19,49,185,344,0.037109375,0.095703125,0.361328125,0.671875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.4398146107245233,2.9168058204370153,0.0056968863680410455,4.379422927742576,0.008553560405747219,2.1059258958537406,0.004113136515339337,4.4691177804303,10.0,512.0,0.2735045147264392,492.0,4.0,6.0,20.0,116.0,0.0078125,0.01171875,0.0390625,0.2265625,12.5,False
layer3.3.conv2,conv,77,512,32,False,512.0,0,14.0,14.0,102400,0.11941756331427976,10.163305615754503,0.019850206280770513,31.49450714755424,0.06151270927256688,4.490286566843121,0.008770090950865471,1.4911771786186354,10,512,0.9837552495682116,512,68,152,357,485,0.1328125,0.296875,0.697265625,0.947265625,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.1328125,0.296875,0.697265625,0.947265625,1.0,6400.0,0.022648174110427653,2.9786303092584214,0.005817637322770354,4.561136033448599,0.008908468815329295,2.192780186284021,0.004282773801335979,2.7152712699418196,10.0,512.0,0.9632727737485448,512.0,4.0,7.0,26.0,131.0,0.0078125,0.013671875,0.05078125,0.255859375,12.5,False
layer3.3.act2,act,78,512,1,False,,0,14.0,14.0,102400,0.05186490862158977,9.374225779940033,0.018309034726445378,32.87900442624698,0.06421680552001363,3.909556632961121,0.00763585279875219,1.8188168861825715,10,512,0.7572034644882816,512,86,171,333,444,0.16796875,0.333984375,0.650390625,0.8671875,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.01030730185158765,2.8044635142916023,0.005477467801350786,4.396258659251465,0.008586442693850518,2.01896836461941,0.003943297587147285,2.3422548468121964,10.0,512.0,0.8769440058670503,512.0,4.0,7.0,32.0,200.0,0.0078125,0.013671875,0.0625,0.390625,12.5,False
layer3.3.conv3,conv,79,1024,1,False,512.0,0,14.0,14.0,102400,0.10312360856736502,9.523307416379511,0.009300104898808116,31.76895302290338,0.03102436818642908,3.955783343988544,0.0038630696718638126,6.1229444841271246,10,1024,0.5848546538618814,760,75,143,291,421,0.0732421875,0.1396484375,0.2841796875,0.4111328125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,0.146484375,0.279296875,0.568359375,0.822265625,0.5,6400.0,0.02039030922957318,2.804952708296498,0.002739211629195799,4.396044622222138,0.004293012326388806,2.021212098758238,0.0019738399401935916,5.604216290432008,10.0,1024.0,0.6843481404730452,766.0,4.0,7.0,31.0,175.0,0.00390625,0.0068359375,0.0302734375,0.1708984375,6.25,False
layer3.3.act3,act,80,1024,1,False,,0,14.0,14.0,102400,2.155108810323993,4.106685625823318,0.004010435181468084,10.125922604485329,0.009888596293442704,2.6201274155662095,0.0025587181792638765,2.675152381016466,10,1024,0.3349188264706173,1004,17,46,245,685,0.0166015625,0.044921875,0.2392578125,0.6689453125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,,,,,,6400.0,0.5415066665219199,3.0354827507648667,0.002964338623793815,4.4590639219148045,0.004354554611244926,2.3438750461476148,0.00228894047475353,3.165098240273037,10.0,1024.0,0.44418273398764163,1010.0,4.0,6.0,19.0,125.0,0.00390625,0.005859375,0.0185546875,0.1220703125,6.25,False
layer3.3,block,81,1024,1,False,,0,14.0,14.0,102400,2.156043619311485,4.114808384500152,0.004018367562988429,10.152677823738147,0.009914724437244284,2.625663598117531,0.0025641246075366513,2.6191665409493163,10,1024,0.34012636543478436,1003,17,47,245,685,0.0166015625,0.0458984375,0.2392578125,0.6689453125,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],100.0,True,,,,,,6400.0,0.5415066665219199,3.0354827507648667,0.002964338623793815,4.4590639219148045,0.004354554611244926,2.3438750461476148,0.00228894047475353,3.165098240273037,10.0,1024.0,0.44418273398764163,1010.0,4.0,6.0,19.0,125.0,0.00390625,0.005859375,0.0185546875,0.1220703125,6.25,False
layer3.4.conv1,conv,82,512,1,False,512.0,0,14.0,14.0,102400,4.14408016138366,4.23276431241023,0.00826711779767623,10.238427279405972,0.01999692828008979,2.6202061571867405,0.005117590150755353,2.113023756749037,10,512,0.9532880993893801,512,17,43,164,373,0.033203125,0.083984375,0.3203125,0.728515625,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,0.033203125,0.083984375,0.3203125,0.728515625,1.0,6400.0,1.0468566488914384,3.0878772396082725,0.006031010233609907,4.55409013116811,0.008894707287437714,2.305519765324492,0.004502968291649399,2.6360569885967378,10.0,512.0,0.974691293964141,512.0,4.0,6.0,19.0,104.0,0.0078125,0.01171875,0.037109375,0.203125,12.5,False
layer3.4.act1,act,83,512,1,False,,0,14.0,14.0,102400,1.7039941314408737,4.364902046968296,0.008525199310484953,11.033986441783565,0.021550754769108525,2.821862706361471,0.005511450598362248,3.3799079241937804,10,512,0.2743607546186818,495,21,53,202,364,0.041015625,0.103515625,0.39453125,0.7109375,timm:resnext50_32x4d.tv_in1k_random,random_init(seed=2),imagenet_val[6400],200.0,True,,,,,,6400.0,0.4312256642703463,2.9807331313950662,0.005821744397255989,4.499763866397258,0.008788601301557144,2.1412541154664697,0.004182136944270449,3.944076229545671,10.0,512.0,0.38406231093322807,499.0,4.0,6.0,22.0,124.0,0.0078125,0.01171875,0.04296875,0.2421875,12.5,False
