layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.act2,act,10,64,1,False,,0,56.0,56.0,102400,3.7424644236824154,2.741046532734927,0.04282885207398324,5.590604933634515,0.0873532020880393,1.7268324343282953,0.026981756786379613,1.4136919070355876,10,64,0.9964113486967163,64,7,14,44,62,0.109375,0.21875,0.6875,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.9559873146348309,2.3948557099388856,0.03741962046779509,3.488178068100486,0.054502782314070096,1.6396167805782476,0.025619012196535118,2.713960276888865,10.0,64.0,0.9936639685294738,64.0,4.0,5.0,7.0,22.0,0.0625,0.078125,0.109375,0.34375,100.0,True
layer1.1,block,11,64,1,False,,0,56.0,56.0,102400,3.7416538093453764,2.7407654904361984,0.0428244607880656,5.583176599721472,0.087237134370648,1.7270907707319616,0.0269857932926869,1.4068219777902127,10,64,0.9963689004664577,64,7,14,44,62,0.109375,0.21875,0.6875,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.9559873146348309,2.3948557099388856,0.03741962046779509,3.488178068100486,0.054502782314070096,1.6396167805782476,0.025619012196535118,2.713960276888865,10.0,64.0,0.9936639685294738,64.0,4.0,5.0,7.0,22.0,0.0625,0.078125,0.109375,0.34375,100.0,True
layer1.2.conv1,conv,12,64,1,False,64.0,0,56.0,56.0,102400,8.105661178927694,3.227340590407149,0.0504271967251117,7.33039941285452,0.11453749082585188,1.8833070290257412,0.029426672328527206,1.646120529015816,10,64,0.9954031203565458,64,11,21,47,62,0.171875,0.328125,0.734375,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.171875,0.328125,0.734375,0.96875,1.0,6400.0,2.004219937552538,2.461152889647211,0.03845551390073767,3.527228422455612,0.055112944100868935,1.67619380936995,0.02619052827140547,3.6900645455039602,10.0,64.0,0.957253840030248,64.0,4.0,5.0,7.0,19.0,0.0625,0.078125,0.109375,0.296875,100.0,True
layer1.2.act1,act,13,64,1,False,,0,56.0,56.0,102400,3.130120907820123,3.879543466765382,0.06061786666820909,8.441100909384124,0.13189220170912694,2.1585671533285185,0.0337276117707581,2.580434884215577,10,64,0.7666169886448517,64,13,23,43,55,0.203125,0.359375,0.671875,0.859375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.743647822185068,2.774889781146906,0.04335765283042041,3.9946353593684387,0.062416177490131855,1.867348531272336,0.02917732080113025,3.6047383101861312,10.0,64.0,0.8671196091090071,64.0,4.0,5.0,10.0,30.0,0.0625,0.078125,0.15625,0.46875,100.0,True
layer1.2.conv2,conv,14,64,1,False,64.0,0,56.0,56.0,102400,6.43873089138353,4.564386544045084,0.07131853975070444,10.227167909874161,0.15979949859178377,2.406975541712339,0.0376089928392553,1.570989982307466,10,64,0.9928489557438058,64,16,28,52,63,0.25,0.4375,0.8125,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.25,0.4375,0.8125,0.984375,1.0,6400.0,1.4697263038508193,2.912307389955446,0.04550480296805384,4.041600736086829,0.0631500115013567,1.976965160367201,0.030890080630737515,4.229810903186506,10.0,64.0,0.941479804955804,64.0,4.0,5.0,9.0,24.0,0.0625,0.078125,0.140625,0.375,100.0,True
layer1.2.act2,act,15,64,1,False,,0,56.0,56.0,102400,3.726695668285844,2.731825941627048,0.042684780337922626,5.571346205281673,0.08705228445752614,1.7230756514070338,0.026923057053234903,1.4051996045468118,10,64,0.9961392061146224,64,7,14,44,62,0.109375,0.21875,0.6875,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.9559873146348309,2.3948557099388856,0.03741962046779509,3.488178068100486,0.054502782314070096,1.6396167805782476,0.025619012196535118,2.713960276888865,10.0,64.0,0.9936639685294738,64.0,4.0,5.0,7.0,22.0,0.0625,0.078125,0.109375,0.34375,100.0,True
layer1.2,block,16,64,1,False,,0,56.0,56.0,102400,3.7377350064021972,2.742942552923104,0.0428584773894235,5.594789675909976,0.08741858868609337,1.7275989173775055,0.026993733084023523,1.4077208472955711,10,64,0.996130827897889,64,7,14,44,62,0.109375,0.21875,0.6875,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.9559873146348309,2.3948557099388856,0.03741962046779509,3.488178068100486,0.054502782314070096,1.6396167805782476,0.025619012196535118,2.713960276888865,10.0,64.0,0.9936639685294738,64.0,4.0,5.0,7.0,22.0,0.0625,0.078125,0.109375,0.34375,100.0,True
layer2.0.conv1,conv,17,128,1,False,128.0,0,28.0,28.0,102400,7.524436263417548,3.4201517280370637,0.02671993537528956,8.521781345562045,0.06657641676220348,1.935048180597404,0.015117563910917219,1.631948825205553,10,128,0.9903391216082243,128,13,29,82,120,0.1015625,0.2265625,0.640625,0.9375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.1015625,0.2265625,0.640625,0.9375,1.0,6400.0,1.866676337013919,2.3262994856341974,0.018174214731517167,3.4316148573005965,0.02680949107266091,1.6063426965597338,0.01254955231687292,3.1293184205389544,10.0,128.0,0.9810561628710405,128.0,4.0,5.0,8.0,25.0,0.03125,0.0390625,0.0625,0.1953125,50.0,True
layer2.0.act1,act,18,128,1,False,,0,28.0,28.0,102400,3.317101016459483,3.9673557234844083,0.03099496658972194,9.951984895133537,0.07774988199323075,2.157212604798762,0.01685322347499033,2.2562879921812775,10,128,0.5428720484848726,128,18,38,84,111,0.140625,0.296875,0.65625,0.8671875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.818736318937926,2.506475442856091,0.01958183939731321,3.6866512484846066,0.02880196287878599,1.7175925009447068,0.013418691413630522,3.0840040028162035,10.0,128.0,0.6541397486945781,128.0,3.0,5.0,11.0,47.0,0.0234375,0.0390625,0.0859375,0.3671875,50.0,True
layer2.0.conv2,conv,19,128,1,False,128.0,0,28.0,28.0,102400,7.018693848870564,5.389602691213796,0.042106271025107785,15.224222265539627,0.11893923644952833,2.596616086981008,0.020286063179539127,1.3945229959598289,10,128,0.9933521119120998,128,31,57,105,125,0.2421875,0.4453125,0.8203125,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.2421875,0.4453125,0.8203125,0.9765625,1.0,6400.0,1.6161637770910282,2.4051016691635434,0.018789856790340183,3.4606077722024824,0.027035998220331894,1.6933161159559544,0.013229032155905894,3.193867371979221,10.0,128.0,0.9558164004313351,128.0,3.0,5.0,11.0,40.0,0.0234375,0.0390625,0.0859375,0.3125,50.0,True
layer2.0.downsample.0,conv,20,128,1,False,64.0,0,28.0,28.0,102400,7.559744677729185,2.7185693977566583,0.021238823419973893,5.366165497475669,0.041923167949028665,1.722206746091731,0.013454740203841648,9.755685531846774,10,128,0.6484183871493667,95,6,12,35,56,0.046875,0.09375,0.2734375,0.4375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.09375,0.1875,0.546875,0.875,0.5,6400.0,1.9389227532318503,2.3630463082386464,0.018461299283114425,3.4572562004910115,0.027009814066336027,1.6228470687555645,0.012678492724652848,8.765254856925349,10.0,128.0,0.7286475986688357,96.0,4.0,5.0,7.0,21.0,0.03125,0.0390625,0.0546875,0.1640625,50.0,True
layer2.0.act2,act,21,128,1,False,,0,28.0,28.0,102400,2.9635801375308137,3.0772839476717824,0.0240412808411858,6.561989335372044,0.0512655416825941,1.868735257357335,0.01459949419810418,3.1801660064699573,10,128,0.31899411696281943,126,8,19,57,100,0.0625,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.0,block,22,128,1,False,,0,28.0,28.0,102400,2.963758836959042,3.086373290070712,0.024112291328677437,6.597410720594602,0.051542271254645326,1.8714226082239414,0.014620489126749542,3.2543824936539787,10,128,0.3122253846836296,126,9,19,57,100,0.0703125,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.1.conv1,conv,23,128,1,False,128.0,0,28.0,28.0,102400,5.90982245157706,5.733052439039204,0.04478947217999378,15.203171906432607,0.11877478051900474,2.669916460351977,0.02085872234649982,1.5927715650161398,10,128,0.9925083802856275,128,26,48,98,124,0.203125,0.375,0.765625,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.203125,0.375,0.765625,0.96875,1.0,6400.0,1.380361049114279,2.829729646993239,0.02210726286713468,4.0887624017942095,0.03194345626401726,1.8662976199229253,0.014580450155647854,3.2989590233064034,10.0,128.0,0.9600080183599417,128.0,4.0,5.0,11.0,38.0,0.03125,0.0390625,0.0859375,0.296875,50.0,True
layer2.1.act1,act,24,128,1,False,,0,28.0,28.0,102400,2.3315897689002547,5.37178739583001,0.04196708902992195,15.89079341095492,0.12414682352308531,2.4833789274750058,0.019401397870898483,2.2859021308238985,10,128,0.6770642554488215,128,31,53,89,111,0.2421875,0.4140625,0.6953125,0.8671875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.5364854502886574,2.347326214146682,0.018338486048020953,3.7397570465514347,0.029216851926183084,1.611866149416321,0.012592704292315007,3.0254271296879494,10.0,128.0,0.8426684317554816,128.0,4.0,5.0,14.0,56.0,0.03125,0.0390625,0.109375,0.4375,50.0,True
layer2.1.conv2,conv,25,128,1,False,128.0,0,28.0,28.0,102400,5.091790398975196,5.266658847897793,0.04114577224920151,17.9751578457566,0.14043092066997342,2.4101474581528266,0.018829277016818958,1.2984311548283973,10,128,0.9850186140374637,128,42,69,110,126,0.328125,0.5390625,0.859375,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.328125,0.5390625,0.859375,0.984375,1.0,6400.0,1.1212637261792098,2.032530350404791,0.01587914336253743,3.2747672597163793,0.025584119216534213,1.4680130561229139,0.011468852000960265,3.3344568173990807,10.0,128.0,0.9512808924061504,128.0,3.0,5.0,13.0,45.0,0.0234375,0.0390625,0.1015625,0.3515625,50.0,True
layer2.1.act2,act,26,128,1,False,,0,28.0,28.0,102400,2.9692356640782736,3.0727959434361223,0.024006218308094705,6.56222794574425,0.051267405826126954,1.8662300426696963,0.014579922208357002,2.916482952130526,10,128,0.5543886550256558,127,8,19,57,100,0.0625,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.1,block,27,128,1,False,,0,28.0,28.0,102400,2.966806251293588,3.0989204072971646,0.024210315682009098,6.618585167052121,0.051707696617594695,1.8765187676427801,0.01466030287220922,2.727421900403952,10,128,0.6382728487694629,126,9,19,57,100,0.0703125,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.2.conv1,conv,28,128,1,False,128.0,0,28.0,28.0,102400,5.949565822263133,4.913800393791602,0.03838906557649689,14.027353043255452,0.10958869565043322,2.37398360230398,0.018546746892999844,1.599621090642764,10,128,0.993370497565517,128,26,48,98,124,0.203125,0.375,0.765625,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.203125,0.375,0.765625,0.96875,1.0,6400.0,1.3845022852114162,2.4334781586025116,0.019011548114082122,3.6937056468435787,0.02885707536596546,1.6531589068147199,0.012915303959489999,3.3031855693291514,10.0,128.0,0.9632701850521245,128.0,4.0,5.0,11.0,38.0,0.03125,0.0390625,0.0859375,0.296875,50.0,True
layer2.2.act1,act,29,128,1,False,,0,28.0,28.0,102400,2.4768887229919248,6.153214369341332,0.048071987260479156,16.74427394470967,0.13081464019304428,2.823216375274836,0.022056377931834657,2.0613627851135723,10,128,0.7514395123320192,128,31,54,92,113,0.2421875,0.421875,0.71875,0.8828125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.5641316998018351,2.7418146139887463,0.02142042667178708,4.11243500521994,0.03212839847828078,1.8308895019163245,0.014303824233721285,2.8618213534652295,10.0,128.0,0.8719416783214664,128.0,4.0,5.0,14.0,57.0,0.03125,0.0390625,0.109375,0.4453125,50.0,True
layer2.2.conv2,conv,30,128,1,False,128.0,0,28.0,28.0,102400,5.039322447825196,7.783300405617303,0.06080703441888518,22.53765511205962,0.1760754305629658,3.2473456603539637,0.02536988797151534,1.3240098374823202,10,128,0.9871357849893156,128,45,71,111,126,0.3515625,0.5546875,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.3515625,0.5546875,0.8671875,0.984375,1.0,6400.0,1.0235449911484253,2.73940418646404,0.021401595206750314,4.122130951376562,0.03220414805762939,1.8281115651473434,0.01428212160271362,3.2676906667372774,10.0,128.0,0.9518725932880674,128.0,4.0,5.0,14.0,48.0,0.03125,0.0390625,0.109375,0.375,50.0,True
layer2.2.act2,act,31,128,1,False,,0,28.0,28.0,102400,2.966255893574477,3.0628807713762405,0.02392875602637688,6.5400477343205194,0.05109412292437906,1.8622760119653492,0.01454903134347929,3.238509055713441,10,128,0.3098421626637726,126,8,19,57,100,0.0625,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.2,block,32,128,1,False,,0,28.0,28.0,102400,2.9689844905876623,3.0745810499280752,0.024020164452563088,6.564653615196504,0.05128635636872269,1.8670746528799633,0.014586520725624713,3.3871703721659507,10,128,0.311726979280899,127,8,19,57,100,0.0625,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
layer2.3.conv1,conv,33,128,1,False,128.0,0,28.0,28.0,102400,5.155684258490958,6.528711911620514,0.05100556180953526,17.72256455974265,0.13845753562298946,2.8783879183149215,0.022487405611835324,1.5921364465063295,10,128,0.9919739610862972,128,30,54,101,125,0.234375,0.421875,0.7890625,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.234375,0.421875,0.7890625,0.9765625,1.0,6400.0,1.1376323634607197,2.863761191694007,0.02237313431010943,4.218530689387325,0.03295727101083848,1.8765890519881256,0.014660851968657232,3.2755580535805557,10.0,128.0,0.9648827394695993,128.0,4.0,5.0,12.0,41.0,0.03125,0.0390625,0.09375,0.3203125,50.0,True
layer2.3.act1,act,34,128,1,False,,0,28.0,28.0,102400,2.14960046131515,6.956194978903313,0.05434527327268213,19.40326918978313,0.1515880405451807,2.9918688437132714,0.023373975341509933,2.0810286904434117,10,128,0.7038560775668983,128,36,59,94,114,0.28125,0.4609375,0.734375,0.890625,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.4754009440053385,2.8677386110605294,0.022404207898910386,4.391367142580285,0.03430755580140848,1.8719261177060682,0.014624422794578658,2.8855729697404024,10.0,128.0,0.8621187172435758,128.0,4.0,6.0,16.0,61.0,0.03125,0.046875,0.125,0.4765625,50.0,True
layer2.3.conv2,conv,35,128,1,False,128.0,0,28.0,28.0,102400,4.9823073273035625,6.521562393972379,0.05094970620290921,20.174260480765344,0.15761141000597925,2.8647163298743,0.022380596327142968,1.2768848511043955,10,128,0.9850222718964451,128,45,71,111,126,0.3515625,0.5546875,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,0.3515625,0.5546875,0.8671875,0.984375,1.0,6400.0,1.1165805366018564,2.6516939231059053,0.020716358774264886,4.018201439083152,0.03139219874283713,1.7754630356395753,0.013870804965934182,3.2753533642537134,10.0,128.0,0.9520016071995955,128.0,4.0,5.0,13.0,46.0,0.03125,0.0390625,0.1015625,0.359375,50.0,True
layer2.3.act2,act,36,128,1,False,,0,28.0,28.0,102400,2.960197917253095,3.090863791501266,0.02414737337110364,6.595633191955449,0.05152838431215195,1.873934734408982,0.014640115112570172,3.206909961905752,10,128,0.3171583704993354,126,8,19,57,100,0.0625,0.1484375,0.4453125,0.78125,timm:resnet34.tv_in1k_random,random_init(seed=2),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7700004442457477,2.5316112706360316,0.019778213051843997,3.798851675702435,0.029678528716425272,1.705050902370435,0.013320710174769023,3.77615110094461,10.0,128.0,0.5536241170521741,127.0,4.0,5.0,10.0,39.0,0.03125,0.0390625,0.078125,0.3046875,50.0,True
