layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.805775639595589,1.659835932497418,0.10373974578108862,2.2388951893216964,0.13993094933260602,1.3263115340508995,0.08289447087818122,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,1,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.805775639595589,1.659835932497418,0.10373974578108862,2.2388951893216964,0.13993094933260602,1.3263115340508995,0.08289447087818122,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,2,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.805775639595589,1.659835932497418,0.10373974578108862,2.2388951893216964,0.13993094933260602,1.3263115340508995,0.08289447087818122,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,5,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.805775639595589,1.659835932497418,0.10373974578108862,2.2388951893216964,0.13993094933260602,1.3263115340508995,0.08289447087818122,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,10,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,512,6.805775639595589,1.659835932497418,0.10373974578108862,2.2388951893216964,0.13993094933260602,1.3263115340508995,0.08289447087818122,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,25,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,1024,6.912218550364976,1.6531835951824423,0.10332397469890264,2.3001576614753243,0.14375985384220777,1.315794428106211,0.08223715175663819,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,50,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,2048,7.299877288670314,1.5598876209275443,0.09749297630797152,2.168244629745611,0.13551528935910068,1.2692315917526718,0.07932697448454198,,10,16,,16,2,3,6,11,0.125,0.1875,0.375,0.6875,100,timm:mobilenetv3_large_100.ra_in1k_random
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,4096,6.942429884983523,1.5442857527831635,0.09651785954894772,2.171616554467228,0.13572603465420174,1.2597966046225635,0.07873728778891022,,10,16,,16,2,3,6,10,0.125,0.1875,0.375,0.625,250,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,2.2134589649693135,1.8790108798283678,0.11743817998927299,2.655719272828806,0.16598245455180038,1.416285215340785,0.08851782595879906,,10,16,,16,3,3,7,12,0.1875,0.1875,0.4375,0.75,1,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,2.2134589649693135,1.8790108798283678,0.11743817998927299,2.655719272828806,0.16598245455180038,1.416285215340785,0.08851782595879906,,10,16,,16,3,3,7,12,0.1875,0.1875,0.4375,0.75,2,timm:mobilenetv3_large_100.ra_in1k_random
bn1.act,act,1,16,1,False,,0,112.0,112.0,512,2.2134589649693135,1.8790108798283678,0.11743817998927299,2.655719272828806,0.16598245455180038,1.416285215340785,0.08851782595879906,,10,16,,16,3,3,7,12,0.1875,0.1875,0.4375,0.75,5,timm:mobilenetv3_large_100.ra_in1k_random
