layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.124665770674646,1.3969932456964322,0.04365603892801351,1.927529142188084,0.060235285693377626,1.19093679279674,0.037216774774898126,10.248118011703108,10,32,0.9212517765976221,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,1,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.124665770674646,1.3969932456964322,0.04365603892801351,1.927529142188084,0.060235285693377626,1.19093679279674,0.037216774774898126,10.248118011703108,10,32,0.9212517765976221,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,2,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.124665770674646,1.3969932456964322,0.04365603892801351,1.927529142188084,0.060235285693377626,1.19093679279674,0.037216774774898126,10.248118011703108,10,32,0.9212517765976221,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,5,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.124665770674646,1.3969932456964322,0.04365603892801351,1.927529142188084,0.060235285693377626,1.19093679279674,0.037216774774898126,10.248118011703108,10,32,0.9212517765976221,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,10,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,1024,9.095158935106008,1.3582418207145994,0.04244505689733123,1.8884198318833783,0.05901311974635557,1.1714036169948192,0.0366063630310881,10.585583834113812,10,32,0.8751856198236633,30,2,3,7,12,0.0625,0.09375,0.21875,0.375,25,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,2048,9.062897820311598,1.3467782251793867,0.042086819536855835,1.8659126090246452,0.05830976903202016,1.1658702755250954,0.03643344611015923,10.611622401588384,10,32,0.870744527352032,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,50,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,3584,8.56539211986428,1.3517386814640724,0.04224183379575226,1.8964118801199414,0.05926287125374817,1.167516538853684,0.03648489183917762,10.694377006904558,10,32,0.865219533093051,30,2,3,7,12,0.0625,0.09375,0.21875,0.375,100,timm:mobilenetv2_100.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,8192,8.42633261436525,1.3321656922404186,0.04163017788251308,1.8526053152859208,0.057893916102685024,1.1586211494082177,0.0362069109190068,10.87140093503386,10,32,0.8536944492107216,30,2,3,7,12,0.0625,0.09375,0.21875,0.375,250,timm:mobilenetv2_100.ra_in1k_random
blocks.0.0.conv_dw,conv,1,32,32,True,32.0,0,112.0,112.0,512,4.492370435636337,2.31448904123935,0.07232778253872969,4.271348943119216,0.1334796544724755,1.5727966678159133,0.04914989586924729,2.271105296837414,10,32,0.9550101407788265,32,6,9,21,30,0.1875,0.28125,0.65625,0.9375,1,timm:mobilenetv2_100.ra_in1k_random
blocks.0.0.conv_dw,conv,1,32,32,True,32.0,0,112.0,112.0,512,4.492370435636337,2.31448904123935,0.07232778253872969,4.271348943119216,0.1334796544724755,1.5727966678159133,0.04914989586924729,2.271105296837414,10,32,0.9550101407788265,32,6,9,21,30,0.1875,0.28125,0.65625,0.9375,2,timm:mobilenetv2_100.ra_in1k_random
