layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.125693087941745,1.9205613023539183,0.030008770349279974,3.3302382785838853,0.05203497310287321,1.4181995431034264,0.022159367860991038,3.644995325878244,10,64,0.9231751087184517,64,4,7,20,40,0.0625,0.109375,0.3125,0.625,1,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.125693087941745,1.9205613023539183,0.030008770349279974,3.3302382785838853,0.05203497310287321,1.4181995431034264,0.022159367860991038,3.644995325878244,10,64,0.9231751087184517,64,4,7,20,40,0.0625,0.109375,0.3125,0.625,2,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.125693087941745,1.9205613023539183,0.030008770349279974,3.3302382785838853,0.05203497310287321,1.4181995431034264,0.022159367860991038,3.644995325878244,10,64,0.9231751087184517,64,4,7,20,40,0.0625,0.109375,0.3125,0.625,5,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,7.647331625960092,1.8795160873790318,0.02936743886529737,3.41381197914791,0.05334081217418609,1.3937259520467957,0.021776968000731183,3.392504557318291,10,64,0.9215626865780508,64,5,8,22,43,0.078125,0.125,0.34375,0.671875,10,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,7.868326270287557,1.804619257725193,0.02819717590195614,3.2031824388157677,0.05004972560649637,1.3630692091356562,0.02129795639274463,3.3368414717029795,10,64,0.9190503971574275,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,25,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,7.332235352659519,1.8376326137437267,0.02871300958974573,3.325822198441275,0.05196597185064492,1.3747447327282833,0.021480386448879427,3.293005129240648,10,64,0.9163088696538152,64,4,8,22,44,0.0625,0.125,0.34375,0.6875,50,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,7.346527700685644,1.8058759897344012,0.02821681233960002,3.2484175418676515,0.050756524091682055,1.361506126172436,0.02127353322144431,3.2939776668281993,10,64,0.9133247893578691,64,4,7,22,44,0.0625,0.109375,0.34375,0.6875,100,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,7.312979386570466,1.7834692879625915,0.027866707624415493,3.161583496559342,0.04939974213373972,1.352842820435138,0.02113816906929903,3.296051288795231,10,64,0.9125116790433173,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,250,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.394697078286786,3.0460875070004105,0.047595117296881415,6.198379068482931,0.0968496729450458,1.8564512059484537,0.02900705009294459,2.052661258332825,10,64,0.9743302630210396,64,8,16,39,59,0.125,0.25,0.609375,0.921875,1,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.394697078286786,3.0460875070004105,0.047595117296881415,6.198379068482931,0.0968496729450458,1.8564512059484537,0.02900705009294459,2.052661258332825,10,64,0.9743302630210396,64,8,16,39,59,0.125,0.25,0.609375,0.921875,2,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.394697078286786,3.0460875070004105,0.047595117296881415,6.198379068482931,0.0968496729450458,1.8564512059484537,0.02900705009294459,2.052661258332825,10,64,0.9743302630210396,64,8,16,39,59,0.125,0.25,0.609375,0.921875,5,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.5088784584194537,3.1540528288100234,0.049282075450156615,6.82288859791578,0.10660763434243406,1.876962520313443,0.029327539379897547,1.8469832998931484,10,64,0.9816817225136634,64,10,19,44,61,0.15625,0.296875,0.6875,0.953125,10,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.5219972575215737,3.019483898956042,0.04717943592118816,6.504027211928838,0.10162542518638809,1.8300356672912876,0.02859430730142637,1.7717025251316467,10,64,0.9869100730928492,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,25,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.432155636004584,3.058987863401165,0.0477966853656432,6.6410856824749205,0.10376696378867063,1.8428845812608914,0.028795071582201428,1.7184920692996022,10,64,0.9875659920117792,64,10,19,45,61,0.15625,0.296875,0.703125,0.953125,50,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.4469526660822063,2.9695683216176687,0.046399505025276074,6.447370527460829,0.10074016449157545,1.8114389082090352,0.028303732940766175,1.6912090305868102,10,64,0.9869866241539746,64,10,19,45,61,0.15625,0.296875,0.703125,0.953125,100,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.4072081998517403,2.894244208303936,0.045222565754749,6.264613386120753,0.09788458415813676,1.783028101912945,0.027859814092389766,1.685804989065442,10,64,0.9882945838031327,64,9,19,45,61,0.140625,0.296875,0.703125,0.953125,250,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,5.576193906556372,4.0903627635507025,0.06391191818047973,9.181543973654048,0.1434616245883445,2.179103322203037,0.034048489409422455,1.9451892173637275,10,64,0.9914788249405774,64,13,23,46,62,0.203125,0.359375,0.71875,0.96875,1,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,5.576193906556372,4.0903627635507025,0.06391191818047973,9.181543973654048,0.1434616245883445,2.179103322203037,0.034048489409422455,1.9451892173637275,10,64,0.9914788249405774,64,13,23,46,62,0.203125,0.359375,0.71875,0.96875,2,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,5.576193906556372,4.0903627635507025,0.06391191818047973,9.181543973654048,0.1434616245883445,2.179103322203037,0.034048489409422455,1.9451892173637275,10,64,0.9914788249405774,64,13,23,46,62,0.203125,0.359375,0.71875,0.96875,5,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,6.139275948491241,4.395073545500811,0.06867302414845017,10.147307439904806,0.1585516787485126,2.259437175837368,0.035303705872458874,1.772278795453374,10,64,0.991844466507542,64,15,26,50,62,0.234375,0.40625,0.78125,0.96875,10,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,6.151369782893392,4.181965417990408,0.06534320965610013,9.7827860292762,0.15285603170744064,2.1846499782592073,0.03413515591030011,1.687395173723974,10,64,0.9942407725627104,64,14,26,50,63,0.21875,0.40625,0.78125,0.984375,25,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,5.926177453010907,4.259960667069235,0.0665618854229568,10.019161935762655,0.1565494052462915,2.2046128490238748,0.03444707576599804,1.6355331048116504,10,64,0.9946241130568446,64,15,27,51,63,0.234375,0.421875,0.796875,0.984375,50,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,5.932440800123045,4.115061454171666,0.06429783522143229,9.74139901831554,0.15220935966118032,2.1563533585918417,0.03369302122799753,1.5982437542569272,10,64,0.9939550840686927,64,14,27,51,63,0.21875,0.421875,0.796875,0.984375,100,timm:resnet34.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,5.806923611539605,4.026739768661715,0.0629178088853393,9.595966483619799,0.14993697630655936,2.124275148839663,0.03319179920061974,1.5852244690061768,10,64,0.9942569636058579,64,14,26,51,63,0.21875,0.40625,0.796875,0.984375,250,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,2.0421827093127627,5.531330759032273,0.08642704310987927,11.86137031849898,0.18533391122654655,2.6949904200745998,0.04210922531366562,2.4710607843274692,10,64,0.705143644235743,64,17,28,47,57,0.265625,0.4375,0.734375,0.890625,1,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,2.0421827093127627,5.531330759032273,0.08642704310987927,11.86137031849898,0.18533391122654655,2.6949904200745998,0.04210922531366562,2.4710607843274692,10,64,0.705143644235743,64,17,28,47,57,0.265625,0.4375,0.734375,0.890625,2,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,512,2.0421827093127627,5.531330759032273,0.08642704310987927,11.86137031849898,0.18533391122654655,2.6949904200745998,0.04210922531366562,2.4710607843274692,10,64,0.705143644235743,64,17,28,47,57,0.265625,0.4375,0.734375,0.890625,5,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,1024,2.29333957120669,5.483090325654627,0.08567328633835354,12.00546463463062,0.18758538491610344,2.672940629889415,0.04176469734202211,2.2857898595854094,10,64,0.720341174534816,64,18,30,48,58,0.28125,0.46875,0.75,0.90625,10,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,2048,2.253135094493737,5.446516910031048,0.08510182671923512,12.003758030859153,0.18755871923217426,2.6683835763431776,0.04169349338036215,2.2171847515330825,10,64,0.68992152443147,64,18,30,49,58,0.28125,0.46875,0.765625,0.90625,25,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,3584,2.190236443603042,5.394284286084666,0.0842856919700729,12.044117147095873,0.18818933042337302,2.643385247700135,0.04130289449531461,2.219918923239109,10,64,0.6684596039186943,64,19,31,49,58,0.296875,0.484375,0.765625,0.90625,50,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,6656,2.1537578516699734,5.24682137353846,0.08198158396153844,11.799162555909035,0.18436191493607867,2.5876669309829374,0.0404322957966084,2.1985285736179754,10,64,0.667981833573275,64,19,31,49,58,0.296875,0.484375,0.765625,0.90625,100,timm:resnet34.tv_in1k_random
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,16384,2.106566103718628,5.154138706433419,0.08053341728802217,11.695705799459594,0.18274540311655615,2.5425542106542935,0.03972740954147334,2.1590487948860524,10,64,0.6918947801063947,64,19,31,49,58,0.296875,0.484375,0.765625,0.90625,250,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,3.569499568230018,7.813200862486961,0.12208126347635877,16.07538358029971,0.251177868442183,3.6258190805671564,0.05665342313386182,1.7262731534443239,10,64,0.9715760207725591,64,23,34,54,63,0.359375,0.53125,0.84375,0.984375,1,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,3.569499568230018,7.813200862486961,0.12208126347635877,16.07538358029971,0.251177868442183,3.6258190805671564,0.05665342313386182,1.7262731534443239,10,64,0.9715760207725591,64,23,34,54,63,0.359375,0.53125,0.84375,0.984375,2,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,512,3.569499568230018,7.813200862486961,0.12208126347635877,16.07538358029971,0.251177868442183,3.6258190805671564,0.05665342313386182,1.7262731534443239,10,64,0.9715760207725591,64,23,34,54,63,0.359375,0.53125,0.84375,0.984375,5,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,1024,3.9036266386945364,8.121374600102042,0.1268964781265944,17.016508867261795,0.26588295105096554,3.658930760709297,0.05717079313608277,1.56261519733956,10,64,0.977686411975017,64,25,37,55,63,0.390625,0.578125,0.859375,0.984375,10,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,2048,3.7526729134826735,8.344874954393108,0.1303886711623923,17.55210721138288,0.2742516751778575,3.769329334953683,0.058895770858651296,1.48291288174498,10,64,0.9822971732541106,64,26,38,56,63,0.40625,0.59375,0.875,0.984375,25,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,3584,3.6451678231642823,8.380342249280364,0.1309428476450057,17.814949600360883,0.2783585875056388,3.7394600681005565,0.058429063564071196,1.4531498790763935,10,64,0.9832642941978736,64,26,39,57,63,0.40625,0.609375,0.890625,0.984375,50,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,6656,3.6104005040061296,8.149385568365759,0.12733414950571498,17.57154034224686,0.27455531784760717,3.640080508810028,0.05687625795015669,1.4245232936331138,10,64,0.982152081257842,64,26,39,57,63,0.40625,0.609375,0.890625,0.984375,100,timm:resnet34.tv_in1k_random
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,16384,3.531572682312055,7.924072466526312,0.12381363228947362,17.234821544471412,0.2692940866323658,3.5493076425389383,0.05545793191467091,1.4250820735678211,10,64,0.9840689226875257,64,26,39,57,63,0.40625,0.609375,0.890625,0.984375,250,timm:resnet34.tv_in1k_random
