layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.1,block,27,128,1,False,,0,28.0,28.0,102400,2.765044197256827,3.872280672946582,0.03025219275739517,8.269974970139696,0.06460917945421638,2.182778781373127,0.017052959229477554,2.049826560527203,10,128,0.9068096316010058,128,11,24,68,111,0.0859375,0.1875,0.53125,0.8671875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.737996373589803,2.8711898266469063,0.022431170520678955,4.2348654878652985,0.033084886623947644,1.8757472304176295,0.01465427523763773,2.8131289435480267,10.0,128.0,0.9834941085999216,128.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
layer2.2.conv1,conv,28,128,1,False,128.0,0,28.0,28.0,102400,5.683017979255132,6.165074807826093,0.04816464693614135,16.40451973911387,0.1281603104618271,2.8237215433415086,0.022060324557355536,1.531281984317594,10,128,0.9925026873911287,128,29,53,101,125,0.2265625,0.4140625,0.7890625,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.2265625,0.4140625,0.7890625,0.9765625,1.0,6400.0,1.4133426224243186,2.9184472963871255,0.022800369503024418,4.201377125926545,0.03282325879630113,1.9094881014483494,0.01491787579256523,3.2342833927199868,10.0,128.0,0.9656143392569053,128.0,4.0,5.0,11.0,40.0,0.03125,0.0390625,0.0859375,0.3125,50.0,True
layer2.2.act1,act,29,128,1,False,,0,28.0,28.0,102400,2.3843597409306634,6.546972912425606,0.05114822587832505,16.52923739819966,0.12913466717343483,3.049731223827941,0.02382602518615579,2.502426975193289,10,128,0.7029715575927449,128,29,49,83,108,0.2265625,0.3828125,0.6484375,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.591716405952035,2.9940033585599064,0.02339065123874927,4.372501646020259,0.034160169109533275,1.9589873756553158,0.015304588872307155,3.2732900950411152,10.0,128.0,0.8236747534222102,128.0,4.0,6.0,14.0,51.0,0.03125,0.046875,0.109375,0.3984375,50.0,True
layer2.2.conv2,conv,30,128,1,False,128.0,0,28.0,28.0,102400,4.779184631814051,7.630778334015521,0.05961545573449626,22.328155557345934,0.1744387152917651,3.189278092988489,0.024916235101472572,1.3067405833878731,10,128,0.984193161216675,128,45,72,111,126,0.3515625,0.5625,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.3515625,0.5625,0.8671875,0.984375,1.0,6400.0,1.0725728912087693,2.7996925968834456,0.02187259841315192,4.171266105868296,0.03258801645209606,1.8451890293762185,0.014415539292001707,3.348662906482704,10.0,128.0,0.9557212325995756,128.0,4.0,6.0,13.0,45.0,0.03125,0.046875,0.1015625,0.3515625,50.0,True
layer2.2.act2,act,31,128,1,False,,0,28.0,28.0,102400,2.766244525977479,3.8726802151562736,0.030255314180908387,8.270496118991982,0.06461325092962486,2.1834294297186596,0.017058042419677028,2.051539770456227,10,128,0.9046216148496673,128,11,24,68,111,0.0859375,0.1875,0.53125,0.8671875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.737996373589803,2.8711898266469063,0.022431170520678955,4.2348654878652985,0.033084886623947644,1.8757472304176295,0.01465427523763773,2.8131289435480267,10.0,128.0,0.9834941085999216,128.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
layer2.2,block,32,128,1,False,,0,28.0,28.0,102400,2.755809135997059,3.86520097552898,0.030196882621320156,8.273962165428186,0.0646403294174077,2.1790079809022687,0.017023499850798974,2.0522416797827607,10,128,0.9045566445914133,128,11,24,68,111,0.0859375,0.1875,0.53125,0.8671875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.737996373589803,2.8711898266469063,0.022431170520678955,4.2348654878652985,0.033084886623947644,1.8757472304176295,0.01465427523763773,2.8131289435480267,10.0,128.0,0.9834941085999216,128.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
layer2.3.conv1,conv,33,128,1,False,128.0,0,28.0,28.0,102400,6.378717564659743,4.854461923644541,0.037925483778472976,13.783493573231125,0.10768354354086816,2.3676040063325487,0.018496906299473037,1.523426966474527,10,128,0.9938381228656202,128,26,50,100,125,0.203125,0.390625,0.78125,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.203125,0.390625,0.78125,0.9765625,1.0,6400.0,1.6046621398855967,2.4028446149123917,0.01877222355400306,3.622116376699554,0.028297784192965265,1.6453253595574329,0.012854104371542444,3.264419091123731,10.0,128.0,0.9633096686101461,128.0,3.0,5.0,11.0,38.0,0.0234375,0.0390625,0.0859375,0.296875,50.0,True
layer2.3.act1,act,34,128,1,False,,0,28.0,28.0,102400,3.041754975146487,4.582967597072142,0.03580443435212611,12.80708200423569,0.10005532815809133,2.3330825040641607,0.018227207063001256,2.20504042503566,10,128,0.6452925743395186,128,27,48,87,112,0.2109375,0.375,0.6796875,0.875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7827044250153082,2.3583453842021194,0.018424573314079058,3.5339968644818414,0.027609350503764386,1.6411211923108653,0.012821259314928635,3.0103785655260165,10.0,128.0,0.7703523805697223,128.0,3.0,5.0,12.0,49.0,0.0234375,0.0390625,0.09375,0.3828125,50.0,True
layer2.3.conv2,conv,35,128,1,False,128.0,0,28.0,28.0,102400,6.1834893173688945,5.730670938175951,0.04477086670449962,17.348249018045813,0.1355331954534829,2.62524240106352,0.02050970625830875,1.27061185766326,10,128,0.9829140252289921,128,40,67,109,126,0.3125,0.5234375,0.8515625,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.3125,0.5234375,0.8515625,0.984375,1.0,6400.0,1.4789238447150717,2.384058319764449,0.01862545562315976,3.5626338396472277,0.027833076872243966,1.6488497576169077,0.012881638731382091,3.3125784193769965,10.0,128.0,0.957607455358654,128.0,3.0,5.0,12.0,42.0,0.0234375,0.0390625,0.09375,0.328125,50.0,True
layer2.3.act2,act,36,128,1,False,,0,28.0,28.0,102400,2.7558237853403496,3.871979084196654,0.03024983659528636,8.271023951273948,0.06461737461932772,2.1830505565985456,0.017055082473426138,2.0487068844082366,10,128,0.9059815091271576,128,11,24,68,112,0.0859375,0.1875,0.53125,0.875,timm:resnet34.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.737996373589803,2.8711898266469063,0.022431170520678955,4.2348654878652985,0.033084886623947644,1.8757472304176295,0.01465427523763773,2.8131289435480267,10.0,128.0,0.9834941085999216,128.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
