layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,5.449882340007648,4.698769543883824,0.07341827412318475,9.99532572296614,0.15617696442134593,2.9494174750017965,0.04608464804690307,1.674785653798205,10,64,0.9879165715091852,64,16,28,51,62,0.25,0.4375,0.796875,0.96875,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,0.25,0.4375,0.796875,0.96875,1.0,6400.0,1.351533135939948,2.647428522656123,0.04136607066650192,3.6066786935065474,0.0563543545860398,2.015992327643147,0.03149988011942417,4.470766746681758,10.0,64.0,0.9341959801017148,64.0,3.0,5.0,10.0,25.0,0.046875,0.078125,0.15625,0.390625,100.0,True
layer1.1.act2,act,13,64,1,False,,0,56.0,56.0,102400,2.6369909136216028,4.04366985235621,0.06318234144306578,8.993584587197272,0.14052475917495738,2.2700619807988685,0.03546971844998232,3.418596662666353,10,64,0.5034343675168627,64,15,25,44,54,0.234375,0.390625,0.6875,0.84375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6816252646463231,2.2143437080570494,0.0345991204383914,3.2361296864401887,0.05056452635062795,1.605760661183243,0.02509001033098817,4.872922368202661,10.0,64.0,0.5643784609927436,64.0,3.0,5.0,10.0,29.0,0.046875,0.078125,0.15625,0.453125,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,5.624094740799137,3.83261412522951,0.014971148926677773,8.103090250379585,0.031652696290545256,2.266843253699819,0.008854856459764918,10.004149274203309,10,256,0.8449869569766977,158,13,22,41,53,0.05078125,0.0859375,0.16015625,0.20703125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.203125,0.34375,0.640625,0.828125,0.25,6400.0,1.4888531264737435,2.2296916239915365,0.00870973290621694,3.159918847578636,0.012343432998354047,1.6354042544426513,0.0063882978689166064,8.765226436699583,10.0,256.0,0.8872290765143422,158.0,3.0,5.0,9.0,27.0,0.01171875,0.01953125,0.03515625,0.10546875,25.0,False
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,3.118082026951418,3.5234992306167734,0.013763668869596771,7.488517425025313,0.029252021191505127,2.1408019637317928,0.008362507670827315,2.3713270797489465,10,256,0.6036945824117399,255,10,25,89,198,0.0390625,0.09765625,0.34765625,0.7734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8171025314594174,2.923228327625608,0.011418860654787531,4.078553654675778,0.015931850213577257,2.0166434106580207,0.007877513322882893,3.130658704611712,10.0,256.0,0.7960370086230976,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,3.1265925427405454,3.5369424330503203,0.013816181379102814,7.509155147715731,0.029332637295764574,2.14872902740472,0.008393472763299688,2.3860939040781646,10,256,0.4400620121097809,254,10,25,89,198,0.0390625,0.09765625,0.34765625,0.7734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8171025314594174,2.923228327625608,0.011418860654787531,4.078553654675778,0.015931850213577257,2.0166434106580207,0.007877513322882893,3.130658704611712,10.0,256.0,0.7960370086230976,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,102400,6.034373712020378,3.3174996460176813,0.05183593196902627,6.555314769240862,0.10242679326938847,1.9890032113079472,0.031078175176686675,2.0605154760642748,10,64,0.9683970711503154,64,8,16,39,59,0.125,0.25,0.609375,0.921875,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,0.125,0.25,0.609375,0.921875,1.0,6400.0,1.5574478308704425,2.7076233500061337,0.04230661484384584,3.855215175097715,0.060237737110901794,1.8364558206364778,0.028694622197444966,3.0971639575852383,10.0,64.0,0.9889368335807223,64.0,4.0,5.0,10.0,29.0,0.0625,0.078125,0.15625,0.453125,100.0,True
layer1.2.act1,act,18,64,1,False,,0,56.0,56.0,102400,2.450741676290986,3.475770348194211,0.05430891169053455,6.7373229919003315,0.10527067174844268,2.1023560918873403,0.03284931393573969,3.3638383765334297,10,64,0.6307104139805686,63,9,17,37,51,0.140625,0.265625,0.578125,0.796875,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6368279905173582,2.740240264024245,0.04281625412537883,3.9595988879697277,0.061868732624526995,1.8436465987604693,0.028806978105632333,6.100860297894854,10.0,64.0,0.33583469125936305,63.0,4.0,5.0,11.0,30.0,0.0625,0.078125,0.171875,0.46875,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,4.211177643828723,5.145715157493564,0.08040179933583694,11.851367090827962,0.1851776107941869,2.542041211227302,0.039719393925426595,1.5833097456612792,10,64,0.990920993088974,64,18,31,53,63,0.28125,0.484375,0.828125,0.984375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,0.28125,0.484375,0.828125,0.984375,1.0,6400.0,1.0162087068428098,2.8789305480262275,0.044983289812909805,4.232244337779781,0.06612881777780907,1.8832664293270247,0.02942603795823476,4.454542696353642,10.0,64.0,0.9377829383421467,64.0,4.0,6.0,11.0,27.0,0.0625,0.09375,0.171875,0.421875,100.0,True
layer1.2.act2,act,20,64,1,False,,0,56.0,56.0,102400,1.411158489354528,6.080037643594575,0.09500058818116523,12.480973215089213,0.19501520648576895,2.980436140372276,0.046569314693316814,3.761109908169113,10,64,0.7632852195954123,64,17,25,40,50,0.265625,0.390625,0.625,0.78125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.3272860664551187,3.3035307214073955,0.051617667521990554,4.84202583702929,0.07565665370358265,2.116349797459945,0.03306796558531164,4.808312747231826,10.0,64.0,0.843678613006934,64.0,5.0,6.0,13.0,31.0,0.078125,0.09375,0.203125,0.484375,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,2.800835663095491,5.791338735633414,0.022622416936068025,11.771427256433077,0.045982137720441706,2.8880857357624996,0.011281584905322264,10.22988143135696,10,256,0.8576184072291962,155,16,24,38,50,0.0625,0.09375,0.1484375,0.1953125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.25,0.375,0.59375,0.78125,0.25,6400.0,0.6455390550654708,3.2769355328950915,0.012800529425371451,4.793322374829153,0.01872391552667638,2.1182143479376783,0.008274274796631556,9.027735900989647,10.0,256.0,0.9016777285537315,159.0,5.0,6.0,12.0,30.0,0.01953125,0.0234375,0.046875,0.1171875,25.0,False
layer1.2.act3,act,22,256,1,False,,0,56.0,56.0,102400,3.122626496107713,3.523427379189412,0.013763388199958641,7.4812916036217505,0.029223795326647463,2.1415723153493302,0.008365516856833321,2.4743142293380376,10,256,0.4021345605449578,255,10,25,89,198,0.0390625,0.09765625,0.34765625,0.7734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8171025314594174,2.923228327625608,0.011418860654787531,4.078553654675778,0.015931850213577257,2.0166434106580207,0.007877513322882893,3.130658704611712,10.0,256.0,0.7960370086230976,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,3.1218404827193327,3.5191279576415555,0.013746593584537326,7.47302376845733,0.029191499095536446,2.1406012442237725,0.008361723610249111,2.3203768804334453,10,256,0.6985812621806402,256,10,25,89,198,0.0390625,0.09765625,0.34765625,0.7734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8171025314594174,2.923228327625608,0.011418860654787531,4.078553654675778,0.015931850213577257,2.0166434106580207,0.007877513322882893,3.130658704611712,10.0,256.0,0.7960370086230976,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,7.3888172427427845,2.7813419631971383,0.021729234087477643,5.603266339610752,0.043775518278209,1.7898404665198686,0.013983128644686474,2.3488593463828575,10,128,0.9460229332704359,128,7,16,51,99,0.0546875,0.125,0.3984375,0.7734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.0546875,0.125,0.3984375,0.7734375,1.0,6400.0,1.946447833386992,2.3690761571370254,0.01850840747763301,3.4123946280898627,0.026659333031952052,1.6668536004261294,0.013022293753329136,3.225499837158107,10.0,128.0,0.9772902920127402,128.0,3.0,5.0,9.0,33.0,0.0234375,0.0390625,0.0703125,0.2578125,50.0,True
layer2.0.act1,act,25,128,1,False,,0,56.0,56.0,102400,3.0210059986044593,3.14507708819179,0.02457091475149836,6.440329684053484,0.050315075656667846,1.9869440797146236,0.015523000622770497,4.31230423691388,10,128,0.2695707319141586,124,9,20,58,94,0.0703125,0.15625,0.453125,0.734375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7826133945854533,2.4969695579060285,0.019507574671140848,3.6126630062759464,0.02822392973653083,1.7665267046086464,0.01380098987975505,5.220818407604516,10.0,128.0,0.5042699000613067,124.0,3.0,5.0,12.0,39.0,0.0234375,0.0390625,0.09375,0.3046875,50.0,True
layer2.0.conv2,conv,26,128,1,False,128.0,0,28.0,28.0,102400,6.52548793296687,3.6715508246166926,0.02868399081731791,8.919669016909621,0.06968491419460641,2.121947522233433,0.016577715017448695,1.473157225153916,10,128,0.9901741239479508,128,16,37,91,123,0.125,0.2890625,0.7109375,0.9609375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.125,0.2890625,0.7109375,0.9609375,1.0,6400.0,1.617411771014857,2.339730844578246,0.018279147223267546,3.3840639622170747,0.026437999704820896,1.6758077556365059,0.013092248090910202,3.040976064008002,10.0,128.0,0.9893401720038502,128.0,3.0,5.0,11.0,38.0,0.0234375,0.0390625,0.0859375,0.296875,50.0,True
layer2.0.act2,act,27,128,1,False,,0,28.0,28.0,102400,2.7599581898041214,3.6412689919678494,0.028447413999748823,8.664924891797538,0.06769472571716827,2.1255977186223536,0.016606232176737137,3.0881011021859828,10,128,0.5484977498775213,128,16,35,73,101,0.125,0.2734375,0.5703125,0.7890625,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6846230994035641,2.2213093762006015,0.0173539795015672,3.2467888288035893,0.02536553772502804,1.6162140161300582,0.01262667200101608,4.06462355593827,10.0,128.0,0.6583240390779656,128.0,3.0,4.0,12.0,45.0,0.0234375,0.03125,0.09375,0.3515625,50.0,True
layer2.0.conv3,conv,28,512,1,False,128.0,0,28.0,28.0,102400,5.544069819590813,3.6585370761977782,0.007145580226948786,8.484077976516227,0.016570464797883256,2.143983901475219,0.004187468557568787,8.391492430060186,10,512,0.8338496760859815,316,15,32,68,99,0.029296875,0.0625,0.1328125,0.193359375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.1171875,0.25,0.53125,0.7734375,0.25,6400.0,1.3532053894961684,2.244123965931091,0.0043830546209591625,3.242458245974264,0.006332926261668485,1.6373341902448881,0.003197918340322047,7.506199176272616,10.0,512.0,0.8835580711264293,316.0,3.0,4.0,12.0,42.0,0.005859375,0.0078125,0.0234375,0.08203125,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,6.036094212548929,3.591260640265653,0.007014180938018854,7.64454938487139,0.014930760517326934,2.139417108618764,0.004178549040271024,6.455006833330653,10,512,0.6551976642462831,382,10,24,79,177,0.01953125,0.046875,0.154296875,0.345703125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.0390625,0.09375,0.30859375,0.69140625,0.5,6400.0,1.556906875023276,2.9957054109884504,0.005850987130836817,4.211553795138652,0.00822569100613018,2.0192616526957026,0.003943870415421294,6.046350893365958,10.0,512.0,0.7550857308713854,383.0,4.0,5.0,11.0,47.0,0.0078125,0.009765625,0.021484375,0.091796875,12.5,False
layer2.0.act3,act,30,512,1,False,,0,28.0,28.0,102400,2.5767290156641613,3.9628961215573915,0.00774003148741678,9.031927660371029,0.017640483711662165,2.4533045174994945,0.0047916103857412,2.6631760534594164,10,512,0.3661837527109473,505,14,34,148,363,0.02734375,0.06640625,0.2890625,0.708984375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,0.6577319225389311,3.0790937394148936,0.006013854959794714,4.384421386533835,0.008563323020573896,2.1768076159314607,0.004251577374866134,3.25915239405932,10.0,512.0,0.6075395101791999,505.0,4.0,6.0,14.0,67.0,0.0078125,0.01171875,0.02734375,0.130859375,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,2.5778324948772986,3.9673803698515573,0.007748789784866323,9.019231473657753,0.017615686471987798,2.4625697535080557,0.004809706549820421,2.759209523148664,10,512,0.3274640198280072,506,14,34,148,363,0.02734375,0.06640625,0.2890625,0.708984375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,0.6577319225389311,3.0790937394148936,0.006013854959794714,4.384421386533835,0.008563323020573896,2.1768076159314607,0.004251577374866134,3.25915239405932,10.0,512.0,0.6075395101791999,505.0,4.0,6.0,14.0,67.0,0.0078125,0.01171875,0.02734375,0.130859375,12.5,False
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,102400,5.355475725454492,3.7466258367317664,0.029270514349466925,8.023050158054998,0.06268007935980467,2.2009158270297378,0.017194654898669826,1.9984242261588867,10,128,0.9765165167210914,128,11,24,67,113,0.0859375,0.1875,0.5234375,0.8828125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.0859375,0.1875,0.5234375,0.8828125,1.0,6400.0,1.353165139290615,3.078636830630202,0.024051850239298452,4.412291078372417,0.034471024049784506,2.1006685982345186,0.016411473423707176,2.8486713439771028,10.0,128.0,0.9907237408262688,128.0,4.0,6.0,13.0,46.0,0.03125,0.046875,0.1015625,0.359375,50.0,True
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,102400,1.7951180357106549,4.736712053810605,0.03700556292039535,10.446499347235608,0.08161327615027819,2.785334006065821,0.021760421922389226,4.062164274860687,10,128,0.23023981022160467,121,17,32,72,98,0.1328125,0.25,0.5625,0.765625,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.4326309170579742,3.3858036165913226,0.026451590754619708,4.908794760050281,0.03834995906289282,2.4575759395121497,0.01919981202743867,4.780297554608735,10.0,128.0,0.4935516235659847,123.0,5.0,6.0,17.0,54.0,0.0390625,0.046875,0.1328125,0.421875,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,3.445845590264341,8.319252946067568,0.06499416364115287,22.585680823424106,0.17645063143300083,3.7113805507296505,0.028995160552575394,1.3819781172067442,10,128,0.9881116315656072,128,42,68,109,126,0.328125,0.53125,0.8515625,0.984375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.328125,0.53125,0.8515625,0.984375,1.0,6400.0,0.7104947230084943,3.5034767887469065,0.027370912412085207,5.155448052617914,0.040276937911077455,2.452139206804486,0.019157337553160046,3.4773237277091993,10.0,128.0,0.9530224493616412,128.0,5.0,7.0,17.0,51.0,0.0390625,0.0546875,0.1328125,0.3984375,50.0,True
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,102400,1.483343664527573,7.479153724877163,0.058430888475602835,20.735780746945853,0.16199828708551448,3.3499205962583867,0.026171254658268646,2.1184376703204992,10,128,0.6976795707274398,128,40,60,92,115,0.3125,0.46875,0.71875,0.8984375,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.30809529392312063,3.224438160843939,0.025190923131593275,4.84994314715418,0.03789018083714203,2.2701145493757897,0.017735269916998357,3.0734611211814773,10.0,128.0,0.8622602873302716,128.0,5.0,7.0,19.0,64.0,0.0390625,0.0546875,0.1484375,0.5,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,2.9315603139043858,7.379352793927519,0.014412798425639686,19.91922744097565,0.038904741095655566,3.2894345075763836,0.006424676772610124,8.877539451228417,10,512,0.7984968324580892,315,36,55,88,113,0.0703125,0.107421875,0.171875,0.220703125,timm:resnet101.tv_in1k_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.28125,0.4296875,0.6875,0.8828125,0.25,6400.0,0.6067511390331098,3.235022363460123,0.006318403053633053,4.877140939411733,0.009525665897288541,2.233628885388251,0.004362556416773928,7.845588574388638,10.0,512.0,0.8574972884655115,318.0,5.0,7.0,19.0,60.0,0.009765625,0.013671875,0.037109375,0.1171875,12.5,False
