layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.426143944846674,1.7687786968192079,0.027637167137800123,2.9911947739617384,0.04673741834315216,1.3523374015384988,0.021130271899039044,3.6660149529371657,10,64,0.9285992560919554,64,3,6,18,38,0.046875,0.09375,0.28125,0.59375,1,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.426143944846674,1.7687786968192079,0.027637167137800123,2.9911947739617384,0.04673741834315216,1.3523374015384988,0.021130271899039044,3.6660149529371657,10,64,0.9285992560919554,64,3,6,18,38,0.046875,0.09375,0.28125,0.59375,2,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.426143944846674,1.7687786968192079,0.027637167137800123,2.9911947739617384,0.04673741834315216,1.3523374015384988,0.021130271899039044,3.6660149529371657,10,64,0.9285992560919554,64,3,6,18,38,0.046875,0.09375,0.28125,0.59375,5,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,9.14916040281513,1.7775591260362473,0.027774361344316364,3.1397606392777107,0.04905875998871423,1.3503795880266152,0.021099681062915862,3.444100009637225,10,64,0.9312131376625064,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,10,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,9.460921494285767,1.7075907846542542,0.02668110601022272,2.979122316988004,0.046548786202937564,1.3201916808080738,0.020627995012626153,3.399972832939978,10,64,0.9344429762117844,64,4,7,19,41,0.0625,0.109375,0.296875,0.640625,25,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.835447640628526,1.7106553918101501,0.026728990497033596,3.0135593795657223,0.04708686530571441,1.3205228725026001,0.020633169882853127,3.349309643422604,10,64,0.9315308907542321,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,50,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.791070361422728,1.6882422668549326,0.026378785419608322,2.9560000781252453,0.04618750122070696,1.3114592382121164,0.02049155059706432,3.321965932135412,10,64,0.9260223462453465,64,4,7,20,42,0.0625,0.109375,0.3125,0.65625,100,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,8.72910964112106,1.6558505383377145,0.02587266466152679,2.867946713417484,0.04481166739714819,1.2979753132037295,0.020280864268808273,3.294415792842464,10,64,0.9263430946932611,64,4,6,20,41,0.0625,0.09375,0.3125,0.640625,250,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.894047234039717,2.7972787890567403,0.04370748107901157,5.497439270661752,0.08589748860408987,1.7630316891147635,0.02754737014241818,2.0450816863592567,10,64,0.9828283758197238,64,7,14,37,59,0.109375,0.21875,0.578125,0.921875,1,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.894047234039717,2.7972787890567403,0.04370748107901157,5.497439270661752,0.08589748860408987,1.7630316891147635,0.02754737014241818,2.0450816863592567,10,64,0.9828283758197238,64,7,14,37,59,0.109375,0.21875,0.578125,0.921875,2,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.894047234039717,2.7972787890567403,0.04370748107901157,5.497439270661752,0.08589748860408987,1.7630316891147635,0.02754737014241818,2.0450816863592567,10,64,0.9828283758197238,64,7,14,37,59,0.109375,0.21875,0.578125,0.921875,5,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.9381089350437875,2.8321117195586347,0.04425174561810367,5.992365425145104,0.09363070976789226,1.7637451485998685,0.027558517946872946,1.843741097322513,10,64,0.9929477202404304,64,9,17,42,61,0.140625,0.265625,0.65625,0.953125,10,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,3.0009864559785258,2.6863628175856586,0.041974419024775916,5.627970238848932,0.08793703498201456,1.7108512498903508,0.02673205077953673,1.785743051147767,10,64,0.9941827103207492,64,8,16,42,61,0.125,0.25,0.65625,0.953125,25,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.902088975228111,2.6943737360930604,0.04209958962645407,5.695588136920716,0.0889935646393862,1.7133777148418117,0.026771526794403307,1.7506598052170395,10,64,0.9948141531234603,64,8,17,43,61,0.125,0.265625,0.671875,0.953125,50,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.892549468372468,2.6366357052079654,0.04119743289387446,5.5955143662581195,0.08742991197278312,1.6911867206362325,0.026424792509941133,1.7282965969370925,10,64,0.9944755264139238,64,8,17,43,61,0.125,0.265625,0.671875,0.953125,100,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.8933728305510074,2.627497040435047,0.04105464125679761,5.52516957584964,0.08633077462265062,1.6878231994424295,0.02637223749128796,1.7219865043085905,10,64,0.9941856155472147,64,8,16,43,61,0.125,0.25,0.671875,0.953125,250,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,7.2807010811135715,2.874668349303888,0.04491669295787325,5.165444124693483,0.08071006444833567,1.8095150338399044,0.028273672403748507,4.352018670491588,10,64,0.6285409245702522,64,6,10,26,44,0.09375,0.15625,0.40625,0.6875,1,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,7.2807010811135715,2.874668349303888,0.04491669295787325,5.165444124693483,0.08071006444833567,1.8095150338399044,0.028273672403748507,4.352018670491588,10,64,0.6285409245702522,64,6,10,26,44,0.09375,0.15625,0.40625,0.6875,2,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,7.2807010811135715,2.874668349303888,0.04491669295787325,5.165444124693483,0.08071006444833567,1.8095150338399044,0.028273672403748507,4.352018670491588,10,64,0.6285409245702522,64,6,10,26,44,0.09375,0.15625,0.40625,0.6875,5,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,7.541883203258938,2.8527717347718577,0.04457455835581028,5.415039917753669,0.08460999871490107,1.7868502175615006,0.027919534649398448,4.22287912025465,10,64,0.5961014296250063,64,6,12,29,46,0.09375,0.1875,0.453125,0.71875,10,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,7.742589691378503,2.838894717007859,0.0443577299532478,5.405414139529817,0.0844595959301534,1.7792086407560317,0.027800135011812995,3.6765377830751516,10,64,0.7531731197723174,63,6,12,29,47,0.09375,0.1875,0.453125,0.734375,25,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,7.538070120037041,2.84145684841691,0.04439776325651422,5.427909968588791,0.08481109325919986,1.780677488947143,0.02782308576479911,4.261382623255844,10,64,0.5271439834732117,64,6,12,29,47,0.09375,0.1875,0.453125,0.734375,50,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,7.45410214179721,2.7556479465648236,0.04305699916507537,5.292286730006826,0.08269198015635666,1.7467869252228794,0.02729354570660749,4.221063830400996,10,64,0.5412055111142806,64,6,12,29,47,0.09375,0.1875,0.453125,0.734375,100,timm:resnet101.tv_in1k_random
