layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,8.326404234539456,1.6183958650687185,0.025287435391698726,2.758815491233602,0.04310649205052503,1.2832591386161587,0.02005092404087748,3.2900192132209924,10,64,0.9162283077099274,64,3,6,19,41,0.046875,0.09375,0.296875,0.640625,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,0.046875,0.09375,0.296875,0.640625,1.0,6400.0,2.198588040626539,1.5055544994225256,0.023524289053476963,1.8134197292285321,0.028334683269195814,1.2563941932293288,0.019631159269208262,6.697300693813528,10.0,64.0,0.975993389798162,53.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
act1,act,1,64,1,False,,0,112.0,112.0,102400,2.8160781254141996,2.4435967626233555,0.03818119941598993,5.123359152362424,0.08005248675566287,1.6135314207856812,0.02521142844977627,1.7432500899654435,10,64,0.9953152098172032,64,8,16,42,61,0.125,0.25,0.65625,0.953125,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.7142408112431415,2.18958126036953,0.034212207193273905,3.1260863851536045,0.04884509976802507,1.5534623683998063,0.024272849506246974,3.384743909260304,10.0,64.0,0.9901540844384306,64.0,3.0,4.0,7.0,12.0,0.046875,0.0625,0.109375,0.1875,100.0,True
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,102400,7.598421179925448,2.440343598776908,0.019065184365444594,4.759402458919908,0.03718283171031178,1.614672537116593,0.012614629196223383,9.378380244099802,10,128,0.6405914170902574,95,6,11,34,56,0.046875,0.0859375,0.265625,0.4375,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.09375,0.171875,0.53125,0.875,0.5,6400.0,1.962478744543185,2.425879269591928,0.018952181793686938,3.464031768355767,0.02706274819027943,1.6609001020475613,0.012975782047246573,8.75300435075054,10.0,128.0,0.7355822787064619,96.0,3.0,5.0,7.0,19.0,0.0234375,0.0390625,0.0546875,0.1484375,50.0,True
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,102400,3.7788667111728005,2.4695657384347127,0.019293482331521193,5.061582064266823,0.03954360987708455,1.6307950281651906,0.012740586157540552,2.936801561389128,10,128,0.3035240521641509,127,6,15,51,98,0.046875,0.1171875,0.3984375,0.765625,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.9570758952559892,2.3863427486262014,0.0186433027236422,3.509035283544018,0.02741433815268764,1.649173402345023,0.012884167205820493,3.784842855628034,10.0,128.0,0.48058510562041046,127.0,3.0,5.0,9.0,33.0,0.0234375,0.0390625,0.0703125,0.2578125,50.0,True
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,102400,7.247914127355742,3.388311163952152,0.02647118096837619,8.597226876727996,0.06716583497443747,1.9232349229229841,0.015025272835335814,1.539604073860135,10,128,0.9913919235773597,128,13,32,87,122,0.1015625,0.25,0.6796875,0.953125,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.1015625,0.25,0.6796875,0.953125,1.0,6400.0,1.7360098220234463,2.436687308585631,0.01903661959832524,3.6134424133114735,0.028230018853995887,1.6621194855084374,0.012985308480534667,3.666587567630979,10.0,128.0,0.9508831521978195,128.0,3.0,5.0,9.0,31.0,0.0234375,0.0390625,0.0703125,0.2421875,50.0,True
layer1.0.act2,act,5,128,1,False,,0,56.0,56.0,102400,2.6502842932962545,4.262270797657866,0.03329899060670208,10.840324152321232,0.08469003244000962,2.2482193974477256,0.017564214042560356,2.6857675519036963,10,128,0.6086898864656898,128,19,39,78,103,0.1484375,0.3046875,0.609375,0.8046875,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6175966938171841,2.808183305722178,0.021938932075954515,4.1168923048920965,0.032163221131969504,1.8764990266194785,0.014660148645464676,3.6650144226651187,10.0,128.0,0.7329573686919952,128.0,4.0,5.0,12.0,45.0,0.03125,0.0390625,0.09375,0.3515625,50.0,True
layer1.0.conv3,conv,6,256,1,False,128.0,0,56.0,56.0,102400,5.513719522620369,3.8386351993191763,0.014994668747340532,9.676767819557227,0.03779987429514542,2.0849094281456275,0.008144177453693857,7.998095399966129,10,256,0.6659933212270213,189,17,32,68,98,0.06640625,0.125,0.265625,0.3828125,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.1328125,0.25,0.53125,0.765625,0.5,6400.0,1.3033391619034649,2.6250395643008058,0.010254060798050023,3.9056750091704604,0.015256543004572111,1.760915763608176,0.006878577201594438,7.4757476627107335,10.0,256.0,0.7704226452458791,192.0,4.0,5.0,12.0,40.0,0.015625,0.01953125,0.046875,0.15625,25.0,False
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,102400,7.320478841666299,2.6036086589944145,0.010170346324196932,5.149029523293325,0.02011339657536455,1.681419521317552,0.0065680450051466875,9.538766276341732,10,256,0.8120193413971442,157,6,12,39,59,0.0234375,0.046875,0.15234375,0.23046875,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,0.09375,0.1875,0.609375,0.921875,0.25,6400.0,1.9024703223446437,2.467014753469548,0.009636776380740422,3.512258723627336,0.013719760639169281,1.6838442956251827,0.00657751677978587,8.492523471567846,10.0,256.0,0.8662396746195832,159.0,3.0,5.0,7.0,21.0,0.01171875,0.01953125,0.02734375,0.08203125,25.0,False
layer1.0.act3,act,8,256,1,False,,0,56.0,56.0,102400,3.009380306477386,3.3683582076509535,0.013157649248636537,7.2268345619929075,0.028229822507784795,2.0209644231282655,0.007894392277844787,2.586700141309762,10,256,0.42384528804315313,253,9,24,82,190,0.03515625,0.09375,0.3203125,0.7421875,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7734835062350078,3.006939019410203,0.011745855544571105,4.198239777300665,0.016399374130080722,2.0244983534957957,0.007908196693342952,3.334227076618267,10.0,256.0,0.6715982351407941,253.0,4.0,5.0,11.0,43.0,0.015625,0.01953125,0.04296875,0.16796875,25.0,False
layer1.0,block,9,256,1,False,,0,56.0,56.0,102400,2.999322783998199,3.376196869751231,0.013188269022465745,7.254186170494778,0.028336664728495227,2.024664428418785,0.007908845423510879,2.9890449588097057,10,256,0.2644918662431992,253,9,24,83,190,0.03515625,0.09375,0.32421875,0.7421875,timm:wide_resnet50_2.tv_in1k_random,random_init(seed=3),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7734835062350078,3.006939019410203,0.011745855544571105,4.198239777300665,0.016399374130080722,2.0244983534957957,0.007908196693342952,3.334227076618267,10.0,256.0,0.6715982351407941,253.0,4.0,5.0,11.0,43.0,0.015625,0.01953125,0.04296875,0.16796875,25.0,False
