layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,10.391633053882318,1.3243012987398233,0.04138441558561948,1.7651953382686556,0.05516235432089549,1.1570376129217972,0.03615742540380616,10.087715008076717,10,32,0.8813938688087302,30,2,2,5,11,0.0625,0.0625,0.15625,0.34375,1,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,10.391633053882318,1.3243012987398233,0.04138441558561948,1.7651953382686556,0.05516235432089549,1.1570376129217972,0.03615742540380616,10.087715008076717,10,32,0.8813938688087302,30,2,2,5,11,0.0625,0.0625,0.15625,0.34375,2,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,10.391633053882318,1.3243012987398233,0.04138441558561948,1.7651953382686556,0.05516235432089549,1.1570376129217972,0.03615742540380616,10.087715008076717,10,32,0.8813938688087302,30,2,2,5,11,0.0625,0.0625,0.15625,0.34375,5,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,10.391633053882318,1.3243012987398233,0.04138441558561948,1.7651953382686556,0.05516235432089549,1.1570376129217972,0.03615742540380616,10.087715008076717,10,32,0.8813938688087302,30,2,2,5,11,0.0625,0.0625,0.15625,0.34375,10,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,1024,11.415620185830868,1.303137024174266,0.04072303200544581,1.755971974573522,0.054874124205422564,1.1459712287699144,0.035811600899059826,9.064187588167854,10,32,0.8800797122102442,29,2,3,6,11,0.0625,0.09375,0.1875,0.34375,25,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,2048,11.447087407253902,1.2941653832620554,0.04044266822693923,1.7381652008562634,0.05431766252675823,1.1417368406757267,0.03567927627111646,10.142489464123713,10,32,0.8396723638745932,30,2,3,6,11,0.0625,0.09375,0.1875,0.34375,50,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,3584,10.8661548857472,1.2894353481405039,0.040294854629390746,1.7390436064505495,0.05434511270157967,1.1391816395991052,0.03559942623747204,10.358408916633284,10,32,0.8219861326206017,30,2,3,6,11,0.0625,0.09375,0.1875,0.34375,100,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,8192,10.938512458282027,1.269164642755356,0.039661395086104875,1.6958866606615246,0.052996458145672644,1.129708492986772,0.035303390405836625,10.718181123892577,10,32,0.7979892412057122,30,2,3,6,11,0.0625,0.09375,0.1875,0.34375,250,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,3.284119632612703,1.663996894863275,0.051999902964477346,2.436099259157242,0.07612810184866381,1.3122960367602414,0.041009251148757545,4.455876672294032,10,32,0.9728893476166628,32,3,3,8,18,0.09375,0.09375,0.25,0.5625,1,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,3.284119632612703,1.663996894863275,0.051999902964477346,2.436099259157242,0.07612810184866381,1.3122960367602414,0.041009251148757545,4.455876672294032,10,32,0.9728893476166628,32,3,3,8,18,0.09375,0.09375,0.25,0.5625,2,timm:efficientnet_b0.ra_in1k_random
