layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,15,1,False,15,0,32.0,32.0,160000,7.714427049182429,5.118885300000828,0.3412590200000552,6.858662008720182,0.4572441339146788,2.9662544986383836,0.19775029990922557,,10,15,,15,7,8,10,13,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.8666666666666667,10666.666666666666,15.0,10000.0,1.4235386006354571,2.228374613467188,0.1485583075644792,2.6274923336833167,0.1751661555788878,1.644467433412459,0.10963116222749726,,10.0,15.0,,15.0,3.0,3.0,3.0,6.0,0.2,0.2,0.2,0.4,666.6666666666666,5,40.56
features.3,conv,1,48,1,False,48,0,32.0,32.0,160000,22.420988385826067,10.685956720499432,0.22262409834373817,15.294061863067705,0.31862628881391053,5.211432045438849,0.1085715009466427,3.5913563739168475,10,48,0.9807525778119726,48,14,18,29,43,0.2916666666666667,0.375,0.6041666666666666,0.8958333333333334,3333.3333333333335,48.0,10000.0,2.0021109678237745,3.776141287766589,0.07866961016180395,4.486885588783527,0.0934767830996568,2.7361891643553453,0.05700394092406969,6.349207099271698,10.0,48.0,0.98493373393987,48.0,4.0,4.0,8.0,15.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3125,208.33333333333334,5,40.56
features.7,conv,2,101,1,False,101,0,16.0,16.0,160000,77.70159201452122,17.208999000181638,0.17038612871466968,28.514971461297193,0.2823264501118534,7.173840087939122,0.07102811968256556,2.249094119380673,10,101,0.988383500417211,101,28,42,75,97,0.27722772277227725,0.4158415841584158,0.7425742574257426,0.9603960396039604,1584.1584158415842,101.0,10000.0,10.925034652305918,5.978155750048171,0.059189660891566055,7.861474491745253,0.07783638110638864,3.665038899653029,0.03628751385795078,3.9534745143011363,10.0,101.0,0.9707881022779675,101.0,7.0,8.0,15.0,39.0,0.06930693069306931,0.07920792079207921,0.1485148514851485,0.38613861386138615,99.00990099009901,5,40.56
features.10,conv,3,116,1,False,116,0,16.0,16.0,160000,104.58899547745106,20.68345905297428,0.17830568149115758,35.36149671381768,0.3048404889122214,8.09509758975671,0.06978532404962681,1.8493999913873007,10,116,0.9973253284793127,116,37,57,96,114,0.31896551724137934,0.49137931034482757,0.8275862068965517,0.9827586206896551,1379.3103448275863,116.0,10000.0,12.461300627025459,6.72940441857513,0.05801210705668215,9.746839787084065,0.0840244809231385,3.719080679212216,0.03206104033803635,3.3587792032819426,10.0,116.0,0.97887082157171,116.0,8.0,12.0,26.0,63.0,0.06896551724137931,0.10344827586206896,0.22413793103448276,0.5431034482758621,86.20689655172414,5,40.56
features.14,conv,4,226,1,False,226,0,8.0,8.0,160000,260.7141885988651,23.12601529415804,0.10232750130158424,45.04563880889629,0.1993169858800721,7.7860312653604815,0.034451465775931334,1.8793020104125306,10,226,0.996106150646478,226,48,82,168,218,0.21238938053097345,0.36283185840707965,0.7433628318584071,0.9646017699115044,707.9646017699115,226.0,10000.0,43.37459583542859,8.090101593398911,0.03579690970530491,12.07012513336096,0.05340763333345558,4.816822443237146,0.021313373642642238,2.9464875619643136,10.0,226.0,0.970992415308987,226.0,10.0,14.0,40.0,116.0,0.04424778761061947,0.061946902654867256,0.17699115044247787,0.5132743362831859,44.24778761061947,5,40.56
features.17,conv,5,238,1,False,238,0,8.0,8.0,160000,273.0058370076706,29.85664318733022,0.12544808061903454,56.48358193040319,0.2373259744974924,11.2766473111374,0.04738087105519916,1.6501709781877933,10,238,0.9968002505266874,238,64,111,197,233,0.2689075630252101,0.46638655462184875,0.8277310924369747,0.9789915966386554,672.2689075630252,238.0,10000.0,46.31375991954104,8.646656829364739,0.03633049087968378,13.810943099033123,0.05802917268501312,4.521400214815023,0.018997479894180772,2.5591615752447336,10.0,238.0,0.9800197768579593,238.0,12.0,18.0,59.0,155.0,0.05042016806722689,0.07563025210084033,0.24789915966386555,0.6512605042016807,42.016806722689076,5,40.56
features.20,conv,6,244,1,False,244,0,8.0,8.0,160000,294.58403741917124,33.07775710439596,0.13556457829670474,61.095405607944514,0.2503910065899365,12.873345530953241,0.052759612831775576,1.607578992287907,10,244,0.9970483172438306,244,70,120,205,239,0.28688524590163933,0.4918032786885246,0.8401639344262295,0.9795081967213115,655.7377049180328,244.0,10000.0,48.62608213053561,10.020363322909354,0.041067062798808826,16.264831097523917,0.06665914384231114,4.812112444269264,0.01972177231257895,2.575878966876722,10.0,244.0,0.9800311048642169,244.0,14.0,22.0,69.0,166.0,0.05737704918032787,0.09016393442622951,0.2827868852459016,0.680327868852459,40.98360655737705,5,40.56
features.24,conv,7,466,1,False,466,0,4.0,4.0,160000,480.1272077904578,29.574278480886193,0.06346411691177295,66.39053441117026,0.1424689579638847,11.338443502174435,0.02433142382440866,1.6697609741466954,10,466,0.9953034191584387,466,82,157,346,448,0.1759656652360515,0.3369098712446352,0.7424892703862661,0.9613733905579399,343.3476394849785,466.0,10000.0,105.93337695319026,11.005218206625111,0.023616348082886505,19.793832308640972,0.042476034997083634,4.988127035946486,0.01070413527027143,2.2510498718303737,10.0,466.0,0.9706958612180695,466.0,18.0,31.0,137.0,324.0,0.03862660944206009,0.06652360515021459,0.2939914163090129,0.6952789699570815,21.459227467811157,5,40.56
features.27,conv,8,481,1,False,481,0,4.0,4.0,160000,474.9953415569241,38.900646297111365,0.08087452452621906,84.8335549199858,0.17636913704778753,14.468308703587235,0.030079643874401735,1.5125131844228947,10,481,0.9966341859446397,481,112,211,393,470,0.23284823284823286,0.4386694386694387,0.817047817047817,0.9771309771309772,332.64033264033264,481.0,10000.0,116.4006196740836,11.666517163173358,0.024254713436950848,21.00971253270463,0.04367923603472896,5.164236174273892,0.010736457742773164,2.058457651907819,10.0,481.0,0.9818046168664473,481.0,18.0,33.0,153.0,366.0,0.037422037422037424,0.06860706860706861,0.3180873180873181,0.760914760914761,20.79002079002079,5,40.56
features.30,conv,9,489,1,False,489,0,4.0,4.0,160000,507.65660488467597,41.724122997952065,0.08532540490378746,91.90658946285122,0.18794803571135218,15.248806934303357,0.03118365426237905,1.4959379125453327,10,489,0.996164496482432,489,122,225,405,479,0.24948875255623723,0.4601226993865031,0.8282208588957055,0.9795501022494888,327.19836400817996,489.0,10000.0,128.47539477746452,12.456817603267794,0.025474064628359498,22.106758176896783,0.045208094431281765,5.6457467826847445,0.011545494443118087,2.086761606374356,10.0,489.0,0.979843207309931,489.0,19.0,34.0,156.0,370.0,0.03885480572597137,0.06952965235173825,0.31901840490797545,0.7566462167689162,20.449897750511248,5,40.56
