layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,14,1,False,14,0,32.0,32.0,160000,8.311390315969634,4.70936421599664,0.33638315828547427,6.09907178503315,0.435647984645225,3.019042893371509,0.2156459209551078,,10,14,,14,6,7,9,12,0.42857142857142855,0.5,0.6428571428571429,0.8571428571428571,11428.57142857143,14.0,10000.0,1.149301727658881,2.516762761874922,0.17976876870535158,2.843398805323684,0.2030999146659774,1.846086821635217,0.13186334440251551,,10.0,14.0,,14.0,3.0,3.0,3.0,7.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.5,714.2857142857143,7,79.77
features.3,conv,1,47,1,False,47,0,32.0,32.0,160000,19.402544236903832,8.851105356566114,0.18832139056523647,12.940054612849535,0.27532031091169223,4.450886564033351,0.09469971412836918,3.843185829605946,10,47,0.9828840417480373,47,12,16,25,40,0.2553191489361702,0.3404255319148936,0.5319148936170213,0.851063829787234,3404.255319148936,47.0,10000.0,1.0805082849352037,3.2733192898918695,0.06964509127429509,4.165196983320513,0.08862121241107475,2.1902502806905346,0.04660106980192627,6.520929757491899,10.0,47.0,0.9818577926708754,47.0,4.0,4.0,8.0,15.0,0.0851063829787234,0.0851063829787234,0.1702127659574468,0.3191489361702128,212.7659574468085,7,79.77
features.7,conv,2,107,1,False,107,0,16.0,16.0,160000,60.24526662101428,14.495301713597122,0.1354701094728703,25.397696619842936,0.23736165065273773,5.5263313520710255,0.051647956561411454,2.3529180920114765,10,107,0.9897760172201018,107,26,38,73,101,0.24299065420560748,0.35514018691588783,0.6822429906542056,0.9439252336448598,1495.3271028037384,107.0,10000.0,7.027730109389658,4.467920722690659,0.041756268436361293,6.5910378749630585,0.061598484812738864,2.5747423329750636,0.024063012457710874,3.9845540780586033,10.0,107.0,0.9742381441767254,107.0,6.0,8.0,13.0,36.0,0.056074766355140186,0.07476635514018691,0.12149532710280374,0.3364485981308411,93.45794392523365,7,79.77
features.10,conv,3,121,1,False,121,0,16.0,16.0,160000,82.95973792924251,18.12787279993061,0.14981713057793894,31.882581914831004,0.2634924125192645,7.184170478325855,0.05937330973823021,1.9386078398112352,10,121,0.9977908003700091,121,33,52,96,118,0.2727272727272727,0.4297520661157025,0.7933884297520661,0.9752066115702479,1322.314049586777,121.0,10000.0,8.792629246826563,4.873903466149647,0.04028019393512105,7.734984421668749,0.06392549108817147,2.6045232635148867,0.02152498564888336,3.21822215045917,10.0,121.0,0.9741325057001178,121.0,7.0,9.0,22.0,61.0,0.05785123966942149,0.0743801652892562,0.18181818181818182,0.5041322314049587,82.64462809917356,7,79.77
features.14,conv,4,238,1,False,238,0,8.0,8.0,160000,208.8253651739986,24.431270101604916,0.10265239538489461,44.03798197302539,0.18503353770178735,9.232734262936368,0.038793001104774655,1.9455037766013457,10,238,0.9967631551696836,238,44,76,168,227,0.18487394957983194,0.31932773109243695,0.7058823529411765,0.9537815126050421,672.2689075630252,238.0,10000.0,24.821470506096613,7.14860319862131,0.03003614789336685,11.052635977164213,0.04643964696287484,3.7505762404018705,0.015758723699167525,2.875679056073285,10.0,238.0,0.9663372488918843,238.0,9.0,14.0,43.0,123.0,0.037815126050420166,0.058823529411764705,0.18067226890756302,0.5168067226890757,42.016806722689076,7,79.77
features.17,conv,5,247,1,False,247,0,8.0,8.0,160000,210.0910964010808,29.714154713528696,0.12030022151226193,55.98623863984453,0.22666493376455274,11.892895601142277,0.04814937490341003,1.6793263346018095,10,247,0.9968454488409746,247,63,109,201,241,0.2550607287449393,0.44129554655870445,0.8137651821862348,0.9757085020242915,647.7732793522267,247.0,10000.0,24.460785835161865,7.466282247803973,0.03022786335143309,12.896960062367864,0.05221441320796706,3.5638646725893235,0.0144286019133171,2.4534891343763188,10.0,247.0,0.9797480710607736,247.0,12.0,19.0,65.0,167.0,0.048582995951417005,0.07692307692307693,0.2631578947368421,0.6761133603238867,40.48582995951417,7,79.77
features.20,conv,6,249,1,False,249,0,8.0,8.0,160000,222.94629660433452,32.743408848116566,0.13149963392817898,61.081533632351515,0.24530736398534744,12.755523649395341,0.05122700260801342,1.6233475132655613,10,249,0.997782146862925,249,70,120,208,244,0.28112449799196787,0.4819277108433735,0.8353413654618473,0.9799196787148594,642.570281124498,249.0,10000.0,24.404959183391984,7.662565070322549,0.030773353696074496,14.207991740626877,0.05706020779368224,3.5738894119393723,0.014352969525860933,2.448087782735136,10.0,249.0,0.977876312682228,249.0,14.0,23.0,77.0,177.0,0.05622489959839357,0.09236947791164658,0.3092369477911647,0.7108433734939759,40.16064257028113,7,79.77
features.24,conv,7,456,1,False,456,0,4.0,4.0,160000,386.8887798118287,24.506173685910195,0.053741608960329375,58.52737670664998,0.12834951032160083,9.194330356715227,0.020163005168235146,1.6333459709958686,10,456,0.9962618723493812,456,78,152,339,439,0.17105263157894737,0.3333333333333333,0.743421052631579,0.9627192982456141,350.87719298245617,456.0,10000.0,65.51765938120539,7.620961690953271,0.016712635287178226,15.627610776305806,0.03427107626382852,3.5534037794617754,0.00779255214794249,2.1093181764515396,10.0,456.0,0.9659140692095848,456.0,16.0,33.0,149.0,334.0,0.03508771929824561,0.07236842105263158,0.3267543859649123,0.7324561403508771,21.92982456140351,7,79.77
features.27,conv,8,376,1,False,376,0,4.0,4.0,160000,373.91410426275877,24.390122264154613,0.06486734644721971,57.37647377219324,0.15259700471327992,9.792157917790993,0.026042973185614344,1.5011621206806713,10,376,0.9979180390531368,376,82,157,305,367,0.21808510638297873,0.4175531914893617,0.8111702127659575,0.976063829787234,425.531914893617,376.0,10000.0,74.50528868181105,6.44161367325848,0.01713195125866617,12.510578638705466,0.033272815528471986,3.132452164001956,0.008330989797877542,1.8634947970169204,10.0,376.0,0.9825442305942377,376.0,12.0,23.0,125.0,298.0,0.031914893617021274,0.061170212765957445,0.3324468085106383,0.7925531914893617,26.595744680851062,7,79.77
features.30,conv,9,261,1,False,261,0,4.0,4.0,160000,380.2077558449639,18.221794726718635,0.06981530546635492,42.118628649067595,0.16137405612669578,7.305312235973922,0.02798970205353993,1.6167089086902544,10,261,0.9976780866512812,261,55,102,208,255,0.210727969348659,0.39080459770114945,0.7969348659003831,0.9770114942528736,613.0268199233717,261.0,10000.0,68.43272310490946,6.125215593502707,0.023468258978937576,10.871350499989338,0.041652683908005125,3.068930522954602,0.011758354494078934,1.9012907838969983,10.0,261.0,0.9860040875870357,261.0,10.0,17.0,84.0,207.0,0.038314176245210725,0.06513409961685823,0.3218390804597701,0.7931034482758621,38.31417624521073,7,79.77
features.34,conv,10,40,1,False,40,0,2.0,2.0,40000,434.1361418837514,8.306272148372656,0.2076568037093164,14.131814907526191,0.3532953726881548,4.128190211881373,0.10320475529703432,2.3877743852680435,10,40,0.9637459774903436,40,16,22,33,39,0.4,0.55,0.825,0.975,1000.0,40.0,10000.0,93.93066718484697,5.765412791729338,0.14413531979323344,8.78558394841966,0.2196395987104915,3.015331073384028,0.0753832768346007,1.7992665200681643,10.0,40.0,0.96448502106237,40.0,8.0,10.0,27.0,39.0,0.2,0.25,0.675,0.975,250.0,7,79.77
features.37,conv,11,40,1,False,40,0,2.0,2.0,40000,22.606876439341058,9.389564720831475,0.23473911802078687,15.777509392754194,0.39443773481885486,3.986693937369429,0.09966734843423572,3.05662789668519,10,40,0.926550939459633,40,17,22,31,38,0.425,0.55,0.775,0.95,1000.0,40.0,10000.0,4.41436815552327,5.816992594456594,0.14542481486141484,7.8541386940438365,0.1963534673510959,3.3031900802663934,0.08257975200665983,2.5095193160267617,10.0,40.0,0.9808849555425885,40.0,7.0,8.0,17.0,34.0,0.175,0.2,0.425,0.85,250.0,7,79.77
