model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet34.a1_in1k_random,conv1,0,3,64,49,147,64,307200,2089.795918367347,0.7948723834186567,4.566923773545245,0.04546558882494745,64,0,4.566923773545245,True,0.46875,True,0.015625,True,0.0625,0.6875,0.0625,0.0625,0.59375,True,0.015625,True,0.09375,0.796875,0.109375,0.109375,0.796875,True,0.03125,True,0.296875,0.953125,0.421875,0.34375,0.953125,True,0.21875,True,0.65625,1.0,0.953125,0.71875,0.06927655677655678,-0.081337217179244
timm:resnet34.a1_in1k_random,layer1.0.conv1,1,64,64,9,576,64,307200,533.3333333333334,0.9443380167524965,2.0041282519585124,0.15835772623872812,64,0,2.0041282519585124,True,0.546875,True,0.046875,True,0.1875,0.828125,0.25,0.1875,0.734375,True,0.109375,True,0.34375,0.90625,0.78125,0.359375,0.9375,True,0.421875,True,0.765625,0.984375,1.0,0.78125,1.0,True,0.90625,True,0.96875,1.0,1.0,0.984375,0.0803113553113553,-0.04149492628036069
timm:resnet34.a1_in1k_random,layer1.0.conv2,2,64,64,9,576,64,307200,533.3333333333334,0.9461825772595489,1.9224310461479597,0.2711392330833926,64,0,1.9224310461479597,True,0.671875,True,0.078125,True,0.296875,0.828125,0.6875,0.3125,0.828125,True,0.171875,True,0.5,0.90625,1.0,0.53125,0.96875,True,0.625,True,0.84375,0.984375,1.0,0.875,1.0,True,0.953125,True,0.984375,1.0,1.0,0.984375,0.015155677655677654,-0.006382980094842938
timm:resnet34.a1_in1k_random,layer1.1.conv1,3,64,64,9,576,64,307200,533.3333333333334,0.9442397578458839,1.966426615989029,0.1589122048588696,64,0,1.966426615989029,True,0.578125,True,0.0625,True,0.1875,0.828125,0.25,0.203125,0.75,True,0.109375,True,0.375,0.90625,0.796875,0.40625,0.953125,True,0.484375,True,0.78125,0.984375,1.0,0.8125,1.0,True,0.921875,True,0.96875,1.0,1.0,0.984375,-0.1059981684981685,-0.06569141988797629
timm:resnet34.a1_in1k_random,layer1.1.conv2,4,64,64,9,576,64,307200,533.3333333333334,0.9463988122688867,1.8846761827306961,0.3115832325137524,64,0,1.8846761827306961,True,0.6875,True,0.09375,True,0.328125,0.828125,0.703125,0.328125,0.828125,True,0.203125,True,0.515625,0.90625,1.0,0.546875,0.96875,True,0.640625,True,0.84375,0.984375,1.0,0.875,1.0,True,0.953125,True,0.984375,1.0,1.0,0.984375,-0.02541208791208791,-0.048458463833152735
timm:resnet34.a1_in1k_random,layer1.2.conv1,5,64,64,9,576,64,307200,533.3333333333334,0.944316962576936,1.9632013382257005,0.15911892009364087,64,0,1.9632013382257005,True,0.515625,True,0.046875,True,0.171875,0.828125,0.25,0.171875,0.703125,True,0.09375,True,0.328125,0.90625,0.796875,0.34375,0.9375,True,0.421875,True,0.734375,0.984375,1.0,0.765625,1.0,True,0.90625,True,0.96875,1.0,1.0,0.984375,-0.13333333333333333,0.02724486976615679
timm:resnet34.a1_in1k_random,layer1.2.conv2,6,64,64,9,576,64,307200,533.3333333333334,0.9459183125511389,1.9322517040948481,0.2253539537084752,64,0,1.9322517040948481,True,0.625,True,0.0625,True,0.25,0.828125,0.5,0.265625,0.78125,True,0.140625,True,0.4375,0.90625,1.0,0.46875,0.953125,True,0.5625,True,0.8125,0.984375,1.0,0.84375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.01652930402930403,-0.044883580739959315
timm:resnet34.a1_in1k_random,layer2.0.conv1,7,64,128,9,576,128,307200,533.3333333333334,0.890793041424689,2.691376870754783,0.07800145727769747,128,0,2.691376870754783,True,0.625,True,0.015625,True,0.1015625,0.7734375,0.1171875,0.109375,0.7890625,True,0.03125,True,0.2265625,0.8671875,0.375,0.2578125,0.953125,True,0.1796875,True,0.640625,0.96875,1.0,0.7265625,1.0,True,0.7890625,True,0.9375,1.0,1.0,0.96875,0.13544909357260573,-0.01392761158415593
timm:resnet34.a1_in1k_random,layer2.0.conv2,8,128,128,9,1152,128,307200,266.6666666666667,0.9455260394274297,1.9501958383225908,0.18212088261901024,128,0,1.9501958383225908,True,0.6484375,True,0.046875,True,0.2421875,0.828125,0.5,0.2578125,0.8046875,True,0.1328125,True,0.4453125,0.90625,1.0,0.4765625,0.9609375,True,0.5703125,True,0.8203125,0.984375,1.0,0.8515625,1.0,True,0.9375,True,0.9765625,1.0,1.0,0.984375,-0.02975073246658121,-0.01652294498015665
timm:resnet34.a1_in1k_random,layer2.0.downsample.0,9,64,128,1,64,64,307200,4800.0,0.7757602313070295,5.211155743286101,0.08857590516891659,64,0,5.211155743286101,True,0.84375,True,0.015625,True,0.09375,0.671875,0.109375,0.109375,0.921875,True,0.015625,True,0.1875,0.78125,0.21875,0.21875,0.984375,True,0.046875,True,0.546875,0.9375,0.6875,0.6875,1.0,True,0.40625,True,0.875,1.0,0.96875,0.96875,0.06739926739926738,0.01973443223443223
