layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.111728252030166,1.9560069054884086,0.030562607898256385,3.258828852561204,0.050919200821268815,1.4373845688059756,0.02245913388759337,3.5430455486616617,10,64,0.9315006003794006,64,3,6,18,39,0.046875,0.09375,0.28125,0.609375,1,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.111728252030166,1.9560069054884086,0.030562607898256385,3.258828852561204,0.050919200821268815,1.4373845688059756,0.02245913388759337,3.5430455486616617,10,64,0.9315006003794006,64,3,6,18,39,0.046875,0.09375,0.28125,0.609375,2,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.111728252030166,1.9560069054884086,0.030562607898256385,3.258828852561204,0.050919200821268815,1.4373845688059756,0.02245913388759337,3.5430455486616617,10,64,0.9315006003794006,64,3,6,18,39,0.046875,0.09375,0.28125,0.609375,5,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,7.470904060175033,1.9442963057711788,0.03037962977767467,3.466391346531855,0.054162364789560234,1.4214970050379685,0.022210890703718258,3.329127612530646,10,64,0.934825031856219,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,10,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,7.499604166829015,1.838459981598205,0.028725937212471953,3.2741377641599025,0.05115840256499848,1.375582450747641,0.021493475792931892,3.273064587618021,10,64,0.9301961522916882,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,25,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,7.20217486266403,1.824993043362273,0.028515516302535515,3.280042266234772,0.05125066040991831,1.3682658892116661,0.021379154518932283,3.2400511566820107,10,64,0.9265145672870614,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,50,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,7.210618822972564,1.809785410594211,0.028277897040534548,3.2515497734938146,0.05080546521084085,1.361676565657776,0.02127619633840275,3.2062665940523307,10,64,0.9246316364392678,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,100,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,7.120149951271237,1.7734777550924288,0.0277105899233192,3.153689516314713,0.04927639869241739,1.3468958889406926,0.02104524826469832,3.201556043895961,10,64,0.9233925587547944,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,250,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.4866604214778376,2.9598532837889797,0.04624770755920281,5.948563140213131,0.09294629906583017,1.8189794222444644,0.028421553472569756,2.2018025284579164,10,64,0.9783212014822061,64,8,14,37,58,0.125,0.21875,0.578125,0.90625,1,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.4866604214778376,2.9598532837889797,0.04624770755920281,5.948563140213131,0.09294629906583017,1.8189794222444644,0.028421553472569756,2.2018025284579164,10,64,0.9783212014822061,64,8,14,37,58,0.125,0.21875,0.578125,0.90625,2,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.4866604214778376,2.9598532837889797,0.04624770755920281,5.948563140213131,0.09294629906583017,1.8189794222444644,0.028421553472569756,2.2018025284579164,10,64,0.9783212014822061,64,8,14,37,58,0.125,0.21875,0.578125,0.90625,5,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,1024,2.555107133497836,3.0039873756302744,0.04693730274422304,6.459742201380515,0.10093347189657055,1.8206818985323376,0.028448154664567776,1.9599051759296224,10,64,0.9852467585879324,64,9,18,42,60,0.140625,0.28125,0.65625,0.9375,10,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,2048,2.6146516555572252,2.8169454252336106,0.044014772269275165,5.993599887985851,0.09364999824977892,1.7580658179428783,0.027469778405357474,1.8899661555646519,10,64,0.9910891214244911,64,9,17,42,61,0.140625,0.265625,0.65625,0.953125,25,resnet50_random
