layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.2.relu,act,18,64,1,False,,0,56.0,56.0,102400,9.729572395487477,2.612824670040877,0.0408253854693887,5.5518762686624985,0.08674806669785154,1.6812281408733891,0.026269189701146705,4.748698140737119,10,64,0.6029797258916141,63,9,17,34,46,0.140625,0.265625,0.53125,0.71875,resnet50_random,random_init(seed=5),imagenet_val[6400],1600.0,True,,,,,,6400.0,2.5859654681061923,1.7454529955627986,0.02727270305566873,2.5701912122767436,0.04015923769182412,1.3550179969853904,0.021172156202896725,7.052200287513332,10.0,64.0,0.5781061690141228,63.0,3.0,4.0,9.0,25.0,0.046875,0.0625,0.140625,0.390625,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,22.571097972419636,2.782937908355528,0.04348340481805513,6.738716763733363,0.1052924494333338,1.7201722096143481,0.02687769077522419,1.5051367477018482,10,64,0.9820777118869282,64,13,25,50,62,0.203125,0.390625,0.78125,0.96875,resnet50_random,random_init(seed=5),imagenet_val[6400],1600.0,True,0.203125,0.390625,0.78125,0.96875,1.0,6400.0,5.778312789823206,1.6129375252710985,0.025202148832360913,2.342748718995893,0.036605448734310826,1.2915491617762958,0.02018045565275462,4.78807503388811,10.0,64.0,0.9381467615240411,64.0,2.0,4.0,8.0,21.0,0.03125,0.0625,0.125,0.328125,100.0,True
layer1.2.relu,act,20,64,1,False,,1,56.0,56.0,102400,9.48650044117141,2.849347251654369,0.04452105080709952,6.468062936998619,0.10106348339060342,1.757480380768673,0.027460630949510515,6.328671912715214,10,64,0.33903525577759497,63,12,21,36,47,0.1875,0.328125,0.5625,0.734375,resnet50_random,random_init(seed=5),imagenet_val[6400],1600.0,True,,,,,,6400.0,2.436370876522854,1.6682665800447254,0.026066665313198834,2.3745056545749232,0.037101650852733176,1.322649729783189,0.020666402027862327,6.543088669286418,10.0,64.0,0.6351348653214892,64.0,2.0,3.0,7.0,22.0,0.03125,0.046875,0.109375,0.34375,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,17.751138252645895,3.026041861751708,0.01182047602246761,6.876148852896526,0.026859956456627056,1.8157956877925512,0.007092951905439653,9.898214685179486,10,256,0.8796789874277433,157,12,20,34,47,0.046875,0.078125,0.1328125,0.18359375,resnet50_random,random_init(seed=5),imagenet_val[6400],400.0,True,0.1875,0.3125,0.53125,0.734375,0.25,6400.0,4.422011841582683,1.6983296869953484,0.0066341003398255795,2.4434543888387585,0.0095447437064014,1.3352011389278058,0.005215629448936741,8.482932537483782,10.0,256.0,0.921452877394487,159.0,2.0,3.0,8.0,22.0,0.0078125,0.01171875,0.03125,0.0859375,25.0,False
layer1.2.relu,act,22,256,1,False,,2,56.0,56.0,102400,17.646001931919695,2.893659220260677,0.011303356329143269,8.08174905154413,0.031569332232594255,1.762144474045979,0.006883376851742106,2.429317230076713,10,256,0.7579036879158827,256,18,38,114,201,0.0703125,0.1484375,0.4453125,0.78515625,resnet50_random,random_init(seed=5),imagenet_val[6400],400.0,True,,,,,,6400.0,4.599762116001537,1.6488388872986277,0.0064407769035102645,2.4533461429118,0.009583383370749219,1.3091263979437975,0.005113774991967959,3.3195339161661073,10.0,256.0,0.8317607685613789,256.0,2.0,4.0,10.0,42.0,0.0078125,0.015625,0.0390625,0.1640625,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,17.63158629813167,2.893514201433252,0.01130278984934864,8.084958962401615,0.03158187094688131,1.7618789117314575,0.006882339498951006,2.446186149965006,10,256,0.7366848962839432,256,18,38,114,201,0.0703125,0.1484375,0.4453125,0.78515625,resnet50_random,random_init(seed=5),imagenet_val[6400],400.0,True,,,,,,6400.0,4.599762116001537,1.6488388872986277,0.0064407769035102645,2.4533461429118,0.009583383370749219,1.3091263979437975,0.005113774991967959,3.3195339161661073,10.0,256.0,0.8317607685613789,256.0,2.0,4.0,10.0,42.0,0.0078125,0.015625,0.0390625,0.1640625,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,35.797545463933034,3.027652851923603,0.02365353790565315,7.42845152169547,0.05803477751324586,1.8331799762934011,0.014321718564792196,2.30107418764327,10,128,0.9443639083468474,128,14,28,66,108,0.109375,0.21875,0.515625,0.84375,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,0.109375,0.21875,0.515625,0.84375,1.0,6400.0,9.217817210975412,1.7262445951076797,0.013486285899278748,2.511979812567826,0.01962484228568614,1.3499341842914399,0.010546360814776874,3.206692294787696,10.0,128.0,0.9789996219958351,128.0,2.0,4.0,10.0,33.0,0.015625,0.03125,0.078125,0.2578125,50.0,True
layer2.0.relu,act,25,128,1,False,,0,56.0,56.0,102400,16.659373329399305,2.605992378475305,0.02035931545683832,6.372207182894711,0.04978286861636493,1.6595880792660425,0.012965531869265957,4.800444649737266,10,128,0.4169431748494207,126,13,25,60,88,0.1015625,0.1953125,0.46875,0.6875,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,,,,,,6400.0,4.479239951579838,1.5389221341985173,0.012022829173425916,2.235735218255039,0.017466681392617492,1.2569448102220135,0.00981988132985948,5.957987977970413,10.0,128.0,0.6312790223311411,126.0,2.0,3.0,9.0,31.0,0.015625,0.0234375,0.0703125,0.2421875,50.0,True
layer2.0.conv2,conv,26,128,1,False,128.0,0,28.0,28.0,102400,39.67316924915545,2.5042836557615273,0.019564716060636932,6.773375486228648,0.052916995986161314,1.6119320367570693,0.012593219037164604,1.4163394997420367,10,128,0.9817705600412998,128,16,38,92,123,0.125,0.296875,0.71875,0.9609375,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,0.125,0.296875,0.71875,0.9609375,1.0,6400.0,10.165491998062556,1.4378816877722491,0.011233450685720696,2.0360788021965734,0.01590686564216073,1.2101673307689926,0.009454432271632755,2.9639314559917374,10.0,128.0,0.9885591271626051,128.0,2.0,3.0,8.0,31.0,0.015625,0.0234375,0.0625,0.2421875,50.0,True
layer2.0.relu,act,27,128,1,False,,1,28.0,28.0,102400,17.91800771766915,2.381617512997934,0.018606386820296358,6.021463186683372,0.04704268114596384,1.5702680057738851,0.012267718795108478,4.9916206711379445,10,128,0.4221084681655718,125,14,29,60,82,0.109375,0.2265625,0.46875,0.640625,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,,,,,,6400.0,4.795188834929257,1.4010633393948768,0.010945807339022475,1.946605422291318,0.015207854861650922,1.193789516206109,0.009326480595360226,5.88329059669106,10.0,128.0,0.6348687542215989,127.0,2.0,3.0,8.0,30.0,0.015625,0.0234375,0.0625,0.234375,50.0,True
layer2.0.conv3,conv,28,512,1,False,128.0,0,28.0,28.0,102400,34.242471616524526,2.4650112042968706,0.004814475008392325,6.2459675461725,0.012199155363618165,1.600465827315813,0.0031259098189761973,8.289397317257311,10,512,0.871848142469202,314,14,28,58,81,0.02734375,0.0546875,0.11328125,0.158203125,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,0.109375,0.21875,0.453125,0.6328125,0.25,6400.0,9.00731678090921,1.4219076266265058,0.002777163333254894,1.9891148826323366,0.0038849900051412824,1.203554792385434,0.0023506929538778007,7.116455197930831,10.0,512.0,0.9178735967557294,315.0,2.0,3.0,8.0,30.0,0.00390625,0.005859375,0.015625,0.05859375,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,37.00541989058095,2.8541162658173893,0.0055744458316745885,7.49112339163725,0.014631100374291503,1.75775545270371,0.0034331161185619337,6.622835625311725,10,512,0.6620711328742571,380,16,33,95,182,0.03125,0.064453125,0.185546875,0.35546875,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,0.0625,0.12890625,0.37109375,0.7109375,0.5,6400.0,9.713106281615591,1.6650440768808272,0.0032520392126578657,2.450038905728773,0.00478523223775151,1.3192934046169251,0.002576744930892432,6.003269412301642,10.0,512.0,0.7740700555893684,383.0,2.0,4.0,10.0,43.0,0.00390625,0.0078125,0.01953125,0.083984375,12.5,False
layer2.0.relu,act,30,512,1,False,,2,28.0,28.0,102400,34.13137384200433,2.641292155443383,0.0051587737411003575,7.659287949559484,0.014959546776483368,1.6702500454445526,0.0032622071200088918,4.071758978263496,10,512,0.2500913609155402,490,20,48,155,320,0.0390625,0.09375,0.302734375,0.625,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,,,,,,6400.0,9.195615157576464,1.5391204449023492,0.003006094618949901,2.2213783609930244,0.004338629611314501,1.2594477203047179,0.002459858828720152,4.376241305103443,10.0,512.0,0.4581648534365037,490.0,2.0,3.0,9.0,50.0,0.00390625,0.005859375,0.017578125,0.09765625,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,34.07571356992611,2.630224070220161,0.005137156387148752,7.6264697370635135,0.014895448705202175,1.6660603857747438,0.0032540241909662965,3.883964400375035,10,512,0.29477331768773685,488,20,47,155,319,0.0390625,0.091796875,0.302734375,0.623046875,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,,,,,,6400.0,9.195615157576464,1.5391204449023492,0.003006094618949901,2.2213783609930244,0.004338629611314501,1.2594477203047179,0.002459858828720152,4.376241305103443,10.0,512.0,0.4581648534365037,490.0,2.0,3.0,9.0,50.0,0.00390625,0.005859375,0.017578125,0.09765625,12.5,False
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,102400,67.9698956112957,2.547304074850625,0.019900813084770506,6.586465562720001,0.051456762208750007,1.6365375795810382,0.01278544984047686,1.9513106945075784,10,128,0.9523103511262593,128,15,31,74,115,0.1171875,0.2421875,0.578125,0.8984375,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,0.1171875,0.2421875,0.578125,0.8984375,1.0,6400.0,18.45407022744871,1.5160646493899161,0.01184425507335872,2.168877367063059,0.016944354430180147,1.2483565092237308,0.009752785228310397,2.7752946240185214,10.0,128.0,0.9868466241410659,128.0,2.0,3.0,9.0,37.0,0.015625,0.0234375,0.0703125,0.2890625,50.0,True
layer2.1.relu,act,33,128,1,False,,0,28.0,28.0,102400,35.65101778258048,2.2033721892802,0.01721384522875156,5.238713694980902,0.040927450742038296,1.5111691235181246,0.011806008777485348,4.532176209109394,10,128,0.34835782960055717,121,11,24,60,87,0.0859375,0.1875,0.46875,0.6796875,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,,,,,,6400.0,10.02780379674391,1.409605966140997,0.011012546610476539,1.947750294220399,0.015216799173596867,1.1989190759083157,0.009366555280533716,5.975130985901903,10.0,128.0,0.4569987881023979,124.0,2.0,3.0,8.0,32.0,0.015625,0.0234375,0.0625,0.25,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,87.32730136538842,3.1767800282429604,0.024818593970648128,8.191181081768075,0.06399360220131309,1.863310714736278,0.014557114958877172,1.3339494282788549,10,128,0.9849261533775238,128,17,42,95,124,0.1328125,0.328125,0.7421875,0.96875,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,0.1328125,0.328125,0.7421875,0.96875,1.0,6400.0,20.649870982806476,1.4880536009801915,0.011625418757657746,2.038723078879397,0.015927524053745288,1.2391651537749961,0.009680977763867157,3.618693436705287,10.0,128.0,0.9528526666147554,128.0,2.0,3.0,7.0,29.0,0.015625,0.0234375,0.0546875,0.2265625,50.0,True
layer2.1.relu,act,35,128,1,False,,1,28.0,28.0,102400,36.01954891680599,3.27728843005848,0.025603815859831874,8.329891231718396,0.06507727524779996,1.8935066855992453,0.014793020981244104,3.5640094639130697,10,128,0.5994136684937933,126,17,35,67,91,0.1328125,0.2734375,0.5234375,0.7109375,resnet50_random,random_init(seed=5),imagenet_val[6400],800.0,True,,,,,,6400.0,8.469937040690757,1.481622525988986,0.011575175984288952,2.0400914635509126,0.015938214558991505,1.2358833664562179,0.009655338800439202,4.893236498790683,10.0,128.0,0.6490126079721952,127.0,2.0,3.0,8.0,32.0,0.015625,0.0234375,0.0625,0.25,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,72.95353515668788,3.342892183738776,0.006529086296364797,8.254745210558074,0.016122549239371238,1.9225090603580095,0.0037549005085117373,8.3491369032908,10,512,0.8509946958040934,313,16,31,64,89,0.03125,0.060546875,0.125,0.173828125,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,0.125,0.2421875,0.5,0.6953125,0.25,6400.0,16.832302303503713,1.5039919661435819,0.0029374843088741834,2.065326212168868,0.00403384025814232,1.2477927062167393,0.002437095129329569,7.124763381790553,10.0,512.0,0.9101055769997041,316.0,2.0,2.0,8.0,31.0,0.00390625,0.00390625,0.015625,0.060546875,12.5,False
layer2.1.relu,act,37,512,1,False,,2,28.0,28.0,102400,73.98375465732751,2.8794133974136016,0.005623854291823441,8.816284448094327,0.017219305562684233,1.738154455001425,0.003394832919924658,2.5493106455848054,10,512,0.5354468855861415,509,22,54,175,362,0.04296875,0.10546875,0.341796875,0.70703125,resnet50_random,random_init(seed=5),imagenet_val[6400],200.0,True,,,,,,6400.0,18.810510506691507,1.4079685811426201,0.00274993863504418,1.9759970123068256,0.0038593691646617687,1.197306981765493,0.0023384901987607287,3.107462313083026,10.0,512.0,0.7700931283487502,511.0,2.0,3.0,9.0,48.0,0.00390625,0.005859375,0.017578125,0.09375,12.5,False
