layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,8.029412773411934,4.699189343459402,0.07342483349155315,6.113699622627169,0.09552655660354951,2.831442838502597,0.04424129435160308,13.021661409772602,10,64,0.977233841014745,41,6,7,10,12,0.09375,0.109375,0.15625,0.1875,2500.0,64.0,10000.0,1.5859712310284628,2.2726101074258818,0.0355095329285294,2.638621235654109,0.04122845680709546,1.686365212838824,0.026349456450606625,7.04300251021106,10.0,64.0,0.9182146637787354,42.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,780,83.8
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,3.2032324835952495,9.672600794961541,0.15113438742127408,13.532780451936654,0.21144969456151022,4.953237427736435,0.0773943348083818,5.0534480075913715,10,64,0.9744675710644621,64,12,16,24,39,0.1875,0.25,0.375,0.609375,2500.0,64.0,10000.0,0.21011901359781998,3.3341959407985673,0.052096811574977614,4.124277431971983,0.06444183487456223,2.299698530833586,0.035932789544274785,5.531334838747813,10.0,64.0,0.9801289841042066,64.0,4.0,4.0,7.0,14.0,0.0625,0.0625,0.109375,0.21875,156.25,780,83.8
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,4.831373908981826,13.941642843955286,0.10891908471840067,22.203610807927525,0.1734657094369338,5.612782569482533,0.04384986382408229,3.6901656528357454,10,128,0.9699089173391597,128,21,28,48,86,0.1640625,0.21875,0.375,0.671875,1250.0,128.0,10000.0,0.5770317169507526,4.762158878178072,0.03720436623576619,6.593412611011832,0.05151103602352994,2.953614079086465,0.023075109992863007,4.756631893995263,10.0,128.0,0.9637468973507051,128.0,6.0,7.0,12.0,29.0,0.046875,0.0546875,0.09375,0.2265625,78.125,780,83.8
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,3.3191286261089425,20.565489243988452,0.16066788471865978,30.631713943999127,0.23931026518749318,8.904305437799946,0.06956488623281208,2.9287787989357836,10,128,0.9784783739450369,128,27,37,68,111,0.2109375,0.2890625,0.53125,0.8671875,1250.0,128.0,10000.0,0.2676103867783314,5.710379705071201,0.04461234144586876,8.372570522063418,0.06541070720362045,3.0649965905156304,0.023945285863403363,3.73809230803226,10.0,128.0,0.9813108108459484,128.0,7.0,10.0,21.0,50.0,0.0546875,0.078125,0.1640625,0.390625,78.125,780,83.8
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,6.012282475331472,29.53233742919997,0.11536069308281238,52.205254384303835,0.20392677493868686,8.685595549908074,0.033928107616828414,2.5525996350773514,10,256,0.9640566415536207,256,50,72,138,222,0.1953125,0.28125,0.5390625,0.8671875,625.0,256.0,10000.0,0.6977801661773583,9.355137691122811,0.03654350660594848,14.721207614525564,0.057504717244240486,4.457487116262905,0.01741205904790197,3.3603368352462737,10.0,256.0,0.963799784682108,256.0,12.0,19.0,48.0,118.0,0.046875,0.07421875,0.1875,0.4609375,39.0625,780,83.8
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,2.752641612304658,30.414373943741115,0.11880614821773873,60.52170790299505,0.2364129214960744,7.973841768441569,0.03114781940797488,2.1464455639505946,10,256,0.9721296891740022,256,62,91,173,241,0.2421875,0.35546875,0.67578125,0.94140625,625.0,256.0,10000.0,0.30218579698865045,10.2645082766804,0.040095735455782815,18.17161777677197,0.07098288194051551,4.663443403169283,0.01821657579363001,2.8219699977998,10.0,256.0,0.9779491580407768,256.0,17.0,28.0,73.0,166.0,0.06640625,0.109375,0.28515625,0.6484375,39.0625,780,83.8
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,1.633180125483424,47.78872813002684,0.18667471925791734,77.90260853262151,0.3043070645805528,17.786278777069427,0.06947765147292745,1.9351459698856306,10,256,0.9748734658684602,256,75,112,196,247,0.29296875,0.4375,0.765625,0.96484375,625.0,256.0,10000.0,0.16851602743148456,12.900439714416947,0.0503923426344412,23.782901068348547,0.09290195729823651,5.317311243599694,0.020770747045311306,2.7147354906481915,10.0,256.0,0.9781492281291878,256.0,24.0,38.0,92.0,187.0,0.09375,0.1484375,0.359375,0.73046875,39.0625,780,83.8
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,2.7881079983501214,40.52471531339411,0.07914983459647287,79.99521664858722,0.1562406575167719,11.09096899575077,0.021662048819825724,2.2269497514097187,10,512,0.9720662619555513,512,82,128,279,453,0.16015625,0.25,0.544921875,0.884765625,312.5,512.0,10000.0,0.6855292648191907,12.850339193759245,0.025098318737811025,23.729943773571456,0.04634754643275675,5.589018950810191,0.010916052638301154,2.734097056464088,10.0,512.0,0.971162771286902,512.0,23.0,36.0,113.0,290.0,0.044921875,0.0703125,0.220703125,0.56640625,19.53125,780,83.8
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,0.7504080465578641,19.521059551418976,0.03812706943636519,42.001223587343624,0.08203363981903052,6.200277737035861,0.012109917455148165,2.432390533713083,10,512,0.9870761522877888,512,46,72,183,398,0.08984375,0.140625,0.357421875,0.77734375,312.5,512.0,10000.0,0.23378709983860713,8.727250871940965,0.017045411859259698,15.40965083325208,0.03009697428369547,3.803352504220532,0.007428422859805726,2.8276479465754782,10.0,512.0,0.9866559821429439,512.0,15.0,22.0,55.0,199.0,0.029296875,0.04296875,0.107421875,0.388671875,19.53125,780,83.8
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,0.3892632018830396,22.056432060617833,0.043078968868394206,38.85132276375573,0.07588148977296041,7.424527956284038,0.014501031164617262,2.9569048293119264,10,512,0.9866784925295364,512,36,52,114,289,0.0703125,0.1015625,0.22265625,0.564453125,312.5,512.0,10000.0,0.08862102888707066,4.468104315640119,0.008726766241484607,8.305352983676897,0.01622139254624394,2.328426246476903,0.004547707512650202,3.1099392254511815,10.0,512.0,0.9846790335032842,512.0,8.0,12.0,33.0,111.0,0.015625,0.0234375,0.064453125,0.216796875,19.53125,780,83.8
