layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,25600,176.9906508646095,4.706436838658302,0.07353807560403597,7.128691576630089,0.11138580588484515,2.6586320927470526,0.0415411264491727,6.1677465319324165,10,64,0.9114868383775002,63,6,9,19,31,0.09375,0.140625,0.296875,0.484375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.09375,0.140625,0.296875,0.484375,1.0,6400.0,42.95068320194224,2.74563729818291,0.042900582784107966,2.8683478502404545,0.0448179351600071,2.197429946853951,0.03433484291959298,8.836894320536699,10.0,64.0,0.7912907410280028,51.0,3.0,3.0,3.0,3.0,0.046875,0.046875,0.046875,0.046875,100.0,True
relu,act,1,64,1,False,,0,112.0,112.0,25600,2.7898363496744993,8.881895938036575,0.13877962403182148,17.195436406095666,0.2686786938452448,3.6803501114978387,0.05750547049215373,4.250353298355762,10,64,0.19516283662531564,63,21,29,45,57,0.328125,0.453125,0.703125,0.890625,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4985578964560842,3.2792149810199,0.05123773407843594,4.130003510091763,0.0645313048451838,2.45019646813043,0.03828431981453797,4.0894252835498275,10.0,64.0,0.9539625493512861,63.0,3.0,5.0,11.0,27.0,0.046875,0.078125,0.171875,0.421875,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,25600,3.8042624551083497,4.502961521311074,0.07035877377048554,7.311190592945171,0.1142373530147683,2.518738224376542,0.03935528475588347,10.06956784863887,10,64,0.3953537767532205,59,8,11,18,32,0.125,0.171875,0.28125,0.5,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.125,0.171875,0.28125,0.5,1.0,6400.0,0.7281527778683711,2.479309231800658,0.03873920674688528,3.5684279973079547,0.05575668745793679,1.76634879368265,0.027599199901291407,11.474143903119348,10.0,64.0,0.4551605790568175,59.0,4.0,5.0,10.0,16.0,0.0625,0.078125,0.15625,0.25,100.0,True
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,25600,0.5946110899670208,5.470631229006439,0.0854786129532256,11.918202844017037,0.1862219194377662,2.8344291920519016,0.04428795612581096,5.644720889226124,10,64,0.158035440167846,59,18,28,45,56,0.28125,0.4375,0.703125,0.875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.12201663752319693,2.9232239910205333,0.04567537485969583,4.637233396481312,0.0724567718200205,2.075175825018099,0.032424622265907796,6.612158544384772,10.0,64.0,0.2211694892012871,59.0,5.0,9.0,20.0,42.0,0.078125,0.140625,0.3125,0.65625,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,25600,2.068279555368222,5.060763644488101,0.07907443194512657,9.40710574979985,0.14698602734062266,2.5440934210795176,0.03975145970436746,7.616700086975131,10,64,0.31601968045966633,61,11,15,25,46,0.171875,0.234375,0.390625,0.71875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.171875,0.234375,0.390625,0.71875,1.0,6400.0,0.41204202667936424,2.3064656201233,0.03603852531442656,3.4070218582353013,0.053234716534926584,1.6500915811308252,0.025782680955169144,9.433840300036154,10.0,64.0,0.4328861978610572,61.0,4.0,5.0,10.0,19.0,0.0625,0.078125,0.15625,0.296875,100.0,True
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,25600,0.9325629171420552,5.6594821581907535,0.08842940872173052,13.027989681366359,0.20356233877134935,2.5849629472623716,0.04039004605097456,4.62588908280225,10,64,0.170427837604602,60,18,24,42,56,0.28125,0.375,0.65625,0.875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.18488787514627755,2.439606312852472,0.03811884863831987,4.0493425535743075,0.06327097739959855,1.6825859084488497,0.026290404819513277,4.427595519872746,10.0,64.0,0.37655907465121785,60.0,5.0,8.0,18.0,40.0,0.078125,0.125,0.28125,0.625,100.0,True
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,25600,1.5498828072354696,1.790524505976822,0.006994236351471961,3.4790450903757173,0.013590019884280146,1.3463558094775756,0.00525920238077178,11.912358418199199,10,256,0.7646916952616316,144,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,0.09375,0.15625,0.28125,0.453125,0.25,6400.0,0.40154053299978276,1.3139404026709676,0.005132579697933467,1.7945040930337681,0.007009781613413157,1.1515876786425678,0.004498389369697531,10.846863187558974,10.0,256.0,0.7424485357234305,141.0,2.0,3.0,7.0,16.0,0.0078125,0.01171875,0.02734375,0.0625,25.0,False
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,25600,10.548514993833159,5.119536636238,0.019998189985304688,8.05829578107684,0.031477717894831406,3.0394130592007262,0.011872707262502837,12.143407230451036,10,256,0.7452772736218352,146,8,11,23,40,0.03125,0.04296875,0.08984375,0.15625,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,0.125,0.171875,0.359375,0.625,0.25,6400.0,2.754765083818785,4.125117683304537,0.016113740950408347,5.08858526848713,0.019877286205027853,2.8320015731709742,0.011062506145199118,11.28982102412687,10.0,256.0,0.7239653338483079,147.0,4.0,5.0,10.0,19.0,0.015625,0.01953125,0.0390625,0.07421875,25.0,False
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,25600,4.270671822178908,23.30563567541176,0.09103763935707719,42.346497859216434,0.1654160072625642,9.139152386351169,0.035699814009184254,5.495667664495376,10,256,0.18162541111443675,230,46,76,151,209,0.1796875,0.296875,0.58984375,0.81640625,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,,,,,,6400.0,0.7044048443968344,8.31988305243447,0.03249954317357215,13.539852941409713,0.05289005055238169,4.411371126367466,0.017231918462372913,5.681767272363596,10.0,256.0,0.26290904277707383,230.0,13.0,20.0,50.0,126.0,0.05078125,0.078125,0.1953125,0.4921875,25.0,False
layer1.0,block,9,256,1,False,,0,56.0,56.0,25600,4.248553202681567,23.22484986397825,0.09072206978116504,42.20117482027573,0.16484833914170208,9.138189182677763,0.03569605149483501,5.437595027942167,10,256,0.20525951088218808,230,46,76,150,209,0.1796875,0.296875,0.5859375,0.81640625,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,,,,,,6400.0,0.7044048443968344,8.31988305243447,0.03249954317357215,13.539852941409713,0.05289005055238169,4.411371126367466,0.017231918462372913,5.681767272363596,10.0,256.0,0.26290904277707383,230.0,13.0,20.0,50.0,126.0,0.05078125,0.078125,0.1953125,0.4921875,25.0,False
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,25600,1.6644543079128606,7.129457742249912,0.11139777722265487,11.075626158803884,0.17305665873131068,3.6207792501372444,0.056574675783394444,8.575806907374226,10,64,0.31035526415771475,60,10,15,28,45,0.15625,0.234375,0.4375,0.703125,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.15625,0.234375,0.4375,0.703125,1.0,6400.0,0.20758623437867396,2.7558369372938607,0.04305995214521657,4.909695758259397,0.07671399622280307,1.745326137478036,0.027270720898094312,9.070162938864966,10.0,64.0,0.3450351647199741,60.0,6.0,8.0,17.0,33.0,0.09375,0.125,0.265625,0.515625,100.0,True
layer1.1.relu,act,11,64,1,False,,0,56.0,56.0,25600,0.5961727376071344,14.57027392519591,0.22766053008118609,24.427364180887785,0.38167756532637165,6.068408161957426,0.09481887753058478,5.25098773584224,10,64,0.138046714419636,60,27,37,52,59,0.421875,0.578125,0.8125,0.921875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.062430772781365704,6.639819063833128,0.10374717287239263,10.70259783891443,0.16722809123303797,3.6493676440043,0.057021369437567186,6.1633441034347385,10.0,64.0,0.18298720010958158,60.0,11.0,16.0,34.0,54.0,0.171875,0.25,0.53125,0.84375,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,25600,0.8469651054252106,20.005762807324256,0.3125900438644415,27.979271136674125,0.4371761115105332,10.189688083741238,0.15921387630845685,2.6619863738225393,10,64,0.9445829184198155,64,25,33,49,61,0.390625,0.515625,0.765625,0.953125,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.390625,0.515625,0.765625,0.953125,1.0,6400.0,0.08455289291343673,5.193298991077237,0.08114529673558182,7.6905792748400845,0.12016530116937632,3.239712616924927,0.050620509639451985,4.643403740848346,10.0,64.0,0.9694093806472076,64.0,7.0,10.0,18.0,34.0,0.109375,0.15625,0.28125,0.53125,100.0,True
layer1.1.relu,act,13,64,1,False,,1,56.0,56.0,25600,0.8058287933040014,25.52839346138962,0.3988811478342128,35.87714609687784,0.5605804077637162,11.247524937780364,0.17574257715281819,1.7868027369633892,10,64,0.9649146783953412,64,34,44,58,63,0.53125,0.6875,0.90625,0.984375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.07584029295291386,5.471684190387927,0.08549506547481137,9.051974643675456,0.141437103807429,3.1477906747544404,0.04918422929303813,2.6790561420079095,10.0,64.0,0.9864249621007178,64.0,9.0,14.0,32.0,56.0,0.140625,0.21875,0.5,0.875,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,25600,0.36630300316313313,12.850635898746406,0.05019779647947815,20.2630386842127,0.07915249486020585,4.995503493806492,0.01951368552268161,11.616723494674272,10,256,0.8171893889462721,156,19,24,39,56,0.07421875,0.09375,0.15234375,0.21875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,0.296875,0.375,0.609375,0.875,0.25,6400.0,0.04113204328645421,3.0406296320244155,0.011877459500095373,5.140372783698962,0.02007958118632407,1.914340241921645,0.007477891570006426,11.553670173340327,10.0,256.0,0.8530814808919241,142.0,6.0,8.0,18.0,38.0,0.0234375,0.03125,0.0703125,0.1484375,25.0,False
layer1.1.relu,act,15,256,1,False,,2,56.0,56.0,25600,5.287259708689448,35.523213042055396,0.1387625509455289,61.27720421395963,0.2393640789607798,15.435575807390933,0.06029521799762083,2.415242665586907,10,256,0.25231749407098925,248,65,103,182,231,0.25390625,0.40234375,0.7109375,0.90234375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,,,,,,6400.0,0.6851385476006658,9.65774591264247,0.03772556997125965,16.16505813278193,0.06314475833117941,5.072088835313132,0.019812847012941923,3.903507829891589,10.0,256.0,0.2647570676812818,248.0,15.0,25.0,63.0,157.0,0.05859375,0.09765625,0.24609375,0.61328125,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,25600,5.253772216645393,35.40373164195626,0.13829582672639165,61.14927047863841,0.23886433780718128,15.185889132986865,0.05931987942572994,2.41714031865709,10,256,0.2510952529690429,248,65,103,182,231,0.25390625,0.40234375,0.7109375,0.90234375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,,,,,,6400.0,0.6851385476006658,9.65774591264247,0.03772556997125965,16.16505813278193,0.06314475833117941,5.072088835313132,0.019812847012941923,3.903507829891589,10.0,256.0,0.2647570676812818,248.0,15.0,25.0,63.0,157.0,0.05859375,0.09765625,0.24609375,0.61328125,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,25600,1.3335195473444115,10.356055105420529,0.16181336102219576,14.870754690806189,0.2323555420438467,5.488886549260601,0.0857638523321969,3.2803638295479614,10,64,0.9767973338097649,64,13,19,34,54,0.203125,0.296875,0.53125,0.84375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.203125,0.296875,0.53125,0.84375,1.0,6400.0,0.05581237461727169,4.91798171289805,0.07684346426403203,8.330158617672758,0.13015872840113685,2.6552605257939383,0.04148844571553029,3.4982523711360276,10.0,64.0,0.970235540422243,64.0,9.0,13.0,26.0,47.0,0.140625,0.203125,0.40625,0.734375,100.0,True
layer1.2.relu,act,18,64,1,False,,0,56.0,56.0,25600,0.7026928992696619,18.03302045540708,0.2817659446157356,29.31130847396061,0.45798919490563456,8.19431569293093,0.12803618270204578,1.442677283034919,10,64,0.9617678981682559,64,34,44,58,64,0.53125,0.6875,0.90625,1.0,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.02138819542273242,8.629504211150204,0.13483600329922193,13.546565064189362,0.2116650791279588,5.081142548281303,0.07939285231689536,2.31620579616974,10.0,64.0,0.9925445727015105,64.0,13.0,21.0,43.0,60.0,0.203125,0.328125,0.671875,0.9375,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,25600,1.2650588891156997,21.404327354180953,0.3344426149090774,28.754985211523646,0.44929664393005697,11.395271426761273,0.17805111604314489,2.5206273877764493,10,64,0.9798316893712316,64,25,33,51,62,0.390625,0.515625,0.796875,0.96875,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,0.390625,0.515625,0.796875,0.96875,1.0,6400.0,0.013161125588570181,4.455166647563773,0.06961197886818395,7.097625994961499,0.11090040617127342,2.5497993810765287,0.03984061532932076,3.5878953764292802,10.0,64.0,0.9389767590009521,64.0,7.0,10.0,24.0,44.0,0.109375,0.15625,0.375,0.6875,100.0,True
layer1.2.relu,act,20,64,1,False,,1,56.0,56.0,25600,0.9351578303602975,34.45850374473667,0.5384141210115104,44.95275481362762,0.7023867939629316,15.392980075208063,0.240515313675126,1.2110123153529044,10,64,0.9929879345807435,64,44,53,62,64,0.6875,0.828125,0.96875,1.0,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],400.0,True,,,,,,6400.0,0.013952565815737419,4.147513177685825,0.06480489340134102,8.84489478895879,0.1382014810774811,2.1907127457512803,0.034229886652363754,2.318277496697762,10.0,64.0,0.9828224706440934,64.0,11.0,19.0,40.0,59.0,0.171875,0.296875,0.625,0.921875,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,25600,0.2842706053840638,17.359747738085847,0.06781151460189784,26.365860580563766,0.10299164289282721,7.319616506171197,0.02859225197723124,11.308382119073366,10,256,0.8253962242901084,161,25,32,47,60,0.09765625,0.125,0.18359375,0.234375,resnet50,ResNet50_Weights.IMAGENET1K_V1,imagenet_val[6400],100.0,True,0.390625,0.5,0.734375,0.9375,0.25,6400.0,0.007998985679256847,2.8476844823530323,0.011123767509191532,5.470268958088571,0.02136823811753348,1.7570515750148497,0.0068634827149017565,11.3672767095834,10.0,256.0,0.8866684022449923,149.0,6.0,11.0,22.0,39.0,0.0234375,0.04296875,0.0859375,0.15234375,25.0,False
