layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,25.546785742599656,5.25967767418045,0.08218246365906953,6.930336523689344,0.108286508182646,3.1031189693342,0.04848623389584687,13.62042288986661,10,64,0.9875044563532676,42,7,8,11,14,0.109375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,4.631215305034243,2.5391327088397007,0.03967394857562032,2.8192700272127453,0.044051094175199146,1.9195848259478105,0.02999351290543454,9.037843898770547,10.0,64.0,0.8951440556143742,43.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,20,83.5
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,33.681883337357746,10.356834769404609,0.161825543271947,14.816000714630535,0.2315000111661021,5.412355658447111,0.08456805716323611,4.34556406637514,10,64,0.9710115281079007,64,14,18,29,45,0.21875,0.28125,0.453125,0.703125,2500.0,64.0,10000.0,1.6265009798930343,3.7054694327688202,0.057897959887012816,4.894407950800304,0.07647512423125476,2.3787540523253643,0.03716803206758382,5.185018822783535,10.0,64.0,0.987984025282144,64.0,4.0,5.0,10.0,19.0,0.0625,0.078125,0.15625,0.296875,156.25,20,83.5
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,42.02452820172096,14.983656174489656,0.11705981386320044,25.69969204346904,0.20077884408960187,5.508417798040719,0.04303451404719312,3.098636437013491,10,128,0.9696013095910302,128,25,35,62,104,0.1953125,0.2734375,0.484375,0.8125,1250.0,128.0,10000.0,4.851762595520563,4.870415503250595,0.038050121119145276,7.186169728400039,0.05614195100312531,2.848516917506852,0.02225403841802228,4.361402289040727,10.0,128.0,0.9685774711059659,128.0,7.0,9.0,15.0,37.0,0.0546875,0.0703125,0.1171875,0.2890625,78.125,20,83.5
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,28.497600449922693,18.93916039833092,0.1479621906119603,30.43613114367015,0.23778227455992304,8.026938209830654,0.06271045476430198,2.571344851729956,10,128,0.980466173653822,128,29,41,78,117,0.2265625,0.3203125,0.609375,0.9140625,1250.0,128.0,10000.0,2.195688754093249,5.65827668923733,0.04420528663466664,8.818524522125337,0.0688947228291042,2.984804508243689,0.02331878522065382,3.4709014179253583,10.0,128.0,0.9787778736883592,128.0,8.0,11.0,24.0,61.0,0.0625,0.0859375,0.1875,0.4765625,78.125,20,83.5
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,50.53380050652301,25.866455230607578,0.10104084074456085,46.66189537506568,0.18227302880885032,8.27006666024223,0.03230494789157121,2.476211277541418,10,256,0.9735585513530325,256,47,69,137,225,0.18359375,0.26953125,0.53515625,0.87890625,625.0,256.0,10000.0,5.413726912685441,8.44896116049384,0.03300375453317906,13.44036676754854,0.05250143268573648,4.582086641603682,0.01789877594376438,3.3192005357268957,10.0,256.0,0.9627880356273347,256.0,12.0,18.0,48.0,119.0,0.046875,0.0703125,0.1875,0.46484375,39.0625,20,83.5
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,23.378256391294425,30.579296880779143,0.11945037844054353,53.617383821554036,0.20944290555294545,10.109727015764634,0.0394911211553306,2.2157186888495946,10,256,0.9841080415959589,256,53,79,162,239,0.20703125,0.30859375,0.6328125,0.93359375,625.0,256.0,10000.0,2.6263311150742403,8.137450335797089,0.03178691537420738,14.499653184197081,0.05663927025076985,3.88673344151941,0.015182552505935195,2.8612120182070857,10.0,256.0,0.981207390917126,256.0,14.0,23.0,61.0,151.0,0.0546875,0.08984375,0.23828125,0.58984375,39.0625,20,83.5
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,18.86269096444041,34.06982640441247,0.1330852593922362,57.189440300827094,0.22339625117510584,13.975808973363465,0.054593003802201036,2.159770015892996,10,256,0.9845340549856438,256,55,83,169,241,0.21484375,0.32421875,0.66015625,0.94140625,625.0,256.0,10000.0,1.9430410320626172,8.396020282229339,0.032796954227458354,15.682345849105568,0.061259163473068624,3.7486498692682955,0.01464316355182928,2.833473973693811,10.0,256.0,0.9841971069313529,256.0,16.0,26.0,64.0,159.0,0.0625,0.1015625,0.25,0.62109375,39.0625,20,83.5
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,24.198950335645485,29.879332938246215,0.05835807214501214,55.40403558745141,0.10821100700674104,10.079504523899812,0.01968653227324182,2.3400782474800663,10,512,0.9913396002345721,512,54,84,209,431,0.10546875,0.1640625,0.408203125,0.841796875,312.5,512.0,10000.0,5.127647518440445,9.457968326206192,0.01847259438712147,16.303540836678238,0.03184285319663718,4.628065303315183,0.009039190045537467,2.7025588285131716,10.0,512.0,0.9801703539885368,512.0,15.0,23.0,71.0,242.0,0.029296875,0.044921875,0.138671875,0.47265625,19.53125,20,83.5
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,27.141980196857922,22.905677667666403,0.04473765169466094,41.62695308328473,0.08130264274079049,8.429649376267683,0.01646415893802282,2.2801411140418866,10,512,0.993836541315412,512,40,62,167,425,0.078125,0.12109375,0.326171875,0.830078125,312.5,512.0,10000.0,7.231581427429609,7.9233691801069535,0.015475330429896393,12.341798398546526,0.024105074997161184,4.025762211468778,0.007862816819274957,2.490744145490687,10.0,512.0,0.9922760081385534,512.0,11.0,15.0,37.0,181.0,0.021484375,0.029296875,0.072265625,0.353515625,19.53125,20,83.5
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,30.864258409800783,27.081241843739928,0.05289305047605455,44.47801510668147,0.08687112325523724,10.650480885548234,0.020801720479586394,2.4560097799682237,10,512,0.9897867918900054,512,40,56,134,394,0.078125,0.109375,0.26171875,0.76953125,312.5,512.0,10000.0,6.732968351751229,7.524071735881011,0.0146954526091426,10.847610894444692,0.02118674002821229,4.486995520673614,0.008763663126315652,2.51511054533854,10.0,512.0,0.9931545946100554,512.0,9.0,12.0,31.0,150.0,0.017578125,0.0234375,0.060546875,0.29296875,19.53125,20,83.5
features.34,conv,10,512,1,False,512,0,2.0,2.0,40000,53.4452893874619,19.65570639663495,0.03839005155592764,28.208408682980995,0.055094548208947255,8.630889299829848,0.01685720566373017,2.3880939968613117,10,512,0.9130264574452229,512,27,32,40,236,0.052734375,0.0625,0.078125,0.4609375,78.125,512.0,10000.0,17.180323511833794,6.867544895488297,0.01341317362400058,8.975642004100486,0.01753055078925876,3.7944999202527674,0.007411132656743686,2.0477076034913164,10.0,512.0,0.9836720344281448,512.0,8.0,9.0,17.0,121.0,0.015625,0.017578125,0.033203125,0.236328125,19.53125,20,83.5
features.37,conv,11,512,1,False,512,0,2.0,2.0,40000,24.931875741575897,20.025204338435465,0.03911172722350677,28.070954547108236,0.054826083099820774,8.291028939317204,0.016193415897103915,2.7783766989581564,10,512,0.9122688476885363,512,27,32,38,99,0.052734375,0.0625,0.07421875,0.193359375,78.125,512.0,10000.0,7.36791392778077,7.60055779894552,0.014844839451065468,8.649570925522516,0.016893693213911164,4.783356565461142,0.009342493291916294,2.2224202024338915,10.0,512.0,0.9915213997495518,512.0,8.0,9.0,10.0,38.0,0.015625,0.017578125,0.01953125,0.07421875,19.53125,20,83.5
features.40,conv,12,512,1,False,512,0,2.0,2.0,40000,38.623693362098855,13.93318722443361,0.027213256297721894,22.138394804073407,0.04323905235170587,6.490008745432832,0.0126757983309235,3.1686319449282303,10,512,0.9294805903843371,512,24,30,37,45,0.046875,0.05859375,0.072265625,0.087890625,78.125,512.0,10000.0,12.238079085496954,7.37962863572205,0.01441333717914463,8.398603887438576,0.016403523217653468,4.347945522740694,0.008492081099102917,2.3964726837352543,10.0,512.0,0.9877584337621226,512.0,8.0,9.0,9.0,13.0,0.015625,0.017578125,0.017578125,0.025390625,19.53125,20,83.5
classifier,linear,13,10,1,False,10,0,,,10000,75.04558154081468,4.036217561863685,0.40362175618636853,5.760806584453752,0.5760806584453751,2.2770473608935204,0.22770473608935204,,10,10,,10,6,8,9,9,0.6,0.8,0.9,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,20,83.5
