layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.0,block,88,1024,1,False,,0,14.0,14.0,102400,759.9778751899402,2.208622898682729,0.0021568582994948527,7.060189778342142,0.006894716580412248,1.4977054715087754,0.0014626029995202885,4.6982701766894275,10,1024,0.23821968537837968,945,23,71,250,575,0.0224609375,0.0693359375,0.244140625,0.5615234375,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,202.74089275048803,1.1847592646284297,0.001156991469363701,1.5823689842948576,0.0015452822112254469,1.0894932003616962,0.001063958203478219,4.3864130743897425,10.0,1024.0,0.319950283276601,952.0,1.0,2.0,8.0,94.0,0.0009765625,0.001953125,0.0078125,0.091796875,6.25,False
layer3.1.conv1,conv,89,256,1,False,256.0,0,14.0,14.0,102400,1442.8735775474202,2.296978822079339,0.008972573523747418,6.9126932312566165,0.027002707934596158,1.5291277955396734,0.005973155451326849,1.8078334516201369,10,256,0.940528777271238,256,20,50,135,224,0.078125,0.1953125,0.52734375,0.875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.078125,0.1953125,0.52734375,0.875,1.0,6400.0,387.37184830396035,1.1975022272835594,0.004677743075326404,1.6104602519370423,0.006290860359129072,1.0955112625041035,0.004279340869156654,2.2326872464941263,10.0,256.0,0.9785111128073687,256.0,1.0,3.0,8.0,68.0,0.00390625,0.01171875,0.03125,0.265625,25.0,False
layer3.1.bn1,bn,90,256,1,False,256.0,0,14.0,14.0,102400,1450.920345783854,2.2865735685064834,0.00893192800197845,6.871946250101128,0.02684354003945753,1.525470622063569,0.005958869617435816,1.8079561817326482,10,256,0.9406112570767049,256,20,50,135,224,0.078125,0.1953125,0.52734375,0.875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.078125,0.1953125,0.52734375,0.875,1.0,6400.0,387.3679692794523,1.1975022251363157,0.004677743066938733,1.6104602334810425,0.006290860287035322,1.095511261514561,0.004279340865291254,2.2326902079489743,10.0,256.0,0.9785110309509755,256.0,1.0,3.0,8.0,68.0,0.00390625,0.01171875,0.03125,0.265625,25.0,False
layer3.1.relu,act,91,256,1,False,,0,14.0,14.0,102400,761.0329971870348,2.1191570579296113,0.008277957257537544,5.874115119719416,0.02294576218640397,1.4665064412387483,0.0057285407860888605,5.679818891131272,10,256,0.29867922108908607,237,16,40,104,155,0.0625,0.15625,0.40625,0.60546875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,211.76421262452473,1.1570110786333556,0.004519574525911545,1.502211189096646,0.005868012457408774,1.0763804170640037,0.004204611004156264,5.892985772176903,10.0,256.0,0.3742158759619163,240.0,1.0,2.0,7.0,57.0,0.00390625,0.0078125,0.02734375,0.22265625,25.0,False
layer3.1.conv2,conv,92,256,1,False,256.0,0,14.0,14.0,102400,1822.6615569920991,3.7677482192833,0.01471776648157539,9.903717234739414,0.038686395448200836,2.1287896322412516,0.008315584500942389,1.2225886349888317,10,256,0.9756963428700502,256,22,70,182,245,0.0859375,0.2734375,0.7109375,0.95703125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.0859375,0.2734375,0.7109375,0.95703125,1.0,6400.0,319.04928493433886,1.204627142862804,0.004705574776807828,1.645393517612241,0.006427318428172816,1.0987517748716522,0.0042919991205923914,2.8123715950444144,10.0,256.0,0.9584746218020362,256.0,1.0,3.0,10.0,60.0,0.00390625,0.01171875,0.0390625,0.234375,25.0,False
layer3.1.bn2,bn,93,256,1,False,256.0,0,14.0,14.0,102400,1827.7698060834389,3.788828005355106,0.014800109395918384,9.916915665284053,0.03873795181751583,2.139936955376095,0.008359128731937872,1.222111218922157,10,256,0.9755042308876163,256,21,70,182,245,0.08203125,0.2734375,0.7109375,0.95703125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.08203125,0.2734375,0.7109375,0.95703125,1.0,6400.0,319.04609095661436,1.204627145826126,0.0047055747883833045,1.645393548352678,0.006427318548252649,1.0987517762174372,0.004291999125849364,2.812354414850873,10.0,256.0,0.9584773432599042,256.0,1.0,3.0,10.0,60.0,0.00390625,0.01171875,0.0390625,0.234375,25.0,False
layer3.1.relu,act,94,256,1,False,,1,14.0,14.0,102400,761.8582441075599,3.873985796179143,0.015132757016324777,11.022635117374715,0.04305716842724498,2.1040848159517656,0.008219081312311584,2.7239191126459286,10,256,0.5991463383124886,253,27,64,132,188,0.10546875,0.25,0.515625,0.734375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,145.70066919589075,1.2080491580681259,0.004718942023703617,1.6617575051112623,0.006491240254340868,1.100331192935879,0.004298168722405777,3.406837981093109,10.0,256.0,0.5612104498917796,254.0,1.0,3.0,11.0,69.0,0.00390625,0.01171875,0.04296875,0.26953125,25.0,False
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14.0,14.0,102400,1549.229394939093,3.7452087969275696,0.0036574304657495797,10.553318144783622,0.010305974750765256,2.054576525771739,0.002006422388448964,7.423762534551931,10,1024,0.8187224940960196,631,24,57,125,183,0.0234375,0.0556640625,0.1220703125,0.1787109375,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.09375,0.22265625,0.48828125,0.71484375,0.25,6400.0,299.5337785124365,1.2148354794932956,0.0011863627729426715,1.6722317649404823,0.0016330388329496898,1.103572275882409,0.001077707300666415,6.479242946933035,10.0,1024.0,0.8733306602882471,630.0,1.0,3.0,10.0,64.0,0.0009765625,0.0029296875,0.009765625,0.0625,6.25,False
layer3.1.bn3,bn,96,1024,1,False,256.0,0,14.0,14.0,102400,1543.900880706547,3.772806650201727,0.003684381494337624,10.616013581906927,0.010367200763580983,2.0648798798267567,0.002016484257643317,7.408385490904571,10,1024,0.8183057949676439,631,25,57,125,183,0.0244140625,0.0556640625,0.1220703125,0.1787109375,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.09765625,0.22265625,0.48828125,0.71484375,0.25,6400.0,299.5307791653914,1.2148354794530578,0.0011863627729033768,1.6722317674805203,0.0016330388354301956,1.1035722758618967,0.0010777073006463835,6.467684094756321,10.0,1024.0,0.8740466292246118,631.0,1.0,3.0,10.0,64.0,0.0009765625,0.0029296875,0.009765625,0.0625,6.25,False
layer3.1.relu,act,97,1024,1,False,,2,14.0,14.0,102400,1652.7033550387628,2.8144049573123855,0.0027484423411253765,9.348119026495274,0.009129022486811791,1.7138482238765262,0.0016736799061294202,2.5755835616813796,10,1024,0.4127517912976927,1014,27,86,314,709,0.0263671875,0.083984375,0.306640625,0.6923828125,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,407.36187463522316,1.1498938036061621,0.0011229431675841427,1.497701720850116,0.0014625993367676914,1.0729467674664979,0.0010477995776040018,2.8757286036466674,10.0,1024.0,0.47113022904766777,1014.0,1.0,2.0,8.0,94.0,0.0009765625,0.001953125,0.0078125,0.091796875,6.25,False
layer3.1,block,98,1024,1,False,,0,14.0,14.0,102400,1654.1474687139014,2.8154492021708104,0.002749462111494932,9.342481434859996,0.009123517026230465,1.7142200695306327,0.0016740430366510085,2.546555262908264,10,1024,0.43865778826479174,1015,27,86,314,709,0.0263671875,0.083984375,0.306640625,0.6923828125,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,407.36187463522316,1.1498938036061621,0.0011229431675841427,1.497701720850116,0.0014625993367676914,1.0729467674664979,0.0010477995776040018,2.8757286036466674,10.0,1024.0,0.47113022904766777,1014.0,1.0,2.0,8.0,94.0,0.0009765625,0.001953125,0.0078125,0.091796875,6.25,False
layer3.2.conv1,conv,99,256,1,False,256.0,0,14.0,14.0,102400,3563.4357304206433,2.5855221632020786,0.01009969595000812,7.509756791217534,0.02933498746569349,1.6380171933517056,0.0063985046615301,1.6804981954791718,10,256,0.9470601982167621,256,19,51,141,229,0.07421875,0.19921875,0.55078125,0.89453125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.07421875,0.19921875,0.55078125,0.89453125,1.0,6400.0,924.4633485885009,1.1270083157231967,0.004402376233293737,1.4264257439360235,0.005571975562250092,1.0620296386627814,0.00414855327602649,2.1612766604819704,10.0,256.0,0.9849076066976005,256.0,1.0,2.0,7.0,61.0,0.00390625,0.0078125,0.02734375,0.23828125,25.0,False
layer3.2.bn1,bn,100,256,1,False,256.0,0,14.0,14.0,102400,3557.4760833253167,2.5844068448593362,0.010095339237731782,7.506643220831399,0.029322825081372652,1.63763136976326,0.006396997538137735,1.6799527072446916,10,256,0.9470186813982304,256,19,51,141,229,0.07421875,0.19921875,0.55078125,0.89453125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.07421875,0.19921875,0.55078125,0.89453125,1.0,6400.0,924.4540928369873,1.1270083156567487,0.004402376233034175,1.4264257440204575,0.005571975562579912,1.0620296386262078,0.004148553275883624,2.161280627690411,10.0,256.0,0.9849066118464022,256.0,1.0,2.0,7.0,61.0,0.00390625,0.0078125,0.02734375,0.23828125,25.0,False
layer3.2.relu,act,101,256,1,False,,0,14.0,14.0,102400,1606.1937204688686,2.3795704604186874,0.009295197111010498,6.529492226172203,0.025505829008485168,1.5644025852065884,0.006110947598463236,5.873504806468385,10,256,0.3126666110674775,238,16,40,102,151,0.0625,0.15625,0.3984375,0.58984375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,432.85639588752184,1.1110634326703537,0.004340091533868569,1.377060640340315,0.005379143126329355,1.0543972070997436,0.0041187390902333735,6.259776602124743,10.0,256.0,0.3801864330923317,242.0,1.0,2.0,7.0,51.0,0.00390625,0.0078125,0.02734375,0.19921875,25.0,False
layer3.2.conv2,conv,102,256,1,False,256.0,0,14.0,14.0,102400,4391.388524365617,3.006323531026018,0.011743451293070382,7.603170182724676,0.029699883526268265,1.8301506935531764,0.007149026146692095,1.25002704008198,10,256,0.9760693738719304,256,13,51,169,242,0.05078125,0.19921875,0.66015625,0.9453125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.05078125,0.19921875,0.66015625,0.9453125,1.0,6400.0,801.7308798680381,1.1132490120697376,0.0043486289533974124,1.3887858398336526,0.005424944686850205,1.0554130102719776,0.004122707071374913,2.8600120848809976,10.0,256.0,0.9576384612050785,256.0,1.0,2.0,7.0,47.0,0.00390625,0.0078125,0.02734375,0.18359375,25.0,False
layer3.2.bn2,bn,103,256,1,False,256.0,0,14.0,14.0,102400,4394.246740831934,3.001326040754712,0.011723929846698095,7.585672342166124,0.02963153258658642,1.8281826027531403,0.007141338292004454,1.250666226788132,10,256,0.9758602167436699,256,13,51,168,242,0.05078125,0.19921875,0.65625,0.9453125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.05078125,0.19921875,0.65625,0.9453125,1.0,6400.0,801.7228512009837,1.113249010008843,0.004348628945347043,1.3887858280226952,0.005424944640713653,1.0554130092905911,0.0041227070675413716,2.860014945791753,10.0,256.0,0.957638883178118,256.0,1.0,2.0,7.0,47.0,0.00390625,0.0078125,0.02734375,0.18359375,25.0,False
layer3.2.relu,act,104,256,1,False,,1,14.0,14.0,102400,1767.304721513232,3.14312329010642,0.012277825351978203,8.451581666814446,0.03301399088599393,1.8537595387354109,0.007241248198185199,4.135780276773345,10,256,0.3094179266584812,250,17,51,125,177,0.06640625,0.19921875,0.48828125,0.69140625,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,310.95662501244135,1.1398363299989245,0.004452485664058299,1.4704334218588535,0.0057438805541361465,1.0681402790312085,0.004172422964965658,4.420122248844359,10.0,256.0,0.40739656858196205,251.0,1.0,2.0,9.0,59.0,0.00390625,0.0078125,0.03515625,0.23046875,25.0,False
layer3.2.conv3,conv,105,1024,1,False,256.0,0,14.0,14.0,102400,3512.7788865401667,3.180568622300721,0.0031060240452155476,8.460607627057334,0.008262312135798177,1.8675942269270243,0.0018238224872334221,7.318468016133787,10,1024,0.8314579761007279,628,17,47,118,173,0.0166015625,0.0458984375,0.115234375,0.1689453125,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.06640625,0.18359375,0.4609375,0.67578125,0.25,6400.0,620.4028689011815,1.1462488593740443,0.0011193836517324651,1.4849844003082644,0.0014501800784260394,1.0712175468015637,0.001046110885548402,6.393476178955243,10.0,1024.0,0.8817474726577472,625.0,1.0,2.0,9.0,57.0,0.0009765625,0.001953125,0.0087890625,0.0556640625,6.25,False
layer3.2.bn3,bn,106,1024,1,False,256.0,0,14.0,14.0,102400,3515.8931933303556,3.1753815004878403,0.0031009584965701565,8.451237308667872,0.00825316143424597,1.8655450438445542,0.0018218213318794475,7.323924469583247,10,1024,0.8317099332104119,629,17,47,118,173,0.0166015625,0.0458984375,0.115234375,0.1689453125,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.06640625,0.18359375,0.4609375,0.67578125,0.25,6400.0,620.3966568298413,1.1462488592574376,0.0011193836516185914,1.4849843981405408,0.001450180076309122,1.0712175467502103,0.0010461108854982522,6.388832903297228,10.0,1024.0,0.8824255758458556,627.0,1.0,2.0,9.0,57.0,0.0009765625,0.001953125,0.0087890625,0.0556640625,6.25,False
layer3.2.relu,act,107,1024,1,False,,2,14.0,14.0,102400,3687.0390376536975,2.7603177158858525,0.002695622769419778,8.70711434200636,0.008503041349615586,1.7013457398626717,0.0016614704490846403,2.2335725620451274,10,1024,0.6001334289819376,1020,21,78,313,733,0.0205078125,0.076171875,0.3056640625,0.7158203125,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,849.9737254529848,1.116532888215985,0.001090364148648423,1.4028261423395523,0.001369947404628469,1.0570169020421287,0.0010322430684005163,2.53526887415284,10.0,1024.0,0.6460576936058591,1019.0,1.0,2.0,8.0,84.0,0.0009765625,0.001953125,0.0078125,0.08203125,6.25,False
layer3.2,block,108,1024,1,False,,0,14.0,14.0,102400,3682.80642915288,2.7822662770287514,0.00271705691116089,8.771520236721598,0.008565937731173435,1.7093878322041207,0.0016693240548868366,2.3085396634823483,10,1024,0.4496218357286683,1019,22,79,313,734,0.021484375,0.0771484375,0.3056640625,0.716796875,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,849.9737254529848,1.116532888215985,0.001090364148648423,1.4028261423395523,0.001369947404628469,1.0570169020421287,0.0010322430684005163,2.53526887415284,10.0,1024.0,0.6460576936058591,1019.0,1.0,2.0,8.0,84.0,0.0009765625,0.001953125,0.0078125,0.08203125,6.25,False
layer3.3.conv1,conv,109,256,1,False,256.0,0,14.0,14.0,102400,7312.571158631401,2.623575694977436,0.010248342558505609,7.58881670833349,0.029643815266927696,1.650986314695991,0.006449165291781215,1.6426483131656728,10,256,0.9501613876107506,256,18,50,143,230,0.0703125,0.1953125,0.55859375,0.8984375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.0703125,0.1953125,0.55859375,0.8984375,1.0,6400.0,1808.982063642001,1.1055123075829252,0.0043184074514958015,1.3643523543120688,0.005329501384031519,1.051726514949271,0.00410830669902059,2.1369150046084053,10.0,256.0,0.9856293060921335,256.0,1.0,1.0,7.0,58.0,0.00390625,0.00390625,0.02734375,0.2265625,25.0,False
layer3.3.bn1,bn,110,256,1,False,256.0,0,14.0,14.0,102400,7343.8659487549285,2.624663191004487,0.010252590589861277,7.581396150751769,0.029614828713874098,1.6515582098666275,0.006451399257291514,1.6417646573599183,10,256,0.9503293200187739,256,17,50,143,230,0.06640625,0.1953125,0.55859375,0.8984375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.06640625,0.1953125,0.55859375,0.8984375,1.0,6400.0,1808.9639527683025,1.1055123099896809,0.004318407460897191,1.3643523729180862,0.005329501456711274,1.0517265160964888,0.0041083067035019094,2.136911621001918,10.0,256.0,0.9856296807674434,256.0,1.0,1.0,7.0,58.0,0.00390625,0.00390625,0.02734375,0.2265625,25.0,False
layer3.3.relu,act,111,256,1,False,,0,14.0,14.0,102400,3634.092202423102,2.3671404367540303,0.00924664233107043,6.567152608905635,0.025652939878537638,1.5580255630597903,0.006086037355702306,5.947478729397961,10,256,0.21508362722729157,240,15,40,105,157,0.05859375,0.15625,0.41015625,0.61328125,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,957.093671716966,1.0900109690513664,0.0042578553478569,1.316786762438085,0.005143698290773769,1.0442401320254229,0.004079063015724308,5.943136503274909,10.0,256.0,0.2763451331637512,242.0,1.0,1.0,6.0,49.0,0.00390625,0.00390625,0.0234375,0.19140625,25.0,False
layer3.3.conv2,conv,112,256,1,False,256.0,0,14.0,14.0,102400,10046.38033471669,2.9689434607382155,0.011597435393508654,7.333803429775781,0.028647669647561644,1.8188502535126843,0.007104883802783923,1.2517616509200127,10,256,0.9788733578480056,256,12,46,165,241,0.046875,0.1796875,0.64453125,0.94140625,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.046875,0.1796875,0.64453125,0.94140625,1.0,6400.0,1848.9466176587073,1.0898766448518475,0.0042573306439525295,1.3175931794780094,0.005146848357335974,1.0441622837593798,0.004078758920935077,2.8363042681154638,10.0,256.0,0.956088231494247,256.0,1.0,1.0,6.0,43.0,0.00390625,0.00390625,0.0234375,0.16796875,25.0,False
layer3.3.bn2,bn,113,256,1,False,256.0,0,14.0,14.0,102400,10013.335335276986,2.9547828205724755,0.011542120392861233,7.327845101705809,0.028624394928538317,1.8119510885716266,0.007077933939732916,1.2520032485954995,10,256,0.9788803478240398,256,12,46,165,241,0.046875,0.1796875,0.64453125,0.94140625,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.046875,0.1796875,0.64453125,0.94140625,1.0,6400.0,1848.9281056191562,1.0898766438141783,0.004257330639899134,1.3175931730460502,0.0051468483322111335,1.0441622832596378,0.00407875891898296,2.8363169153416847,10.0,256.0,0.9560854382511604,256.0,1.0,1.0,6.0,43.0,0.00390625,0.00390625,0.0234375,0.16796875,25.0,False
layer3.3.relu,act,114,256,1,False,,1,14.0,14.0,102400,5496.683350539447,2.6044630138581772,0.010173683647883505,6.597075616665823,0.02576982662760087,1.6617445730058393,0.00649118973830406,3.1471868212505756,10,256,0.2758813837355445,251,11,40,125,182,0.04296875,0.15625,0.48828125,0.7109375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,1129.227599340065,1.0754323776124097,0.0042009077250484755,1.2742062187410084,0.004977368041957064,1.037158434574997,0.004051400135058582,3.7237983099848435,10.0,256.0,0.44099630500599574,253.0,1.0,1.0,6.0,44.0,0.00390625,0.00390625,0.0234375,0.171875,25.0,False
layer3.3.conv3,conv,115,1024,1,False,256.0,0,14.0,14.0,102400,11246.050834786382,2.5398028350583477,0.0024802762061116677,6.321339120304153,0.006173182734672025,1.6385434298050747,0.0016001400681690183,7.211372618403051,10,1024,0.8203346291075309,630,11,35,115,177,0.0107421875,0.0341796875,0.1123046875,0.1728515625,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.04296875,0.13671875,0.44921875,0.69140625,0.25,6400.0,2345.6269467180896,1.0698771516651848,0.001044801905923032,1.2571382948866034,0.0012276741161001987,1.0344533958972983,0.0010102083944309554,6.190308269532987,10.0,1024.0,0.8809086021731163,627.0,1.0,1.0,6.0,41.0,0.0009765625,0.0009765625,0.005859375,0.0400390625,6.25,False
layer3.3.bn3,bn,116,1024,1,False,256.0,0,14.0,14.0,102400,11215.308649843531,2.538426669468557,0.0024789322944028876,6.323808263811422,0.006175594007628342,1.637823169811134,0.0015994366892686856,7.216644666501099,10,1024,0.8202002587495641,630,11,36,115,177,0.0107421875,0.03515625,0.1123046875,0.1728515625,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.04296875,0.140625,0.44921875,0.69140625,0.25,6400.0,2345.6034576415277,1.0698771509797846,0.001044801905253696,1.2571382872175636,0.001227674108610902,1.0344533955658826,0.0010102083941073072,6.188840575951767,10.0,1024.0,0.8804548781145842,627.0,1.0,1.0,6.0,41.0,0.0009765625,0.0009765625,0.005859375,0.0400390625,6.25,False
layer3.3.relu,act,117,1024,1,False,,2,14.0,14.0,102400,9807.12356555642,2.4371663257824085,0.0023800452400218833,6.8534232116927125,0.0066927961051686646,1.5927383402400073,0.001555408535390632,2.518520536623977,10,1024,0.4410426611996229,1013,13,55,267,675,0.0126953125,0.0537109375,0.2607421875,0.6591796875,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,2362.689800774899,1.0690698520777349,0.001044013527419663,1.2559130149980917,0.001226477553709074,1.0340722779309943,0.0010098362089169866,2.7885916349201842,10.0,1024.0,0.5590598944859295,1014.0,1.0,1.0,6.0,58.0,0.0009765625,0.0009765625,0.005859375,0.056640625,6.25,False
layer3.3,block,118,1024,1,False,,0,14.0,14.0,102400,9819.832020720442,2.443468251904927,0.002386199464750905,6.86908079284504,0.006708086711762734,1.5951295964572374,0.001557743746540271,2.616638674156907,10,1024,0.3773652442404919,1012,12,55,267,675,0.01171875,0.0537109375,0.2607421875,0.6591796875,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,,,,,,6400.0,2362.689800774899,1.0690698520777349,0.001044013527419663,1.2559130149980917,0.001226477553709074,1.0340722779309943,0.0010098362089169866,2.7885916349201842,10.0,1024.0,0.5590598944859295,1014.0,1.0,1.0,6.0,58.0,0.0009765625,0.0009765625,0.005859375,0.056640625,6.25,False
layer3.4.conv1,conv,119,256,1,False,256.0,0,14.0,14.0,102400,19296.172113767843,2.422451070458611,0.00946269949397895,6.271792444766747,0.024499189237370104,1.5909288073750236,0.006214565653808686,1.6652963198559811,10,256,0.9533132053376335,256,12,38,130,224,0.046875,0.1484375,0.5078125,0.875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.046875,0.1484375,0.5078125,0.875,1.0,6400.0,4688.891041454637,1.0716092068099354,0.00418597346410131,1.25859386045665,0.004916382267408789,1.0353218297535418,0.004044225897474773,2.1603001028801456,10.0,256.0,0.9856901263532473,256.0,1.0,1.0,5.0,46.0,0.00390625,0.00390625,0.01953125,0.1796875,25.0,False
layer3.4.bn1,bn,120,256,1,False,256.0,0,14.0,14.0,102400,19270.18914865496,2.4410718892179037,0.009535437067257437,6.313819568179837,0.02466335768820249,1.5981526620613042,0.00624278383617697,1.6636009735732853,10,256,0.953326818374177,256,12,38,130,224,0.046875,0.1484375,0.5078125,0.875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.046875,0.1484375,0.5078125,0.875,1.0,6400.0,4688.844093522333,1.0716092076080785,0.004185973467219057,1.258593866093038,0.00491638228942593,1.0353218301404392,0.004044225898986091,2.160297361499395,10.0,256.0,0.9856906556402424,256.0,1.0,1.0,5.0,46.0,0.00390625,0.00390625,0.01953125,0.1796875,25.0,False
layer3.4.relu,act,121,256,1,False,,0,14.0,14.0,102400,7314.707445476132,2.592673484244602,0.010127630797830477,6.71947751001214,0.026247959023484924,1.6526228330750496,0.006455557941699413,7.274960231851314,10,256,0.23868360299526703,226,13,36,98,150,0.05078125,0.140625,0.3828125,0.5859375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,1692.4317076337231,1.0837419854306587,0.0042333671305885105,1.2952788678974996,0.005059683077724608,1.0412271611046906,0.004067293598065198,7.059927828754142,10.0,256.0,0.32239505191342477,230.0,1.0,1.0,6.0,47.0,0.00390625,0.00390625,0.0234375,0.18359375,25.0,False
layer3.4.conv2,conv,122,256,1,False,256.0,0,14.0,14.0,102400,19371.887592023904,3.180828472318497,0.01242511121999413,7.567603970674579,0.029560953010447574,1.912808723896562,0.007471909077720946,1.279746486617873,10,256,0.9795966418883949,256,11,41,160,240,0.04296875,0.16015625,0.625,0.9375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.04296875,0.16015625,0.625,0.9375,1.0,6400.0,3218.0260654468257,1.0856801591940657,0.004240938121851819,1.3049478853336345,0.00509745267708451,1.0421395495509371,0.004070857615433348,2.916512178667012,10.0,256.0,0.955869295032897,256.0,1.0,1.0,7.0,42.0,0.00390625,0.00390625,0.02734375,0.1640625,25.0,False
layer3.4.bn2,bn,123,256,1,False,256.0,0,14.0,14.0,102400,19484.99300038936,3.1664880216697955,0.012369093834647639,7.512517840463665,0.02934577281431119,1.9079046543405007,0.007452752556017581,1.2789121540059385,10,256,0.9795060051543819,256,11,41,160,240,0.04296875,0.16015625,0.625,0.9375,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,0.04296875,0.16015625,0.625,0.9375,1.0,6400.0,3217.993849256412,1.0856801644592449,0.004240938142418925,1.3049479281006835,0.005097452844143295,1.0421395520792922,0.004070857625309735,2.9164649707664028,10.0,256.0,0.9558750013870959,256.0,1.0,1.0,7.0,42.0,0.00390625,0.00390625,0.02734375,0.1640625,25.0,False
layer3.4.relu,act,124,256,1,False,,1,14.0,14.0,102400,9009.302165943911,2.8893601985532595,0.01128656327559867,7.506019225092512,0.029320387598017625,1.7635056486081886,0.006888693939875737,3.1678420252085195,10,256,0.2661888983437799,251,13,43,126,187,0.05078125,0.16796875,0.4921875,0.73046875,resnet50_random,random_init(seed=0),imagenet_val[6400],400.0,True,,,,,,6400.0,1681.5722244321557,1.0759146915114606,0.004202791763716643,1.2772820221597674,0.004989382899061591,1.0373999026997098,0.0040523433699207415,3.385657565255755,10.0,256.0,0.44473950468077716,251.0,1.0,1.0,6.0,47.0,0.00390625,0.00390625,0.0234375,0.18359375,25.0,False
layer3.4.conv3,conv,125,1024,1,False,256.0,0,14.0,14.0,102400,18370.026414304815,2.871419042639162,0.0028041201588273066,7.2982225884072625,0.007127170496491467,1.7598347982741591,0.0017185886701896085,7.251825875022664,10,1024,0.815913840766532,630,12,39,117,182,0.01171875,0.0380859375,0.1142578125,0.177734375,resnet50_random,random_init(seed=0),imagenet_val[6400],100.0,True,0.046875,0.15234375,0.45703125,0.7109375,0.25,6400.0,3434.3616969960685,1.0721771893851133,0.0010470480365088997,1.265491966604587,0.001235831998637292,1.0355800299749738,0.0010113086230224353,6.224311909291563,10.0,1024.0,0.8741056843793611,627.0,1.0,1.0,6.0,44.0,0.0009765625,0.0009765625,0.005859375,0.04296875,6.25,False
