layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,5.684360972820854,1.6616295194240411,0.025962961241000643,2.6751056702719516,0.04179852609799924,1.3006954488884261,0.02032336638888166,15.235538152415405,10,64,0.8695605034205454,45,4,5,10,17,0.0625,0.078125,0.15625,0.265625,2500.0,64.0,10000.0,1.930335310271097,1.3450670698884464,0.021016672967006975,1.6523436105272342,0.025817868914488035,1.1701298977007768,0.018283279651574637,8.03845245703392,10.0,64.0,0.9355012406772841,44.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,156.25,0,0.96
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,3.0107621807904943,4.011872194253695,0.06268550303521399,9.216031721241997,0.1440004956444062,2.1419624816606753,0.03346816377594805,2.0028901263665744,10,64,0.9866710741366428,64,13,23,46,61,0.203125,0.359375,0.71875,0.953125,2500.0,64.0,10000.0,0.8701145281944918,2.0669983855483745,0.03229684977419335,3.0874826841851357,0.048241916940392746,1.4925788589837052,0.023321544671620394,3.823002075648379,10.0,64.0,0.9769754875364952,64.0,3.0,4.0,8.0,18.0,0.046875,0.0625,0.125,0.28125,156.25,0,0.96
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,3.3807450525065352,4.829239994160993,0.03772843745438276,14.293800952832303,0.11167031994400237,2.332572352850105,0.018223221506641445,1.6720007464742135,10,128,0.9882970812776126,128,27,49,96,123,0.2109375,0.3828125,0.75,0.9609375,1250.0,128.0,10000.0,1.0083001482368126,2.017926188746447,0.015765048349581617,3.113091594922942,0.024321028085335483,1.4748163476749772,0.011522002716210759,3.5565872490009625,10.0,128.0,0.9537146100776438,128.0,3.0,5.0,11.0,39.0,0.0234375,0.0390625,0.0859375,0.3046875,78.125,0,0.96
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,2.236083379938104,8.23777104782349,0.06435758631112101,23.716859508352968,0.18528796490900756,3.276282239416485,0.02559595499544129,1.3684868499809812,10,128,0.9882515208328262,128,45,70,110,126,0.3515625,0.546875,0.859375,0.984375,1250.0,128.0,10000.0,0.5293142174801839,2.279828022979226,0.0178111564295252,3.6353131282954427,0.028400883814808146,1.5986762335644396,0.012489658074722184,2.985250691765532,10.0,128.0,0.9635583358425364,128.0,4.0,5.0,17.0,56.0,0.03125,0.0390625,0.1328125,0.4375,78.125,0,0.96
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,2.266987029142627,11.729538236222565,0.045818508735244394,32.645953624212744,0.12752325634458103,4.793895151156475,0.01872615293420498,1.3219676981954818,10,256,0.9833463762388877,256,69,123,210,250,0.26953125,0.48046875,0.8203125,0.9765625,625.0,256.0,10000.0,0.46830127305138264,2.8923940898533456,0.011298414413489631,4.68786863557218,0.018311986857703827,2.0460808706191025,0.007992503400855869,2.6040155441264727,10.0,256.0,0.956215075089375,256.0,4.0,8.0,39.0,123.0,0.015625,0.03125,0.15234375,0.48046875,39.0625,0,0.96
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,2.0055331549833633,11.500947258272069,0.04492557522762527,36.40772895402888,0.14221769122667532,4.38243178881401,0.017118874175054727,1.1910742240144814,10,256,0.9901059965969802,256,87,143,222,252,0.33984375,0.55859375,0.8671875,0.984375,625.0,256.0,10000.0,0.3294704548043748,2.721996801623649,0.01063280000634238,4.800249479471821,0.018750974529186802,1.8398875508010706,0.007187060745316682,2.282313570716968,10.0,256.0,0.96599403093171,256.0,5.0,10.0,51.0,154.0,0.01953125,0.0390625,0.19921875,0.6015625,39.0625,0,0.96
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,2.0735296816554847,9.37838955678721,0.03663433420620004,31.471803027385498,0.1229367305757246,3.8196857415624432,0.014920647427978294,1.1533067814998572,10,256,0.9893896463293324,256,85,142,222,252,0.33203125,0.5546875,0.8671875,0.984375,625.0,256.0,10000.0,0.2929913508078312,2.341598154525311,0.009146867791114496,4.250371341091892,0.016603013051140203,1.6276866360811812,0.006358150922192114,2.270498523911831,10.0,256.0,0.9640553619598166,256.0,4.0,10.0,51.0,154.0,0.015625,0.0390625,0.19921875,0.6015625,39.0625,0,0.96
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,2.8586480359879674,6.4082110321696,0.01251603717220625,17.375906338867587,0.033937317068100756,4.307150335641496,0.008412402999299797,1.1653587931247027,10,512,0.9742960066883266,512,48,152,373,490,0.09375,0.296875,0.728515625,0.95703125,312.5,512.0,10000.0,0.3385089977124812,2.1084404370530674,0.004118047728619272,4.850619791072477,0.009473866779438431,1.486481040360711,0.0029032832819545135,1.923065977609254,10.0,512.0,0.9444523050556345,512.0,7.0,25.0,148.0,364.0,0.013671875,0.048828125,0.2890625,0.7109375,19.53125,0,0.96
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,2.526087042150485,6.532867887262784,0.012759507592310124,16.75450481448648,0.03272364221579391,4.068283952860572,0.007945867095430804,1.114695016816669,10,512,0.9824990997540919,512,37,139,375,493,0.072265625,0.271484375,0.732421875,0.962890625,312.5,512.0,10000.0,0.1973760589179474,2.1179341500800306,0.00413659013687506,5.312483863277806,0.010375945045464465,1.4803525230954127,0.002891313521670728,1.782295968406245,10.0,512.0,0.9566752400881379,512.0,9.0,34.0,175.0,399.0,0.017578125,0.06640625,0.341796875,0.779296875,19.53125,0,0.96
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,1.963954932138942,7.201990527285281,0.014066387748604064,17.872183248552155,0.03490660790732843,4.2770656715388675,0.00835364388972435,1.1002405392366497,10,512,0.9782929013722155,512,33,135,375,493,0.064453125,0.263671875,0.732421875,0.962890625,312.5,512.0,10000.0,0.13336331479060667,1.9063726110194106,0.0037233840058972863,4.767088317273848,0.009310719369675485,1.394181048853861,0.0027230098610426974,1.7468168039705936,10.0,512.0,0.9519267346857657,512.0,9.0,35.0,183.0,404.0,0.017578125,0.068359375,0.357421875,0.7890625,19.53125,0,0.96
