layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.10936725396233,1.714459778180689,0.026788434034073265,2.7986578337074746,0.04372902865167929,1.3290084312448505,0.02076575673820079,3.598101603135595,10,64,0.9326434502236243,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,1,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.10936725396233,1.714459778180689,0.026788434034073265,2.7986578337074746,0.04372902865167929,1.3290084312448505,0.02076575673820079,3.598101603135595,10,64,0.9326434502236243,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,2,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.10936725396233,1.714459778180689,0.026788434034073265,2.7986578337074746,0.04372902865167929,1.3290084312448505,0.02076575673820079,3.598101603135595,10,64,0.9326434502236243,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,5,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,8.909725956542983,1.723784864095596,0.026934138501493687,2.987761287932536,0.046683770123945874,1.3268781980131024,0.020732471843954724,3.3771765223361054,10,64,0.928570272821204,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,10,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,9.158908713441066,1.6704117675116448,0.02610018386736945,2.8790119673242405,0.04498456198944126,1.3034683218613377,0.0203666925290834,3.319394409270291,10,64,0.9302071115669351,64,4,6,18,40,0.0625,0.09375,0.28125,0.625,25,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.71198514245235,1.6748820537809497,0.02617003209032734,2.9251305211185343,0.0457051643924771,1.304438873267101,0.020381857394798454,3.2876010217782805,10,64,0.9268413417914971,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,50,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.799487799893441,1.6280637621639993,0.02543849628381249,2.7997206435717437,0.043745635055808495,1.2850477731279257,0.02007887145512384,3.256682512933413,10,64,0.9247923564144993,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,100,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,8.637318658510695,1.6179603717900535,0.025280630809219586,2.7708521404840285,0.043294564695062945,1.2807221654704979,0.02001128383547653,3.2550195192322353,10,64,0.9248074267022783,64,4,6,18,41,0.0625,0.09375,0.28125,0.640625,250,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.6647785685067067,3.2448089371573285,0.05070013964308326,6.703351994106788,0.10473987490791856,1.9086106695276883,0.02982204171137013,2.0786133736615575,10,64,0.9860910662933361,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,1,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.6647785685067067,3.2448089371573285,0.05070013964308326,6.703351994106788,0.10473987490791856,1.9086106695276883,0.02982204171137013,2.0786133736615575,10,64,0.9860910662933361,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,2,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.6647785685067067,3.2448089371573285,0.05070013964308326,6.703351994106788,0.10473987490791856,1.9086106695276883,0.02982204171137013,2.0786133736615575,10,64,0.9860910662933361,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,5,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,1024,2.9145549663459622,3.2130668533436344,0.05020416958349429,6.777188695392609,0.10589357336550952,1.9002552680736442,0.02969148856365069,1.8795802085883109,10,64,0.9903177447501487,64,9,18,43,61,0.140625,0.28125,0.671875,0.953125,10,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,2048,3.016038575747546,2.9315786294531656,0.04580591608520571,6.176403886822227,0.0965063107315973,1.799503149064601,0.02811723670413439,1.8175942678455699,10,64,0.993369209024373,64,8,17,42,61,0.125,0.265625,0.65625,0.953125,25,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,3584,2.884515628056112,2.8670199347759286,0.044797186480873885,6.028362816265714,0.09419316900415178,1.7790525394915686,0.02779769592955576,1.7522902941908687,10,64,0.9933930379610006,64,8,17,43,61,0.125,0.265625,0.671875,0.953125,50,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,6656,2.860293490046799,2.770876345491746,0.043294942898308535,5.813377736989497,0.09083402714046089,1.743055788653826,0.027235246697716032,1.733658438435974,10,64,0.9943795464844227,64,8,17,43,61,0.125,0.265625,0.671875,0.953125,100,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,16384,2.8361709792816314,2.6867356584263957,0.04198024466291243,5.606762003403493,0.08760565630317958,1.7116353017149848,0.026744301589296637,1.7141777038754065,10,64,0.9946511950814358,64,7,16,42,61,0.109375,0.25,0.65625,0.953125,250,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,9.188701435544484,2.2640345233569854,0.0353755394274529,4.1437657631293,0.06474634004889532,1.5453574600464968,0.024146210313226512,4.188153636464115,10,64,0.6570571760432923,64,5,8,23,43,0.078125,0.125,0.359375,0.671875,1,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,9.188701435544484,2.2640345233569854,0.0353755394274529,4.1437657631293,0.06474634004889532,1.5453574600464968,0.024146210313226512,4.188153636464115,10,64,0.6570571760432923,64,5,8,23,43,0.078125,0.125,0.359375,0.671875,2,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,9.188701435544484,2.2640345233569854,0.0353755394274529,4.1437657631293,0.06474634004889532,1.5453574600464968,0.024146210313226512,4.188153636464115,10,64,0.6570571760432923,64,5,8,23,43,0.078125,0.125,0.359375,0.671875,5,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,10.036807973403192,2.3133749313270657,0.0361464833019854,4.3334586094497425,0.06771029077265223,1.562389740357247,0.024412339693081986,4.024327477892128,10,64,0.6420195988001274,64,5,9,25,45,0.078125,0.140625,0.390625,0.703125,10,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,10.231909706357705,2.2124999121389926,0.03457031112717176,4.118402570413739,0.06435004016271467,1.5230742952995735,0.023798035864055836,4.05787707347755,10,64,0.5891359670798486,64,5,8,25,45,0.078125,0.125,0.390625,0.703125,25,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,9.810450795757706,2.2381325484341974,0.034970821069284334,4.198387589314219,0.06559980608303467,1.5324917204679294,0.023945183132311396,3.518051095339031,10,64,0.7537223730500712,63,5,8,25,45,0.078125,0.125,0.390625,0.703125,50,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,9.82037421547023,2.1979858179964173,0.03434352840619402,4.11542851996524,0.06430357062445688,1.516925034027472,0.02370195365667925,3.5082984273785436,10,64,0.7529478834868737,63,5,8,25,45,0.078125,0.125,0.390625,0.703125,100,resnet50_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,9.619629514051761,2.1872933123624714,0.034176458005663615,4.080856308043212,0.06376337981317519,1.5131548396263597,0.02364304436916187,3.5143173682261,10,64,0.7534813926820436,63,5,8,25,45,0.078125,0.125,0.390625,0.703125,250,resnet50_random
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,512,4.095925124098239,2.424068832220333,0.037876075503442706,4.58289555412003,0.07160774303312546,1.6163662489335917,0.02525572263958737,3.3415203773045516,10,64,0.6291453890513536,63,6,10,28,50,0.09375,0.15625,0.4375,0.78125,1,resnet50_random
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,512,4.095925124098239,2.424068832220333,0.037876075503442706,4.58289555412003,0.07160774303312546,1.6163662489335917,0.02525572263958737,3.3415203773045516,10,64,0.6291453890513536,63,6,10,28,50,0.09375,0.15625,0.4375,0.78125,2,resnet50_random
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,512,4.095925124098239,2.424068832220333,0.037876075503442706,4.58289555412003,0.07160774303312546,1.6163662489335917,0.02525572263958737,3.3415203773045516,10,64,0.6291453890513536,63,6,10,28,50,0.09375,0.15625,0.4375,0.78125,5,resnet50_random
