layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,102400,11.777530527949141,4.109330677449809,0.06420829183515327,8.356399229264325,0.13056873795725507,2.327365806696643,0.03636509072963505,1.9704750647885907,10,64,0.9640811800524005,64,11,21,44,60,0.171875,0.328125,0.6875,0.9375,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.171875,0.328125,0.6875,0.9375,1.0,6400.0,2.9234212095658734,2.8161724836981676,0.04400269505778387,3.838266695613448,0.05997291711896013,1.9889770075030888,0.031077765742235763,2.9596043827539313,10.0,64.0,0.9912517619149372,64.0,4.0,4.0,10.0,30.0,0.0625,0.0625,0.15625,0.46875,100.0,True
layer1.1.relu,act,11,64,1,False,,0,56.0,56.0,102400,5.225770910399808,3.8918260971756546,0.060809782768369604,7.669322067223507,0.1198331573003673,2.2947070006736605,0.035854796885525946,5.101920613712554,10,64,0.275726103072256,62,11,19,37,50,0.171875,0.296875,0.578125,0.78125,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,1.3250525930125163,2.715940152980214,0.042436564890315845,3.6093045858666506,0.056395384154166416,2.051606987449562,0.03205635917889941,6.4962281718311825,10.0,64.0,0.46298801588669614,62.0,3.0,4.0,10.0,28.0,0.046875,0.0625,0.15625,0.4375,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,10.738988779393345,4.156809253805034,0.06495014459070365,9.527904966183439,0.14887351509661623,2.30027963300034,0.03594186926563031,1.5412340670713547,10,64,0.984134692356414,64,17,29,52,63,0.265625,0.453125,0.8125,0.984375,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.265625,0.453125,0.8125,0.984375,1.0,6400.0,2.622805743731796,2.5569393793245814,0.039952177801946584,3.4165336545152885,0.05338333835180138,1.8729404415845807,0.029264694399759074,4.468179475430439,10.0,64.0,0.9393929066308508,64.0,3.0,4.0,9.0,23.0,0.046875,0.0625,0.140625,0.359375,100.0,True
layer1.1.relu,act,13,64,1,False,,1,56.0,56.0,102400,4.62137805728352,3.9336471017283614,0.06146323596450565,8.261675809624705,0.12908868452538602,2.280881390667963,0.03563877172918692,3.2511229091818303,10,64,0.7559752455514029,64,14,23,39,51,0.21875,0.359375,0.609375,0.796875,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,1.139081679079877,2.538009871686809,0.03965640424510639,3.3297051841720577,0.0520266435026884,1.9444998856530817,0.030382810713329402,4.421618205112771,10.0,64.0,0.8223156126555494,64.0,3.0,4.0,9.0,26.0,0.046875,0.0625,0.140625,0.40625,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,9.22932780565475,3.9167400309355136,0.01529976574584185,8.020983474403286,0.031331966696887835,2.304704193648207,0.009002750756438308,9.976567842200696,10,256,0.8534700125567848,157,13,21,37,50,0.05078125,0.08203125,0.14453125,0.1953125,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,0.203125,0.328125,0.578125,0.78125,0.25,6400.0,2.2891084246716984,2.549988662036939,0.009960893211081793,3.30838009166331,0.012923359733059804,2.0011270943872757,0.007816902712450296,8.700552276119982,10.0,256.0,0.9001045804697897,158.0,3.0,4.0,9.0,25.0,0.01171875,0.015625,0.03515625,0.09765625,25.0,False
layer1.1.relu,act,15,256,1,False,,2,56.0,56.0,102400,10.201366928978794,4.4176169384271216,0.017256316165730944,10.880675062885587,0.04250263696439682,2.6233677420861854,0.010247530242524162,2.1229345751419952,10,256,0.7643792693475178,256,20,44,130,216,0.078125,0.171875,0.5078125,0.84375,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,2.5535518376076043,2.7478054643704644,0.010733615095197126,3.6986246207505578,0.014447752424806866,2.1822606430136435,0.008524455636772045,2.993260883694944,10.0,256.0,0.851171989382617,256.0,3.0,4.0,11.0,50.0,0.01171875,0.015625,0.04296875,0.1953125,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,10.198239233302804,4.4070878544286485,0.017215186931361908,10.847342870725832,0.04237243308877278,2.6165678067908598,0.010220967995276796,2.1200499268331727,10,256,0.7714666481778263,256,20,44,130,216,0.078125,0.171875,0.5078125,0.84375,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,2.5535518376076043,2.7478054643704644,0.010733615095197126,3.6986246207505578,0.014447752424806866,2.1822606430136435,0.008524455636772045,2.993260883694944,10.0,256.0,0.851171989382617,256.0,3.0,4.0,11.0,50.0,0.01171875,0.015625,0.04296875,0.1953125,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,102400,19.739549004399727,4.523436945480538,0.0706787022731334,9.260802448626016,0.1447000382597815,2.7477156895020705,0.04293305764846985,1.9830449992267387,10,64,0.9707238558365984,64,14,24,46,61,0.21875,0.375,0.71875,0.953125,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.21875,0.375,0.71875,0.953125,1.0,6400.0,4.977917054243215,2.7451794896669837,0.04289342952604662,3.7059575416915114,0.057905586588929865,2.0642583150459695,0.03225403617259327,2.999404141700188,10.0,64.0,0.9899862662253044,64.0,3.0,5.0,10.0,31.0,0.046875,0.078125,0.15625,0.484375,100.0,True
layer1.2.relu,act,18,64,1,False,,0,56.0,56.0,102400,10.89021005848409,4.309197847876151,0.06733121637306486,8.328365027254566,0.1301307035508526,2.7566373308025582,0.04307245829378997,4.9260970164449125,10,64,0.22411663333212273,62,12,21,41,51,0.1875,0.328125,0.640625,0.796875,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,2.7762062225291566,2.7480871299149574,0.04293886140492121,3.699004483657705,0.05779694505715164,2.0746381165424688,0.032416220570976075,6.956870466062114,10.0,64.0,0.3148756431379127,62.0,4.0,5.0,10.0,29.0,0.0625,0.078125,0.15625,0.453125,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,23.467746204323227,4.728723493237637,0.07388630458183808,10.178496926739216,0.15903901448030025,2.6938868796974327,0.042091982495272386,1.4537790714065126,10,64,0.977607649316023,64,17,30,53,63,0.265625,0.46875,0.828125,0.984375,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.265625,0.46875,0.828125,0.984375,1.0,6400.0,5.860097921995711,2.837875671951916,0.044341807374248685,3.744917320038806,0.058514333125606346,2.116006941305406,0.03306260845789697,4.647424464635021,10.0,64.0,0.9423507087240149,64.0,4.0,4.0,9.0,23.0,0.0625,0.0625,0.140625,0.359375,100.0,True
layer1.2.relu,act,20,64,1,False,,1,56.0,56.0,102400,9.436723857679997,5.1483829876435525,0.08044348418193051,10.347638594715887,0.16168185304243574,3.0297666663472347,0.04734010416167554,3.4097467079837447,10,64,0.6983922964983621,64,16,25,41,52,0.25,0.390625,0.640625,0.8125,resnet50_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,2.3033490828220926,2.8564271644694705,0.04463167444483548,3.8324585469597485,0.05988216479624607,2.078171950478253,0.032471436726222706,4.469580339468758,10.0,64.0,0.7856208842743294,64.0,4.0,4.0,10.0,28.0,0.0625,0.0625,0.15625,0.4375,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,19.366160481208684,4.864292742521622,0.019001143525475085,9.640282817038202,0.037657354754055475,2.839667518469817,0.011092451244022722,10.077674888800482,10,256,0.8546431979181731,158,14,22,38,51,0.0546875,0.0859375,0.1484375,0.19921875,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,0.21875,0.34375,0.59375,0.796875,0.25,6400.0,4.85449457026735,2.7855553003833498,0.01088107539212246,3.738929240819215,0.014605192346950058,2.001232325647861,0.007817313772061957,8.808241873979355,10.0,256.0,0.8995050862652217,160.0,4.0,4.0,9.0,26.0,0.015625,0.015625,0.03515625,0.1015625,25.0,False
layer1.2.relu,act,22,256,1,False,,2,56.0,56.0,102400,17.847542974953548,4.556854947223859,0.0178002146375932,11.671322340623142,0.04559110289305915,2.51041964402937,0.009806326734489727,2.1989752373596176,10,256,0.7523338897688748,256,22,45,132,212,0.0859375,0.17578125,0.515625,0.828125,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,4.5849670865265155,2.4784856603778014,0.009681584610850787,3.5287729643659587,0.013784269392054526,1.7511922539977238,0.006840594742178609,3.0389485259046354,10.0,256.0,0.8495026122615071,256.0,3.0,4.0,11.0,49.0,0.01171875,0.015625,0.04296875,0.19140625,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,17.817865749785796,4.560710612198485,0.017815275828900332,11.682324193068792,0.04563407887917497,2.5110454078003785,0.009808771124220229,2.1870944621388624,10,256,0.7743987920204904,256,22,46,132,212,0.0859375,0.1796875,0.515625,0.828125,resnet50_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,4.5849670865265155,2.4784856603778014,0.009681584610850787,3.5287729643659587,0.013784269392054526,1.7511922539977238,0.006840594742178609,3.0389485259046354,10.0,256.0,0.8495026122615071,256.0,3.0,4.0,11.0,49.0,0.01171875,0.015625,0.04296875,0.19140625,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,36.75535116612569,4.0539528221563055,0.03167150642309614,9.65818805805718,0.07545459420357171,2.239468185748664,0.017495845201161438,2.238891293531955,10,128,0.9453861384077724,128,17,31,71,111,0.1328125,0.2421875,0.5546875,0.8671875,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.1328125,0.2421875,0.5546875,0.8671875,1.0,6400.0,9.555744389715922,2.2950745136952575,0.0179302696382442,3.3353135471442705,0.026057137087064614,1.6248037307858412,0.012693779146764384,3.1084901975380457,10.0,128.0,0.9790236174138562,128.0,3.0,4.0,10.0,37.0,0.0234375,0.03125,0.078125,0.2890625,50.0,True
layer2.0.relu,act,25,128,1,False,,0,56.0,56.0,102400,17.666947108626093,3.7468368876204625,0.029272163184534863,9.457483106431754,0.07388658676899808,2.058610388928435,0.0160828936635034,6.884261930165964,10,128,0.26016654561537866,121,17,31,67,93,0.1328125,0.2421875,0.5234375,0.7265625,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,4.5713863335323754,2.043924206343308,0.015968157862057093,3.125936127315742,0.024421375994654236,1.4834621030345778,0.01158954767995764,5.9315910647493935,10.0,128.0,0.5387787927390215,124.0,3.0,4.0,11.0,38.0,0.0234375,0.03125,0.0859375,0.296875,50.0,True
layer2.0.conv2,conv,26,128,1,False,128.0,0,28.0,28.0,102400,38.43006648911968,3.797024089896535,0.02966425070231668,11.236777837948273,0.08778732685897088,2.035735598787305,0.01590418436552582,1.4007127469795648,10,128,0.9842705546258429,128,26,51,100,125,0.203125,0.3984375,0.78125,0.9765625,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.203125,0.3984375,0.78125,0.9765625,1.0,6400.0,9.469906234430107,1.886874926812982,0.014741210365726422,2.8980626882652727,0.022641114752072443,1.4095365921062915,0.011012004625830402,2.904083176041875,10.0,128.0,0.9883381651577153,128.0,3.0,4.0,10.0,39.0,0.0234375,0.03125,0.078125,0.3046875,50.0,True
layer2.0.relu,act,27,128,1,False,,1,28.0,28.0,102400,16.796470495344195,3.4844189142597135,0.027222022767654012,10.108719646433116,0.07897437223775872,1.9295279729383048,0.015074437288580506,3.5978900129984988,10,128,0.5242151398815759,127,23,41,74,97,0.1796875,0.3203125,0.578125,0.7578125,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,4.233357707344013,1.6880589201901453,0.01318796031398551,2.596193891427109,0.02028276477677429,1.3196373865687046,0.010309667082568004,4.686990676985639,10.0,128.0,0.5830177307862011,127.0,3.0,4.0,11.0,42.0,0.0234375,0.03125,0.0859375,0.328125,50.0,True
layer2.0.conv3,conv,28,512,1,False,128.0,0,28.0,28.0,102400,33.06670825788053,3.5309563286789913,0.006896399079451155,10.051086384593887,0.019631028094909936,1.9471294859777222,0.0038029872773002386,8.559824672515404,10,512,0.8394604671070084,312,22,38,70,95,0.04296875,0.07421875,0.13671875,0.185546875,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.171875,0.296875,0.546875,0.7421875,0.25,6400.0,8.256223361730894,1.6956437026949893,0.003311804106826151,2.6056402735401756,0.005089141159258155,1.3234339615465598,0.0025848319561456246,7.418458857905481,10.0,512.0,0.8917449720057841,315.0,3.0,4.0,11.0,40.0,0.005859375,0.0078125,0.021484375,0.078125,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,36.86706384342264,4.3356650058439845,0.008468095714539032,10.70454173339809,0.020907308073043144,2.3963848285770806,0.0046804391183146105,6.682484531268303,10,512,0.6416840511357524,383,19,39,109,194,0.037109375,0.076171875,0.212890625,0.37890625,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.07421875,0.15234375,0.42578125,0.7578125,0.5,6400.0,9.52069412340004,2.453417136027732,0.004791830343804164,3.5083265507016943,0.006852200294339247,1.7285071291137732,0.0033759904865503384,6.026067116349195,10.0,512.0,0.7472086082558866,383.0,3.0,4.0,11.0,51.0,0.005859375,0.0078125,0.021484375,0.099609375,12.5,False
layer2.0.relu,act,30,512,1,False,,2,28.0,28.0,102400,30.173595489184663,3.9789383667823004,0.0077713639976216805,12.468571498043795,0.024352678707116788,2.1277487639684893,0.004155759304625956,3.2302633230651208,10,512,0.3629776123775357,500,30,65,196,352,0.05859375,0.126953125,0.3828125,0.6875,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,7.664256753161463,2.0063018899022698,0.003918558378715371,3.0793439031991032,0.0060143435609357485,1.4702111279454746,0.002871506109268505,3.8537278269716735,10.0,512.0,0.49956255194860255,502.0,3.0,4.0,12.0,68.0,0.005859375,0.0078125,0.0234375,0.1328125,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,30.06027761560709,3.9712181130050093,0.007756285376962909,12.46612706924675,0.02434790443212256,2.123926771308229,0.004148294475211384,3.549480983197455,10,512,0.2961085421590095,499,30,65,197,353,0.05859375,0.126953125,0.384765625,0.689453125,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,7.664256753161463,2.0063018899022698,0.003918558378715371,3.0793439031991032,0.0060143435609357485,1.4702111279454746,0.002871506109268505,3.8537278269716735,10.0,512.0,0.49956255194860255,502.0,3.0,4.0,12.0,68.0,0.005859375,0.0078125,0.0234375,0.1328125,12.5,False
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,102400,61.12561034894104,3.7859646364954735,0.029577848722620887,10.185928784070075,0.07957756862554746,2.0711609721844013,0.016180945095190635,1.8678756486998567,10,128,0.9582201097056785,128,21,39,83,119,0.1640625,0.3046875,0.6484375,0.9296875,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.1640625,0.3046875,0.6484375,0.9296875,1.0,6400.0,15.969101953534654,1.9477921957456406,0.015217126529262817,2.948961279780853,0.023038759998287913,1.4439733612492276,0.01128104188475959,2.6582678963176467,10.0,128.0,0.9875442242489145,128.0,3.0,4.0,11.0,45.0,0.0234375,0.03125,0.0859375,0.3515625,50.0,True
layer2.1.relu,act,33,128,1,False,,0,28.0,28.0,102400,29.913237153154252,3.19908467753813,0.02499284904326664,8.48523688096422,0.06629091313253296,1.859979942050125,0.014531093297266602,4.760981414263601,10,128,0.22647122402678255,123,18,33,68,96,0.140625,0.2578125,0.53125,0.75,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,8.102695176874638,1.7310881382608867,0.013524126080163177,2.620877750639091,0.0204756074268679,1.3420105802358955,0.010484457658092933,4.755121267461818,10.0,128.0,0.37967677815872114,124.0,3.0,4.0,10.0,41.0,0.0234375,0.03125,0.078125,0.3203125,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,74.47461388103218,4.004268782671445,0.03128334986462066,11.83166791835473,0.09243490561214633,2.095822932297773,0.01637361665857635,1.2880345387578367,10,128,0.9824413493590428,128,28,56,103,125,0.21875,0.4375,0.8046875,0.9765625,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.21875,0.4375,0.8046875,0.9765625,1.0,6400.0,17.519118420700188,1.6494211420129985,0.01288610267197655,2.4650759229633468,0.019258405648151147,1.304790181935134,0.010193673296368234,3.4810184493046794,10.0,128.0,0.9554320560113733,128.0,3.0,4.0,10.0,35.0,0.0234375,0.03125,0.078125,0.2734375,50.0,True
layer2.1.relu,act,35,128,1,False,,1,28.0,28.0,102400,29.55381708527421,3.7445600547844973,0.029254375428003885,10.173818990974144,0.0794829608669855,2.019475132554212,0.01577714947307978,4.320864881733512,10,128,0.30373199428565656,125,21,37,67,95,0.1640625,0.2890625,0.5234375,0.7421875,resnet50_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,7.018776914696197,1.5836360675434158,0.012372156777682936,2.33299644619578,0.01822653473590453,1.2751573864133061,0.009962167081353954,4.642722210259648,10.0,128.0,0.6251511364440309,126.0,3.0,3.0,9.0,36.0,0.0234375,0.0234375,0.0703125,0.28125,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,55.70537467802187,4.179653780777654,0.008163386290581356,10.964461155377517,0.021414963194096713,2.1633280102829087,0.004225250020083806,8.537596612927224,10,512,0.8456883082918863,315,21,36,64,93,0.041015625,0.0703125,0.125,0.181640625,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.1640625,0.28125,0.5,0.7265625,0.25,6400.0,12.954407488810864,1.6895905341175528,0.0032999815119483453,2.5007853354546286,0.004884346358309821,1.324548850464066,0.0025870094735626287,7.296338578021291,10.0,512.0,0.9028360582870733,315.0,3.0,4.0,10.0,35.0,0.005859375,0.0078125,0.01953125,0.068359375,12.5,False
layer2.1.relu,act,37,512,1,False,,2,28.0,28.0,102400,60.50560953311542,3.753151601022747,0.007330374220747553,12.720217217128042,0.024844174252203206,2.0134108722364,0.003932443109836719,2.4879636598101853,10,512,0.5093597332083968,511,33,71,212,393,0.064453125,0.138671875,0.4140625,0.767578125,resnet50_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,15.433456153414719,1.6648810837257426,0.003251720866651841,2.49689598346274,0.004876749967700664,1.3137774405186842,0.002565971563513055,2.99735280887395,10.0,512.0,0.756909696041431,512.0,3.0,4.0,11.0,63.0,0.005859375,0.0078125,0.021484375,0.123046875,12.5,False
