layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,16,1,False,16,0,32.0,32.0,160000,5.014135790024294,1.8420907337819372,0.11513067086137108,2.784026807395853,0.17400167546224082,1.3855398032597817,0.08659623770373635,,10,16,,16,3,4,8,12,0.1875,0.25,0.5,0.75,10000.0,16.0,10000.0,1.354029410487178,1.5196398885269238,0.09497749303293274,1.8314636052015663,0.11446647532509789,1.2651270249433442,0.07907043905895901,,10.0,16.0,,16.0,2.0,2.0,3.0,4.0,0.125,0.125,0.1875,0.25,625.0,0,9.1
layers.0.conv1,conv,1,16,1,False,16,0,32.0,32.0,160000,0.7055256549607198,2.0682345730908493,0.12926466081817808,3.6802640964635085,0.23001650602896928,1.4646734838340838,0.09154209273963024,,10,16,,16,5,8,14,16,0.3125,0.5,0.875,1.0,10000.0,16.0,10000.0,0.19219025355697,1.5383133626960719,0.09614458516850449,2.0680070222874445,0.12925043889296528,1.259675366785591,0.07872971042409944,,10.0,16.0,,16.0,2.0,3.0,4.0,8.0,0.125,0.1875,0.25,0.5,625.0,0,9.1
layers.0.conv2,conv,2,16,1,False,16,0,32.0,32.0,160000,0.07748673694644738,2.3305584465613305,0.14565990291008316,4.367054034188349,0.2729408771367718,1.5581954286401147,0.09738721429000717,,10,16,,16,7,10,14,16,0.4375,0.625,0.875,1.0,10000.0,16.0,10000.0,0.01981099241684473,1.306290855928272,0.081643178495517,1.7309134395044956,0.10818208996903098,1.1476024982297943,0.07172515613936215,,10.0,16.0,,16.0,2.0,3.0,5.0,9.0,0.125,0.1875,0.3125,0.5625,625.0,0,9.1
layers.1.conv1,conv,3,16,1,False,16,0,32.0,32.0,160000,0.4419389144547887,2.7505432239084118,0.17190895149427574,5.147972683441502,0.32174829271509386,1.711936676616736,0.106996042288546,,10,16,,16,7,10,14,16,0.4375,0.625,0.875,1.0,10000.0,16.0,10000.0,0.10817039237862958,1.6322758978216314,0.10201724361385196,2.2802382886203936,0.1425148930387746,1.2971434934008685,0.08107146833755428,,10.0,16.0,,16.0,3.0,3.0,5.0,10.0,0.1875,0.1875,0.3125,0.625,625.0,0,9.1
layers.1.conv2,conv,4,16,1,False,16,0,32.0,32.0,160000,0.06561800689141768,4.0073890207410905,0.25046181379631816,6.894834735678658,0.4309271709799161,2.194315492247292,0.13714471826545574,,10,16,,16,9,11,15,16,0.5625,0.6875,0.9375,1.0,10000.0,16.0,10000.0,0.01452545919230532,2.039923916342157,0.12749524477138482,2.7104030110901416,0.16940018819313385,1.50991959348063,0.09436997459253937,,10.0,16.0,,16.0,3.0,3.0,5.0,11.0,0.1875,0.1875,0.3125,0.6875,625.0,0,9.1
layers.2.conv1,conv,5,16,1,False,16,0,32.0,32.0,160000,0.4779610223509284,3.079164069469224,0.1924477543418265,5.524060244497368,0.3452537652810855,1.8410749441049197,0.11506718400655748,,10,16,,16,7,10,14,16,0.4375,0.625,0.875,1.0,10000.0,16.0,10000.0,0.11226151251995786,1.926174399160983,0.12038589994756144,2.588710183437033,0.16179438646481456,1.4491152821802948,0.09056970513626843,,10.0,16.0,,16.0,3.0,3.0,5.0,10.0,0.1875,0.1875,0.3125,0.625,625.0,0,9.1
layers.2.conv2,conv,6,16,1,False,16,0,32.0,32.0,160000,0.12118819850896592,2.2584010521391513,0.14115006575869696,3.957721137514882,0.24735757109468012,1.5444189119764884,0.09652618199853052,,10,16,,16,5,8,14,16,0.3125,0.5,0.875,1.0,10000.0,16.0,10000.0,0.0313624732872525,1.5662047395794862,0.09788779622371789,1.967303435061593,0.12295646469134956,1.2866419832817275,0.08041512395510797,,10.0,16.0,,16.0,2.0,2.0,4.0,8.0,0.125,0.125,0.25,0.5,625.0,0,9.1
layers.3.conv1,conv,7,32,1,False,32,0,16.0,16.0,160000,0.9682660550779043,3.8085969642465987,0.11901865513270621,7.429956249882811,0.23218613280883785,2.111473945235577,0.06598356078861178,2.2995772689147675,10,32,0.9804905737529178,32,9,15,25,31,0.28125,0.46875,0.78125,0.96875,5000.0,32.0,10000.0,0.23717209187295177,2.020192412296921,0.06313101288427878,2.7261124031283055,0.08519101259775955,1.5050022504402691,0.04703132032625841,4.175414381886138,10.0,32.0,0.9894057967834449,32.0,3.0,3.0,6.0,14.0,0.09375,0.09375,0.1875,0.4375,312.5,0,9.1
layers.3.conv2,conv,8,32,1,False,32,0,16.0,16.0,160000,0.1221030520608899,8.22240595651377,0.2569501861410553,13.627091388776172,0.4258466058992554,3.87316352715175,0.12103636022349219,1.714179033396449,10,32,0.9509760469577107,32,16,21,29,32,0.5,0.65625,0.90625,1.0,5000.0,32.0,10000.0,0.01966014523872123,2.2294551334716144,0.06967047292098795,3.0272002264075994,0.09460000707523748,1.6482576174222088,0.051508050544444024,3.5519754620282877,10.0,32.0,0.9696608979867753,32.0,3.0,4.0,9.0,21.0,0.09375,0.125,0.28125,0.65625,312.5,0,9.1
layers.4.conv1,conv,9,32,1,False,32,0,16.0,16.0,160000,0.4918478210534396,4.874682039751875,0.15233381374224608,9.879319322744111,0.3087287288357535,2.406718059714271,0.07520993936607097,2.089164517960755,10,32,0.9806845775319972,32,13,18,28,32,0.40625,0.5625,0.875,1.0,5000.0,32.0,10000.0,0.12311911296119064,1.920676588793542,0.06002114339979819,2.6832104146523736,0.08385032545788668,1.4434497390261762,0.04510780434456801,4.02625619340331,10.0,32.0,0.9691082545912901,32.0,3.0,3.0,7.0,15.0,0.09375,0.09375,0.21875,0.46875,312.5,0,9.1
