layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,15,1,False,15,0,32.0,32.0,160000,24.18355059506342,4.201835718946098,0.2801223812630732,5.867277147878545,0.3911518098585696,2.4008528363010986,0.16005685575340658,,10,15,,15,6,7,10,12,0.4,0.4666666666666667,0.6666666666666666,0.8,10666.666666666666,15.0,10000.0,5.5220893315026744,2.201800827388215,0.14678672182588098,2.539784357897539,0.16931895719316928,1.676212158379855,0.11174747722532367,,10.0,15.0,,15.0,3.0,3.0,3.0,5.0,0.2,0.2,0.2,0.3333333333333333,666.6666666666666,15,52.09
features.3,conv,1,48,1,False,48,0,32.0,32.0,160000,43.37618524236238,10.978933236366204,0.22872777575762926,15.086757549644119,0.31430744895091917,6.189526519921171,0.1289484691650244,4.505091518497903,10,48,0.944646222564162,48,13,17,27,38,0.2708333333333333,0.3541666666666667,0.5625,0.7916666666666666,3333.3333333333335,48.0,10000.0,2.4636674498589057,3.4494474548064615,0.07186348864180128,4.384246777185577,0.09133847452469952,2.5132174865656585,0.05235869763678455,7.116324392414435,10.0,48.0,0.9793308357219073,48.0,4.0,5.0,9.0,15.0,0.08333333333333333,0.10416666666666667,0.1875,0.3125,208.33333333333334,15,52.09
features.7,conv,2,101,1,False,101,0,16.0,16.0,160000,88.1594576507828,15.229198762248613,0.15078414616087735,24.518094650359995,0.24275341237980194,6.056000922437813,0.05996040517265162,3.036873061379932,10,101,0.9702896182749101,101,23,32,56,87,0.22772277227722773,0.31683168316831684,0.5544554455445545,0.8613861386138614,1584.1584158415842,101.0,10000.0,11.804972278793016,5.4801620384651235,0.0542590300838131,7.724504514794773,0.07648024272074032,2.924179848981137,0.028952275732486505,4.4560693519526815,10.0,101.0,0.9713506338863835,101.0,7.0,9.0,14.0,32.0,0.06930693069306931,0.0891089108910891,0.13861386138613863,0.31683168316831684,99.00990099009901,15,52.09
features.10,conv,3,116,1,False,116,0,16.0,16.0,160000,65.63331721759745,21.46748408795985,0.18506451799965387,31.813296222386544,0.27425255364126333,10.040927982633827,0.08655972398822265,2.674265134546307,10,116,0.9821080752074277,116,28,40,72,107,0.2413793103448276,0.3448275862068966,0.6206896551724138,0.9224137931034483,1379.3103448275863,116.0,10000.0,5.9968336287558905,6.270156805700423,0.054053075911210544,9.361520838678569,0.08070276585067732,3.208192210618396,0.027656829401882722,3.7836757446857154,10.0,116.0,0.9830202604744274,116.0,8.0,11.0,23.0,53.0,0.06896551724137931,0.09482758620689655,0.19827586206896552,0.45689655172413796,86.20689655172414,15,52.09
features.14,conv,4,226,1,False,226,0,8.0,8.0,160000,117.87949292629823,25.15484980278103,0.1113046451450488,44.702224003187446,0.19779745134153737,8.29460499330951,0.03670179200579429,2.494142120552077,10,226,0.9743628154883588,226,44,63,124,201,0.19469026548672566,0.27876106194690264,0.5486725663716814,0.8893805309734514,707.9646017699115,226.0,10000.0,17.497988938438308,8.685553581950211,0.03843165301747881,13.508993691120528,0.05977430836778995,4.671408752151897,0.020669950230760605,3.447502732759957,10.0,226.0,0.9694957537037517,226.0,12.0,17.0,40.0,101.0,0.05309734513274336,0.0752212389380531,0.17699115044247787,0.4469026548672566,44.24778761061947,15,52.09
features.17,conv,5,238,1,False,238,0,8.0,8.0,160000,94.47153693265821,27.61375181751661,0.11602416730048996,48.79916186521499,0.20503849523199577,9.76598959629861,0.0410335697323471,2.2525624056022115,10,238,0.9831146195059228,238,49,72,148,222,0.20588235294117646,0.3025210084033613,0.6218487394957983,0.9327731092436975,672.2689075630252,238.0,10000.0,12.883849838573106,10.40929521623657,0.04373653452200239,16.93910257500646,0.07117269989498512,4.977198126178069,0.020912597168815418,3.0237953272353257,10.0,238.0,0.985745651187991,238.0,16.0,23.0,55.0,137.0,0.06722689075630252,0.09663865546218488,0.23109243697478993,0.5756302521008403,42.016806722689076,15,52.09
features.20,conv,6,244,1,False,244,0,8.0,8.0,160000,100.56412905984968,30.718822086522888,0.12589681183001183,52.37594436497534,0.2146555096925219,10.856652555450252,0.04449447768627152,2.226451523482479,10,244,0.9853904881067701,244,51,75,155,228,0.20901639344262296,0.3073770491803279,0.6352459016393442,0.9344262295081968,655.7377049180328,244.0,10000.0,12.338325291536679,12.167822856716384,0.04986812646195239,19.489640531402483,0.07987557594837083,6.443056883991928,0.02640597083603249,2.9963686625534613,10.0,244.0,0.986704642988977,244.0,18.0,27.0,61.0,148.0,0.07377049180327869,0.11065573770491803,0.25,0.6065573770491803,40.98360655737705,15,52.09
features.24,conv,7,466,1,False,466,0,4.0,4.0,160000,116.58651793509172,39.63060054662302,0.08504420718159447,72.9715161590613,0.1565912363928354,11.135036097176924,0.02389492724716078,2.2907648140875265,10,466,0.9815749643753047,466,70,104,238,414,0.15021459227467812,0.22317596566523606,0.5107296137339056,0.8884120171673819,343.3476394849785,466.0,10000.0,25.885312030235227,15.58739509124816,0.03344934568937374,25.459510813163003,0.05463414337588628,7.508226068765092,0.016112073108937964,2.761747530529743,10.0,466.0,0.9819925100042936,466.0,23.0,34.0,99.0,264.0,0.04935622317596566,0.07296137339055794,0.21244635193133046,0.5665236051502146,21.459227467811157,15,52.09
features.27,conv,8,481,1,False,481,0,4.0,4.0,160000,134.0023746998438,42.46615500753767,0.08828722454789537,72.4731338335894,0.15067179591182828,16.397802013274813,0.03409106447666281,2.1633428631638023,10,481,0.9897166385401422,481,66,103,261,441,0.13721413721413722,0.21413721413721415,0.5426195426195426,0.9168399168399168,332.64033264033264,481.0,10000.0,37.25146295291138,16.14497843732427,0.033565443736640894,24.783574762988582,0.05152510345735672,7.7541403504643585,0.01612087390948931,2.602376416089282,10.0,481.0,0.9930441773624086,481.0,21.0,29.0,79.0,270.0,0.04365904365904366,0.060291060291060294,0.16424116424116425,0.5613305613305614,20.79002079002079,15,52.09
features.30,conv,9,489,1,False,489,0,4.0,4.0,160000,160.98027878474298,45.158818840409715,0.09234932278202396,76.1939449253991,0.1558158382932497,17.523067988273304,0.03583449486354459,2.227580661263954,10,489,0.9861624812170731,489,70,106,254,444,0.14314928425357873,0.2167689161554192,0.5194274028629857,0.9079754601226994,327.19836400817996,489.0,10000.0,43.293724736769796,17.236079208762842,0.03524760574389129,25.918538536344265,0.05300314629109257,8.44787733664843,0.017275822774332168,2.659539765470388,10.0,489.0,0.9929731466997026,489.0,22.0,30.0,78.0,266.0,0.044989775051124746,0.06134969325153374,0.15950920245398773,0.5439672801635992,20.449897750511248,15,52.09
