layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,36.39751687817549,1.5813172688533317,0.024708082325833308,2.468086179725832,0.038563846558216125,1.2668576623632093,0.019794650974425145,14.398194128060693,10,64,0.8826959821489724,45,3,5,8,15,0.046875,0.078125,0.125,0.234375,2500.0,64.0,10000.0,9.824972967200402,1.2322763990737478,0.01925431873552731,1.4797855291808995,0.023121648893451554,1.1148289625938106,0.01741920254052829,8.502474932927328,10.0,64.0,0.9585176454561495,46.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,3,68.6
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,56.37145714970416,5.133174984531767,0.08020585913330885,10.69716061703406,0.16714313464115718,2.5093696957438723,0.039208901495998004,2.357201942798202,10,64,0.9906643009366892,64,13,21,42,60,0.203125,0.328125,0.65625,0.9375,2500.0,64.0,10000.0,11.394047134071197,2.1806274387232953,0.03407230373005149,3.217581517567583,0.050274711211993485,1.543294739384452,0.024113980302882063,4.378192802501948,10.0,64.0,0.98940821383448,64.0,3.0,4.0,8.0,17.0,0.046875,0.0625,0.125,0.265625,156.25,3,68.6
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,46.91434057115322,9.943979082898432,0.155374673170288,17.869558197464148,0.2792118468353773,4.6806274331530595,0.07313480364301655,1.8230911284066948,10,64,0.9935057612727445,64,21,32,53,63,0.328125,0.5,0.828125,0.984375,2500.0,64.0,10000.0,7.9468889475452125,2.943009554688949,0.04598452429201483,4.297413277732259,0.06714708246456655,1.957978072729811,0.030593407386403298,3.9760233016358355,10.0,64.0,0.9741613109664221,64.0,4.0,6.0,13.0,30.0,0.0625,0.09375,0.203125,0.46875,156.25,3,68.6
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,33.58169634256973,12.371549477497785,0.1933054605859029,22.382970335427864,0.34973391149106037,5.180884733637191,0.0809513239630811,1.5678854264466855,10,64,0.9937336431877948,64,27,39,57,64,0.421875,0.609375,0.890625,1.0,2500.0,64.0,10000.0,5.126526678719322,3.584437913679669,0.05600684240124483,5.49809167112622,0.08590768236134719,2.196602360806096,0.03432191188759525,2.7209758630705325,10.0,64.0,0.9964810520416946,64.0,5.0,8.0,19.0,46.0,0.078125,0.125,0.296875,0.71875,156.25,3,68.6
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,101.67848493267576,9.15501614255684,0.14304712722745064,17.82949730602767,0.2785858954066823,3.863895178740904,0.06037336216782663,1.7439259258312858,10,64,0.9937279648898508,64,22,34,54,63,0.34375,0.53125,0.84375,0.984375,2500.0,64.0,10000.0,14.544745778615539,2.7481308498501122,0.042939544528908004,4.298522000578047,0.06716440625903199,1.7790869757292138,0.027798233995768966,3.815938776942402,10.0,64.0,0.9618716367693464,64.0,4.0,6.0,14.0,32.0,0.0625,0.09375,0.21875,0.5,156.25,3,68.6
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,46.41826687092549,10.72687817850926,0.1676074715392072,20.653536416272146,0.3227115065042523,4.341490556185614,0.06783578994040022,1.584421326197331,10,64,0.9948429100979137,64,26,38,57,64,0.40625,0.59375,0.890625,1.0,2500.0,64.0,10000.0,6.371504865482554,2.5690785158372047,0.04014185180995632,4.335223568467368,0.06773786825730263,1.6816995097938767,0.026276554840529324,3.871203213585156,10.0,64.0,0.9576706008238316,64.0,5.0,7.0,15.0,35.0,0.078125,0.109375,0.234375,0.546875,156.25,3,68.6
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,60.010186832698956,14.440938258301411,0.22563966028595955,25.532026909097045,0.3989379204546413,6.198513775386923,0.09685177774042067,1.4286486106727097,10,64,0.9942891913876399,64,31,43,59,64,0.484375,0.671875,0.921875,1.0,2500.0,64.0,10000.0,7.637580645704935,3.643857192141442,0.05693526862721003,6.040717215729944,0.09438620649578038,2.1359867215176473,0.03337479252371324,2.61229276365384,10.0,64.0,0.9968101368558695,64.0,6.0,9.0,23.0,51.0,0.09375,0.140625,0.359375,0.796875,156.25,3,68.6
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,159.55320408543767,12.076213393951225,0.18869083428048788,21.918626606473012,0.3424785407261408,4.932747677236511,0.07707418245682049,1.675199729310251,10,64,0.9936172505647403,64,26,38,56,63,0.40625,0.59375,0.875,0.984375,2500.0,64.0,10000.0,20.08768953964339,2.867646599144195,0.044806978111628044,4.745518724896526,0.07414873007650821,1.8107546196075839,0.028293040931368498,3.85983343787707,10.0,64.0,0.9584039278149782,64.0,5.0,7.0,15.0,35.0,0.078125,0.109375,0.234375,0.546875,156.25,3,68.6
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,45.08289454174509,11.241153182185275,0.17564301847164493,22.630290101150038,0.35359828283046935,4.296968338315498,0.06714013028617966,1.4660892490457103,10,64,0.9863731776766135,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,6.019000620456966,2.20903074650169,0.03451610541408891,3.924965381629577,0.06132758408796214,1.5249928475124808,0.023828013242382512,3.8133440384171045,10.0,64.0,0.9581753949519021,64.0,5.0,7.0,16.0,36.0,0.078125,0.109375,0.25,0.5625,156.25,3,68.6
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,91.06507872796429,15.954308542684107,0.24928607097943917,27.276541631854382,0.4261959629977247,7.399901536052074,0.11562346150081365,1.3864454187896733,10,64,0.9973295464246288,64,32,45,59,64,0.5,0.703125,0.921875,1.0,2500.0,64.0,10000.0,10.82119884675205,3.562958703521266,0.055671229742519784,6.152840042007346,0.09613812565636479,2.0696095070695666,0.03233764854796198,2.5932275207513142,10.0,64.0,0.995381555390356,64.0,6.0,9.0,24.0,52.0,0.09375,0.140625,0.375,0.8125,156.25,3,68.6
