layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,8.818028085678451,3.6022924650537647,0.05628581976646507,5.203182969471135,0.08129973389798649,2.151616803682846,0.033619012557544466,16.523937321613296,10,64,0.9439410186204232,45,5,6,10,16,0.078125,0.09375,0.15625,0.25,2500.0,64.0,10000.0,2.1791009287225687,2.2055287511209527,0.034461386736264886,2.5150918464533554,0.03929831010083368,1.6942032082031804,0.026471925128174693,10.868852489697435,10.0,64.0,0.9835200279163452,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,90,94.68
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,1.5256117293057516,8.440022043500852,0.1318753444297008,13.30025140776191,0.20781642824627986,4.3165060924236425,0.06744540769411941,4.140715603032722,10,64,0.9515498843868713,64,13,18,30,47,0.203125,0.28125,0.46875,0.734375,2500.0,64.0,10000.0,0.3708310532260658,2.782818145920182,0.04348153353000284,3.509004320755202,0.05482819251180003,2.0607404041611312,0.032199068815017676,5.88536085007141,10.0,64.0,0.97180694925984,64.0,3.0,4.0,7.0,15.0,0.046875,0.0625,0.109375,0.234375,156.25,90,94.68
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.5156767715150814,14.144153772733645,0.2210024026989632,20.813433065297254,0.3252098916452696,6.606559001151611,0.10322748439299392,3.262297939926144,10,64,0.9560533431579571,64,19,25,40,57,0.296875,0.390625,0.625,0.890625,2500.0,64.0,10000.0,0.08008388856086049,3.7145148210794705,0.05803929407936673,5.06953306757385,0.07921145418084141,2.616474545747096,0.04088241477729838,4.53450092104849,10.0,64.0,0.9783773609019462,64.0,5.0,6.0,12.0,25.0,0.078125,0.09375,0.1875,0.390625,156.25,90,94.68
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,1.2119328015098465,13.023927355819866,0.20349886493468541,19.43370060805953,0.3036515720009302,6.669251668812747,0.10420705732519916,2.4005633055713953,10,64,0.9842774704043521,64,18,26,47,61,0.28125,0.40625,0.734375,0.953125,2500.0,64.0,10000.0,0.15675639146537423,3.874316751910146,0.06053619924859603,5.6307155711334085,0.08797993079895951,2.5157521666786486,0.039308627604353885,3.030875322433458,10.0,64.0,0.9906954992676996,64.0,5.0,8.0,19.0,44.0,0.078125,0.125,0.296875,0.6875,156.25,90,94.68
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,2.0487728215985035,13.439709934624943,0.20999546772851474,19.7018442430778,0.30784131629809064,6.62852224303403,0.10357066004740671,3.351171064849475,10,64,0.9635874510872559,64,18,24,39,56,0.28125,0.375,0.609375,0.875,2500.0,64.0,10000.0,0.19825836476145772,3.248037165602317,0.0507505807125362,4.630954231186972,0.07235865986229643,2.075470216437588,0.03242922213183731,4.567253463441981,10.0,64.0,0.971692537709175,64.0,4.0,6.0,13.0,26.0,0.0625,0.09375,0.203125,0.40625,156.25,90,94.68
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,0.46777061550818827,15.823696557062025,0.24724525870409414,22.9783401291495,0.35903656451796095,7.757961209997256,0.12121814390620712,2.7498078782449333,10,64,0.9737021857707912,64,21,29,46,60,0.328125,0.453125,0.71875,0.9375,2500.0,64.0,10000.0,0.028567724087460566,3.582280979833212,0.055973140309893935,5.577736923670663,0.08715213943235411,2.212852523539444,0.03457582068030381,4.2292680014221435,10.0,64.0,0.9615422791978949,64.0,5.0,8.0,17.0,35.0,0.078125,0.125,0.265625,0.546875,156.25,90,94.68
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,2.1979999005914914,15.077941919142425,0.2355928424866004,23.591759067671052,0.3686212354323602,6.431945323863634,0.10049914568536929,2.1729022096964394,10,64,0.982590118490188,64,23,33,52,62,0.359375,0.515625,0.8125,0.96875,2500.0,64.0,10000.0,0.1557773338253535,4.7096148309660055,0.07358773173384384,7.416135719139582,0.11587712061155597,2.698361584014819,0.042161899750231546,2.822495957159495,10.0,64.0,0.982228291436289,64.0,7.0,11.0,26.0,51.0,0.109375,0.171875,0.40625,0.796875,156.25,90,94.68
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,3.611577271898242,13.7298513240328,0.2145289269380125,21.060832760258005,0.32907551187903133,6.008301775584113,0.09387971524350176,2.9883337585407843,10,64,0.9620052140147346,64,20,27,43,59,0.3125,0.421875,0.671875,0.921875,2500.0,64.0,10000.0,0.11752997135636362,5.355918168572673,0.08368622138394802,7.552877935873395,0.1180137177480218,3.171924554898788,0.04956132117029356,4.318077536144288,10.0,64.0,0.967687265787053,64.0,6.0,9.0,19.0,36.0,0.09375,0.140625,0.296875,0.5625,156.25,90,94.68
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,0.32013731772495796,15.785048407487922,0.24664138136699879,24.592666629707686,0.3842604160891826,6.960105998080592,0.10875165622000925,2.3195186387199995,10,64,0.9612715572281287,64,24,33,51,62,0.375,0.515625,0.796875,0.96875,2500.0,64.0,10000.0,0.01114641725285636,4.723105854870749,0.07379852898235545,7.440006230791437,0.1162500973561162,2.6103756102093945,0.04078711890952179,4.173362758011111,10.0,64.0,0.9626464675579565,64.0,7.0,10.0,20.0,38.0,0.109375,0.15625,0.3125,0.59375,156.25,90,94.68
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,3.2290753189199495,15.606977775564427,0.24385902774319418,25.8631429315613,0.4041116083056453,6.081810757471002,0.09502829308548441,1.9572282236751049,10,64,0.9730741575413092,64,27,38,55,63,0.421875,0.59375,0.859375,0.984375,2500.0,64.0,10000.0,0.15747888966428897,5.926777609129613,0.0926059001426502,9.335144505242953,0.14586163289442114,3.1172522439807673,0.04870706631219949,2.6989166962482605,10.0,64.0,0.9865647731960493,64.0,8.0,13.0,30.0,54.0,0.125,0.203125,0.46875,0.84375,156.25,90,94.68
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,5.0702258231671316,12.89327170269756,0.20145737035464936,19.96704097997489,0.31198501531210765,5.96676525279279,0.09323070707488734,2.669249891119855,10,64,0.9488215896612454,64,20,28,45,60,0.3125,0.4375,0.703125,0.9375,2500.0,64.0,10000.0,0.15021079170309745,2.661609576999291,0.04158764964061392,4.735778660231129,0.07399654156611139,1.7126948113244211,0.02676085642694408,4.080744814491327,10.0,64.0,0.963657630106716,64.0,6.0,8.0,18.0,36.0,0.09375,0.125,0.28125,0.5625,156.25,90,94.68
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,0.16122682252291137,16.56014186479118,0.2587522166373622,25.97157896146808,0.40580592127293874,7.275441516813751,0.11367877370021486,2.040962246641722,10,64,0.966406752062008,64,26,36,54,63,0.40625,0.5625,0.84375,0.984375,2500.0,64.0,10000.0,0.0040280298166561895,3.947205231603091,0.06167508174379829,6.340093275275732,0.09906395742618332,2.47309169668892,0.038642057760764376,3.786671664492337,10.0,64.0,0.9699806831295424,64.0,6.0,9.0,20.0,40.0,0.09375,0.140625,0.3125,0.625,156.25,90,94.68
layer1.3,block,12,64,1,False,,0,32.0,32.0,160000,4.335547474267539,15.911239451891522,0.24861311643580503,27.158044186581336,0.42434444041533337,6.056762243633149,0.09463691005676796,1.7853879770055838,10,64,0.9572108245914716,64,30,41,57,63,0.46875,0.640625,0.890625,0.984375,2500.0,64.0,10000.0,0.1661285410624739,6.3811922768426355,0.09970612932566618,10.19159582476769,0.15924368476199516,3.2591150981002555,0.05092367340781649,2.650134036854087,10.0,64.0,0.9911315938995351,64.0,9.0,15.0,33.0,56.0,0.140625,0.234375,0.515625,0.875,156.25,90,94.68
layer1.4.conv1,conv,13,64,1,False,64.0,0,32.0,32.0,160000,7.65673331642863,12.026976580173748,0.18792150906521482,18.73027103315992,0.29266048489312374,6.3052411524349345,0.09851939300679585,2.642843632677102,10,64,0.9571319133602071,64,19,26,44,60,0.296875,0.40625,0.6875,0.9375,2500.0,64.0,10000.0,0.1421592797877627,2.4648907581582766,0.03851391809622307,4.595641724409221,0.07180690194389408,1.6187443039458391,0.025292879749153736,3.948029785703579,10.0,64.0,0.9657311895434533,64.0,6.0,9.0,18.0,38.0,0.09375,0.140625,0.28125,0.59375,156.25,90,94.68
