layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,47,1,False,27,0,32.0,32.0,160000,16.72770625112569,3.130460188116523,0.06660553591737282,4.982985740044996,0.10602097319244673,1.8973646387983376,0.04036946039996463,15.94136604597172,10,47,0.866941754445405,36,6,7,10,13,0.1276595744680851,0.14893617021276595,0.2127659574468085,0.2765957446808511,3404.255319148936,47.0,10000.0,3.4253560646510475,1.6296278559449529,0.034672933105211766,2.0539904698191687,0.043701924889769546,1.3086008546930032,0.027842571376446877,10.116311580065524,10.0,47.0,0.9837027577035945,34.0,2.0,3.0,3.0,5.0,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.10638297872340426,212.7659574468085,7,79.49
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,60.775703653087,9.155132207065023,0.14304894073539098,13.836238735343358,0.21619123023973996,4.8123092337149105,0.07519233177679548,3.0947564609160545,10,64,0.9937410696121454,64,13,18,34,56,0.203125,0.28125,0.53125,0.875,2500.0,64.0,10000.0,4.757440198886633,3.1795257722677612,0.04968009019168377,4.236873938201947,0.06620115528440543,2.104362276427999,0.03288066056918748,4.620273155306919,10.0,64.0,0.9840290871165941,64.0,4.0,4.0,9.0,19.0,0.0625,0.0625,0.140625,0.296875,156.25,7,79.49
features.7,conv,2,127,1,False,127,0,16.0,16.0,160000,91.85721211898694,15.274745977358464,0.12027359037290129,25.70459670585901,0.20239839925873238,6.290183300950161,0.049529002369686305,2.3304052035580933,10,127,0.9945737936415658,127,24,38,81,118,0.1889763779527559,0.2992125984251969,0.6377952755905512,0.9291338582677166,1259.8425196850394,127.0,10000.0,11.750692680072225,5.015979784770143,0.03949590381708774,7.067486267798842,0.055649498171644426,3.2463111844415833,0.025561505389303806,3.841747035592124,10.0,127.0,0.97147045883863,127.0,7.0,8.0,15.0,40.0,0.05511811023622047,0.06299212598425197,0.11811023622047244,0.31496062992125984,78.74015748031496,7,79.49
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,93.67233827638367,20.76450473691749,0.1622226932571679,34.846877455532855,0.27224123012135043,8.224241848074783,0.06425188943808424,1.965401965493862,10,128,0.9970401546412981,128,34,54,101,125,0.265625,0.421875,0.7890625,0.9765625,1250.0,128.0,10000.0,9.798584008367124,5.753176258303893,0.04494668951799916,9.053429932900574,0.07072992135078573,2.9771976086023377,0.023259356317205764,3.2106520465003463,10.0,128.0,0.9827058209978159,128.0,8.0,11.0,26.0,67.0,0.0625,0.0859375,0.203125,0.5234375,78.125,7,79.49
features.14,conv,4,255,1,False,255,0,8.0,8.0,160000,231.40208820040564,25.065292305947565,0.09829526394489241,45.35329693740812,0.1778560664212083,9.945709741686608,0.03900278330073179,1.9413477543120183,10,255,0.9969644515263811,255,46,79,178,243,0.1803921568627451,0.30980392156862746,0.6980392156862745,0.9529411764705882,627.4509803921569,255.0,10000.0,27.38856880650557,7.550250042158822,0.02960882369474048,11.849680585190063,0.04646933562819632,3.943539518593124,0.015464860857227937,2.9130256806368453,10.0,255.0,0.9668984781424801,255.0,10.0,15.0,46.0,130.0,0.0392156862745098,0.058823529411764705,0.1803921568627451,0.5098039215686274,39.21568627450981,7,79.49
features.17,conv,5,255,1,False,255,0,8.0,8.0,160000,224.02755106537873,32.36775340820849,0.12693236630669996,59.13658667760866,0.23190818304944574,13.381159343161054,0.05247513467906296,1.6732617622922321,10,255,0.9974826467865138,255,65,114,209,249,0.2549019607843137,0.4470588235294118,0.8196078431372549,0.9764705882352941,627.4509803921569,255.0,10000.0,25.195316417431123,8.619905078685024,0.033803549328176564,14.396888638085548,0.056458386816021756,4.428973077731203,0.017368521873455698,2.4491399464909986,10.0,255.0,0.9815967748499949,255.0,13.0,22.0,71.0,176.0,0.050980392156862744,0.08627450980392157,0.2784313725490196,0.6901960784313725,39.21568627450981,7,79.49
features.20,conv,6,254,1,False,254,0,8.0,8.0,160000,227.99843074961922,35.17113806076468,0.13846904748332553,64.08118697649992,0.2522881377027556,15.075484881032386,0.05935230268122987,1.6266084098733884,10,254,0.9977262317153834,254,73,123,213,249,0.2874015748031496,0.484251968503937,0.8385826771653543,0.9803149606299213,629.9212598425197,254.0,10000.0,23.74812370431499,9.260410617138026,0.03645830951629144,16.185628257414937,0.06372294589533439,4.484717224862262,0.01765636702701678,2.433832764572231,10.0,254.0,0.9799110628494655,254.0,15.0,25.0,82.0,185.0,0.05905511811023622,0.0984251968503937,0.3228346456692913,0.7283464566929134,39.37007874015748,7,79.49
features.24,conv,7,504,1,False,504,0,4.0,4.0,160000,366.15347543161374,30.60395199166923,0.06072212696759768,68.83528554328504,0.13657794750651794,11.760835960249926,0.02333499198462287,1.6422507059890765,10,504,0.9957046909198553,504,86,170,375,485,0.17063492063492064,0.3373015873015873,0.7440476190476191,0.9623015873015873,317.46031746031747,504.0,10000.0,61.20072366088789,8.92647890453951,0.017711267667737122,18.056601850190027,0.03582659097259926,4.090518244616484,0.00811610762820731,2.140777081269719,10.0,504.0,0.9629357540436426,504.0,18.0,39.0,167.0,366.0,0.03571428571428571,0.07738095238095238,0.33134920634920634,0.7261904761904762,19.841269841269842,7,79.49
features.27,conv,8,486,1,False,486,0,4.0,4.0,160000,364.0884436085382,31.51193245710027,0.06483936719567956,74.78577459092658,0.15388019463153618,10.601480918137687,0.021813746745139275,1.4601788413287733,10,486,0.9964828576134994,486,108,211,398,475,0.2222222222222222,0.43415637860082307,0.8189300411522634,0.977366255144033,329.2181069958848,486.0,10000.0,71.44128109094166,7.798269788574717,0.016045822610236044,15.449402403883575,0.03178889383515139,3.6610303688582806,0.007532984298062306,1.8642306014254977,10.0,486.0,0.978713612107145,486.0,15.0,31.0,168.0,385.0,0.030864197530864196,0.06378600823045268,0.345679012345679,0.7921810699588477,20.5761316872428,7,79.49
features.30,conv,9,469,1,False,469,0,4.0,4.0,160000,380.6241239138842,30.1123326567178,0.06420540012093348,69.390335465727,0.1479538069631706,11.590480508505909,0.024713178056515798,1.4868308423808967,10,469,0.9954425308082014,469,96,193,379,458,0.2046908315565032,0.4115138592750533,0.8081023454157783,0.976545842217484,341.1513859275053,469.0,10000.0,78.51313851370944,7.152574272957741,0.015250691413555952,13.196403677079747,0.028137321273091147,3.5078123435040807,0.007479344016000172,1.8670921395291211,10.0,469.0,0.9759939671013723,469.0,11.0,23.0,140.0,355.0,0.023454157782515993,0.04904051172707889,0.29850746268656714,0.7569296375266524,21.321961620469082,7,79.49
