layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,16,1,False,16,0,32.0,32.0,160000,10.151483633369896,4.609080574311654,0.28806753589447837,5.622313110903246,0.35139456943145286,2.8637882079532377,0.17898676299707736,,10,16,,16,5,6,8,12,0.3125,0.375,0.5,0.75,10000.0,16.0,10000.0,2.34589197785519,2.5656539088863655,0.16035336930539784,2.809941288106719,0.17562133050666995,1.940389805577043,0.12127436284856519,,10.0,16.0,,16.0,3.0,3.0,3.0,5.0,0.1875,0.1875,0.1875,0.3125,625.0,100,92.38
layers.0.conv1,conv,1,16,1,False,16,0,32.0,32.0,160000,0.9844044862254042,6.1463574914383186,0.3841473432148949,9.017902826003965,0.5636189266252478,3.079161344118332,0.19244758400739576,,10,16,,16,9,12,15,16,0.5625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.1432822872026436,3.078638297168244,0.19241489357301525,3.786309825130742,0.23664436407067138,2.464102440383252,0.15400640252395326,,10.0,16.0,,16.0,3.0,4.0,7.0,12.0,0.1875,0.25,0.4375,0.75,625.0,100,92.38
layers.0.conv2,conv,2,16,1,False,16,0,32.0,32.0,160000,1.0301212499708592,7.565986564485322,0.47287416028033263,9.581392868032477,0.5988370542520298,4.190795175307898,0.2619246984567436,,10,16,,16,9,10,14,16,0.5625,0.625,0.875,1.0,10000.0,16.0,10000.0,0.08668458268704544,2.9538453861872687,0.1846153366367043,3.7673295636553585,0.2354580977284599,2.048940742628976,0.128058796414311,,10.0,16.0,,16.0,3.0,4.0,8.0,13.0,0.1875,0.25,0.5,0.8125,625.0,100,92.38
layers.1.conv1,conv,3,16,1,False,16,0,32.0,32.0,160000,3.2096940861115626,7.0196989775028396,0.43873118609392747,8.998004743772581,0.5623752964857863,4.01394400318559,0.2508715001990994,,10,16,,16,8,10,13,16,0.5,0.625,0.8125,1.0,10000.0,16.0,10000.0,0.046403731790285965,4.692225531869108,0.2932640957418193,6.559599833820543,0.4099749896137839,2.771615820337469,0.1732259887710918,,10.0,16.0,,16.0,7.0,8.0,11.0,14.0,0.4375,0.5,0.6875,0.875,625.0,100,92.38
layers.1.conv2,conv,4,16,1,False,16,0,32.0,32.0,160000,1.2360406083302555,8.16972146781412,0.5106075917383825,10.514924626966907,0.6571827891854317,4.114863780682053,0.2571789862926283,,10,16,,16,10,12,15,16,0.625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.07101726773644967,3.1903753343678667,0.19939845839799167,4.657309421296165,0.2910818388310103,1.9952570057272472,0.12470356285795295,,10.0,16.0,,16.0,5.0,6.0,9.0,13.0,0.3125,0.375,0.5625,0.8125,625.0,100,92.38
layers.2.conv1,conv,5,16,1,False,16,0,32.0,32.0,160000,7.949108122577431,5.135058278009203,0.3209411423755752,7.353191861450036,0.4595744913406272,2.8214710946833463,0.17634194341770915,,10,16,,16,7,9,13,16,0.4375,0.5625,0.8125,1.0,10000.0,16.0,10000.0,0.06727722619775299,2.659370758121573,0.16621067238259832,4.3253473507946,0.2703342094246625,1.7131790953779351,0.10707369346112094,,10.0,16.0,,16.0,5.0,7.0,11.0,14.0,0.3125,0.4375,0.6875,0.875,625.0,100,92.38
layers.2.conv2,conv,6,16,1,False,16,0,32.0,32.0,160000,1.303458507075209,6.052113323707849,0.3782570827317406,8.47735719687878,0.5298348248049237,3.266824361386161,0.20417652258663507,,10,16,,16,8,10,14,16,0.5,0.625,0.875,1.0,10000.0,16.0,10000.0,0.08211853600626486,2.1250906101858145,0.1328181631366134,3.0898705365760306,0.1931169085360019,1.5245987208382514,0.09528742005239071,,10.0,16.0,,16.0,3.0,5.0,7.0,10.0,0.1875,0.3125,0.4375,0.625,625.0,100,92.38
layers.3.conv1,conv,7,32,1,False,32,0,16.0,16.0,160000,8.163451599104846,9.393906029820057,0.2935595634318768,13.634211132344594,0.4260690978857686,4.7804305781719805,0.1493884555678744,4.057389197471721,10,32,0.9346033550418449,32,13,17,23,30,0.40625,0.53125,0.71875,0.9375,5000.0,32.0,10000.0,0.9956523037815089,4.573298009756741,0.14291556280489814,6.496107490953644,0.20300335909230138,2.61524911861227,0.08172653495663344,7.501762034530466,10.0,32.0,0.9908906163990251,32.0,7.0,8.0,11.0,16.0,0.21875,0.25,0.34375,0.5,312.5,100,92.38
layers.3.conv2,conv,8,32,1,False,32,0,16.0,16.0,160000,2.0602072440536925,14.407948686632018,0.45024839645725057,19.10900771422109,0.597156491069409,7.717131295491823,0.24116035298411947,2.1499645360808883,10,32,0.9597053213695359,32,18,22,29,32,0.5625,0.6875,0.90625,1.0,5000.0,32.0,10000.0,0.20288196137686218,6.597620399551792,0.2061756374859935,8.870291582645253,0.27719661195766415,3.878498843202791,0.12120308885008722,4.293193531584138,10.0,32.0,0.9809521690999655,32.0,8.0,10.0,17.0,26.0,0.25,0.3125,0.53125,0.8125,312.5,100,92.38
layers.4.conv1,conv,9,32,1,False,32,0,16.0,16.0,160000,8.630120189324321,15.494196364420109,0.4841936363881284,19.774229248447156,0.6179446640139736,8.449959805492968,0.26406124392165525,2.46527233948686,10,32,0.9663604465769566,32,18,22,29,32,0.5625,0.6875,0.90625,1.0,5000.0,32.0,10000.0,0.4485070361550665,5.299267565156337,0.16560211141113554,8.02774907739729,0.2508671586686653,2.877579342783087,0.08992435446197147,4.161135560932515,10.0,32.0,0.97923543229336,32.0,8.0,10.0,17.0,27.0,0.25,0.3125,0.53125,0.84375,312.5,100,92.38
