layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,9.888339762371144,4.6907047457940365,0.07329226165303182,6.500262143318629,0.10156659598935358,2.7278204604583736,0.04262219469466209,16.42242370309068,10,64,0.9545504317531353,45,6,8,12,16,0.09375,0.125,0.1875,0.25,2500.0,64.0,10000.0,2.0121534883559637,2.2523100150754036,0.03519234398555318,2.5748320905457778,0.04023175141477778,1.726023902255536,0.02696912347274275,10.663522067982708,10.0,64.0,0.9756377605179408,44.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,100,94.14
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,4.7407418855408965,15.393408641166992,0.24052201001823426,22.056974420218694,0.3446402253159171,7.630038296426448,0.11921934838166325,3.301230729957377,10,64,0.9543704294682046,64,20,26,41,57,0.3125,0.40625,0.640625,0.890625,2500.0,64.0,10000.0,0.2639733823722979,3.7598484144368682,0.058747631475576066,4.941057245241699,0.07720401945690154,2.433535440230395,0.03802399125359992,4.690325303642834,10.0,64.0,0.9698140879387556,64.0,4.0,5.0,11.0,24.0,0.0625,0.078125,0.171875,0.375,156.25,100,94.14
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,8.058395289324322,21.91030674019836,0.1711742714077997,39.910705314044485,0.31180238526597254,6.902685886585808,0.05392723348895163,2.155457357390687,10,128,0.9555410758024303,128,42,59,96,122,0.328125,0.4609375,0.75,0.953125,1250.0,128.0,10000.0,0.8979227447544254,5.592901314384747,0.043694541518630836,8.430547815271389,0.06586365480680773,3.2472975518506266,0.02536951212383302,3.781005877218814,10.0,128.0,0.9729968785157339,128.0,8.0,10.0,21.0,53.0,0.0625,0.078125,0.1640625,0.4140625,78.125,100,94.14
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,4.649764686023699,31.513206434825772,0.24619692527207634,50.818184115700575,0.39701706340391074,11.378679631414261,0.08889593462042392,1.8287606599791197,10,128,0.9740501307380841,128,51,71,108,126,0.3984375,0.5546875,0.84375,0.984375,1250.0,128.0,10000.0,0.31974858042503695,7.035634298248169,0.05496589295506382,11.56386069851938,0.09034266170718265,3.3652184397622658,0.0262907690606427,3.039868006071507,10.0,128.0,0.9755285189826666,128.0,10.0,15.0,39.0,84.0,0.078125,0.1171875,0.3046875,0.65625,78.125,100,94.14
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,9.851642353643525,41.88515347036066,0.16361388074359634,85.46034786983839,0.3338294838665562,10.175975222752076,0.039749903213875296,1.645671955506024,10,256,0.9618097099884144,256,97,139,213,250,0.37890625,0.54296875,0.83203125,0.9765625,625.0,256.0,10000.0,1.0211667846850745,10.028051948684107,0.03917207792454729,18.042574025120597,0.07047880478562733,4.9315221846883635,0.01926375853393892,2.760484317194602,10.0,256.0,0.9629479558259044,256.0,18.0,31.0,82.0,171.0,0.0703125,0.12109375,0.3203125,0.66796875,39.0625,100,94.14
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,3.8074812224423162,49.16799202812702,0.19206246885987116,98.47963625970367,0.38468607913946745,11.707533386494402,0.04573255229099376,1.4433604147080794,10,256,0.9715950543499073,256,114,159,226,253,0.4453125,0.62109375,0.8828125,0.98828125,625.0,256.0,10000.0,0.3509587684889509,11.56095145834453,0.04515996663415832,22.788173959704828,0.08901630453009698,5.025349942799238,0.019630273214059524,2.3376766153587987,10.0,256.0,0.9754790876247412,256.0,25.0,45.0,116.0,210.0,0.09765625,0.17578125,0.453125,0.8203125,39.0625,100,94.14
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,2.9501705069611606,65.60652687847988,0.25627549561906204,112.64529525520382,0.4400206845906399,18.975230073559292,0.07412199247484098,1.3998381182285184,10,256,0.9746300607816797,256,123,167,230,253,0.48046875,0.65234375,0.8984375,0.98828125,625.0,256.0,10000.0,0.2552384095405105,12.26766392152929,0.04792056219347379,25.83283712236082,0.10090952000922196,4.969969538397094,0.019413943509363648,2.3424312655682122,10.0,256.0,0.972264562720326,256.0,31.0,53.0,124.0,214.0,0.12109375,0.20703125,0.484375,0.8359375,39.0625,100,94.14
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,6.622830488418009,61.272069568094736,0.11967201087518503,147.85358255091205,0.2887765284197501,11.464640790082658,0.02239187654313019,1.5877193973038581,10,512,0.9606774827600977,512,177,261,419,499,0.345703125,0.509765625,0.818359375,0.974609375,312.5,512.0,10000.0,1.204957184771647,15.867478933185085,0.03099116979137712,35.28563822618606,0.06891726216051965,5.994117619196378,0.011707260974992926,2.259165944856373,10.0,512.0,0.9700788008296287,512.0,40.0,76.0,216.0,405.0,0.078125,0.1484375,0.421875,0.791015625,19.53125,100,94.14
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,1.6884819607085337,51.94745513474968,0.10145987331005797,134.39870660863085,0.2624974738449821,9.867673799287015,0.01927280038923245,1.6243355032592974,10,512,0.9681533868298737,512,162,245,414,499,0.31640625,0.478515625,0.80859375,0.974609375,312.5,512.0,10000.0,0.3604006607901102,14.072578187219165,0.02748550427191243,30.17526341514782,0.05893606135771059,5.233096366800957,0.01022089134140812,2.171017320735199,10.0,512.0,0.9879248876864904,512.0,32.0,58.0,195.0,409.0,0.0625,0.11328125,0.380859375,0.798828125,19.53125,100,94.14
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,1.0998132554508147,68.71272957446337,0.13420454995012376,129.91043051372245,0.25373130959711415,15.707086445510011,0.03067790321388674,1.8907036938803512,10,512,0.9619487769136775,512,132,199,370,488,0.2578125,0.388671875,0.72265625,0.953125,312.5,512.0,10000.0,0.17473189757916754,13.45608477871325,0.026281415583424315,24.650670069210168,0.04814583997892611,5.7256393288514555,0.011182889314162999,2.322975411352931,10.0,512.0,0.9915994389199881,512.0,24.0,42.0,136.0,361.0,0.046875,0.08203125,0.265625,0.705078125,19.53125,100,94.14
