layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,16.89455675230641,1.8937030870767961,0.02958911073557494,3.007498302092085,0.04699216097018883,1.4001356748033313,0.021877119918802052,14.538210657637684,10,64,0.8965357116607162,46,4,5,8,14,0.0625,0.078125,0.125,0.21875,2500.0,64.0,10000.0,5.644301779469541,1.4315347355198034,0.022367730242496928,1.7529262536742671,0.027389472713660424,1.2151855852608133,0.018987274769700208,7.7793390401696,10.0,64.0,0.9523455281067321,43.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,2,28.61
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,60.62557154795422,7.27076908392118,0.11360576693626843,13.075763636240852,0.20430880681626332,3.443546166920456,0.05380540885813213,2.3976079249159827,10,64,0.9885566048545011,64,14,22,43,60,0.21875,0.34375,0.671875,0.9375,2500.0,64.0,10000.0,14.347823748496847,3.213399094591062,0.050209360852985344,4.173343691582885,0.06520849518098258,2.213796198281901,0.0345905655981547,4.180800914983627,10.0,64.0,0.9856494488179934,64.0,4.0,5.0,9.0,18.0,0.0625,0.078125,0.140625,0.28125,156.25,2,28.61
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,81.34231459746351,14.019105425236097,0.109524261134657,26.666058298595782,0.20832858045777955,5.838992597506972,0.04561712966802322,1.9523269824471503,10,128,0.9923921938166094,128,30,50,95,123,0.234375,0.390625,0.7421875,0.9609375,1250.0,128.0,10000.0,18.132654517487044,4.593898986999618,0.03588983583593452,6.4575843865791365,0.050449878020149504,2.7306770326669567,0.0213334143177106,3.778580034204798,10.0,128.0,0.9687024073349093,128.0,6.0,7.0,17.0,45.0,0.046875,0.0546875,0.1328125,0.3515625,78.125,2,28.61
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,103.90206009837719,19.422558964903597,0.15173874191330936,37.1779103721152,0.29045242478215,7.69317961025322,0.06010296570510328,1.5451577182227996,10,128,0.9961830251816958,128,46,72,111,126,0.359375,0.5625,0.8671875,0.984375,1250.0,128.0,10000.0,19.680274107569872,6.04248835880117,0.04720694030313414,8.697876254214693,0.06795215823605229,3.600614557698062,0.02812980123201611,3.1169237759621207,10.0,128.0,0.9795154581420473,128.0,7.0,11.0,26.0,70.0,0.0546875,0.0859375,0.203125,0.546875,78.125,2,28.61
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,208.89744731727583,21.097430855420182,0.08241183927898509,45.58729584483729,0.17807537439389567,7.505000441556111,0.029316407974828557,1.5747898468134178,10,256,0.9947171178909425,256,62,112,204,249,0.2421875,0.4375,0.796875,0.97265625,625.0,256.0,10000.0,42.15604925960384,7.320412212037418,0.028595360203271164,10.87786090041295,0.042491644142238084,4.213674672116818,0.01645966668795632,2.792386685541682,10.0,256.0,0.9639742965319149,256.0,9.0,14.0,45.0,131.0,0.03515625,0.0546875,0.17578125,0.51171875,39.0625,2,28.61
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,260.27086110074237,28.529788028516993,0.1114444844863945,60.661198862664754,0.2369578080572842,10.679254406806285,0.04171583752658705,1.3844377837500967,10,256,0.9955665488635774,256,89,144,224,253,0.34765625,0.5625,0.875,0.98828125,625.0,256.0,10000.0,51.403817342920654,8.142928748936175,0.03180831542553193,12.882788710601693,0.05032339340078786,4.49948084543226,0.017576097052469767,2.396268161334103,10.0,256.0,0.9723888540514312,256.0,11.0,18.0,68.0,172.0,0.04296875,0.0703125,0.265625,0.671875,39.0625,2,28.61
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,269.68793632301964,33.825924887613496,0.13213251909224022,71.31343617772909,0.27856811006925425,11.631540774228576,0.045435706149330374,1.3181501571166194,10,256,0.996197326835353,256,105,158,229,253,0.41015625,0.6171875,0.89453125,0.98828125,625.0,256.0,10000.0,52.65991494163663,9.217148943182066,0.036004488059304944,15.048306289678349,0.05878244644405605,4.974608750230008,0.019432065430585968,2.4288917114597344,10.0,256.0,0.9700280248798093,256.0,13.0,23.0,79.0,180.0,0.05078125,0.08984375,0.30859375,0.703125,39.0625,2,28.61
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,542.142689823898,17.504067190363447,0.03418763123117861,51.95291317378239,0.10147053354254373,6.869617329826073,0.013417221347316549,1.4127757498311122,10,512,0.993095274922078,512,97,203,402,497,0.189453125,0.396484375,0.78515625,0.970703125,312.5,512.0,10000.0,114.3285861937406,9.731457330009178,0.019006752597674176,17.418644953860685,0.03402079092550915,5.033880343709955,0.009831797546308505,2.119576665334769,10.0,512.0,0.9607658509240798,512.0,15.0,35.0,159.0,364.0,0.029296875,0.068359375,0.310546875,0.7109375,19.53125,2,28.61
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,515.4644518899361,25.224757319808628,0.049267104140251226,73.76546281179365,0.14407316955428448,8.68262728943429,0.016958256424676348,1.2961123190557167,10,512,0.996230701720413,512,145,261,437,503,0.283203125,0.509765625,0.853515625,0.982421875,312.5,512.0,10000.0,106.43886073032174,10.703414344249857,0.020905106141113003,19.8310757997957,0.03873256992147597,5.435034051056891,0.01061530088097049,1.892733840672579,10.0,512.0,0.9741788514460618,512.0,18.0,46.0,198.0,413.0,0.03515625,0.08984375,0.38671875,0.806640625,19.53125,2,28.61
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,479.10462504699365,31.035247614111373,0.060615717996311276,89.48245209931984,0.17477041425648407,9.899729740854664,0.019335409650106765,1.267439380606066,10,512,0.9969246495459964,512,171,285,446,505,0.333984375,0.556640625,0.87109375,0.986328125,312.5,512.0,10000.0,93.16634857650571,11.952666403304914,0.02334505156895491,22.35384935435968,0.04365986202023375,5.921287845887719,0.011565015323999452,1.897731456332251,10.0,512.0,0.9729516284657423,512.0,21.0,53.0,212.0,420.0,0.041015625,0.103515625,0.4140625,0.8203125,19.53125,2,28.61
features.34,conv,10,512,1,False,512,0,2.0,2.0,40000,816.8026067937315,9.887322485179258,0.019311176728865738,33.311474462806366,0.06506147356016868,4.622525783495333,0.009028370670889322,1.4295804159023509,10,512,0.9895599839550943,512,63,153,385,495,0.123046875,0.298828125,0.751953125,0.966796875,78.125,512.0,10000.0,184.1843674917407,13.288829500050216,0.02595474511728558,27.704547235244117,0.05411044381883617,5.9087087349407446,0.011540446747931142,1.5170523190445235,10.0,512.0,0.975577133487852,512.0,32.0,98.0,311.0,473.0,0.0625,0.19140625,0.607421875,0.923828125,19.53125,2,28.61
features.37,conv,11,512,1,False,512,0,2.0,2.0,40000,316.1345292781326,13.738149962714747,0.02683232414592724,42.57816873804548,0.08316048581649507,5.536267003683191,0.010813021491568733,1.5644425712093497,10,512,0.9874402490043596,512,63,143,372,492,0.123046875,0.279296875,0.7265625,0.9609375,78.125,512.0,10000.0,66.92794401374381,13.377520075890885,0.026127968898224385,26.575147422888787,0.05190458481032966,6.122055948206717,0.011957140523841244,1.605648136866511,10.0,512.0,0.9713394570605037,512.0,27.0,84.0,286.0,462.0,0.052734375,0.1640625,0.55859375,0.90234375,19.53125,2,28.61
features.40,conv,12,512,1,False,512,0,2.0,2.0,40000,351.9917219333934,16.932942217709005,0.0330721527689629,44.91633004938957,0.08772720712771401,6.61896138333244,0.012927658951821172,1.656810298492031,10,512,0.9883380073700978,512,57,120,349,488,0.111328125,0.234375,0.681640625,0.953125,78.125,512.0,10000.0,95.85407641418321,10.2186672608497,0.01995833449384707,19.17002260226041,0.03744145039503986,4.863794611708659,0.009499598850993475,1.6648109168227094,10.0,512.0,0.9748938797176637,512.0,16.0,42.0,225.0,439.0,0.03125,0.08203125,0.439453125,0.857421875,19.53125,2,28.61
classifier,linear,13,100,1,False,100,0,,,10000,411.8389540678498,7.224891090895652,0.07224891090895652,10.468164213384469,0.10468164213384469,4.254233311690119,0.04254233311690119,2.832920794786067,10,100,0.9890993187075798,100,9,13,25,71,0.09,0.13,0.25,0.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,2,28.61
