layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,35.37817269142251,4.830424102773597,0.07547537660583745,6.693969373453558,0.10459327146021184,2.719169679243502,0.042487026238179716,14.923492161951643,10,64,0.9615607493682382,46,6,8,11,15,0.09375,0.125,0.171875,0.234375,2500.0,64.0,10000.0,8.489981217413709,2.329657531397072,0.03640089892807925,2.6375868692640654,0.04121229483225102,1.778378791510557,0.027787168617352455,8.833554241509754,10.0,64.0,0.9668373183537625,42.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,15,51.89
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,71.14404909925781,11.533709626657037,0.1802142129165162,16.20335622887737,0.25317744107620893,5.6154220417548295,0.08774096940241921,4.15200771202658,10,64,0.9785314859883661,64,14,18,30,48,0.21875,0.28125,0.46875,0.75,2500.0,64.0,10000.0,4.952799689851699,4.005604340174445,0.0625875678152257,4.962325134344743,0.07753633022413661,2.895181893575263,0.045237217087113486,4.944993175525128,10.0,64.0,0.9832272717515304,64.0,4.0,5.0,10.0,20.0,0.0625,0.078125,0.15625,0.3125,156.25,15,51.89
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,79.54621517841801,17.43300813758444,0.13619537607487844,28.018488224688543,0.21889443925537924,6.733110998249934,0.05260242967382761,3.036942393344466,10,128,0.9726240358173369,128,26,36,64,107,0.203125,0.28125,0.5,0.8359375,1250.0,128.0,10000.0,10.779480537351265,6.057433667714895,0.04732370052902262,8.336064737132595,0.0651255057588484,3.3154067745361764,0.025901615426063878,4.353592201625681,10.0,128.0,0.9651848558549838,128.0,7.0,9.0,15.0,39.0,0.0546875,0.0703125,0.1171875,0.3046875,78.125,15,51.89
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,61.289125977500845,21.769415746699845,0.17007356052109254,33.30845275127715,0.26022228711935275,9.198188941228766,0.07186085110334973,2.560031616408306,10,128,0.9853623737652075,128,30,43,80,119,0.234375,0.3359375,0.625,0.9296875,1250.0,128.0,10000.0,5.214996222934543,6.355025276316057,0.04964863497121919,9.794664121261636,0.07652081344735653,3.281030669070487,0.02563305210211318,3.554249533831612,10.0,128.0,0.9828585826581618,128.0,9.0,12.0,26.0,62.0,0.0703125,0.09375,0.203125,0.484375,78.125,15,51.89
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,120.34272214844302,25.19551162578254,0.09841996728821305,45.281028903996095,0.17687901915623475,8.210158811288684,0.03207093285659642,2.51079692195679,10,256,0.9788459590230469,256,45,65,131,224,0.17578125,0.25390625,0.51171875,0.875,625.0,256.0,10000.0,16.710219993849844,8.957122146203641,0.034988758383607974,14.03548710744189,0.05482612151344488,4.600028238498908,0.01796886030663636,3.4101422743298593,10.0,256.0,0.9719848171075428,256.0,12.0,17.0,42.0,109.0,0.046875,0.06640625,0.1640625,0.42578125,39.0625,15,51.89
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,104.46840831558907,28.59446819387968,0.1116971413823425,49.92958678178115,0.1950374483663326,10.734232211141016,0.041930594574769595,2.2475524154342037,10,256,0.9868939993573135,256,49,73,155,238,0.19140625,0.28515625,0.60546875,0.9296875,625.0,256.0,10000.0,13.64554844350886,10.079325810331396,0.039372366446607014,16.762154901682454,0.06547716758469709,4.653545454472715,0.018177911931534042,2.963163631504499,10.0,256.0,0.9867921065447376,256.0,15.0,22.0,57.0,146.0,0.05859375,0.0859375,0.22265625,0.5703125,39.0625,15,51.89
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,107.98559508447414,32.219746638375476,0.1258583853061542,54.39740446442579,0.21248986118916324,11.906351908748743,0.04650918714354978,2.2252686641762116,10,256,0.9859790385052043,256,52,77,162,239,0.203125,0.30078125,0.6328125,0.93359375,625.0,256.0,10000.0,12.419805218657848,11.279620844221434,0.044061018922739975,19.33855883716403,0.07554124545767199,4.9596752441263785,0.019373731422368666,2.9554415258020255,10.0,256.0,0.9864012501942181,256.0,18.0,28.0,64.0,158.0,0.0703125,0.109375,0.25,0.6171875,39.0625,15,51.89
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,134.33931127852318,41.302909536297804,0.08066974518808165,75.04475162464837,0.14657178051689135,12.452114293646597,0.02432053572977851,2.2918769268265895,10,512,0.983034370517099,512,72,108,251,451,0.140625,0.2109375,0.490234375,0.880859375,312.5,512.0,10000.0,29.69480312764587,14.712337580402917,0.028735034336724447,25.144365943664067,0.04911008973371888,6.425069561239235,0.012548963986795381,2.7590634679692596,10.0,512.0,0.9810594101472834,512.0,23.0,35.0,101.0,280.0,0.044921875,0.068359375,0.197265625,0.546875,19.53125,15,51.89
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,160.14395456083687,41.615818656089566,0.08128089581267493,72.80663648772239,0.14220046189008279,15.818652686577707,0.030895806028472084,2.1394938595003095,10,512,0.98996270788688,512,68,104,274,469,0.1328125,0.203125,0.53515625,0.916015625,312.5,512.0,10000.0,44.83770446400669,15.032022712157602,0.029359419359682816,24.14132084229555,0.047151017270108495,6.567252952756988,0.012826665923353492,2.5666736186630996,10.0,512.0,0.9934060768349436,512.0,21.0,30.0,80.0,284.0,0.041015625,0.05859375,0.15625,0.5546875,19.53125,15,51.89
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,185.11807725633136,45.00844938463777,0.08790712770437065,77.22452185266997,0.15082914424349603,16.89472923604591,0.03299751803915217,2.2152764739666844,10,512,0.9866098996136524,512,72,107,264,464,0.140625,0.208984375,0.515625,0.90625,312.5,512.0,10000.0,51.116663479503224,16.01416312755002,0.03127766235849613,25.277371313149715,0.049369865845995536,6.917011106305928,0.013509787317003766,2.639883048086432,10.0,512.0,0.992867356026592,512.0,22.0,31.0,78.0,274.0,0.04296875,0.060546875,0.15234375,0.53515625,19.53125,15,51.89
