layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,39,1,False,27.0,0,32.0,32.0,160000,4.472629351271927,1.6541938406217902,0.042415226682610004,2.6706431480777506,0.06847802943789104,1.2965433009667648,0.03324470002478884,14.623860528904208,10,39,0.721213159999947,33,4,5,9,16,0.10256410256410256,0.1282051282051282,0.23076923076923078,0.41025641025641024,4102.5641025641025,39.0,10000.0,1.258781160807815,1.3329487321284197,0.03417817261867743,1.641561055533317,0.0420913091162389,1.1637189836106883,0.029838948297709954,11.063352562512158,10.0,39.0,0.9563456873029943,31.0,2.0,2.0,3.0,4.0,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.10256410256410256,256.4102564102564,0,10.0
layer1.0.conv1,conv,1,62,1,False,62.0,0,32.0,32.0,160000,2.5952040064655364,3.582468247119751,0.05778174592128631,8.277594065014162,0.1335095816937768,1.989222680781645,0.03208423678680073,2.11397790152223,10,62,0.9738499553504896,62,13,21,43,59,0.20967741935483872,0.3387096774193548,0.6935483870967742,0.9516129032258065,2580.6451612903224,62.0,10000.0,0.5955528864060011,1.916895462781256,0.030917668754536387,2.7922710656588468,0.04503663009127172,1.4268544077315635,0.023013780769863927,4.5415265892162555,10.0,62.0,0.977531961110875,62.0,3.0,4.0,7.0,16.0,0.04838709677419355,0.06451612903225806,0.11290322580645161,0.25806451612903225,161.29032258064515,0,10.0
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,2.3702296111245276,4.736071864697306,0.0740011228858954,10.84432478074848,0.169442574699195,2.4603578789889906,0.03844309185920298,1.5889932224931866,10,64,0.9895125344725071,64,17,30,52,63,0.265625,0.46875,0.8125,0.984375,2500.0,64.0,10000.0,0.5378957132828799,2.168410269386307,0.03388141045916105,3.0169882011400935,0.04714044064281396,1.5884469204754377,0.024819483132428714,3.8528951661351147,10.0,64.0,0.9600686601852544,64.0,3.0,4.0,9.0,24.0,0.046875,0.0625,0.140625,0.375,156.25,0,10.0
layer1.0.downsample.0,conv,3,64,1,False,39.0,0,32.0,32.0,160000,2.794951975963132,2.5813672872087965,0.040333863862637445,4.883396286332406,0.07630306697394384,1.6679557585016258,0.026061808726587903,12.600637597946157,10,64,0.6252747678475095,50,6,10,20,33,0.09375,0.15625,0.3125,0.515625,2500.0,64.0,10000.0,0.7381378925702098,1.9149191474481941,0.029920611678878033,2.750352179326291,0.0429742528019733,1.4264585598667294,0.022288414997917647,10.497145402656786,10.0,64.0,0.7426602387927728,52.0,3.0,4.0,7.0,14.0,0.046875,0.0625,0.109375,0.21875,156.25,0,10.0
layer1.0,block,4,64,1,False,,0,32.0,32.0,160000,2.237340971982256,3.388028386601141,0.05293794354064283,7.249070720137982,0.11326673000215597,2.0253615665274904,0.03164627447699204,2.3690526654496447,10,64,0.720476942000762,64,12,22,43,58,0.1875,0.34375,0.671875,0.90625,2500.0,64.0,10000.0,0.5670919029226127,2.080684418241383,0.03251069403502161,2.867513858635424,0.0448049040411785,1.5488917407715836,0.024201433449555994,3.2278577328742823,10.0,64.0,0.8228161657499895,64.0,3.0,3.0,9.0,27.0,0.046875,0.046875,0.140625,0.421875,156.25,0,10.0
layer1.1.conv1,conv,5,62,1,False,62.0,0,32.0,32.0,160000,4.03656744542156,4.114328453086872,0.06636013634011083,9.952526592470118,0.16052462245919547,2.1905705588707205,0.03533178320759227,1.5460181698119664,10,62,0.9843820262665813,62,17,29,51,61,0.27419354838709675,0.46774193548387094,0.8225806451612904,0.9838709677419355,2580.6451612903224,62.0,10000.0,0.9323389806080369,2.018274023372833,0.03255280682859408,2.8660908356973978,0.046227271543506414,1.4949409715691755,0.02411195115434154,3.7329956191076934,10.0,62.0,0.9634801966945027,62.0,3.0,4.0,8.0,24.0,0.04838709677419355,0.06451612903225806,0.12903225806451613,0.3870967741935484,161.29032258064515,0,10.0
layer1.1.conv2,conv,6,64,1,False,64.0,0,32.0,32.0,160000,3.1096474954733546,5.646852203809131,0.08823206568451768,13.606215515598203,0.21259711743122192,2.6494319802131803,0.04139737469083094,1.4981812274621225,10,64,0.9848582430726093,64,22,35,55,63,0.34375,0.546875,0.859375,0.984375,2500.0,64.0,10000.0,0.6538114362506271,2.1547221445620157,0.033667533508781496,3.146419741106225,0.04916280845478477,1.5516396428293797,0.024244369419209058,3.9900512338638463,10.0,64.0,0.9526003989696534,64.0,3.0,4.0,10.0,26.0,0.046875,0.0625,0.15625,0.40625,156.25,0,10.0
layer1.1,block,7,64,1,False,,0,32.0,32.0,160000,3.885305396467519,3.7800283987928776,0.05906294373113871,9.022661783724152,0.14097909037068987,2.1119501299072025,0.03299922077980004,1.878413725099369,10,64,0.8382106675690977,64,17,29,49,60,0.265625,0.453125,0.765625,0.9375,2500.0,64.0,10000.0,0.9490229511126511,1.928632313965579,0.030134879905712172,2.723888786548969,0.04256076228982764,1.4593464284681392,0.022802287944814675,2.9968892065014043,10.0,64.0,0.9651719341195754,64.0,3.0,3.0,9.0,30.0,0.046875,0.046875,0.140625,0.46875,156.25,0,10.0
layer2.0.conv1,conv,8,127,1,False,127.0,0,16.0,16.0,160000,7.782956937176662,4.47957215226185,0.03527222167135315,12.113356381404412,0.09538075890869616,2.3001957065521266,0.018111777216945877,1.5956635477342118,10,127,0.9788386206542263,127,24,46,94,122,0.1889763779527559,0.36220472440944884,0.7401574803149606,0.9606299212598425,1259.8425196850394,127.0,10000.0,1.7585247628309193,1.8330103366081991,0.014433152256757474,2.6556960959093456,0.02091099288117595,1.4051556049734735,0.011064217361995855,2.887007301222391,10.0,127.0,0.9835459946442429,127.0,2.0,4.0,11.0,41.0,0.015748031496062992,0.031496062992125984,0.08661417322834646,0.3228346456692913,78.74015748031496,0,10.0
layer2.0.conv2,conv,9,128,1,False,128.0,0,16.0,16.0,160000,7.260844047185476,5.401001015013139,0.04219532042979015,15.655664590582775,0.12230987961392793,2.541300938453271,0.01985391358166618,1.318145149488727,10,128,0.9848850827896692,128,35,61,106,126,0.2734375,0.4765625,0.828125,0.984375,1250.0,128.0,10000.0,1.552949973237236,1.7546866493712903,0.013708489448213205,2.5326355052072946,0.01978621488443199,1.3680618043006425,0.01068798284609877,2.9150244830642436,10.0,128.0,0.9698964982407982,128.0,2.0,3.0,11.0,45.0,0.015625,0.0234375,0.0859375,0.3515625,78.125,0,10.0
