layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,39,1,False,27.0,0,32.0,32.0,160000,8.614226325186976,4.652110707661418,0.11928488994003636,5.766486128888786,0.14785861868945607,2.9888457887843054,0.07663707150728988,16.361604039962884,10,39,0.9755247911624572,33,5,6,9,12,0.1282051282051282,0.15384615384615385,0.23076923076923078,0.3076923076923077,4102.5641025641025,39.0,10000.0,1.7468638514880888,2.5760779049837454,0.06605327961496783,2.8352974391000094,0.07269993433589768,1.945740408204431,0.049890779697549514,10.393604077934079,10.0,39.0,0.9934604749886395,29.0,3.0,3.0,3.0,5.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.1282051282051282,256.4102564102564,100,95.26
layer1.0.conv1,conv,1,62,1,False,62.0,0,32.0,32.0,160000,1.0334545612076573,10.318975387853751,0.16643508690086695,15.406985742379304,0.24849977003837587,4.700026891762417,0.07580688535100673,4.961063049920297,10,62,0.9446206870994034,62,14,19,28,42,0.22580645161290322,0.3064516129032258,0.45161290322580644,0.6774193548387096,2580.6451612903224,62.0,10000.0,0.08554216157613652,3.813629686427741,0.0615101562327055,4.872911389763,0.07859534499617742,2.718862697221234,0.043852624148729584,6.475874175342752,10.0,62.0,0.9822740768856553,62.0,4.0,5.0,10.0,19.0,0.06451612903225806,0.08064516129032258,0.16129032258064516,0.3064516129032258,161.29032258064515,100,95.26
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.925561014237928,11.109194461416049,0.17358116345962576,15.940386766963655,0.24906854323380712,5.205516885189625,0.08133620133108789,3.7212572845126792,10,64,0.935175333728779,64,14,18,33,52,0.21875,0.28125,0.515625,0.8125,2500.0,64.0,10000.0,0.025220651661250752,3.3740517845426816,0.0527195591334794,5.437158795053715,0.08495560617271429,2.0357398740448955,0.03180843553195149,4.8475367605640045,10.0,64.0,0.9472283315256882,64.0,6.0,8.0,16.0,31.0,0.09375,0.125,0.25,0.484375,156.25,100,95.26
layer1.0.downsample.0,conv,3,64,1,False,39.0,0,32.0,32.0,160000,0.23189888496142808,5.8279194249975435,0.09106124101558662,7.306309770621038,0.11416109016595372,3.9534553811270072,0.06177274033010949,12.668002951716801,10,64,0.8934761803691216,50,7,8,11,16,0.109375,0.125,0.171875,0.25,2500.0,64.0,10000.0,0.03687158067044659,2.72602140020545,0.042594084378210155,3.488330708910596,0.05450516732672806,1.925154790934299,0.03008054360834842,11.362666445358721,10.0,64.0,0.9440864180430649,50.0,3.0,4.0,7.0,13.0,0.046875,0.0625,0.109375,0.203125,156.25,100,95.26
layer1.0,block,4,64,1,False,,0,32.0,32.0,160000,1.673959220691776,11.92677234889153,0.18635581795143016,22.104745595064824,0.34538664992288787,4.47441282357341,0.06991270036833454,2.8114021251842005,10,64,0.42701334384447365,63,25,34,50,60,0.390625,0.53125,0.78125,0.9375,2500.0,64.0,10000.0,0.07432548258476905,6.229629027191936,0.097337953549874,10.189533142747068,0.15921145535542294,3.2242471873199063,0.05037886230187354,3.7575442722749917,10.0,64.0,0.5425278732531887,63.0,10.0,15.0,30.0,51.0,0.15625,0.234375,0.46875,0.796875,156.25,100,95.26
layer1.1.conv1,conv,5,62,1,False,62.0,0,32.0,32.0,160000,5.736010960352921,7.450439300163794,0.12016837580909344,11.735720260789941,0.1892858106579023,3.786202724475886,0.06106778587864332,3.431136006930133,10,62,0.9594604241484368,62,11,17,31,50,0.1774193548387097,0.27419354838709675,0.5,0.8064516129032258,2580.6451612903224,62.0,10000.0,0.0559383691643908,2.5804964467352547,0.041620910431213784,5.081179789624307,0.08195451273587592,1.649821984381926,0.026610032006160095,4.669248975268742,10.0,62.0,0.9568720386156191,62.0,7.0,10.0,20.0,35.0,0.11290322580645161,0.16129032258064516,0.3225806451612903,0.5645161290322581,161.29032258064515,100,95.26
layer1.1.conv2,conv,6,64,1,False,64.0,0,32.0,32.0,160000,0.7413930941951605,10.482049576911946,0.16378202463924915,17.45788255577324,0.27277941493395685,5.0682210326243355,0.07919095363475524,3.084525235714892,10,64,0.9468398065674632,64,18,25,41,57,0.28125,0.390625,0.640625,0.890625,2500.0,64.0,10000.0,0.050712999830335975,2.771184612832854,0.043299759575513345,4.063168577012264,0.06348700901581662,1.8377874456206171,0.028715428837822143,4.920950645340655,10.0,64.0,0.9644971315436478,64.0,4.0,5.0,11.0,23.0,0.0625,0.078125,0.171875,0.359375,156.25,100,95.26
layer1.1,block,7,64,1,False,,0,32.0,32.0,160000,1.9579439178485023,26.08069503759287,0.4075108599623886,37.32178307349695,0.5831528605233899,11.04758231207116,0.17261847362611188,1.5802399880676934,10,64,0.9685703561306261,64,37,47,59,64,0.578125,0.734375,0.921875,1.0,2500.0,64.0,10000.0,0.13240238360883821,6.880559461374091,0.10750874158397017,11.457054603985426,0.1790164781872723,3.3460092174329112,0.05228139402238924,2.7356502938235825,10.0,64.0,0.9930298572322634,64.0,11.0,16.0,35.0,57.0,0.171875,0.25,0.546875,0.890625,156.25,100,95.26
layer2.0.conv1,conv,8,127,1,False,127.0,0,16.0,16.0,160000,5.7937273353463015,18.198922487788533,0.14329860226605143,26.758069828612207,0.21069346321741894,7.972811565386935,0.06277804382194437,3.2285986683592247,10,127,0.974532680348073,127,23,32,60,100,0.18110236220472442,0.25196850393700787,0.47244094488188976,0.7874015748031497,1259.8425196850394,127.0,10000.0,0.4749356458702505,5.4536218313299845,0.04294190418370066,8.435845551409079,0.06642398071975653,2.904397080148941,0.022869268347629458,4.322524855555291,10.0,127.0,0.9840760974701356,127.0,8.0,11.0,20.0,43.0,0.06299212598425197,0.08661417322834646,0.15748031496062992,0.33858267716535434,78.74015748031496,100,95.26
layer2.0.conv2,conv,9,128,1,False,128.0,0,16.0,16.0,160000,1.8762546937533777,27.752524184937926,0.21681659519482754,42.62284818277295,0.33299100142791366,12.022162852883286,0.09392314728815067,2.3501123354885136,10,128,0.9573370569422051,128,40,56,92,121,0.3125,0.4375,0.71875,0.9453125,1250.0,128.0,10000.0,0.11223134123869781,7.360301925589461,0.05750235879366766,12.166989323691027,0.09505460409133615,3.545902580436878,0.02770236390966311,3.5777933170500646,10.0,128.0,0.9794569483218774,128.0,12.0,16.0,35.0,72.0,0.09375,0.125,0.2734375,0.5625,78.125,100,95.26
layer2.0.downsample.0,conv,10,128,1,False,64.0,0,16.0,16.0,160000,0.6893601597343867,9.076777971542812,0.07091232790267822,14.063506044426779,0.10987114097208421,5.183739610918898,0.04049796571030389,11.222721723729673,10,128,0.7123358175046357,97,14,18,33,52,0.109375,0.140625,0.2578125,0.40625,1250.0,128.0,10000.0,0.07940847328154979,4.670887162167687,0.036491305954435053,7.003549681915267,0.05471523188996302,2.5885569006832636,0.020223100786587997,10.28584456497031,10.0,128.0,0.7684864495770656,97.0,7.0,9.0,15.0,31.0,0.0546875,0.0703125,0.1171875,0.2421875,78.125,100,95.26
layer2.0,block,11,128,1,False,,0,16.0,16.0,160000,2.825794484300771,38.477202898515905,0.3006031476446555,65.60375780429997,0.5125293578460935,13.020085966264444,0.10171942161144097,1.2276209672554734,10,128,0.9871934032962817,128,75,96,120,127,0.5859375,0.75,0.9375,0.9921875,1250.0,128.0,10000.0,0.1839412401928122,9.003872128045762,0.07034275100035751,17.561505756200713,0.13719926372031807,3.873836420519812,0.030264347035311032,2.050163724119569,10.0,128.0,0.9956382131136449,128.0,19.0,34.0,80.0,120.0,0.1484375,0.265625,0.625,0.9375,78.125,100,95.26
layer2.1.conv1,conv,12,128,1,False,128.0,0,16.0,16.0,160000,4.113170721757276,23.921838352842727,0.1868893621315838,39.111319684117404,0.3055571850321672,10.32519995409165,0.08066562464134101,2.299994637631049,10,128,0.9603475644281514,128,39,55,91,121,0.3046875,0.4296875,0.7109375,0.9453125,1250.0,128.0,10000.0,0.18093104667246757,6.585153505012468,0.05144651175790991,12.08697415048239,0.09442948555064368,3.2715199119478138,0.025558749312092295,3.267922190316819,10.0,128.0,0.9684800638588041,128.0,13.0,19.0,43.0,84.0,0.1015625,0.1484375,0.3359375,0.65625,78.125,100,95.26
layer2.1.conv2,conv,13,128,1,False,128.0,0,16.0,16.0,160000,0.3342020546087478,16.789388854552204,0.1311671004261891,37.62934295102138,0.2939792418048545,5.047921916214619,0.039436889970426714,2.065631313157372,10,128,0.9504556864764825,128,44,61,98,123,0.34375,0.4765625,0.765625,0.9609375,1250.0,128.0,10000.0,0.016448287258555398,3.8953887495436006,0.03043272460580938,8.85771806224995,0.06920092236132773,2.1146483912534615,0.016520690556667668,3.2302842893725328,10.0,128.0,0.9488543969147635,128.0,13.0,22.0,46.0,86.0,0.1015625,0.171875,0.359375,0.671875,78.125,100,95.26
layer2.1,block,14,128,1,False,,0,16.0,16.0,160000,2.990679374742566,53.93931600443495,0.42140090628464805,81.02864858770738,0.6330363170914639,16.56177941157623,0.1293889016529393,1.0729734614758795,10,128,0.983642703559351,128,84,103,122,128,0.65625,0.8046875,0.953125,1.0,1250.0,128.0,10000.0,0.15938331180916612,12.639572485785171,0.09874666004519665,24.74078218604066,0.19328736082844267,4.99740390803826,0.039042218031548906,1.8963623867752577,10.0,128.0,0.996613769776704,128.0,28.0,48.0,95.0,124.0,0.21875,0.375,0.7421875,0.96875,78.125,100,95.26
layer3.0.conv1,conv,15,254,1,False,254.0,0,8.0,8.0,160000,8.448030658826342,31.354115453909877,0.12344139942484203,52.21035582859091,0.20555258200232643,12.77865219848544,0.05030965432474583,2.4020989844461402,10,254,0.9742120326086009,254,50,73,146,228,0.1968503937007874,0.2874015748031496,0.5748031496062992,0.8976377952755905,629.9212598425197,254.0,10000.0,0.7754796423617534,10.057190564975494,0.03959523844478541,17.37150119962034,0.0683917370063793,4.311072922119067,0.016972728039838843,3.0833616442670366,10.0,254.0,0.989441785572069,254.0,16.0,25.0,55.0,139.0,0.06299212598425197,0.0984251968503937,0.21653543307086615,0.547244094488189,39.37007874015748,100,95.26
layer3.0.conv2,conv,16,255,1,False,255.0,0,8.0,8.0,160000,3.0611020953668944,50.21194826920463,0.19690960105570443,82.93530994750908,0.3252365095980748,17.224555673048073,0.06754727714920813,1.946269436521944,10,255,0.9546512371052015,255,82,117,193,245,0.3215686274509804,0.4588235294117647,0.7568627450980392,0.9607843137254902,627.4509803921569,255.0,10000.0,0.27395827642732157,12.966970484738901,0.05085086464603491,22.440589026696486,0.08800230990861367,5.86841388568533,0.023013387787001294,2.8030654533289456,10.0,255.0,0.9839335389209567,255.0,22.0,34.0,81.0,177.0,0.08627450980392157,0.13333333333333333,0.3176470588235294,0.6941176470588235,39.21568627450981,100,95.26
