layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,28.848780865197753,2.050136228086505,0.03203337856385164,3.3919887318669457,0.05299982393542103,1.4609617717107826,0.022827527682980978,14.59845381485268,10,64,0.9141318636938469,45,4,6,10,15,0.0625,0.09375,0.15625,0.234375,2500.0,64.0,10000.0,7.866946697655553,1.5749159449077035,0.024608061639182867,1.9497954582384207,0.030465554034975324,1.28555468766792,0.02008679199481125,8.591182349808182,10.0,64.0,0.9528489777719549,41.0,2.0,3.0,3.0,4.0,0.03125,0.046875,0.046875,0.0625,156.25,15,84.24
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,18.026244695272865,6.129437806215269,0.09577246572211358,11.19390407187181,0.17490475112299703,2.8559920232779823,0.04462487536371847,3.4083630578432524,10,64,0.973462924867241,64,12,17,31,52,0.1875,0.265625,0.484375,0.8125,2500.0,64.0,10000.0,3.7187125273009394,3.187465408950891,0.04980414701485767,3.938639616662653,0.061541244010353956,2.156305655809972,0.03369227587203081,4.485362925018358,10.0,64.0,0.9806824722625123,64.0,4.0,4.0,7.0,15.0,0.0625,0.0625,0.109375,0.234375,156.25,15,84.24
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,11.509900317511239,9.56027156113926,0.14937924314280093,15.748565111103387,0.24607132986099042,4.2765713578361995,0.06682142746619062,2.678942847807174,10,64,0.991360218195949,64,16,22,42,60,0.25,0.34375,0.65625,0.9375,2500.0,64.0,10000.0,1.3427699285808539,3.3079423264200036,0.05168659885031256,4.575250248257015,0.07148828512901587,2.125212484052089,0.03320644506331389,4.26168497848378,10.0,64.0,0.9702729982545288,64.0,4.0,5.0,12.0,27.0,0.0625,0.078125,0.1875,0.421875,156.25,15,84.24
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,10.002033207024105,12.533709594303748,0.19583921241099606,20.108413271456307,0.3141939573665048,5.639173970726377,0.08811209329259964,2.121220178915635,10,64,0.9836617486087073,64,20,30,51,62,0.3125,0.46875,0.796875,0.96875,2500.0,64.0,10000.0,1.2144323505809098,3.8195279747304545,0.05968012460516335,5.615953995819403,0.08774928118467817,2.381127252054507,0.03720511331335167,2.9356932848761192,10.0,64.0,0.9942176015817411,64.0,5.0,8.0,18.0,44.0,0.078125,0.125,0.28125,0.6875,156.25,15,84.24
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,31.027133068790363,11.345720240864024,0.17727687876350037,18.02679950762722,0.2816687423066753,4.828871299056148,0.07545111404775232,2.8415649934660387,10,64,0.9929207384315168,64,17,24,42,60,0.265625,0.375,0.65625,0.9375,2500.0,64.0,10000.0,2.0972507619868948,3.8887699362025794,0.0607620302531653,5.442747888781843,0.08504293576221629,2.448205791708247,0.03825321549544136,4.085758267175813,10.0,64.0,0.9815697339953487,64.0,5.0,6.0,13.0,30.0,0.078125,0.09375,0.203125,0.46875,156.25,15,84.24
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,9.00579851726681,11.535097190888322,0.18023589360763004,18.956724702308563,0.2961988234735713,5.641777896678044,0.08815277963559444,2.2939035428578585,10,64,0.9930370285634398,64,19,28,49,62,0.296875,0.4375,0.765625,0.96875,2500.0,64.0,10000.0,0.386154416045722,4.346035323984298,0.06790680193725465,5.9500099747653525,0.09296890585570863,3.0504003703086227,0.04766250578607223,4.001018317457792,10.0,64.0,0.965145674925669,64.0,5.0,8.0,16.0,35.0,0.078125,0.125,0.25,0.546875,156.25,15,84.24
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,20.453593323097742,13.434186503863087,0.20990916412286073,22.825848882846664,0.3566538887944791,5.657707871994055,0.08840168549990711,1.9164708812114637,10,64,0.985853538184347,64,25,35,54,63,0.390625,0.546875,0.84375,0.984375,2500.0,64.0,10000.0,1.3541107299096493,4.310826289426394,0.0673566607722874,6.685238550203098,0.10445685234692341,2.516649694297172,0.03932265147339331,2.8684576723977995,10.0,64.0,0.9952048907123133,64.0,6.0,10.0,22.0,49.0,0.09375,0.15625,0.34375,0.765625,156.25,15,84.24
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,60.729892569977736,11.638851761007192,0.18185705876573738,18.442412449514194,0.2881626945236593,5.3357649254354325,0.08337132695992863,2.5607658280929004,10,64,0.9920951605589595,64,18,25,45,61,0.28125,0.390625,0.703125,0.953125,2500.0,64.0,10000.0,2.1347051422710215,3.87370703226955,0.06052667237921172,5.864550047072192,0.091633594485503,2.2679887646801022,0.0354373244481266,4.001471584916164,10.0,64.0,0.9768630995764385,64.0,5.0,7.0,16.0,34.0,0.078125,0.109375,0.25,0.53125,156.25,15,84.24
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,6.128866151309009,12.973968263920149,0.20271825412375233,21.654394528765078,0.33834991451195434,5.738308957145879,0.08966107745540436,2.029861152240906,10,64,0.9946831406956318,64,22,33,53,63,0.34375,0.515625,0.828125,0.984375,2500.0,64.0,10000.0,0.1780236271432648,5.022844998753654,0.07848195310552585,6.873743224989502,0.10740223789046097,3.301927400413073,0.051592615631454265,3.731213571751067,10.0,64.0,0.9694725223055684,64.0,5.0,9.0,19.0,39.0,0.078125,0.140625,0.296875,0.609375,156.25,15,84.24
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,33.26636366957996,14.30114004315037,0.22345531317422454,24.464429489930687,0.382256710780167,5.9294700564193,0.09264796963155156,1.7903154488451165,10,64,0.9869958977933116,64,27,38,56,63,0.421875,0.59375,0.875,0.984375,2500.0,64.0,10000.0,1.6167992586555968,4.855985899283069,0.07587477967629795,7.577998473009354,0.11840622614077116,2.7499291399432364,0.04296764281161307,2.8323132044888983,10.0,64.0,0.9972996385203083,64.0,7.0,11.0,24.0,51.0,0.109375,0.171875,0.375,0.796875,156.25,15,84.24
