layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,62,1,False,27.0,0,32.0,32.0,160000,6.997399591610175,1.3980769326328164,0.022549627945690588,2.105088538728059,0.03395304094722676,1.1862742565533915,0.01913345575086115,14.741371974866208,10,62,0.8852827981375437,46,3,4,9,16,0.04838709677419355,0.06451612903225806,0.14516129032258066,0.25806451612903225,2580.6451612903224,62.0,10000.0,2.00513715158113,1.207897543792312,0.0194822184482631,1.4385433493870539,0.023202312086887965,1.1028209973511112,0.017787435441146953,7.945784839554378,10.0,62.0,0.939243954134412,42.0,1.0,2.0,3.0,3.0,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.04838709677419355,161.29032258064515,0,9.88
layer1.0.conv1,conv,1,62,1,False,62.0,0,32.0,32.0,160000,5.0411522084849,2.609578815942394,0.04208998090229668,5.480893861780737,0.0884015138996893,1.6806511987658814,0.0271072773994497,2.0443172768975253,10,62,0.9768547694753896,62,8,16,38,58,0.12903225806451613,0.25806451612903225,0.6129032258064516,0.9354838709677419,2580.6451612903224,62.0,10000.0,1.2494284841893242,1.7586046412289273,0.028364590987563346,2.428290907029791,0.03916598237144824,1.3693507613949627,0.02208630260314456,3.9803678973874352,10.0,62.0,0.9831712817163171,62.0,2.0,3.0,6.0,14.0,0.03225806451612903,0.04838709677419355,0.0967741935483871,0.22580645161290322,161.29032258064515,0,9.88
layer1.0.conv2,conv,2,62,1,False,62.0,0,32.0,32.0,160000,3.732342790097754,4.4016191408702925,0.07099385711081117,9.080797495436208,0.14646447573284208,2.506666546308969,0.040430105585628526,1.609949420726138,10,62,0.985588232252194,62,13,25,48,61,0.20967741935483872,0.4032258064516129,0.7741935483870968,0.9838709677419355,2580.6451612903224,62.0,10000.0,0.8303634227683765,2.3801992753789376,0.03839031089320867,3.093916109472813,0.04990187273343247,1.8169858461932589,0.029306223325697725,3.992217180160334,10.0,62.0,0.9694576322440885,62.0,3.0,4.0,8.0,22.0,0.04838709677419355,0.06451612903225806,0.12903225806451613,0.3548387096774194,161.29032258064515,0,9.88
layer1.0,block,3,62,1,False,,0,32.0,32.0,160000,3.542941522820267,3.907998665102477,0.06303223653391092,8.02041974724123,0.12936160882647144,2.3815027548507794,0.038411334755657736,1.7529011476448968,10,62,0.942840789315093,62,12,23,46,59,0.1935483870967742,0.3709677419354839,0.7419354838709677,0.9516129032258065,2580.6451612903224,62.0,10000.0,0.8466640461857738,2.4883074646194077,0.040133991364829154,3.211482150523941,0.05179809920199905,1.9351438705217958,0.031211997911641868,2.94032040279021,10.0,62.0,0.990968858543861,62.0,3.0,4.0,8.0,26.0,0.04838709677419355,0.06451612903225806,0.12903225806451613,0.41935483870967744,161.29032258064515,0,9.88
layer1.1.conv1,conv,4,62,1,False,62.0,0,32.0,32.0,160000,6.747933451260148,4.69717629120428,0.07576090792264968,10.325099506993231,0.16653386301601986,2.455252558265639,0.03960084771396192,1.6207024205880978,10,62,0.9891606527702126,62,16,27,50,61,0.25806451612903225,0.43548387096774194,0.8064516129032258,0.9838709677419355,2580.6451612903224,62.0,10000.0,1.4511094100623627,2.480767485854318,0.0400123788041019,3.3279599707192116,0.053676773721277604,1.7962739226237239,0.02897216004231813,3.9067161123522305,10.0,62.0,0.9527016612317081,62.0,3.0,4.0,9.0,24.0,0.04838709677419355,0.06451612903225806,0.14516129032258066,0.3870967741935484,161.29032258064515,0,9.88
layer1.1.conv2,conv,5,62,1,False,62.0,0,32.0,32.0,160000,4.346958644002262,5.208590640800023,0.0840095264645165,12.720056695714142,0.20516220476958294,2.4769026103743936,0.0399500421028128,1.593805794524342,10,62,0.9901661092442613,62,20,32,52,61,0.3225806451612903,0.5161290322580645,0.8387096774193549,0.9838709677419355,2580.6451612903224,62.0,10000.0,0.8390621367077166,2.1152043998297883,0.03411619999725465,3.0718862659483372,0.049546552676586086,1.551816843261831,0.02502930392357792,4.2003486156229215,10.0,62.0,0.9544274706635772,62.0,3.0,5.0,10.0,25.0,0.04838709677419355,0.08064516129032258,0.16129032258064516,0.4032258064516129,161.29032258064515,0,9.88
layer1.1,block,6,62,1,False,,0,32.0,32.0,160000,6.477391429932386,3.602840302918705,0.058110327466430724,8.720740510236926,0.1406571050038214,2.018168007336547,0.03255109689252495,1.7431892219050522,10,62,0.8707278664564853,62,16,28,49,59,0.25806451612903225,0.45161290322580644,0.7903225806451613,0.9516129032258065,2580.6451612903224,62.0,10000.0,1.4971417875495967,2.020855108643866,0.03259443723619139,2.8491677738400183,0.04595431893290352,1.5089129138165365,0.02433730506155704,2.918504834306043,10.0,62.0,0.9896025959393865,62.0,3.0,4.0,9.0,28.0,0.04838709677419355,0.06451612903225806,0.14516129032258066,0.45161290322580644,161.29032258064515,0,9.88
layer2.0.conv1,conv,7,124,1,False,124.0,0,16.0,16.0,160000,14.117851572857512,3.6156593973997286,0.029158543527417168,9.778130093410237,0.07885588785008256,2.0034509986244085,0.016156862892132327,1.6570650279691612,10,124,0.9812913150540322,124,19,39,87,118,0.1532258064516129,0.31451612903225806,0.7016129032258065,0.9516129032258065,1290.3225806451612,124.0,10000.0,3.1559052915203853,1.8840540320329053,0.015193984129297624,2.6725859522029167,0.021553112517765458,1.437116971651506,0.011589652997189564,2.965693253634028,10.0,124.0,0.9864615108162933,124.0,2.0,4.0,9.0,35.0,0.016129032258064516,0.03225806451612903,0.07258064516129033,0.28225806451612906,80.64516129032258,0,9.88
layer2.0.conv2,conv,8,124,1,False,124.0,0,16.0,16.0,160000,13.064408576601432,5.480019841899018,0.04419370840241143,14.598815751444645,0.11773238509229553,2.6050554401349038,0.02100851161399116,1.4559146463053012,10,124,0.9884266403909241,124,29,53,99,121,0.23387096774193547,0.4274193548387097,0.7983870967741935,0.9758064516129032,1290.3225806451612,124.0,10000.0,2.4958865505677443,1.9882696197713814,0.01603443241751114,2.8282874489343324,0.022808769749470423,1.4939291612095031,0.01204781581620567,3.0937365395391314,10.0,124.0,0.976684490617593,124.0,3.0,4.0,11.0,39.0,0.024193548387096774,0.03225806451612903,0.08870967741935484,0.31451612903225806,80.64516129032258,0,9.88
layer2.0.downsample.0,conv,9,124,1,False,62.0,0,16.0,16.0,160000,13.63789984997338,3.3312920592149906,0.026865258542056375,7.542192930657889,0.060824136537563626,1.9284600719661682,0.015552097354565872,10.790333900983141,10,124,0.6531019252833555,93,12,21,41,56,0.0967741935483871,0.1693548387096774,0.33064516129032256,0.45161290322580644,1290.3225806451612,124.0,10000.0,3.055726758587596,2.01135908607789,0.016220637790950725,2.8612310847288827,0.02307444423168454,1.4989086140374905,0.012087972693850731,9.144299712603182,10.0,124.0,0.7266448049278824,93.0,3.0,4.0,9.0,29.0,0.024193548387096774,0.03225806451612903,0.07258064516129033,0.23387096774193547,80.64516129032258,0,9.88
