layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.65734665763244,5.520630394538398,0.08625984991466247,7.135226944640321,0.11148792101000501,3.3826367939890054,0.05285369990607821,15.04025857819403,10,64,0.9702994670305352,45,7,8,11,14,0.109375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,4.3498527817057635,2.527624073160438,0.039494126143131844,2.8091309092199954,0.04389267045656243,1.947810792873018,0.030434543638640905,9.38023053590312,10.0,64.0,0.9504141942819719,44.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,50,85.94
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,32.18591362485636,11.242111926184638,0.17565799884663497,15.739053189170919,0.2459227060807956,5.876525130971182,0.09182070517142472,4.506722490860858,10,64,0.9694379935645139,64,14,18,28,45,0.21875,0.28125,0.4375,0.703125,2500.0,64.0,10000.0,1.7925427020657123,3.7497279593854604,0.05858949936539782,4.630903346304803,0.07235786478601254,2.576910186787857,0.040264221668560266,5.058697447846278,10.0,64.0,0.9770667929198691,64.0,4.0,4.0,9.0,19.0,0.0625,0.0625,0.140625,0.296875,156.25,50,85.94
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,48.38838112793303,15.982156041857,0.12486059407700781,26.750663104843213,0.2089895555065876,5.738707659710865,0.044833653591491135,3.2160361619538635,10,128,0.9615077442735869,128,25,35,62,101,0.1953125,0.2734375,0.484375,0.7890625,1250.0,128.0,10000.0,5.646821083812816,4.993079299194093,0.039008432024953854,7.2181695937771195,0.056391949951383746,2.9138950846865312,0.022764805349113525,4.457346417791444,10.0,128.0,0.9655413140007556,128.0,7.0,9.0,15.0,37.0,0.0546875,0.0703125,0.1171875,0.2890625,78.125,50,85.94
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,32.21658111655877,20.200303701171993,0.1578148726654062,32.685633834384625,0.2553565143311299,8.032781702977935,0.06275610705451512,2.5725991893823243,10,128,0.9743002656498491,128,31,44,80,117,0.2421875,0.34375,0.625,0.9140625,1250.0,128.0,10000.0,2.418442510580281,5.364942026799517,0.04191360958437123,8.548048158222603,0.06678162623611408,2.7966681549901593,0.02184896996086062,3.467660985291669,10.0,128.0,0.9746481756699558,128.0,8.0,11.0,26.0,62.0,0.0625,0.0859375,0.203125,0.484375,78.125,50,85.94
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,53.05664764242585,24.547546040269705,0.09588885171980353,49.71320307608165,0.19419219951594394,7.288757833391864,0.02847171028668697,2.3139629497351897,10,256,0.9613732241592425,256,54,80,153,231,0.2109375,0.3125,0.59765625,0.90234375,625.0,256.0,10000.0,5.999023446655584,7.530064616823876,0.029414314909468265,12.634990268521797,0.04935543073641327,4.0643021346398,0.01587618021343672,3.1937814827540074,10.0,256.0,0.9567285468927267,256.0,11.0,20.0,53.0,127.0,0.04296875,0.078125,0.20703125,0.49609375,39.0625,50,85.94
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,21.875803152301614,25.97943745016323,0.10148217753970011,53.33444940944552,0.20833769300564656,7.404977629690689,0.028925693865979252,2.1451970870800694,10,256,0.9733156530603517,256,58,88,168,239,0.2265625,0.34375,0.65625,0.93359375,625.0,256.0,10000.0,2.511500966436436,7.1075928261802455,0.027764034477266584,13.649796306354217,0.05331951682169616,3.3436358538904827,0.013061077554259698,2.8007433197151643,10.0,256.0,0.9758922283704647,256.0,14.0,24.0,65.0,157.0,0.0546875,0.09375,0.25390625,0.61328125,39.0625,50,85.94
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,13.204757855192305,36.4448248764437,0.1423625971736082,65.04125608334688,0.25406740657557375,12.161291937251153,0.04750504662988732,2.03554687614676,10,256,0.9732822255636918,256,66,99,183,244,0.2578125,0.38671875,0.71484375,0.953125,625.0,256.0,10000.0,1.3587338341372326,7.407222663153936,0.028934463527945063,15.896919399530196,0.06209734140441483,3.208542453520259,0.012533368959063512,2.787063625773996,10.0,256.0,0.978812384392545,256.0,18.0,30.0,75.0,169.0,0.0703125,0.1171875,0.29296875,0.66015625,39.0625,50,85.94
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,20.61210601418747,29.327913459774457,0.05728108097612199,58.76824330830639,0.11478172521153591,10.107248259236172,0.01974071925632065,2.459689722825721,10,512,0.9756680441107104,512,61,95,215,413,0.119140625,0.185546875,0.419921875,0.806640625,312.5,512.0,10000.0,4.83864276441781,7.978176816055147,0.01558237659385771,15.559563184152953,0.030389771844048737,3.5853845253666017,0.007002704151106644,2.863544289910212,10.0,512.0,0.972063719420777,512.0,16.0,25.0,76.0,231.0,0.03125,0.048828125,0.1484375,0.451171875,19.53125,50,85.94
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,6.996930559093927,19.959762308276193,0.03898391075835194,36.92538035815769,0.07211988351202674,7.312736797292407,0.014282689057211733,2.850051085949876,10,512,0.9872970198530889,512,37,55,122,306,0.072265625,0.107421875,0.23828125,0.59765625,312.5,512.0,10000.0,2.1974667817523534,6.824929587528449,0.013329940600641502,11.246948496973175,0.021966696283150733,3.3456239813765034,0.006534421838625983,3.0919771648106904,10.0,512.0,0.989069715693812,512.0,10.0,15.0,32.0,113.0,0.01953125,0.029296875,0.0625,0.220703125,19.53125,50,85.94
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,5.489498172330087,23.798344551006767,0.04648114170118509,37.97368516657844,0.07416735384097352,9.832461038798304,0.019204025466402937,3.301053285470635,10,512,0.987247150972609,512,35,48,92,220,0.068359375,0.09375,0.1796875,0.4296875,312.5,512.0,10000.0,1.247961605948954,6.348759008412022,0.01239991993830473,9.446397046607522,0.018449994231655317,3.605923071509187,0.0070428184990413804,3.410987904488354,10.0,512.0,0.993437369012171,512.0,8.0,11.0,25.0,68.0,0.015625,0.021484375,0.048828125,0.1328125,19.53125,50,85.94
